2017-02-02 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-02-02 00:00:00,Close2017-02-02 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-02-02 00:00:00,LastSRUN,SRUN2017-02-02 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-02-01 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-02-01 00:00:00,0.5SIG2017-01-27 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-02-01 00:00:00,0.75SIG2017-01-27 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-02-01 00:00:00,1SIG2017-01-27 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
RB,QRBH7,1.5329,0.044069882,-0.0292571718067,-1.0,1.0,-1.0,1.0,1.0,-13.0,2017-01-12,1850.935044,1.0,1.0,1.0,64381.8,1.0,-0.0292571718067,1.5329,energy,1.0,1.0,2017-01-12,1.0,1.0,-14.0,-14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-1883.62938383,1883.62938383,-1883.62938383,1883.62938383,-1883.62938383,1883.62938383,-1883.62938383,1883.62938383,-1883.62938383,-1883.62938383,1883.62938383,-1883.62938383,1883.62938383,1883.62938383,-1883.62938383,-1883.62938383,-1883.62938383,1883.62938383,-1883.62938383,1883.62938383,-1883.62938383,1883.62938383,1883.62938383,1883.62938383,-0.0,1883.62938383,1883.62938383,1883.62938383,1883.62938383,1883.62938383,1883.62938383,-1883.62938383,-1883.62938383,-1883.62938383,1883.62938383
RR,@RRH7,9.535,0.1635,0.000524658971669,1.0,1.0,-1.0,1.0,-1.0,13.0,2017-01-12,327.0,3.0,1.0,1.0,19070.0,1.0,0.000524658971669,9.535,grain,1.0,-1.0,2017-01-12,-1.0,-1.0,14.0,14.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
RS,@RSH7,515.2,5.725,0.00605350517477,1.0,1.0,1.0,1.0,1.0,6.0,2017-01-24,87.9483831323,11.0,3.0,3.0,7914.58637376,1.3019,0.00605350517477,515.2,grain,1.0,-1.0,2017-01-24,1.0,1.0,7.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
S,@SH7,1037.25,16.1,0.000482276344345,1.0,-1.0,-1.0,1.0,1.0,10.0,2017-01-18,805.0,1.0,1.0,1.0,51862.5,1.0,0.000482276344345,1037.25,grain,1.0,-1.0,2017-01-18,1.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,25.0120569086,25.0120569086,25.0120569086,-25.0120569086,25.0120569086,-25.0120569086,-25.0120569086,25.0120569086,25.0120569086,-25.0120569086,-25.0120569086,25.0120569086,-25.0120569086,25.0120569086,25.0120569086,25.0120569086,25.0120569086,-25.0120569086,25.0120569086,-25.0120569086,25.0120569086,-25.0120569086,-25.0120569086,-25.0120569086,0.0,-25.0120569086,-25.0120569086,-25.0120569086,-25.0120569086,-25.0120569086,0.0,25.0120569086,0.0,25.0120569086,-25.0120569086
SB,@SBH7,20.55,0.4545,-0.013915547025,-1.0,-1.0,-1.0,1.0,-1.0,-3.0,2017-01-13,509.04,1.0,1.0,1.0,23016.0,1.0,-0.013915547025,20.55,soft,1.0,1.0,2017-01-27,-1.0,-1.0,-4.0,-4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
SF,@SFH7,1.0093,0.00777,-0.000890912690556,-1.0,1.0,-1.0,1.0,-1.0,-31.0,2016-12-15,971.25,1.0,1.0,1.0,126162.5,1.0,-0.000890912690556,1.0093,currency,1.0,1.0,2016-12-15,-1.0,-1.0,-32.0,-32.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-112.399772322,112.399772322,112.399772322,-112.399772322,-112.399772322,112.399772322,-112.399772322,112.399772322,-112.399772322,-112.399772322,112.399772322,-112.399772322,112.399772322,112.399772322,-112.399772322,112.399772322,112.399772322,-112.399772322,-112.399772322,112.399772322,112.399772322,-112.399772322,-112.399772322,-112.399772322,-0.0,-0.0,-112.399772322,-112.399772322,-112.399772322,-112.399772322,-112.399772322,-112.399772322,-112.399772322,112.399772322,112.399772322
SI,QSIH7,1742.9,34.76,-0.00120343839542,-1.0,-1.0,-1.0,1.0,1.0,25.0,2016-12-23,1738.0,1.0,1.0,1.0,87145.0,1.0,-0.00120343839542,1742.9,metal,-1.0,1.0,2016-12-23,1.0,1.0,26.0,26.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,1.0,,0,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1,0,0.0,1,-104.873638968,104.873638968,104.873638968,-104.873638968,104.873638968,-104.873638968,-104.873638968,104.873638968,104.873638968,104.873638968,104.873638968,-104.873638968,104.873638968,-104.873638968,-104.873638968,-104.873638968,-104.873638968,104.873638968,-104.873638968,104.873638968,104.873638968,-104.873638968,-104.873638968,-0.0,-0.0,-104.873638968,104.873638968,104.873638968,104.873638968,104.873638968,-0.0,-104.873638968,104.873638968,104.873638968,-104.873638968
SIN,ING7,8734.0,80.7505733395,-0.000572147843003,-1.0,-1.0,-1.0,1.0,-1.0,-26.0,2016-12-26,161.501146679,6.0,2.0,2.0,17468.0,1.0,-0.000572147843003,8734.0,index,1.0,1.0,2016-12-26,-1.0,-1.0,-27.0,-27.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
SJB,BBH7,149.68,0.2135,-0.000667645880625,-1.0,-1.0,-1.0,1.0,1.0,11.0,2017-01-17,189.289830659,5.0,2.0,2.0,132706.800248,112.79,-0.000667645880625,149.68,rates,-1.0,1.0,2017-01-17,1.0,1.0,12.0,12.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,1.0,,0,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1,0,0.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
SM,@SMH7,333.8,7.1,-0.00654761904762,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,2017-01-18,710.0,1.0,1.0,1.0,33380.0,1.0,-0.00654761904762,333.8,grain,1.0,-1.0,2017-01-18,-1.0,-1.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-218.55952381,218.55952381,-218.55952381,218.55952381,-218.55952381,218.55952381,218.55952381,-218.55952381,-218.55952381,218.55952381,218.55952381,218.55952381,-218.55952381,-218.55952381,-218.55952381,218.55952381,218.55952381,-218.55952381,218.55952381,-218.55952381,-218.55952381,218.55952381,-218.55952381,-0.0,-218.55952381,-218.55952381,-218.55952381,218.55952381,-218.55952381,-0.0,-218.55952381,218.55952381,-218.55952381,-218.55952381,-218.55952381
SMI,SWH7,8212.0,80.6,-0.00641258318209,-1.0,1.0,1.0,-1.0,1.0,6.0,2017-01-24,812.090680101,1.0,1.0,1.0,82740.5541562,0.9925,-0.00641258318209,8212.0,index,1.0,1.0,2017-01-23,1.0,1.0,-8.0,-8.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,-1.0,,0,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
SSG,SSG7,337.8,3.0804999995,-0.00749228735126,-1.0,1.0,1.0,1.0,1.0,-17.0,2017-01-09,436.609737014,2.0,1.0,1.0,47877.5423429,1.4111,-0.00749228735126,337.8,index,1.0,-1.0,2017-01-09,1.0,1.0,-18.0,-18.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
STW,TWG7,348.5,3.760352193,-0.0199662542182,-1.0,-1.0,-1.0,-1.0,1.0,35.0,2016-12-23,376.0352193,2.0,1.0,1.0,34850.0,1.0,-0.0199662542182,348.5,index,1.0,1.0,2017-01-26,1.0,1.0,-5.0,-5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
SXE,EXH7,3254.0,33.6,0.00153893505694,1.0,-1.0,-1.0,1.0,-1.0,-18.0,2017-01-06,361.4688,2.0,1.0,1.0,35006.532,0.929540806841,0.00153893505694,3254.0,index,1.0,1.0,2017-01-06,-1.0,-1.0,-19.0,-19.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,1.0,,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
TF,@TFSH7,1354.4,17.415,-0.00404441503052,-1.0,-1.0,1.0,-1.0,1.0,20.0,2017-01-04,1741.5,1.0,1.0,1.0,135440.0,1.0,-0.00404441503052,1354.4,index,1.0,1.0,2017-01-04,1.0,1.0,21.0,21.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
TU,@TUH7,108.40625,0.103125,7.20720720722e-05,1.0,-1.0,-1.0,-1.0,-1.0,-12.0,2017-01-13,206.25,4.0,2.0,2.0,216812.5,1.0,7.20720720722e-05,108.40625,rates,-1.0,1.0,2017-01-13,-1.0,-1.0,-13.0,-13.0,1.0,-1.0,1.0,4.0,-1.0,1.0,4.0,-1.0,,1.0,4.0,-1.0,,1.0,4.0,-1.0,,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,62.5045045046,62.5045045046,62.5045045046,-62.5045045046,-62.5045045046,62.5045045046,62.5045045046,-62.5045045046,-62.5045045046,-62.5045045046,-62.5045045046,-62.5045045046,62.5045045046,62.5045045046,62.5045045046,-62.5045045046,-62.5045045046,62.5045045046,-62.5045045046,62.5045045046,62.5045045046,-62.5045045046,62.5045045046,0.0,62.5045045046,62.5045045046,-62.5045045046,-62.5045045046,-62.5045045046,-62.5045045046,0.0,-62.5045045046,0.0,0.0,62.5045045046
TY,@TYH7,124.375,0.609375,0.000377026517532,1.0,-1.0,-1.0,-1.0,-1.0,20.0,2017-01-17,609.375,1.0,1.0,1.0,124375.0,1.0,0.000377026517532,124.375,rates,-1.0,1.0,2017-01-17,-1.0,-1.0,21.0,21.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,-1.0,-1.0,-1.0,1,-1,-1.0,0,46.892673118,46.892673118,-46.892673118,46.892673118,-46.892673118,46.892673118,46.892673118,-46.892673118,-46.892673118,-46.892673118,-46.892673118,-46.892673118,46.892673118,46.892673118,46.892673118,-46.892673118,-46.892673118,46.892673118,-46.892673118,46.892673118,-46.892673118,-46.892673118,46.892673118,-46.892673118,-46.892673118,0.0,-46.892673118,-46.892673118,46.892673118,0.0,46.892673118,-46.892673118,-46.892673118,-46.892673118,46.892673118
US,@USH7,150.5625,1.3671875,0.000830909846282,1.0,1.0,1.0,1.0,-1.0,-4.0,2017-01-26,1367.1875,1.0,1.0,1.0,150562.5,1.0,0.000830909846282,150.5625,rates,-1.0,1.0,2017-01-26,-1.0,-1.0,-5.0,-5.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,125.103863731,125.103863731,-125.103863731,125.103863731,-125.103863731,125.103863731,125.103863731,-125.103863731,-125.103863731,125.103863731,125.103863731,125.103863731,-125.103863731,-125.103863731,-125.103863731,-125.103863731,-125.103863731,125.103863731,-125.103863731,125.103863731,-125.103863731,125.103863731,125.103863731,125.103863731,0.0,125.103863731,125.103863731,125.103863731,125.103863731,125.103863731,0.0,125.103863731,0.0,-125.103863731,125.103863731
VX,@VXG7,12.925,0.5459760485,0.0197238658777,1.0,1.0,1.0,-1.0,1.0,-26.0,2016-12-22,545.9760485,1.0,1.0,1.0,12925.0,1.0,0.0197238658777,12.925,index,-1.0,-1.0,2016-12-22,-1.0,-1.0,-27.0,-27.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,2.0,0.0,-1.0,,0,1,1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
W,@WH7,434.5,8.4875,0.00172910662824,1.0,-1.0,-1.0,-1.0,1.0,-2.0,2017-01-17,424.375,2.0,1.0,1.0,21725.0,1.0,0.00172910662824,434.5,grain,1.0,1.0,2017-01-17,1.0,1.0,-3.0,-3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,,2.0,2.0,-1.0,,2.0,2.0,-1.0,,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,75.1296829971,75.1296829971,75.1296829971,-75.1296829971,75.1296829971,-75.1296829971,75.1296829971,-75.1296829971,75.1296829971,-75.1296829971,-75.1296829971,-75.1296829971,75.1296829971,75.1296829971,75.1296829971,75.1296829971,75.1296829971,-75.1296829971,75.1296829971,-75.1296829971,75.1296829971,-75.1296829971,-75.1296829971,-75.1296829971,0.0,-75.1296829971,-75.1296829971,-75.1296829971,-75.1296829971,-75.1296829971,0.0,-75.1296829971,0.0,75.1296829971,-75.1296829971
YA,APH7,5598.0,54.2,-0.000178603322022,-1.0,-1.0,1.0,-1.0,1.0,17.0,2017-01-09,1038.0655,1.0,1.0,1.0,107215.695,1.30531262237,-0.000178603322022,5598.0,index,1.0,-1.0,2017-01-09,1.0,1.0,18.0,18.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
YB,HBSM7,98.22,0.024,0.0,1.0,1.0,-1.0,1.0,-1.0,14.0,2017-01-12,44.12736,22.0,6.0,6.0,180591.2208,1.30531262237,0.0,98.22,rates,-1.0,1.0,2017-01-12,-1.0,-1.0,15.0,15.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
YM,@YMH7,19821.0,129.15,0.00025232135648,1.0,1.0,-1.0,1.0,1.0,-26.0,2016-12-22,645.75,1.0,1.0,1.0,99105.0,1.0,0.00025232135648,19821.0,index,1.0,1.0,2016-12-22,1.0,1.0,-27.0,-27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,25.0063080339,25.0063080339,25.0063080339,-25.0063080339,25.0063080339,-25.0063080339,25.0063080339,-25.0063080339,25.0063080339,25.0063080339,-25.0063080339,25.0063080339,-25.0063080339,-25.0063080339,25.0063080339,25.0063080339,25.0063080339,-25.0063080339,25.0063080339,-25.0063080339,25.0063080339,-25.0063080339,-25.0063080339,-25.0063080339,0.0,-25.0063080339,-25.0063080339,-25.0063080339,-25.0063080339,-25.0063080339,-25.0063080339,25.0063080339,25.0063080339,25.0063080339,-25.0063080339
YT2,HTSH7,98.03,0.0575,-0.000203977562468,-1.0,1.0,1.0,1.0,-1.0,19.0,2017-01-05,123.3421,8.0,3.0,3.0,210282.1924,1.30531262237,-0.000203977562468,98.03,rates,-1.0,1.0,2017-01-05,-1.0,-1.0,20.0,20.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
YT3,HXSH7,97.2,0.069,-0.000359952691932,-1.0,-1.0,1.0,-1.0,-1.0,-25.0,2016-12-23,422.8872,2.0,1.0,1.0,595719.36,1.30531262237,-0.000359952691932,97.2,rates,-1.0,1.0,2016-12-23,-1.0,-1.0,-26.0,-26.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
