2017-10-10 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-10-10 00:00:00,Close2017-10-10 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-10-10 00:00:00,LastSRUN,SRUN2017-10-10 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-10-09 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-10-09 00:00:00,0.5SIG2017-10-06 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-10-09 00:00:00,0.75SIG2017-10-06 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-10-09 00:00:00,1SIG2017-10-06 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
RB,QRBX7,1.5915,0.037456728,0.0205848403232,1.0,1.0,-1.0,1.0,-1.0,24.0,2017-09-05,1573.182576,1.0,1.0,1.0,66843.0,1.0,0.0205848403232,1.5915,energy,1.0,1.0,2017-09-05,-1.0,-1.0,25.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,1375.95248172,1375.95248172,1375.95248172,-1375.95248172,1375.95248172,-1375.95248172,1375.95248172,-1375.95248172,1375.95248172,1375.95248172,-1375.95248172,1375.95248172,-1375.95248172,-1375.95248172,1375.95248172,-1375.95248172,-1375.95248172,1375.95248172,-1375.95248172,1375.95248172,-1375.95248172,-1375.95248172,-1375.95248172,-1375.95248172,-1375.95248172,-1375.95248172,1375.95248172,-1375.95248172,1375.95248172,0.0,0.0,-1375.95248172,1375.95248172,0.0,-1375.95248172
RR,@RRX7,12.02,0.18475,0.0152027027027,1.0,-1.0,1.0,-1.0,-1.0,-19.0,2017-09-12,369.5,2.0,1.0,1.0,24040.0,1.0,0.0152027027027,12.02,grain,1.0,-1.0,2017-09-12,-1.0,-1.0,-20.0,-20.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,@RSX7,495.2,4.13,-0.00301993154822,-1.0,-1.0,-1.0,1.0,1.0,-18.0,2017-09-12,65.9955257271,15.0,3.0,3.0,7913.07126878,1.2516,-0.00301993154822,495.2,grain,1.0,-1.0,2017-10-03,1.0,1.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,2.0,0.0,,1.0,0,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
S,@SX7,966.0,11.6125,-0.00077579519007,-1.0,-1.0,-1.0,1.0,1.0,-4.0,2017-10-03,580.625,1.0,1.0,1.0,48300.0,1.0,-0.00077579519007,966.0,grain,1.0,-1.0,2017-10-03,1.0,1.0,-5.0,-5.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,-1,1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,-37.4709076804,37.4709076804,37.4709076804,-37.4709076804,-37.4709076804,37.4709076804,37.4709076804,-37.4709076804,-37.4709076804,37.4709076804,37.4709076804,-37.4709076804,37.4709076804,-37.4709076804,-37.4709076804,-37.4709076804,-37.4709076804,37.4709076804,-37.4709076804,37.4709076804,37.4709076804,-37.4709076804,-37.4709076804,-37.4709076804,-37.4709076804,-0.0,37.4709076804,-37.4709076804,-37.4709076804,-0.0,-37.4709076804,-37.4709076804,37.4709076804,-0.0,37.4709076804
SB,@SBH8,14.17,0.408121934,0.0121428571429,1.0,-1.0,1.0,-1.0,1.0,-11.0,2017-09-22,457.09656608,2.0,1.0,1.0,15870.4,1.0,0.0121428571429,14.17,soft,1.0,1.0,2017-09-22,1.0,1.0,-12.0,-12.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
SF,@SFZ7,1.0299,0.007035,0.00438853130486,1.0,-1.0,1.0,-1.0,-1.0,-21.0,2017-09-08,879.375,1.0,1.0,1.0,128737.5,1.0,0.00438853130486,1.0299,currency,1.0,1.0,2017-09-08,-1.0,-1.0,-22.0,-22.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,564.968548859,564.968548859,-564.968548859,564.968548859,564.968548859,-564.968548859,564.968548859,-564.968548859,564.968548859,-564.968548859,564.968548859,-564.968548859,564.968548859,564.968548859,-564.968548859,-564.968548859,-564.968548859,564.968548859,564.968548859,-564.968548859,-564.968548859,564.968548859,564.968548859,564.968548859,564.968548859,564.968548859,564.968548859,564.968548859,564.968548859,564.968548859,564.968548859,564.968548859,0.0,0.0,564.968548859
SI,QSIZ7,1720.7,29.28,0.0139060750692,1.0,-1.0,-1.0,-1.0,-1.0,-21.0,2017-09-08,1464.0,1.0,1.0,1.0,86035.0,1.0,0.0139060750692,1720.7,metal,-1.0,1.0,2017-10-04,-1.0,-1.0,4.0,4.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,1196.40916858,1196.40916858,1196.40916858,-1196.40916858,-1196.40916858,1196.40916858,1196.40916858,-1196.40916858,-1196.40916858,-1196.40916858,-1196.40916858,-1196.40916858,1196.40916858,1196.40916858,1196.40916858,-1196.40916858,-1196.40916858,1196.40916858,-1196.40916858,1196.40916858,1196.40916858,-1196.40916858,1196.40916858,0.0,1196.40916858,1196.40916858,-1196.40916858,-1196.40916858,-1196.40916858,-1196.40916858,0.0,-1196.40916858,0.0,0.0,1196.40916858
SIN,INV7,10043.5,102.243214701,0.00214528038316,1.0,1.0,-1.0,1.0,1.0,-8.0,2017-09-27,204.486429403,4.0,1.0,1.0,20087.0,1.0,0.00214528038316,10043.5,index,1.0,1.0,2017-09-27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
SJB,BBZ7,150.45,0.199,0.000465487431839,1.0,-1.0,1.0,-1.0,-1.0,-5.0,2017-10-02,177.014766056,5.0,1.0,1.0,133828.500267,112.42,0.000465487431839,150.45,rates,-1.0,1.0,2017-10-02,-1.0,-1.0,-6.0,-6.0,1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
SM,@SMZ7,316.2,4.935,0.00221870047544,1.0,-1.0,-1.0,-1.0,1.0,3.0,2017-09-06,493.5,2.0,1.0,1.0,31620.0,1.0,0.00221870047544,316.2,grain,1.0,-1.0,2017-10-04,1.0,1.0,4.0,4.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,,1.0,2.0,-1.0,,1.0,2.0,-1.0,,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,140.310618067,140.310618067,-140.310618067,140.310618067,140.310618067,-140.310618067,-140.310618067,140.310618067,140.310618067,-140.310618067,-140.310618067,-140.310618067,140.310618067,140.310618067,140.310618067,140.310618067,140.310618067,-140.310618067,140.310618067,-140.310618067,140.310618067,140.310618067,140.310618067,140.310618067,140.310618067,140.310618067,-140.310618067,140.310618067,140.310618067,0.0,140.310618067,140.310618067,-140.310618067,140.310618067,-140.310618067
SMI,SWZ7,9259.0,56.2,0.00216473644334,1.0,1.0,-1.0,1.0,1.0,29.0,2017-08-29,576.52851867,1.0,1.0,1.0,94983.5863767,0.9748,0.00216473644334,9259.0,index,1.0,1.0,2017-08-29,1.0,1.0,30.0,30.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
SSG,SSV7,367.75,3.550340782,0.000408052230686,1.0,1.0,-1.0,1.0,-1.0,48.0,2017-09-15,523.61046855,1.0,1.0,1.0,54236.4132439,1.3561,0.000408052230686,367.75,index,1.0,-1.0,2017-09-15,-1.0,-1.0,49.0,49.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
STW,TWV7,393.0,3.46344358,-0.00101677681749,-1.0,1.0,-1.0,1.0,1.0,5.0,2017-10-02,346.344358,2.0,1.0,1.0,39300.0,1.0,-0.00101677681749,393.0,index,1.0,1.0,2017-10-02,1.0,1.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
SXE,EXZ7,3588.0,22.0,-0.00333333333333,-1.0,1.0,-1.0,1.0,1.0,29.0,2017-08-29,259.886,3.0,1.0,1.0,42385.044,0.846525014814,-0.00333333333333,3588.0,index,1.0,1.0,2017-08-29,1.0,1.0,30.0,30.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
TF,@TFSZ7,1509.9,11.81,0.00152560360838,1.0,1.0,1.0,1.0,1.0,-19.0,2017-09-12,1181.0,1.0,1.0,1.0,150990.0,1.0,0.00152560360838,1509.9,index,1.0,1.0,2017-09-12,1.0,1.0,-20.0,-20.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
TU,@TUZ7,107.7890625,0.067578125,0.000217485863419,1.0,1.0,1.0,-1.0,-1.0,-21.0,2017-09-08,135.15625,7.0,1.0,1.0,215578.125,1.0,0.000217485863419,107.7890625,rates,-1.0,1.0,2017-09-08,-1.0,-1.0,-22.0,-22.0,-1.0,-1.0,1.0,7.0,-1.0,1.0,7.0,1.0,,1.0,7.0,1.0,,2.0,7.0,-1.0,,0,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,-1.0,0.0,-1.0,1,1,0.0,1,328.196362549,328.196362549,-328.196362549,328.196362549,-328.196362549,328.196362549,328.196362549,-328.196362549,-328.196362549,328.196362549,328.196362549,-328.196362549,328.196362549,-328.196362549,-328.196362549,-328.196362549,-328.196362549,328.196362549,-328.196362549,328.196362549,-328.196362549,328.196362549,328.196362549,328.196362549,0.0,328.196362549,328.196362549,328.196362549,328.196362549,328.196362549,0.0,-328.196362549,0.0,-328.196362549,328.196362549
TY,@TYZ7,125.265625,0.384375,0.00137396952286,1.0,-1.0,1.0,-1.0,-1.0,-22.0,2017-09-07,384.375,2.0,1.0,1.0,125265.625,1.0,0.00137396952286,125.265625,rates,-1.0,1.0,2017-10-04,-1.0,-1.0,4.0,4.0,1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,1.0,,2.0,2.0,-1.0,,2.0,2.0,-1.0,,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,344.222302023,344.222302023,344.222302023,-344.222302023,-344.222302023,344.222302023,344.222302023,-344.222302023,-344.222302023,-344.222302023,344.222302023,-344.222302023,344.222302023,344.222302023,-344.222302023,-344.222302023,-344.222302023,344.222302023,-344.222302023,344.222302023,344.222302023,-344.222302023,344.222302023,0.0,344.222302023,344.222302023,344.222302023,-344.222302023,-344.222302023,0.0,0.0,-344.222302023,0.0,0.0,344.222302023
US,@USZ7,152.5,0.903125,0.00267104992809,1.0,1.0,1.0,1.0,-1.0,3.0,2017-09-21,903.125,1.0,1.0,1.0,152500.0,1.0,0.00267104992809,152.5,rates,-1.0,1.0,2017-10-04,1.0,1.0,4.0,4.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,407.335114033,407.335114033,407.335114033,-407.335114033,-407.335114033,407.335114033,407.335114033,-407.335114033,-407.335114033,407.335114033,407.335114033,407.335114033,-407.335114033,-407.335114033,-407.335114033,-407.335114033,407.335114033,407.335114033,-407.335114033,407.335114033,-407.335114033,-407.335114033,-407.335114033,-407.335114033,-407.335114033,-407.335114033,407.335114033,-407.335114033,-407.335114033,0.0,-407.335114033,-407.335114033,407.335114033,-407.335114033,407.335114033
VX,@VXX7,12.325,0.4687202505,-0.0179775280415,-1.0,-1.0,1.0,-1.0,-1.0,-13.0,2017-09-20,468.7202505,2.0,1.0,1.0,12325.0,1.0,-0.0179775280415,12.325,index,-1.0,-1.0,2017-09-20,-1.0,-1.0,-14.0,-14.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
W,@WZ7,435.25,8.475,-0.00172018348624,-1.0,-1.0,1.0,-1.0,1.0,-8.0,2017-09-27,423.75,2.0,1.0,1.0,21762.5,1.0,-0.00172018348624,435.25,grain,1.0,1.0,2017-09-27,1.0,1.0,-9.0,-9.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,2.0,-1.0,,2.0,2.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-74.8709862385,74.8709862385,74.8709862385,-74.8709862385,-74.8709862385,74.8709862385,-74.8709862385,74.8709862385,-74.8709862385,74.8709862385,-74.8709862385,74.8709862385,-74.8709862385,-74.8709862385,74.8709862385,-74.8709862385,-74.8709862385,74.8709862385,-74.8709862385,74.8709862385,-74.8709862385,-74.8709862385,-74.8709862385,-74.8709862385,-74.8709862385,-74.8709862385,-74.8709862385,-74.8709862385,-74.8709862385,-74.8709862385,-74.8709862385,-74.8709862385,74.8709862385,-74.8709862385,74.8709862385
YA,APZ7,5718.0,46.79034965,-0.000174855744011,-1.0,-1.0,-1.0,-1.0,1.0,-12.0,2017-09-21,910.072300693,1.0,1.0,1.0,111215.1,1.2853470437,-0.000174855744011,5718.0,index,1.0,-1.0,2017-09-21,1.0,1.0,-13.0,-13.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,,2.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
YB,HBSH8,98.19,0.0184893125,0.0,1.0,1.0,-1.0,1.0,-1.0,-24.0,2017-09-05,34.5232443,28.0,7.0,7.0,183340.368,1.2853470437,0.0,98.19,rates,-1.0,1.0,2017-09-05,-1.0,-1.0,-25.0,-25.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
YM,@YMZ7,22784.0,94.5,0.00321430143983,1.0,-1.0,-1.0,-1.0,1.0,-15.0,2017-09-18,472.5,2.0,1.0,1.0,113920.0,1.0,0.00321430143983,22784.0,index,1.0,1.0,2017-09-18,1.0,1.0,-16.0,-16.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,,1.0,2.0,-1.0,,2.0,2.0,-1.0,,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,732.346440051,732.346440051,732.346440051,-732.346440051,732.346440051,-732.346440051,732.346440051,-732.346440051,732.346440051,-732.346440051,-732.346440051,-732.346440051,732.346440051,732.346440051,732.346440051,732.346440051,732.346440051,-732.346440051,732.346440051,-732.346440051,732.346440051,-732.346440051,-732.346440051,-732.346440051,0.0,-732.346440051,-732.346440051,-732.346440051,-732.346440051,-732.346440051,0.0,-732.346440051,0.0,732.346440051,-732.346440051
YT2,HTSZ7,97.84,0.049,-0.000204373594932,-1.0,-1.0,-1.0,-1.0,-1.0,-5.0,2017-10-02,106.7416,9.0,2.0,2.0,213134.656,1.2853470437,-0.000204373594932,97.84,rates,-1.0,1.0,2017-10-02,-1.0,-1.0,-6.0,-6.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
YT3,HXSZ7,97.14,0.054125,-0.000102933607823,-1.0,1.0,1.0,-1.0,-1.0,5.0,2017-10-02,336.874,2.0,1.0,1.0,604599.36,1.2853470437,-0.000102933607823,97.14,rates,-1.0,1.0,2017-10-02,-1.0,-1.0,6.0,6.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,-1.0,,0,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,-1.0,0.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
