,2017-05-05
ACC_ACT,1.0
L%_ACT,0.594936708861
ACC_prevACT,0.443037974684
L%_prevACT,0.367088607595
ACC_AntiPrevACT,0.556962025316
L%_AntiPrevACT,0.632911392405
ACC_RiskOn,0.696202531646
L%_RiskOn,0.721518987342
ACC_RiskOff,0.303797468354
L%_RiskOff,0.278481012658
ACC_Custom,0.683544303797
L%_Custom,0.810126582278
ACC_AntiCustom,0.316455696203
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.696202531646
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.481012658228
L%_0.75LastSIG,0.455696202532
ACC_0.5LastSIG,0.556962025316
L%_0.5LastSIG,0.405063291139
ACC_1LastSIG,0.417721518987
L%_1LastSIG,0.569620253165
ACC_Anti1LastSIG,0.582278481013
L%_Anti1LastSIG,0.430379746835
ACC_Anti0.75LastSIG,0.518987341772
L%_Anti0.75LastSIG,0.544303797468
ACC_Anti0.5LastSIG,0.443037974684
L%_Anti0.5LastSIG,0.594936708861
ACC_prevSEA,0.392405063291
L%_prevSEA,0.46835443038
ACC_LastSEA,0.379746835443
L%_LastSEA,0.455696202532
ACC_AntiSEA,0.607594936709
L%_AntiSEA,0.53164556962
ACC_AdjSEA,0.607594936709
L%_AdjSEA,0.683544303797
ACC_AntiAdjSEA,0.392405063291
L%_AntiAdjSEA,0.316455696203
ACC_Voting,0.46835443038
L%_Voting,0.367088607595
ACC_Voting2,0.594936708861
L%_Voting2,0.645569620253
ACC_Voting3,0.582278481013
L%_Voting3,0.582278481013
ACC_Voting4,0.594936708861
L%_Voting4,0.544303797468
ACC_Voting5,0.544303797468
L%_Voting5,0.443037974684
ACC_Voting6,0.493670886076
L%_Voting6,0.430379746835
ACC_Voting7,0.683544303797
L%_Voting7,0.632911392405
ACC_Voting8,0.620253164557
L%_Voting8,0.569620253165
ACC_Voting9,0.645569620253
L%_Voting9,0.670886075949
ACC_Voting10,0.430379746835
L%_Voting10,0.392405063291
ACC_Voting11,0.367088607595
L%_Voting11,0.405063291139
ACC_Voting12,0.594936708861
L%_Voting12,0.670886075949
ACC_Voting13,0.443037974684
L%_Voting13,0.367088607595
ACC_Voting14,0.253164556962
L%_Voting14,0.189873417722
ACC_Voting15,0.518987341772
L%_Voting15,0.417721518987
PNL_ACT,17445.9865701
PNL_prevACT,-5643.27132702
PNL_AntiPrevACT,5643.27132702
PNL_RiskOn,9085.33978727
PNL_RiskOff,-9085.33978727
PNL_Custom,14972.7932117
PNL_AntiCustom,-14972.7932117
PNL_LastSIG,9085.33978727
PNL_0.75LastSIG,-2939.61678304
PNL_0.5LastSIG,7348.52315068
PNL_1LastSIG,-8087.26544971
PNL_Anti1LastSIG,8087.26544971
PNL_Anti0.75LastSIG,2939.61678304
PNL_Anti0.5LastSIG,-7348.52315068
PNL_prevSEA,-13408.6754402
PNL_LastSEA,-13408.6754402
PNL_AntiSEA,13408.6754402
PNL_AdjSEA,3807.35664076
PNL_AntiAdjSEA,-3807.35664076
PNL_Voting,-4997.65561937
PNL_Voting2,5982.80087284
PNL_Voting3,9682.51657131
PNL_Voting4,9261.62789142
PNL_Voting5,5950.81115202
PNL_Voting6,9899.18292641
PNL_Voting7,15496.421365
PNL_Voting8,8235.39450681
PNL_Voting9,10921.2544735
PNL_Voting10,11696.143163
PNL_Voting11,9069.42133437
PNL_Voting12,3807.35664076
PNL_Voting13,6191.42168685
PNL_Voting14,-939.670765124
PNL_Voting15,7602.42028433
Vol_All,513.117252061
Chg_All,252.52953016
L%_All,0.705882352941
Vol_currency,337.660809503
Vol_energy,891.834769696
Vol_grain,354.213523985
Vol_index,714.372666915
Vol_meat,1139.45049211
Vol_metal,425.386456993
Vol_rates,72.2865748713
Chg_currency,283.058817499
Chg_energy,891.834769696
Chg_grain,193.971274768
Chg_index,714.372666915
Chg_meat,-1139.45049211
Chg_metal,299.583719024
Chg_rates,33.2268948612
L%_currency,0.75
L%_energy,1.0
L%_grain,0.6
L%_index,1.0
L%_meat,0.0
L%_metal,0.6
L%_rates,0.75
