,2017-08-08
ACC_ACT,1.0
L%_ACT,0.493670886076
ACC_prevACT,0.430379746835
L%_prevACT,0.582278481013
ACC_AntiPrevACT,0.569620253165
L%_AntiPrevACT,0.417721518987
ACC_RiskOn,0.518987341772
L%_RiskOn,0.721518987342
ACC_RiskOff,0.481012658228
L%_RiskOff,0.278481012658
ACC_Custom,0.430379746835
L%_Custom,0.810126582278
ACC_AntiCustom,0.569620253165
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.518987341772
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.518987341772
L%_0.75LastSIG,0.620253164557
ACC_0.5LastSIG,0.506329113924
L%_0.5LastSIG,0.506329113924
ACC_1LastSIG,0.544303797468
L%_1LastSIG,0.569620253165
ACC_Anti1LastSIG,0.455696202532
L%_Anti1LastSIG,0.430379746835
ACC_Anti0.75LastSIG,0.481012658228
L%_Anti0.75LastSIG,0.379746835443
ACC_Anti0.5LastSIG,0.493670886076
L%_Anti0.5LastSIG,0.493670886076
ACC_prevSEA,0.443037974684
L%_prevSEA,0.620253164557
ACC_LastSEA,0.443037974684
L%_LastSEA,0.645569620253
ACC_AntiSEA,0.556962025316
L%_AntiSEA,0.379746835443
ACC_AdjSEA,0.544303797468
L%_AdjSEA,0.645569620253
ACC_AntiAdjSEA,0.455696202532
L%_AntiAdjSEA,0.354430379747
ACC_Voting,0.405063291139
L%_Voting,0.53164556962
ACC_Voting2,0.544303797468
L%_Voting2,0.569620253165
ACC_Voting3,0.569620253165
L%_Voting3,0.341772151899
ACC_Voting4,0.46835443038
L%_Voting4,0.481012658228
ACC_Voting5,0.443037974684
L%_Voting5,0.46835443038
ACC_Voting6,0.354430379747
L%_Voting6,0.227848101266
ACC_Voting7,0.53164556962
L%_Voting7,0.556962025316
ACC_Voting8,0.506329113924
L%_Voting8,0.632911392405
ACC_Voting9,0.544303797468
L%_Voting9,0.493670886076
ACC_Voting10,0.367088607595
L%_Voting10,0.354430379747
ACC_Voting11,0.367088607595
L%_Voting11,0.291139240506
ACC_Voting12,0.594936708861
L%_Voting12,0.544303797468
ACC_Voting13,0.316455696203
L%_Voting13,0.417721518987
ACC_Voting14,0.20253164557
L%_Voting14,0.379746835443
ACC_Voting15,0.506329113924
L%_Voting15,0.253164556962
PNL_ACT,11916.0466867
PNL_prevACT,-1735.63646696
PNL_AntiPrevACT,1735.63646696
PNL_RiskOn,-971.542330387
PNL_RiskOff,971.542330387
PNL_Custom,-589.190656793
PNL_AntiCustom,589.190656793
PNL_LastSIG,-971.542330387
PNL_0.75LastSIG,15.7071047241
PNL_0.5LastSIG,892.911395959
PNL_1LastSIG,961.585990053
PNL_Anti1LastSIG,-961.585990053
PNL_Anti0.75LastSIG,-15.7071047241
PNL_Anti0.5LastSIG,-892.911395959
PNL_prevSEA,-6658.88650795
PNL_LastSEA,-6957.2351318
PNL_AntiSEA,6658.88650795
PNL_AdjSEA,-3435.22046671
PNL_AntiAdjSEA,3435.22046671
PNL_Voting,-4757.95117234
PNL_Voting2,-1973.9144305
PNL_Voting3,4160.50162203
PNL_Voting4,-515.301231737
PNL_Voting5,-1349.89587588
PNL_Voting6,1708.47203362
PNL_Voting7,2134.54020849
PNL_Voting8,489.763705823
PNL_Voting9,4199.31460329
PNL_Voting10,3166.92740589
PNL_Voting11,2427.09297923
PNL_Voting12,70.4098001495
PNL_Voting13,1260.01387046
PNL_Voting14,-3411.01051424
PNL_Voting15,4540.92097365
Vol_All,350.471961374
Chg_All,-71.1546459401
L%_All,0.352941176471
Vol_currency,285.631277422
Vol_energy,313.245683394
Vol_grain,230.944870002
Vol_index,336.593619804
Vol_meat,194.164626223
Vol_metal,657.793034861
Vol_rates,417.215557936
Chg_currency,-55.4070515915
Chg_energy,-207.458464544
Chg_grain,-16.3012109045
Chg_index,-336.593619804
Chg_meat,-194.164626223
Chg_metal,573.93251458
Chg_rates,-417.215557936
L%_currency,0.5
L%_energy,0.25
L%_grain,0.6
L%_index,0.0
L%_meat,0.0
L%_metal,0.8
L%_rates,0.0
