2017-07-25 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-07-25 00:00:00,Close2017-07-25 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-07-25 00:00:00,LastSRUN,SRUN2017-07-25 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-07-24 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-07-24 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-07-24 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-07-24 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACU7,1.515,0.0322326545,-0.00915631131458,-1.0,1.0,1.0,-1.0,-1.0,-8.0,2017-07-12,934.7469805,1.0,1.0,1.0,43935.0,1.0,-0.00915631131458,1.515,energy,1.0,1.0,2017-07-12,-1.0,-1.0,9.0,9.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
AD,@ADU7,0.7934,0.00633,0.00176767676768,1.0,-1.0,-1.0,1.0,-1.0,17.0,2017-06-28,633.0,1.0,1.0,1.0,79340.0,1.0,0.00176767676768,0.7934,currency,1.0,1.0,2017-06-28,-1.0,-1.0,18.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,140.247474747,140.247474747,140.247474747,-140.247474747,140.247474747,-140.247474747,140.247474747,-140.247474747,140.247474747,-140.247474747,-140.247474747,140.247474747,-140.247474747,140.247474747,140.247474747,-140.247474747,-140.247474747,140.247474747,-140.247474747,140.247474747,-140.247474747,-140.247474747,140.247474747,-140.247474747,-140.247474747,0.0,140.247474747,-140.247474747,140.247474747,0.0,140.247474747,-140.247474747,140.247474747,0.0,140.247474747
AEX,AEXQ7,521.05,5.0116335285,0.0057909468198,1.0,-1.0,-1.0,1.0,1.0,16.0,2017-06-30,1167.5101468,1.0,1.0,1.0,121383.808,0.858516483516,0.0057909468198,521.05,index,1.0,1.0,2017-07-12,1.0,1.0,-9.0,-9.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
BO,@BOZ7,33.97,0.6305,-0.00234948604993,-1.0,1.0,-1.0,1.0,1.0,-19.0,2017-06-26,378.3,2.0,1.0,1.0,20382.0,1.0,-0.00234948604993,33.97,grain,1.0,1.0,2017-06-26,1.0,1.0,-20.0,-20.0,-1.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-95.7744493392,95.7744493392,95.7744493392,-95.7744493392,-95.7744493392,95.7744493392,-95.7744493392,95.7744493392,-95.7744493392,-95.7744493392,95.7744493392,-95.7744493392,95.7744493392,95.7744493392,-95.7744493392,-95.7744493392,-95.7744493392,95.7744493392,-95.7744493392,95.7744493392,95.7744493392,-95.7744493392,95.7744493392,-0.0,95.7744493392,95.7744493392,95.7744493392,-95.7744493392,-95.7744493392,-0.0,-0.0,-95.7744493392,-0.0,-0.0,95.7744493392
BP,@BPU7,1.306,0.008655,0.0,1.0,1.0,1.0,1.0,-1.0,10.0,2017-07-10,540.9375,1.0,1.0,1.0,81625.0,1.0,0.0,1.306,currency,1.0,1.0,2017-07-10,-1.0,-1.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
C,@CU7,368.75,10.7375,-0.0225314777999,-1.0,-1.0,1.0,-1.0,-1.0,2.0,2017-07-13,536.875,1.0,1.0,1.0,18437.5,1.0,-0.0225314777999,368.75,grain,1.0,1.0,2017-07-13,1.0,1.0,3.0,3.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-415.424121935,415.424121935,415.424121935,-415.424121935,-415.424121935,415.424121935,-415.424121935,415.424121935,-415.424121935,415.424121935,-415.424121935,415.424121935,-415.424121935,-415.424121935,415.424121935,415.424121935,-415.424121935,-415.424121935,-415.424121935,415.424121935,415.424121935,-415.424121935,-415.424121935,-415.424121935,-415.424121935,-415.424121935,-415.424121935,-415.424121935,-415.424121935,-415.424121935,-415.424121935,-415.424121935,-0.0,-0.0,-415.424121935
CC,@CCU7,1926.0,49.3,-0.0213414634146,-1.0,1.0,1.0,1.0,-1.0,-6.0,2017-07-14,493.0,2.0,1.0,1.0,19260.0,1.0,-0.0213414634146,1926.0,soft,1.0,1.0,2017-07-14,-1.0,-1.0,-7.0,-7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
CD,@CDU7,0.8,0.005365,-0.000874235044336,-1.0,1.0,-1.0,1.0,-1.0,-16.0,2017-06-29,536.5,1.0,1.0,1.0,80000.0,1.0,-0.000874235044336,0.8,currency,1.0,1.0,2017-06-29,-1.0,-1.0,-17.0,-17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-69.9388035469,69.9388035469,-69.9388035469,69.9388035469,-69.9388035469,69.9388035469,-69.9388035469,69.9388035469,-69.9388035469,-69.9388035469,69.9388035469,-69.9388035469,69.9388035469,69.9388035469,-69.9388035469,69.9388035469,69.9388035469,-69.9388035469,69.9388035469,-69.9388035469,69.9388035469,69.9388035469,69.9388035469,69.9388035469,69.9388035469,69.9388035469,-69.9388035469,69.9388035469,-69.9388035469,-0.0,-0.0,69.9388035469,-69.9388035469,-0.0,69.9388035469
CGB,CBU7,137.93,0.7585,-0.00769784172662,-1.0,1.0,1.0,-1.0,1.0,-19.0,2017-06-26,606.50887574,1.0,1.0,1.0,110291.060291,1.2506,-0.00769784172662,137.93,rates,-1.0,1.0,2017-06-26,1.0,1.0,-20.0,-20.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
CL,QCLU7,47.89,1.340662673,0.0334484246871,1.0,1.0,1.0,1.0,-1.0,11.0,2017-07-07,1340.662673,1.0,1.0,1.0,47890.0,1.0,0.0334484246871,47.89,energy,1.0,1.0,2017-07-07,-1.0,-1.0,12.0,12.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,1601.84505826,1601.84505826,1601.84505826,-1601.84505826,1601.84505826,-1601.84505826,1601.84505826,-1601.84505826,1601.84505826,1601.84505826,1601.84505826,1601.84505826,-1601.84505826,-1601.84505826,-1601.84505826,-1601.84505826,-1601.84505826,1601.84505826,-1601.84505826,1601.84505826,-1601.84505826,-1601.84505826,-1601.84505826,-1601.84505826,-1601.84505826,-1601.84505826,1601.84505826,1601.84505826,1601.84505826,1601.84505826,0.0,-1601.84505826,1601.84505826,0.0,-1601.84505826
