2017-11-24 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-11-24 00:00:00,Close2017-11-24 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-11-24 00:00:00,LastSRUN,SRUN2017-11-24 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-11-23 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-11-22 00:00:00,0.5SIG2017-11-23 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-11-22 00:00:00,0.75SIG2017-11-23 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-11-22 00:00:00,1SIG2017-11-23 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
PL,QPLF8,945.3,13.84,0.00488997555012,1.0,-1.0,1.0,-1.0,1.0,-3.0,2017-10-27,692.0,1.0,1.0,1.0,47265.0,1.0,0.00488997555012,945.3,metal,-1.0,1.0,2017-11-17,1.0,1.0,-4.0,-4.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,231.124694377,231.124694377,231.124694377,-231.124694377,-231.124694377,231.124694377,231.124694377,-231.124694377,-231.124694377,-231.124694377,231.124694377,-231.124694377,231.124694377,231.124694377,-231.124694377,231.124694377,231.124694377,-231.124694377,-231.124694377,231.124694377,231.124694377,-231.124694377,-231.124694377,-231.124694377,0.0,0.0,-231.124694377,-231.124694377,-231.124694377,-231.124694377,-231.124694377,-231.124694377,-231.124694377,231.124694377,231.124694377
RB,QRBF8,1.7809,0.035105041,0.0107838129292,1.0,1.0,1.0,1.0,-1.0,12.0,2017-11-06,1474.411722,1.0,1.0,1.0,74797.8,1.0,0.0107838129292,1.7809,energy,1.0,1.0,2017-11-06,-1.0,-1.0,13.0,13.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,806.605482718,806.605482718,-806.605482718,806.605482718,806.605482718,-806.605482718,806.605482718,-806.605482718,806.605482718,806.605482718,806.605482718,806.605482718,-806.605482718,-806.605482718,-806.605482718,-806.605482718,-806.605482718,806.605482718,806.605482718,-806.605482718,-806.605482718,806.605482718,806.605482718,806.605482718,0.0,0.0,806.605482718,806.605482718,806.605482718,806.605482718,806.605482718,806.605482718,806.605482718,-806.605482718,-806.605482718
RR,@RRF8,12.42,0.2095,0.0,1.0,-1.0,-1.0,1.0,-1.0,7.0,2017-11-13,419.0,2.0,1.0,1.0,24840.0,1.0,0.0,12.42,grain,1.0,-1.0,2017-11-13,-1.0,-1.0,8.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
RS,@RSF8,511.0,4.125,-0.00331577920811,-1.0,1.0,1.0,1.0,1.0,35.0,2017-10-03,64.8890986314,15.0,3.0,3.0,8038.38288501,1.2714,-0.00331577920811,511.0,grain,1.0,-1.0,2017-10-03,1.0,1.0,36.0,36.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,0,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
S,@SF8,993.25,10.375,-0.00401103033342,-1.0,-1.0,-1.0,-1.0,1.0,6.0,2017-11-14,518.75,1.0,1.0,1.0,49662.5,1.0,-0.00401103033342,993.25,grain,1.0,-1.0,2017-11-14,1.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-199.197793933,199.197793933,-199.197793933,199.197793933,-199.197793933,199.197793933,199.197793933,-199.197793933,-199.197793933,199.197793933,199.197793933,199.197793933,-199.197793933,-199.197793933,-199.197793933,-199.197793933,-199.197793933,199.197793933,-199.197793933,199.197793933,-199.197793933,199.197793933,199.197793933,199.197793933,-0.0,199.197793933,199.197793933,199.197793933,199.197793933,199.197793933,-0.0,199.197793933,-0.0,-199.197793933,199.197793933
SB,@SBH8,15.45,0.2925,0.0111256544503,1.0,-1.0,-1.0,-1.0,-1.0,-13.0,2017-11-03,327.6,3.0,1.0,1.0,17304.0,1.0,0.0111256544503,15.45,soft,1.0,1.0,2017-10-30,-1.0,-1.0,18.0,18.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
SF,@SFZ7,1.0222,0.006055,0.00196039992158,1.0,1.0,1.0,1.0,1.0,-15.0,2017-11-01,756.875,1.0,1.0,1.0,127775.0,1.0,0.00196039992158,1.0222,currency,1.0,1.0,2017-11-01,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,250.49009998,250.49009998,250.49009998,-250.49009998,250.49009998,-250.49009998,250.49009998,-250.49009998,250.49009998,250.49009998,250.49009998,250.49009998,-250.49009998,-250.49009998,-250.49009998,250.49009998,250.49009998,-250.49009998,250.49009998,-250.49009998,250.49009998,250.49009998,-250.49009998,250.49009998,250.49009998,0.0,250.49009998,250.49009998,-250.49009998,0.0,-250.49009998,250.49009998,250.49009998,250.49009998,-250.49009998
SI,QSIH8,1709.3,29.067606359,-0.00714451672862,-1.0,-1.0,-1.0,-1.0,1.0,15.0,2017-11-01,1453.38031795,1.0,1.0,1.0,85465.0,1.0,-0.00714451672862,1709.3,metal,-1.0,1.0,2017-11-01,1.0,1.0,16.0,16.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-610.606122212,610.606122212,-610.606122212,610.606122212,610.606122212,-610.606122212,-610.606122212,610.606122212,610.606122212,610.606122212,610.606122212,610.606122212,-610.606122212,-610.606122212,-610.606122212,-610.606122212,-610.606122212,610.606122212,610.606122212,-610.606122212,-610.606122212,610.606122212,610.606122212,610.606122212,-0.0,-0.0,610.606122212,610.606122212,610.606122212,610.606122212,610.606122212,610.606122212,610.606122212,-610.606122212,-610.606122212
SIN,INX7,10422.5,92.35,0.0049657699354,1.0,1.0,-1.0,1.0,1.0,-6.0,2017-11-15,184.7,5.0,1.0,1.0,20845.0,1.0,0.0049657699354,10422.5,index,1.0,1.0,2017-11-15,1.0,1.0,15.0,15.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
SJB,BBZ7,150.99,0.1485,-0.000463392029657,-1.0,1.0,1.0,1.0,-1.0,-8.0,2017-11-13,133.052593854,7.0,1.0,1.0,135283.57674,111.61,-0.000463392029657,150.99,rates,-1.0,1.0,2017-11-13,-1.0,-1.0,-9.0,-9.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,0,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
SM,@SMF8,325.9,4.1336941855,-0.00244872972146,-1.0,-1.0,-1.0,-1.0,1.0,6.0,2017-11-14,413.36941855,2.0,1.0,1.0,32590.0,1.0,-0.00244872972146,325.9,grain,1.0,-1.0,2017-11-14,1.0,1.0,7.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,,2.0,2.0,-1.0,,2.0,2.0,-1.0,,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-159.608203245,159.608203245,-159.608203245,159.608203245,-159.608203245,159.608203245,159.608203245,-159.608203245,-159.608203245,159.608203245,159.608203245,159.608203245,-159.608203245,-159.608203245,-159.608203245,-159.608203245,-159.608203245,159.608203245,-159.608203245,159.608203245,-159.608203245,159.608203245,159.608203245,159.608203245,-0.0,159.608203245,159.608203245,159.608203245,159.608203245,159.608203245,-0.0,159.608203245,-0.0,-159.608203245,159.608203245
SMI,SWZ7,9327.0,82.9,0.00182599355532,1.0,1.0,-1.0,1.0,1.0,6.0,2017-11-15,846.436593833,1.0,1.0,1.0,95231.7745559,0.9794,0.00182599355532,9327.0,index,1.0,1.0,2017-11-15,1.0,1.0,7.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
SSG,SSX7,388.5,3.3275,0.00374628600956,1.0,1.0,-1.0,1.0,1.0,5.0,2017-11-16,494.721974428,2.0,1.0,1.0,57760.9277431,1.3452,0.00374628600956,388.5,index,1.0,-1.0,2017-11-16,1.0,1.0,6.0,6.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
STW,TWX7,408.2,3.13,0.0,1.0,1.0,-1.0,1.0,1.0,6.0,2017-11-15,313.0,3.0,1.0,1.0,40820.0,1.0,0.0,408.2,index,1.0,1.0,2017-11-15,1.0,1.0,7.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
SXE,EXZ7,3579.0,35.15,0.00364554122266,1.0,-1.0,1.0,-1.0,1.0,-16.0,2017-11-01,419.44495,2.0,1.0,1.0,42708.207,0.838012234979,0.00364554122266,3579.0,index,1.0,1.0,2017-11-01,1.0,1.0,-17.0,-17.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
TF,@TFSZ7,1518.8,16.75,0.00151665018134,1.0,1.0,1.0,1.0,1.0,6.0,2017-11-15,1675.0,1.0,1.0,1.0,151880.0,1.0,0.00151665018134,1518.8,index,1.0,1.0,2017-11-15,1.0,1.0,7.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
TU,@TUZ7,107.453125,0.0578125,-0.000363398502798,-1.0,-1.0,1.0,-1.0,-1.0,46.0,2017-09-19,115.625,8.0,2.0,2.0,214906.25,1.0,-0.000363398502798,107.453125,rates,-1.0,1.0,2017-09-19,-1.0,-1.0,47.0,47.0,1.0,-1.0,1.0,8.0,-1.0,1.0,8.0,1.0,,1.0,8.0,-1.0,,1.0,8.0,-1.0,,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-624.772875936,624.772875936,-624.772875936,624.772875936,624.772875936,-624.772875936,-624.772875936,624.772875936,624.772875936,624.772875936,-624.772875936,624.772875936,-624.772875936,-624.772875936,624.772875936,624.772875936,624.772875936,-624.772875936,624.772875936,-624.772875936,-624.772875936,624.772875936,-624.772875936,-0.0,-624.772875936,-624.772875936,-624.772875936,624.772875936,624.772875936,-0.0,-0.0,624.772875936,-0.0,-0.0,-624.772875936
TY,@TYZ7,124.96875,0.35,-0.00112401648558,-1.0,1.0,1.0,1.0,-1.0,11.0,2017-11-07,350.0,2.0,1.0,1.0,124968.75,1.0,-0.00112401648558,124.96875,rates,-1.0,1.0,2017-11-07,-1.0,-1.0,12.0,12.0,1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,1.0,,2.0,2.0,1.0,,2.0,2.0,1.0,,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-280.933870363,280.933870363,-280.933870363,280.933870363,280.933870363,-280.933870363,-280.933870363,280.933870363,280.933870363,-280.933870363,-280.933870363,-280.933870363,280.933870363,280.933870363,280.933870363,280.933870363,280.933870363,-280.933870363,280.933870363,-280.933870363,280.933870363,280.933870363,280.933870363,280.933870363,280.933870363,280.933870363,-280.933870363,280.933870363,280.933870363,-0.0,280.933870363,280.933870363,-280.933870363,280.933870363,-280.933870363
US,@USZ7,154.25,0.9671875,-0.00161812297735,-1.0,-1.0,1.0,-1.0,1.0,-8.0,2017-11-10,967.1875,1.0,1.0,1.0,154250.0,1.0,-0.00161812297735,154.25,rates,-1.0,1.0,2017-11-10,1.0,1.0,-9.0,-9.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-249.595469256,249.595469256,-249.595469256,249.595469256,249.595469256,-249.595469256,-249.595469256,249.595469256,249.595469256,249.595469256,-249.595469256,249.595469256,-249.595469256,-249.595469256,249.595469256,-249.595469256,-249.595469256,249.595469256,249.595469256,-249.595469256,-249.595469256,249.595469256,249.595469256,249.595469256,-0.0,-0.0,249.595469256,249.595469256,249.595469256,249.595469256,249.595469256,249.595469256,249.595469256,-249.595469256,-249.595469256
VX,@VXZ7,11.425,0.5400333325,-0.00435729847495,-1.0,-1.0,1.0,-1.0,-1.0,5.0,2017-11-15,540.0333325,1.0,1.0,1.0,11425.0,1.0,-0.00435729847495,11.425,index,-1.0,-1.0,2017-11-15,-1.0,-1.0,6.0,6.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
W,@WH8,434.75,7.2562719035,-0.0136131593874,-1.0,-1.0,-1.0,-1.0,-1.0,22.0,2017-10-23,362.813595175,2.0,1.0,1.0,21737.5,1.0,-0.0136131593874,434.75,grain,1.0,1.0,2017-10-23,-1.0,-1.0,23.0,23.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,,1.0,2.0,-1.0,,1.0,2.0,-1.0,,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-591.832104368,591.832104368,591.832104368,-591.832104368,-591.832104368,591.832104368,-591.832104368,591.832104368,-591.832104368,591.832104368,591.832104368,591.832104368,-591.832104368,-591.832104368,-591.832104368,591.832104368,591.832104368,-591.832104368,-591.832104368,591.832104368,591.832104368,-591.832104368,-591.832104368,-591.832104368,-591.832104368,-591.832104368,-591.832104368,-591.832104368,-591.832104368,-591.832104368,-591.832104368,-591.832104368,-0.0,-0.0,-591.832104368
YA,APZ7,5994.0,43.65,0.000333778371161,1.0,-1.0,-1.0,-1.0,1.0,-12.0,2017-11-07,831.205125,1.0,1.0,1.0,114140.745,1.3128528292,0.000333778371161,5994.0,index,1.0,-1.0,2017-11-07,1.0,1.0,3.0,3.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,2.0,0.0,,-1.0,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
YB,HBSH8,98.26,0.017,0.0,1.0,1.0,1.0,1.0,1.0,7.0,2017-11-14,31.07736,32.0,8.0,8.0,179627.1408,1.3128528292,0.0,98.26,rates,-1.0,1.0,2017-11-14,1.0,1.0,8.0,8.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
YM,@YMZ7,23517.0,140.8,0.00136257185438,1.0,1.0,-1.0,1.0,1.0,43.0,2017-09-22,704.0,1.0,1.0,1.0,117585.0,1.0,0.00136257185438,23517.0,index,1.0,1.0,2017-09-22,1.0,1.0,44.0,44.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,160.218011497,160.218011497,-160.218011497,160.218011497,160.218011497,-160.218011497,160.218011497,-160.218011497,160.218011497,160.218011497,-160.218011497,160.218011497,-160.218011497,-160.218011497,160.218011497,160.218011497,160.218011497,-160.218011497,160.218011497,-160.218011497,-160.218011497,160.218011497,-160.218011497,0.0,-160.218011497,-160.218011497,-160.218011497,160.218011497,160.218011497,0.0,0.0,160.218011497,0.0,0.0,-160.218011497
YT2,HTSZ7,98.07,0.045,0.0,1.0,1.0,-1.0,1.0,1.0,7.0,2017-11-14,95.9742,10.0,2.0,2.0,209159.7732,1.3128528292,0.0,98.07,rates,-1.0,1.0,2017-11-14,1.0,1.0,8.0,8.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,,-1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
YT3,HXSZ7,97.48,0.053,5.12952038985e-05,1.0,1.0,-1.0,1.0,1.0,25.0,2017-10-19,322.9608,3.0,1.0,1.0,594004.128,1.3128528292,5.12952038985e-05,97.48,rates,-1.0,1.0,2017-10-19,-1.0,-1.0,26.0,26.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,,-1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
