2017-08-15 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-08-15 00:00:00,Close2017-08-15 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-08-15 00:00:00,LastSRUN,SRUN2017-08-15 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-08-14 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-08-14 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-08-14 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-08-14 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACU7,1.551,0.02691896,-0.0183544303797,-1.0,1.0,1.0,1.0,1.0,-14.0,2017-07-25,780.64984,1.0,1.0,1.0,44979.0,1.0,-0.0183544303797,1.551,energy,1.0,1.0,2017-07-25,1.0,1.0,-15.0,-15.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
AD,@ADU7,0.7815,0.006885,-0.00509229789943,-1.0,-1.0,1.0,-1.0,-1.0,10.0,2017-07-31,688.5,1.0,1.0,1.0,78150.0,1.0,-0.00509229789943,0.7815,currency,1.0,1.0,2017-07-31,-1.0,-1.0,11.0,11.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-397.96308084,397.96308084,397.96308084,-397.96308084,-397.96308084,397.96308084,-397.96308084,397.96308084,-397.96308084,397.96308084,-397.96308084,397.96308084,-397.96308084,-397.96308084,397.96308084,397.96308084,397.96308084,-397.96308084,-397.96308084,397.96308084,397.96308084,-397.96308084,-397.96308084,-397.96308084,-397.96308084,-397.96308084,-397.96308084,-397.96308084,-397.96308084,-397.96308084,-397.96308084,-397.96308084,-0.0,-0.0,-397.96308084
AEX,AEXU7,521.8,4.6665204925,0.00307337688068,1.0,1.0,-1.0,1.0,-1.0,4.0,2017-08-08,1095.13902918,1.0,1.0,1.0,122456.024,0.852224305437,0.00307337688068,521.8,index,1.0,1.0,2017-08-08,-1.0,-1.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
BO,@BOZ7,33.04,0.668,-0.0216168196624,-1.0,-1.0,1.0,-1.0,-1.0,8.0,2017-08-02,400.8,2.0,1.0,1.0,19824.0,1.0,-0.0216168196624,33.04,grain,1.0,1.0,2017-08-02,-1.0,-1.0,9.0,9.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-857.063665976,857.063665976,857.063665976,-857.063665976,-857.063665976,857.063665976,-857.063665976,857.063665976,-857.063665976,857.063665976,-857.063665976,857.063665976,-857.063665976,-857.063665976,857.063665976,857.063665976,857.063665976,-857.063665976,-857.063665976,857.063665976,857.063665976,-857.063665976,-857.063665976,-857.063665976,-857.063665976,-857.063665976,-857.063665976,-857.063665976,-857.063665976,-857.063665976,-857.063665976,-857.063665976,-0.0,-0.0,-857.063665976
BP,@BPU7,1.2877,0.008715,-0.00824091189156,-1.0,1.0,1.0,-1.0,1.0,8.0,2017-08-02,544.6875,1.0,1.0,1.0,80481.25,1.0,-0.00824091189156,1.2877,currency,1.0,1.0,2017-08-02,1.0,1.0,9.0,9.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,-663.238890173,663.238890173,663.238890173,-663.238890173,-663.238890173,663.238890173,-663.238890173,663.238890173,-663.238890173,-663.238890173,-663.238890173,663.238890173,-663.238890173,663.238890173,663.238890173,-663.238890173,-663.238890173,663.238890173,-663.238890173,663.238890173,-663.238890173,-663.238890173,663.238890173,-663.238890173,-663.238890173,-0.0,-663.238890173,-663.238890173,-663.238890173,-663.238890173,-0.0,-663.238890173,-0.0,-663.238890173,663.238890173
C,@CZ7,368.5,7.687533535,-0.0205980066445,-1.0,-1.0,1.0,-1.0,1.0,-13.0,2017-07-26,384.37667675,2.0,1.0,1.0,18425.0,1.0,-0.0205980066445,368.5,grain,1.0,1.0,2017-07-26,1.0,1.0,-14.0,-14.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-759.03654485,759.03654485,-759.03654485,759.03654485,-759.03654485,759.03654485,-759.03654485,759.03654485,-759.03654485,759.03654485,-759.03654485,759.03654485,-759.03654485,-759.03654485,759.03654485,-759.03654485,-759.03654485,759.03654485,-759.03654485,759.03654485,-759.03654485,-759.03654485,759.03654485,-759.03654485,-759.03654485,-0.0,-759.03654485,-759.03654485,759.03654485,-0.0,-0.0,759.03654485,-0.0,-759.03654485,759.03654485
CC,@CCZ7,1865.0,56.7285606825,-0.0286458333333,-1.0,-1.0,-1.0,-1.0,1.0,7.0,2017-08-03,567.285606825,1.0,1.0,1.0,18650.0,1.0,-0.0286458333333,1865.0,soft,1.0,1.0,2017-08-03,1.0,1.0,8.0,8.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
CD,@CDU7,0.7841,0.005385,-0.00336828725771,-1.0,-1.0,1.0,-1.0,-1.0,11.0,2017-07-28,538.5,1.0,1.0,1.0,78410.0,1.0,-0.00336828725771,0.7841,currency,1.0,1.0,2017-07-28,1.0,1.0,12.0,12.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-264.107403877,264.107403877,264.107403877,-264.107403877,-264.107403877,264.107403877,-264.107403877,264.107403877,-264.107403877,264.107403877,-264.107403877,264.107403877,-264.107403877,-264.107403877,264.107403877,264.107403877,-264.107403877,-264.107403877,-264.107403877,264.107403877,264.107403877,-264.107403877,-264.107403877,-264.107403877,-264.107403877,-264.107403877,-264.107403877,-264.107403877,-264.107403877,-264.107403877,-264.107403877,-264.107403877,-0.0,-0.0,-264.107403877
CGB,CBU7,139.27,0.7075,-0.00222094855997,-1.0,1.0,-1.0,1.0,1.0,9.0,2017-07-31,554.55400533,1.0,1.0,1.0,109162.878194,1.2758,-0.00222094855997,139.27,rates,-1.0,1.0,2017-07-31,1.0,1.0,10.0,10.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
CL,QCLV7,47.7,1.2106671905,-0.000840512650694,-1.0,1.0,1.0,1.0,-1.0,10.0,2017-07-31,1210.6671905,1.0,1.0,1.0,47700.0,1.0,-0.000840512650694,47.7,energy,1.0,1.0,2017-07-31,-1.0,-1.0,11.0,11.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-40.0924534381,40.0924534381,40.0924534381,-40.0924534381,-40.0924534381,40.0924534381,-40.0924534381,40.0924534381,-40.0924534381,-40.0924534381,-40.0924534381,-40.0924534381,40.0924534381,40.0924534381,40.0924534381,40.0924534381,40.0924534381,-40.0924534381,-40.0924534381,40.0924534381,40.0924534381,-40.0924534381,-40.0924534381,-40.0924534381,-0.0,-0.0,-40.0924534381,-40.0924534381,-40.0924534381,-40.0924534381,-40.0924534381,-40.0924534381,-40.0924534381,40.0924534381,40.0924534381
