2017-05-03 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-05-03 00:00:00,Close2017-05-03 00:00:00,group,RiskOn,Custom,PC2017-05-02 00:00:00,Close2017-05-02 00:00:00,vSTART,LastSEA,SEA2017-05-03 00:00:00,LastSRUN,SRUN2017-05-03 00:00:00,SEA2017-05-02 00:00:00,SRUN2017-05-02 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-05-02 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-05-02 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-05-02 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-05-02 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVM7,118.265625,0.333984375,-0.00145118733509,-1.0,-1.0,-1.0,1.0,1.0,10.0,2017-04-18,333.984375,2.0,1.0,1.0,118265.625,1.0,-0.00145118733509,118.265625,rates,-1.0,1.0,,,2017-04-18,1.0,1.0,11.0,11.0,,,1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,2.0,2.0,1.0,0,1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1,-1,-1.0,0,-343.251154354,343.251154354,-343.251154354,343.251154354,343.251154354,-343.251154354,-343.251154354,343.251154354,343.251154354,343.251154354,343.251154354,-343.251154354,343.251154354,-343.251154354,-343.251154354,-343.251154354,-343.251154354,343.251154354,343.251154354,-343.251154354,-343.251154354,343.251154354,343.251154354,343.251154354,343.251154354,-0.0,343.251154354,343.251154354,343.251154354,343.251154354,343.251154354,343.251154354,343.251154354,-0.0,-343.251154354
GC,QGCM7,1248.5,13.59,-0.00676213206046,-1.0,1.0,1.0,1.0,-1.0,-10.0,2017-04-18,1359.0,1.0,1.0,1.0,124850.0,1.0,-0.00676213206046,1248.5,metal,-1.0,1.0,,,2017-04-18,-1.0,-1.0,-11.0,-11.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-844.252187749,844.252187749,-844.252187749,844.252187749,844.252187749,-844.252187749,-844.252187749,844.252187749,844.252187749,-844.252187749,-844.252187749,-844.252187749,844.252187749,844.252187749,844.252187749,844.252187749,844.252187749,-844.252187749,844.252187749,-844.252187749,844.252187749,844.252187749,844.252187749,844.252187749,844.252187749,844.252187749,-844.252187749,844.252187749,844.252187749,-0.0,844.252187749,844.252187749,-844.252187749,844.252187749,-844.252187749
HCM,HHIK7,10171.0,127.273807647,,-1.0,-1.0,1.0,-1.0,-1.0,8.0,2017-04-19,817.734336795,1.0,1.0,1.0,65348.6848023,7.7821,,,index,1.0,1.0,-0.00683526999316,10171.0,2017-04-19,-1.0,,8.0,,-1.0,8.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HG,QHGN7,254.35,5.3061056745,-0.0349079870992,-1.0,1.0,1.0,1.0,-1.0,-10.0,2017-04-18,1326.52641863,1.0,1.0,1.0,63587.5,1.0,-0.0349079870992,254.35,metal,1.0,1.0,,,2017-04-18,-1.0,-1.0,2.0,2.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-2219.71162967,2219.71162967,2219.71162967,-2219.71162967,-2219.71162967,2219.71162967,-2219.71162967,2219.71162967,-2219.71162967,-2219.71162967,-2219.71162967,-2219.71162967,2219.71162967,2219.71162967,2219.71162967,2219.71162967,2219.71162967,-2219.71162967,-2219.71162967,2219.71162967,2219.71162967,-2219.71162967,-2219.71162967,-2219.71162967,-0.0,-0.0,-2219.71162967,-2219.71162967,-2219.71162967,-2219.71162967,-2219.71162967,-2219.71162967,-2219.71162967,2219.71162967,2219.71162967
HIC,HSIK7,24560.0,254.029166667,,-1.0,1.0,-1.0,1.0,-1.0,8.0,2017-04-19,1632.13764066,1.0,1.0,1.0,157798.02367,7.7821,,,index,1.0,1.0,-4.07149546028e-05,24560.0,2017-04-19,-1.0,,8.0,,-1.0,8.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HO,QHOM7,1.4736,0.0291356995,0.00381471389646,1.0,-1.0,1.0,-1.0,-1.0,-13.0,2017-04-12,1223.699379,1.0,1.0,1.0,61891.2,1.0,0.00381471389646,1.4736,energy,1.0,1.0,,,2017-04-12,-1.0,-1.0,-14.0,-14.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,236.097220708,236.097220708,-236.097220708,236.097220708,236.097220708,-236.097220708,236.097220708,-236.097220708,236.097220708,-236.097220708,236.097220708,-236.097220708,236.097220708,236.097220708,-236.097220708,-236.097220708,-236.097220708,236.097220708,236.097220708,-236.097220708,-236.097220708,236.097220708,236.097220708,236.097220708,236.097220708,236.097220708,236.097220708,236.097220708,236.097220708,236.097220708,236.097220708,236.097220708,0.0,0.0,236.097220708
JY,@JYM7,0.8894,0.0070825,-0.00547914570055,-1.0,-1.0,1.0,-1.0,1.0,-10.0,2017-04-18,885.3125,1.0,1.0,1.0,111175.0,1.0,-0.00547914570055,0.8894,currency,-1.0,1.0,,,2017-04-18,-1.0,-1.0,-11.0,-11.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-609.144023258,609.144023258,609.144023258,-609.144023258,609.144023258,-609.144023258,-609.144023258,609.144023258,609.144023258,609.144023258,-609.144023258,609.144023258,-609.144023258,-609.144023258,609.144023258,-609.144023258,609.144023258,609.144023258,-609.144023258,609.144023258,-609.144023258,-609.144023258,-609.144023258,-609.144023258,-609.144023258,-609.144023258,609.144023258,-609.144023258,609.144023258,-0.0,-0.0,-609.144023258,609.144023258,-0.0,-609.144023258
KC,@KCN7,137.45,3.40600214,0.00880733944954,1.0,1.0,1.0,-1.0,1.0,-3.0,2017-04-18,1277.2508025,1.0,1.0,1.0,51543.75,1.0,0.00880733944954,137.45,soft,1.0,1.0,,,2017-04-27,1.0,1.0,-4.0,-4.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
KW,@KWN7,463.25,10.0188554395,-0.00962052378407,-1.0,1.0,-1.0,1.0,1.0,6.0,2017-04-24,500.942771975,1.0,1.0,1.0,23162.5,1.0,-0.00962052378407,463.25,grain,1.0,1.0,,,2017-04-24,1.0,1.0,7.0,7.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
LB,@LBN7,390.1,10.241908596,-0.0017911975435,-1.0,1.0,-1.0,1.0,-1.0,14.0,2017-04-11,1126.60994556,1.0,1.0,1.0,42911.0,1.0,-0.0017911975435,390.1,soft,1.0,-1.0,,,2017-04-11,-1.0,-1.0,15.0,15.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
LC,@LEM7,130.05,1.9775,0.0236127508855,1.0,1.0,1.0,1.0,1.0,9.0,2017-04-19,791.0,1.0,1.0,1.0,52020.0,1.0,0.0236127508855,130.05,meat,1.0,-1.0,,,2017-04-19,1.0,1.0,10.0,10.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,1228.33530106,1228.33530106,1228.33530106,-1228.33530106,1228.33530106,-1228.33530106,-1228.33530106,1228.33530106,1228.33530106,1228.33530106,1228.33530106,1228.33530106,-1228.33530106,-1228.33530106,-1228.33530106,1228.33530106,1228.33530106,-1228.33530106,1228.33530106,-1228.33530106,1228.33530106,1228.33530106,-1228.33530106,1228.33530106,1228.33530106,0.0,1228.33530106,1228.33530106,-1228.33530106,0.0,-1228.33530106,1228.33530106,1228.33530106,1228.33530106,-1228.33530106
LCO,EBN7,50.79,1.100276553,0.00653983353151,1.0,1.0,1.0,1.0,-1.0,-14.0,2017-04-11,1100.276553,1.0,1.0,1.0,50790.0,1.0,0.00653983353151,50.79,energy,1.0,1.0,,,2017-04-11,-1.0,-1.0,-15.0,-15.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
LGO,GASM7,441.75,9.5125,-0.0150501672241,-1.0,-1.0,1.0,-1.0,-1.0,-13.0,2017-04-12,951.25,1.0,1.0,1.0,44175.0,1.0,-0.0150501672241,441.75,energy,1.0,1.0,,,2017-04-12,-1.0,-1.0,-14.0,-14.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
LH,@HEM7,75.55,1.55125,0.0188806473365,1.0,-1.0,-1.0,1.0,1.0,7.0,2017-04-21,620.5,1.0,1.0,1.0,30220.0,1.0,0.0188806473365,75.55,meat,1.0,-1.0,,,2017-04-21,1.0,1.0,8.0,8.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,570.573162508,570.573162508,570.573162508,-570.573162508,570.573162508,-570.573162508,-570.573162508,570.573162508,570.573162508,-570.573162508,-570.573162508,570.573162508,-570.573162508,570.573162508,570.573162508,570.573162508,570.573162508,-570.573162508,570.573162508,-570.573162508,570.573162508,-570.573162508,-570.573162508,-570.573162508,0.0,-570.573162508,-570.573162508,-570.573162508,-570.573162508,-570.573162508,0.0,570.573162508,0.0,570.573162508,-570.573162508
LRC,LRCN7,2034.0,46.6072815535,0.0195488721805,1.0,1.0,1.0,-1.0,1.0,1.0,2017-03-02,466.072815535,2.0,1.0,1.0,20340.0,1.0,0.0195488721805,2034.0,soft,1.0,1.0,,,2017-03-02,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,0,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
LSU,QWQ7,450.2,10.800231405,-0.0053026955369,-1.0,1.0,-1.0,1.0,1.0,-9.0,2017-04-18,540.01157025,1.0,1.0,1.0,22510.0,1.0,-0.0053026955369,450.2,soft,1.0,1.0,,,2017-04-18,1.0,1.0,-10.0,-10.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
MEM,@MMEM7,983.9,10.275,-0.00706428499344,-1.0,1.0,1.0,1.0,-1.0,9.0,2017-04-19,513.75,1.0,1.0,1.0,49195.0,1.0,-0.00706428499344,983.9,index,1.0,1.0,,,2017-04-27,-1.0,-1.0,-4.0,-4.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
MFX,IBK7,10827.9,130.034114694,0.00144280125413,1.0,1.0,-1.0,1.0,-1.0,-1.0,2017-04-13,1415.29130433,1.0,1.0,1.0,117850.8636,0.918779860345,0.00144280125413,10827.9,index,1.0,1.0,,,2017-04-13,-1.0,-1.0,-2.0,-2.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
MP,@PXM7,0.05276,0.0005935,-0.000757575757576,-1.0,1.0,1.0,1.0,-1.0,4.0,2017-04-26,296.75,3.0,1.0,1.0,26380.0,1.0,-0.000757575757576,0.05276,currency,1.0,1.0,,,2017-04-26,-1.0,-1.0,5.0,5.0,,,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-59.9545454545,59.9545454545,59.9545454545,-59.9545454545,-59.9545454545,59.9545454545,-59.9545454545,59.9545454545,-59.9545454545,-59.9545454545,-59.9545454545,-59.9545454545,59.9545454545,59.9545454545,59.9545454545,59.9545454545,59.9545454545,-59.9545454545,-59.9545454545,59.9545454545,59.9545454545,-59.9545454545,-59.9545454545,-59.9545454545,-0.0,-0.0,-59.9545454545,-59.9545454545,-59.9545454545,-59.9545454545,-59.9545454545,-59.9545454545,-59.9545454545,59.9545454545,59.9545454545
MW,@MWN7,561.25,9.097014926,0.0067264573991,1.0,1.0,-1.0,1.0,1.0,6.0,2017-04-24,454.8507463,2.0,1.0,1.0,28062.5,1.0,0.0067264573991,561.25,grain,1.0,1.0,,,2017-04-24,1.0,1.0,7.0,7.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
NE,@NEM7,0.6869,0.00576,-0.00865925819022,-1.0,-1.0,-1.0,-1.0,-1.0,-10.0,2017-04-18,576.0,1.0,1.0,1.0,68690.0,1.0,-0.00865925819022,0.6869,currency,1.0,1.0,,,2017-04-18,-1.0,-1.0,-11.0,-11.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-594.804445086,594.804445086,-594.804445086,594.804445086,-594.804445086,594.804445086,-594.804445086,594.804445086,-594.804445086,594.804445086,594.804445086,594.804445086,-594.804445086,-594.804445086,-594.804445086,594.804445086,594.804445086,-594.804445086,594.804445086,-594.804445086,-594.804445086,594.804445086,-594.804445086,-0.0,-594.804445086,-594.804445086,-594.804445086,594.804445086,-594.804445086,-0.0,-594.804445086,594.804445086,-594.804445086,-594.804445086,-594.804445086
NG,QNGM7,3.228,0.0826109235,0.0103286384977,1.0,-1.0,1.0,-1.0,1.0,-17.0,2017-04-06,826.109235,1.0,1.0,1.0,32280.0,1.0,0.0103286384977,3.228,energy,1.0,1.0,,,2017-04-06,1.0,1.0,-18.0,-18.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,333.408450704,333.408450704,-333.408450704,333.408450704,333.408450704,-333.408450704,333.408450704,-333.408450704,333.408450704,-333.408450704,333.408450704,-333.408450704,333.408450704,333.408450704,-333.408450704,333.408450704,333.408450704,-333.408450704,333.408450704,-333.408450704,333.408450704,333.408450704,333.408450704,333.408450704,333.408450704,333.408450704,333.408450704,333.408450704,333.408450704,333.408450704,333.408450704,333.408450704,-333.408450704,333.408450704,-333.408450704
NIY,@NKDM7,19595.0,217.0,0.00693730729702,1.0,-1.0,-1.0,1.0,-1.0,-10.0,2017-04-18,962.305986696,1.0,1.0,1.0,86895.7871397,112.75,0.00693730729702,19595.0,index,1.0,-1.0,,,2017-04-18,-1.0,-1.0,-11.0,-11.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,602.822778204,602.822778204,602.822778204,-602.822778204,602.822778204,-602.822778204,-602.822778204,602.822778204,602.822778204,-602.822778204,-602.822778204,602.822778204,-602.822778204,602.822778204,602.822778204,-602.822778204,-602.822778204,602.822778204,-602.822778204,602.822778204,-602.822778204,-602.822778204,602.822778204,-602.822778204,-602.822778204,0.0,602.822778204,-602.822778204,602.822778204,0.0,602.822778204,-602.822778204,602.822778204,0.0,602.822778204
NQ,@NQM7,5613.25,44.025,-0.00469878983998,-1.0,1.0,-1.0,1.0,-1.0,10.0,2017-04-18,880.5,1.0,1.0,1.0,112265.0,1.0,-0.00469878983998,5613.25,index,1.0,1.0,,,2017-04-18,-1.0,-1.0,11.0,11.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-527.509641385,527.509641385,-527.509641385,527.509641385,-527.509641385,527.509641385,-527.509641385,527.509641385,-527.509641385,-527.509641385,527.509641385,-527.509641385,527.509641385,527.509641385,-527.509641385,527.509641385,527.509641385,-527.509641385,527.509641385,-527.509641385,527.509641385,527.509641385,527.509641385,527.509641385,527.509641385,527.509641385,-527.509641385,527.509641385,-527.509641385,-0.0,-0.0,527.509641385,-527.509641385,-0.0,527.509641385
O,@ON7,238.25,5.43145434,-0.0134575569358,-1.0,1.0,-1.0,1.0,-1.0,-16.0,2017-04-07,271.572717,3.0,1.0,1.0,11912.5,1.0,-0.0134575569358,238.25,grain,1.0,-1.0,,,2017-04-07,-1.0,-1.0,-17.0,-17.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
OJ,@OJN7,149.5,4.486434464,-0.030165423289,-1.0,1.0,1.0,1.0,1.0,1.0,2017-04-03,672.9651696,1.0,1.0,1.0,22425.0,1.0,-0.030165423289,149.5,soft,1.0,1.0,,,2017-04-26,1.0,1.0,-2.0,-2.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
PA,QPAM7,799.3,15.655,-0.0175762045231,-1.0,1.0,1.0,1.0,-1.0,-10.0,2017-04-18,1565.5,1.0,1.0,1.0,79930.0,1.0,-0.0175762045231,799.3,metal,1.0,1.0,,,2017-04-18,-1.0,-1.0,-11.0,-11.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-1404.86602753,1404.86602753,1404.86602753,-1404.86602753,-1404.86602753,1404.86602753,-1404.86602753,1404.86602753,-1404.86602753,-1404.86602753,-1404.86602753,-1404.86602753,1404.86602753,1404.86602753,1404.86602753,1404.86602753,1404.86602753,-1404.86602753,-1404.86602753,1404.86602753,1404.86602753,-1404.86602753,-1404.86602753,-1404.86602753,-0.0,-0.0,-1404.86602753,-1404.86602753,-1404.86602753,-1404.86602753,-1404.86602753,-1404.86602753,-1404.86602753,1404.86602753,1404.86602753
PL,QPLN7,904.4,17.23,-0.0233261339093,-1.0,-1.0,1.0,-1.0,-1.0,11.0,2017-04-17,861.5,1.0,1.0,1.0,45220.0,1.0,-0.0233261339093,904.4,metal,-1.0,1.0,,,2017-04-17,-1.0,-1.0,12.0,12.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,-1054.80777538,1054.80777538,1054.80777538,-1054.80777538,1054.80777538,-1054.80777538,-1054.80777538,1054.80777538,1054.80777538,1054.80777538,-1054.80777538,1054.80777538,-1054.80777538,-1054.80777538,1054.80777538,1054.80777538,1054.80777538,-1054.80777538,1054.80777538,-1054.80777538,1054.80777538,-1054.80777538,-1054.80777538,-1054.80777538,-0.0,-1054.80777538,-1054.80777538,-1054.80777538,-1054.80777538,-1054.80777538,-1054.80777538,1054.80777538,1054.80777538,1054.80777538,-1054.80777538
