,2017-06-20
ACC_ACT,1.0
L%_ACT,0.329113924051
ACC_prevACT,0.430379746835
L%_prevACT,0.46835443038
ACC_AntiPrevACT,0.569620253165
L%_AntiPrevACT,0.53164556962
ACC_RiskOn,0.278481012658
L%_RiskOn,0.721518987342
ACC_RiskOff,0.721518987342
L%_RiskOff,0.278481012658
ACC_Custom,0.417721518987
L%_Custom,0.810126582278
ACC_AntiCustom,0.582278481013
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.278481012658
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.46835443038
L%_0.75LastSIG,0.607594936709
ACC_0.5LastSIG,0.493670886076
L%_0.5LastSIG,0.53164556962
ACC_1LastSIG,0.443037974684
L%_1LastSIG,0.556962025316
ACC_Anti1LastSIG,0.556962025316
L%_Anti1LastSIG,0.443037974684
ACC_Anti0.75LastSIG,0.53164556962
L%_Anti0.75LastSIG,0.392405063291
ACC_Anti0.5LastSIG,0.506329113924
L%_Anti0.5LastSIG,0.46835443038
ACC_prevSEA,0.607594936709
L%_prevSEA,0.493670886076
ACC_LastSEA,0.658227848101
L%_LastSEA,0.493670886076
ACC_AntiSEA,0.392405063291
L%_AntiSEA,0.506329113924
ACC_AdjSEA,0.493670886076
L%_AdjSEA,0.658227848101
ACC_AntiAdjSEA,0.506329113924
L%_AntiAdjSEA,0.341772151899
ACC_Voting,0.556962025316
L%_Voting,0.46835443038
ACC_Voting2,0.518987341772
L%_Voting2,0.632911392405
ACC_Voting3,0.493670886076
L%_Voting3,0.455696202532
ACC_Voting4,0.443037974684
L%_Voting4,0.594936708861
ACC_Voting5,0.316455696203
L%_Voting5,0.367088607595
ACC_Voting6,0.379746835443
L%_Voting6,0.341772151899
ACC_Voting7,0.341772151899
L%_Voting7,0.658227848101
ACC_Voting8,0.392405063291
L%_Voting8,0.683544303797
ACC_Voting9,0.354430379747
L%_Voting9,0.594936708861
ACC_Voting10,0.240506329114
L%_Voting10,0.46835443038
ACC_Voting11,0.20253164557
L%_Voting11,0.329113924051
ACC_Voting12,0.53164556962
L%_Voting12,0.594936708861
ACC_Voting13,0.215189873418
L%_Voting13,0.455696202532
ACC_Voting14,0.26582278481
L%_Voting14,0.341772151899
ACC_Voting15,0.607594936709
L%_Voting15,0.316455696203
PNL_ACT,17736.6082369
PNL_prevACT,164.728473237
PNL_AntiPrevACT,-164.728473237
PNL_RiskOn,-11778.37457
PNL_RiskOff,11778.37457
PNL_Custom,-6064.18217496
PNL_AntiCustom,6064.18217496
PNL_LastSIG,-11778.37457
PNL_0.75LastSIG,367.164283134
PNL_0.5LastSIG,-929.370770126
PNL_1LastSIG,-4756.32254329
PNL_Anti1LastSIG,4756.32254329
PNL_Anti0.75LastSIG,-367.164283134
PNL_Anti0.5LastSIG,929.370770126
PNL_prevSEA,8491.02291195
PNL_LastSEA,9428.86172655
PNL_AntiSEA,-8491.02291195
PNL_AdjSEA,-816.73737122
PNL_AntiAdjSEA,816.73737122
PNL_Voting,8271.16236575
PNL_Voting2,-1842.54888767
PNL_Voting3,-734.946895896
PNL_Voting4,-2171.6916567
PNL_Voting5,1489.87151302
PNL_Voting6,-1065.04608279
PNL_Voting7,-11238.0485321
PNL_Voting8,-8850.43371235
PNL_Voting9,-11126.365672
PNL_Voting10,-9205.33091501
PNL_Voting11,-6080.39705967
PNL_Voting12,121.101443381
PNL_Voting13,-4744.81428688
PNL_Voting14,1285.76908654
PNL_Voting15,2424.11740406
Vol_All,521.664948143
Chg_All,-241.015201976
L%_All,0.352941176471
Vol_currency,300.432747841
Vol_energy,694.153371581
Vol_grain,566.111430357
Vol_index,671.5704465
Vol_meat,227.842542282
Vol_metal,603.983683007
Vol_rates,666.169335409
Chg_currency,-221.570146248
Chg_energy,-628.863690402
Chg_grain,-470.177165347
Chg_index,-599.666098889
Chg_meat,-181.075640369
Chg_metal,-135.74700699
Chg_rates,666.169335409
L%_currency,0.375
L%_energy,0.25
L%_grain,0.2
L%_index,0.2
L%_meat,0.333333333333
L%_metal,0.2
L%_rates,1.0
