2017-06-16 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-06-16 00:00:00,Close2017-06-16 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-06-16 00:00:00,LastSRUN,SRUN2017-06-16 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-06-15 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-06-15 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-06-15 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-06-15 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACN7,1.571,0.0269,-0.00127145581691,-1.0,1.0,-1.0,1.0,-1.0,20.0,2017-05-17,780.1,1.0,1.0,1.0,45559.0,1.0,-0.00127145581691,1.571,energy,1.0,1.0,2017-05-17,-1.0,-1.0,21.0,21.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
AD,@ADU7,0.7616,0.005434283,0.00581088219757,1.0,-1.0,-1.0,1.0,1.0,15.0,2017-06-01,543.4283,1.0,1.0,1.0,76160.0,1.0,0.00581088219757,0.7616,currency,1.0,1.0,2017-06-01,1.0,1.0,16.0,16.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,442.556788167,442.556788167,-442.556788167,442.556788167,442.556788167,-442.556788167,442.556788167,-442.556788167,442.556788167,-442.556788167,-442.556788167,442.556788167,-442.556788167,442.556788167,442.556788167,442.556788167,442.556788167,-442.556788167,442.556788167,-442.556788167,-442.556788167,442.556788167,442.556788167,442.556788167,442.556788167,0.0,-442.556788167,442.556788167,442.556788167,0.0,442.556788167,442.556788167,-442.556788167,0.0,-442.556788167
AEX,AEXN7,520.09,4.1737277875,0.00374408954936,1.0,-1.0,1.0,-1.0,-1.0,22.0,2017-05-16,934.497651621,1.0,1.0,1.0,116448.151,0.89325591782,0.00374408954936,520.09,index,1.0,1.0,2017-05-16,-1.0,-1.0,23.0,23.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BO,@BOZ7,33.65,0.5272466505,0.0123345367028,1.0,1.0,-1.0,1.0,1.0,-9.0,2017-06-02,316.3479903,3.0,1.0,1.0,20190.0,1.0,0.0123345367028,33.65,grain,1.0,1.0,2017-06-02,1.0,1.0,-10.0,-10.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,2.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,747.102888087,747.102888087,747.102888087,-747.102888087,747.102888087,-747.102888087,747.102888087,-747.102888087,747.102888087,747.102888087,-747.102888087,747.102888087,-747.102888087,-747.102888087,747.102888087,747.102888087,747.102888087,-747.102888087,747.102888087,-747.102888087,747.102888087,-747.102888087,-747.102888087,-747.102888087,0.0,-747.102888087,-747.102888087,-747.102888087,-747.102888087,-747.102888087,-747.102888087,747.102888087,747.102888087,747.102888087,-747.102888087
BP,@BPU7,1.2817,0.010074766,0.00140635987186,1.0,-1.0,-1.0,1.0,1.0,18.0,2017-05-19,629.672875,1.0,1.0,1.0,80106.25,1.0,0.00140635987186,1.2817,currency,1.0,1.0,2017-05-24,1.0,1.0,-16.0,-16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,112.658215486,112.658215486,112.658215486,-112.658215486,112.658215486,-112.658215486,112.658215486,-112.658215486,112.658215486,-112.658215486,-112.658215486,112.658215486,-112.658215486,112.658215486,112.658215486,112.658215486,112.658215486,-112.658215486,112.658215486,-112.658215486,112.658215486,-112.658215486,-112.658215486,-112.658215486,0.0,-112.658215486,-112.658215486,-112.658215486,-112.658215486,-112.658215486,0.0,112.658215486,0.0,112.658215486,-112.658215486
C,@CN7,384.0,6.9125,0.0118577075099,1.0,1.0,-1.0,1.0,1.0,-38.0,2017-04-21,345.625,2.0,1.0,1.0,19200.0,1.0,0.0118577075099,384.0,grain,1.0,1.0,2017-04-21,1.0,1.0,-39.0,-39.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,1.0,1.0,2.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,455.335968379,455.335968379,455.335968379,-455.335968379,455.335968379,-455.335968379,455.335968379,-455.335968379,455.335968379,455.335968379,-455.335968379,455.335968379,-455.335968379,-455.335968379,455.335968379,455.335968379,455.335968379,-455.335968379,455.335968379,-455.335968379,455.335968379,-455.335968379,-455.335968379,-455.335968379,0.0,-455.335968379,-455.335968379,-455.335968379,-455.335968379,-455.335968379,-455.335968379,455.335968379,455.335968379,455.335968379,-455.335968379
CC,@CCU7,2028.0,62.2238410595,-0.0198163363944,-1.0,-1.0,1.0,-1.0,1.0,14.0,2017-05-25,622.238410595,1.0,1.0,1.0,20280.0,1.0,-0.0198163363944,2028.0,soft,1.0,1.0,2017-05-25,1.0,1.0,15.0,15.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
CD,@CDU7,0.75765,0.00444362,0.00410840898549,1.0,-1.0,1.0,-1.0,-1.0,13.0,2017-05-26,444.362,2.0,1.0,1.0,75765.0,1.0,0.00410840898549,0.75765,currency,1.0,1.0,2017-05-26,-1.0,-1.0,14.0,14.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,622.547213571,622.547213571,-622.547213571,622.547213571,622.547213571,-622.547213571,622.547213571,-622.547213571,622.547213571,-622.547213571,622.547213571,-622.547213571,622.547213571,622.547213571,-622.547213571,-622.547213571,-622.547213571,622.547213571,622.547213571,-622.547213571,-622.547213571,622.547213571,622.547213571,622.547213571,622.547213571,622.547213571,622.547213571,622.547213571,622.547213571,622.547213571,622.547213571,622.547213571,0.0,0.0,622.547213571
CGB,CBU7,143.85,0.544724836,-0.000208507089241,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,2017-06-05,412.26431242,2.0,1.0,1.0,108870.052221,1.3213,-0.000208507089241,143.85,rates,-1.0,1.0,2017-06-05,-1.0,-1.0,9.0,9.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,-1.0,-1.0,-1.0,1,-1,-1.0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
CL,QCLQ7,44.97,1.3561528205,0.00649059982095,1.0,-1.0,1.0,-1.0,-1.0,16.0,2017-05-23,1356.1528205,1.0,1.0,1.0,44970.0,1.0,0.00649059982095,44.97,energy,1.0,1.0,2017-05-23,-1.0,-1.0,17.0,17.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,291.882273948,291.882273948,-291.882273948,291.882273948,291.882273948,-291.882273948,291.882273948,-291.882273948,291.882273948,-291.882273948,291.882273948,-291.882273948,291.882273948,291.882273948,-291.882273948,-291.882273948,-291.882273948,291.882273948,291.882273948,-291.882273948,-291.882273948,291.882273948,291.882273948,291.882273948,291.882273948,291.882273948,291.882273948,291.882273948,291.882273948,291.882273948,291.882273948,291.882273948,0.0,0.0,291.882273948
