,2017-06-02
ACC_ACT,1.0
L%_ACT,0.721518987342
ACC_prevACT,0.430379746835
L%_prevACT,0.430379746835
ACC_AntiPrevACT,0.569620253165
L%_AntiPrevACT,0.569620253165
ACC_RiskOn,0.544303797468
L%_RiskOn,0.721518987342
ACC_RiskOff,0.455696202532
L%_RiskOff,0.278481012658
ACC_Custom,0.607594936709
L%_Custom,0.810126582278
ACC_AntiCustom,0.392405063291
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.544303797468
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.46835443038
L%_0.75LastSIG,0.518987341772
ACC_0.5LastSIG,0.392405063291
L%_0.5LastSIG,0.367088607595
ACC_1LastSIG,0.481012658228
L%_1LastSIG,0.506329113924
ACC_Anti1LastSIG,0.518987341772
L%_Anti1LastSIG,0.493670886076
ACC_Anti0.75LastSIG,0.53164556962
L%_Anti0.75LastSIG,0.481012658228
ACC_Anti0.5LastSIG,0.607594936709
L%_Anti0.5LastSIG,0.632911392405
ACC_prevSEA,0.430379746835
L%_prevSEA,0.303797468354
ACC_LastSEA,0.417721518987
L%_LastSEA,0.316455696203
ACC_AntiSEA,0.569620253165
L%_AntiSEA,0.696202531646
ACC_AdjSEA,0.506329113924
L%_AdjSEA,0.481012658228
ACC_AntiAdjSEA,0.493670886076
L%_AntiAdjSEA,0.518987341772
ACC_Voting,0.392405063291
L%_Voting,0.316455696203
ACC_Voting2,0.493670886076
L%_Voting2,0.46835443038
ACC_Voting3,0.493670886076
L%_Voting3,0.569620253165
ACC_Voting4,0.379746835443
L%_Voting4,0.392405063291
ACC_Voting5,0.379746835443
L%_Voting5,0.392405063291
ACC_Voting6,0.367088607595
L%_Voting6,0.379746835443
ACC_Voting7,0.506329113924
L%_Voting7,0.658227848101
ACC_Voting8,0.46835443038
L%_Voting8,0.493670886076
ACC_Voting9,0.607594936709
L%_Voting9,0.810126582278
ACC_Voting10,0.26582278481
L%_Voting10,0.367088607595
ACC_Voting11,0.354430379747
L%_Voting11,0.46835443038
ACC_Voting12,0.493670886076
L%_Voting12,0.518987341772
ACC_Voting13,0.329113924051
L%_Voting13,0.455696202532
ACC_Voting14,0.227848101266
L%_Voting14,0.26582278481
ACC_Voting15,0.481012658228
L%_Voting15,0.430379746835
PNL_ACT,22693.5418431
PNL_prevACT,-8473.22855911
PNL_AntiPrevACT,8473.22855911
PNL_RiskOn,-641.570133913
PNL_RiskOff,641.570133913
PNL_Custom,7418.26832091
PNL_AntiCustom,-7418.26832091
PNL_LastSIG,-641.570133913
PNL_0.75LastSIG,468.653243817
PNL_0.5LastSIG,-11901.2357141
PNL_1LastSIG,-21.5799799607
PNL_Anti1LastSIG,21.5799799607
PNL_Anti0.75LastSIG,-468.653243817
PNL_Anti0.5LastSIG,11901.2357141
PNL_prevSEA,2441.89341714
PNL_LastSEA,2441.89341714
PNL_AntiSEA,-2441.89341714
PNL_AdjSEA,3655.03012842
PNL_AntiAdjSEA,-3655.03012842
PNL_Voting,-3754.87754218
PNL_Voting2,3400.09169709
PNL_Voting3,-574.88060029
PNL_Voting4,-2139.88990159
PNL_Voting5,-3812.51239851
PNL_Voting6,-1648.52979504
PNL_Voting7,-6023.74420913
PNL_Voting8,-4208.75407775
PNL_Voting9,4176.62829679
PNL_Voting10,-2579.68071243
PNL_Voting11,1616.50843944
PNL_Voting12,4023.76094604
PNL_Voting13,-6675.36421729
PNL_Voting14,-3141.29723915
PNL_Voting15,-4229.62481128
Vol_All,667.457113032
Chg_All,438.398785524
L%_All,0.764705882353
Vol_currency,612.269027328
Vol_energy,621.630884716
Vol_grain,433.148961747
Vol_index,668.19236842
Vol_meat,479.800894558
Vol_metal,988.046979576
Vol_rates,855.630463303
Chg_currency,463.386970313
Chg_energy,-621.630884716
Chg_grain,261.676065747
Chg_index,668.19236842
Chg_meat,439.873953918
Chg_metal,858.700119672
Chg_rates,855.630463303
L%_currency,0.875
L%_energy,0.0
L%_grain,0.8
L%_index,1.0
L%_meat,0.666666666667
L%_metal,0.8
L%_rates,1.0
