,2017-09-12
ACC_ACT,1.0
L%_ACT,0.493670886076
ACC_prevACT,0.481012658228
L%_prevACT,0.506329113924
ACC_AntiPrevACT,0.518987341772
L%_AntiPrevACT,0.493670886076
ACC_RiskOn,0.721518987342
L%_RiskOn,0.721518987342
ACC_RiskOff,0.278481012658
L%_RiskOff,0.278481012658
ACC_Custom,0.53164556962
L%_Custom,0.810126582278
ACC_AntiCustom,0.46835443038
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.721518987342
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.341772151899
L%_0.75LastSIG,0.518987341772
ACC_0.5LastSIG,0.556962025316
L%_0.5LastSIG,0.379746835443
ACC_1LastSIG,0.329113924051
L%_1LastSIG,0.582278481013
ACC_Anti1LastSIG,0.670886075949
L%_Anti1LastSIG,0.417721518987
ACC_Anti0.75LastSIG,0.658227848101
L%_Anti0.75LastSIG,0.481012658228
ACC_Anti0.5LastSIG,0.443037974684
L%_Anti0.5LastSIG,0.620253164557
ACC_prevSEA,0.493670886076
L%_prevSEA,0.569620253165
ACC_LastSEA,0.53164556962
L%_LastSEA,0.481012658228
ACC_AntiSEA,0.506329113924
L%_AntiSEA,0.430379746835
ACC_AdjSEA,0.594936708861
L%_AdjSEA,0.645569620253
ACC_AntiAdjSEA,0.405063291139
L%_AntiAdjSEA,0.354430379747
ACC_Voting,0.518987341772
L%_Voting,0.518987341772
ACC_Voting2,0.620253164557
L%_Voting2,0.518987341772
ACC_Voting3,0.569620253165
L%_Voting3,0.493670886076
ACC_Voting4,0.620253164557
L%_Voting4,0.443037974684
ACC_Voting5,0.556962025316
L%_Voting5,0.417721518987
ACC_Voting6,0.481012658228
L%_Voting6,0.329113924051
ACC_Voting7,0.632911392405
L%_Voting7,0.506329113924
ACC_Voting8,0.708860759494
L%_Voting8,0.53164556962
ACC_Voting9,0.645569620253
L%_Voting9,0.569620253165
ACC_Voting10,0.443037974684
L%_Voting10,0.329113924051
ACC_Voting11,0.493670886076
L%_Voting11,0.392405063291
ACC_Voting12,0.493670886076
L%_Voting12,0.620253164557
ACC_Voting13,0.278481012658
L%_Voting13,0.341772151899
ACC_Voting14,0.430379746835
L%_Voting14,0.392405063291
ACC_Voting15,0.481012658228
L%_Voting15,0.354430379747
PNL_ACT,19078.1433163
PNL_prevACT,-170.188500315
PNL_AntiPrevACT,170.188500315
PNL_RiskOn,7153.46521173
PNL_RiskOff,-7153.46521173
PNL_Custom,1742.99720855
PNL_AntiCustom,-1742.99720855
PNL_LastSIG,7153.46521173
PNL_0.75LastSIG,-8270.41098971
PNL_0.5LastSIG,-2688.85185176
PNL_1LastSIG,-4705.12495582
PNL_Anti1LastSIG,4705.12495582
PNL_Anti0.75LastSIG,8270.41098971
PNL_Anti0.5LastSIG,2688.85185176
PNL_prevSEA,885.097028585
PNL_LastSEA,4192.26582483
PNL_AntiSEA,-885.097028585
PNL_AdjSEA,4998.71303556
PNL_AntiAdjSEA,-4998.71303556
PNL_Voting,125.652918522
PNL_Voting2,4535.11900497
PNL_Voting3,1851.17376296
PNL_Voting4,5198.91347978
PNL_Voting5,7851.73020899
PNL_Voting6,3718.19488626
PNL_Voting7,3101.2938574
PNL_Voting8,3981.99051918
PNL_Voting9,2324.94067648
PNL_Voting10,1359.17693596
PNL_Voting11,4392.90527578
PNL_Voting12,2112.52597664
PNL_Voting13,-1086.11565344
PNL_Voting14,4843.65581845
PNL_Voting15,924.44408606
Vol_All,561.121862243
Chg_All,-46.8434595491
L%_All,0.411764705882
Vol_currency,579.228887046
Vol_energy,423.813739241
Vol_grain,570.360387894
Vol_index,618.520853211
Vol_meat,429.113103475
Vol_metal,579.838594991
Vol_rates,654.52969301
Chg_currency,-62.2280629138
Chg_energy,379.766880917
Chg_grain,-256.302425968
Chg_index,618.520853211
Chg_meat,-429.113103475
Chg_metal,-103.910939756
Chg_rates,-654.52969301
L%_currency,0.375
L%_energy,0.75
L%_grain,0.4
L%_index,1.0
L%_meat,0.0
L%_metal,0.2
L%_rates,0.0
