Date,Contract,ACT,LastPctChg,contractValue,group,timestamp,QTY,chgValue,abs_chgValue,Anti-19,PNL_Anti-19,50/50,PNL_50/50,29,PNL_29,LowestEquity,PNL_LowestEquity,24,PNL_24,25,PNL_25,26,PNL_26,27,PNL_27,20,PNL_20,21,PNL_21,22,PNL_22,23,PNL_23,RiskOff,PNL_RiskOff,28,PNL_28,Anti-18,PNL_Anti-18,2,PNL_2,4,PNL_4,6,PNL_6,8,PNL_8,benchmark,PNL_benchmark,Anti-33,PNL_Anti-33,30,PNL_30,11,PNL_11,10,PNL_10,13,PNL_13,12,PNL_12,15,PNL_15,14,PNL_14,17,PNL_17,16,PNL_16,19,PNL_19,18,PNL_18,Anti-Custom,PNL_Anti-Custom,RiskOn,PNL_RiskOn,AntiLowestEquity,PNL_AntiLowestEquity,Previous,PNL_Previous,Anti-1,PNL_Anti-1,Anti-3,PNL_Anti-3,Anti-2,PNL_Anti-2,Anti-5,PNL_Anti-5,Anti-4,PNL_Anti-4,Anti-7,PNL_Anti-7,Anti-6,PNL_Anti-6,Anti-9,PNL_Anti-9,Anti-8,PNL_Anti-8,Custom,PNL_Custom,AntiHighestEquity,PNL_AntiHighestEquity,Anti-Seasonality,PNL_Anti-Seasonality,1,PNL_1,3,PNL_3,5,PNL_5,7,PNL_7,9,PNL_9,Anti-32,PNL_Anti-32,Anti-31,PNL_Anti-31,Anti-30,PNL_Anti-30,Anti-36,PNL_Anti-36,Anti-35,PNL_Anti-35,Anti-34,PNL_Anti-34,Anti-15,PNL_Anti-15,Off,PNL_Off,Anti-14,PNL_Anti-14,Anti-17,PNL_Anti-17,Anti50/50,PNL_Anti50/50,HighestEquity,PNL_HighestEquity,Anti-16,PNL_Anti-16,Anti-11,PNL_Anti-11,Anti-10,PNL_Anti-10,Anti-13,PNL_Anti-13,Seasonality,PNL_Seasonality,33,PNL_33,32,PNL_32,31,PNL_31,Anti-12,PNL_Anti-12,36,PNL_36,35,PNL_35,34,PNL_34,Anti-28,PNL_Anti-28,Anti-29,PNL_Anti-29,Anti-Previous,PNL_Anti-Previous,Anti-20,PNL_Anti-20,Anti-21,PNL_Anti-21,Anti-22,PNL_Anti-22,Anti-23,PNL_Anti-23,Anti-24,PNL_Anti-24,Anti-25,PNL_Anti-25,Anti-26,PNL_Anti-26,Anti-27,PNL_Anti-27
20170113,@YMH7,1.0,0.00141392718275,99155.0,index,1484343863,1.0,140.197949806,140.197949806,-1.0,-140.197949806,-1.0,-140.197949806,-1.0,-140.197949806,-1.0,-140.197949806,-1.0,-140.197949806,0.0,0.0,1.0,140.197949806,-1.0,-140.197949806,1.0,140.197949806,1.0,140.197949806,0,0.0,1,140.197949806,-1,-140.197949806,-1.0,-140.197949806,1.0,140.197949806,1.0,140.197949806,-1.0,-140.197949806,-1.0,-140.197949806,1.0,140.197949806,0,0.0,-1.0,-140.197949806,-1.0,-140.197949806,-1.0,-140.197949806,-1.0,-140.197949806,1.0,140.197949806,-1.0,-140.197949806,1.0,140.197949806,1.0,140.197949806,1,140.197949806,0,0.0,1.0,140.197949806,-1.0,-140.197949806,-1,-140.197949806,1.0,140.197949806,1,140.197949806,-1.0,-140.197949806,0.0,0.0,1.0,140.197949806,-1.0,-140.197949806,1.0,140.197949806,1.0,140.197949806,0.0,0.0,1.0,140.197949806,1.0,140.197949806,-1.0,-140.197949806,1.0,140.197949806,1,140.197949806,1,140.197949806,0.0,0.0,-1.0,-140.197949806,-1.0,-140.197949806,0.0,0.0,-1.0,-140.197949806,-1.0,-140.197949806,-1.0,-140.197949806,1.0,140.197949806,1.0,140.197949806,-1,-140.197949806,0,0.0,-1.0,-140.197949806,0,0.0,-1.0,-140.197949806,-1,-140.197949806,1,140.197949806,-1.0,-140.197949806,0,0.0,1.0,140.197949806,1.0,140.197949806,-1.0,-140.197949806,-1.0,-140.197949806,1.0,140.197949806,1.0,140.197949806,1.0,140.197949806,1.0,140.197949806,-1.0,-140.197949806,1,140.197949806,0,0.0,1.0,140.197949806,1.0,140.197949806,1,140.197949806,-1.0,-140.197949806,-1.0,-140.197949806,0,0.0,-1,-140.197949806,1.0,140.197949806,0.0,0.0,-1.0,-140.197949806,1.0,140.197949806
20170113,@BPH7,1.0,0.00213499753654,76275.0,currency,1484343863,1.0,162.8469371,162.8469371,-1.0,-162.8469371,-1.0,-162.8469371,-1.0,-162.8469371,-1.0,-162.8469371,-1.0,-162.8469371,0.0,0.0,1.0,162.8469371,-1.0,-162.8469371,1.0,162.8469371,1.0,162.8469371,0,0.0,1,162.8469371,-1,-162.8469371,-1.0,-162.8469371,1.0,162.8469371,1.0,162.8469371,-1.0,-162.8469371,-1.0,-162.8469371,1.0,162.8469371,0,0.0,-1.0,-162.8469371,-1.0,-162.8469371,-1.0,-162.8469371,-1.0,-162.8469371,1.0,162.8469371,-1.0,-162.8469371,1.0,162.8469371,1.0,162.8469371,1,162.8469371,0,0.0,1.0,162.8469371,-1.0,-162.8469371,-1,-162.8469371,1.0,162.8469371,1,162.8469371,-1.0,-162.8469371,0.0,0.0,1.0,162.8469371,-1.0,-162.8469371,1.0,162.8469371,1.0,162.8469371,0.0,0.0,1.0,162.8469371,1.0,162.8469371,-1.0,-162.8469371,1.0,162.8469371,1,162.8469371,1,162.8469371,0.0,0.0,-1.0,-162.8469371,-1.0,-162.8469371,0.0,0.0,-1.0,-162.8469371,-1.0,-162.8469371,-1.0,-162.8469371,1.0,162.8469371,1.0,162.8469371,-1,-162.8469371,0,0.0,-1.0,-162.8469371,0,0.0,-1.0,-162.8469371,-1,-162.8469371,1,162.8469371,-1.0,-162.8469371,0,0.0,1.0,162.8469371,1.0,162.8469371,-1.0,-162.8469371,-1.0,-162.8469371,1.0,162.8469371,1.0,162.8469371,1.0,162.8469371,1.0,162.8469371,-1.0,-162.8469371,1,162.8469371,0,0.0,1.0,162.8469371,1.0,162.8469371,1,162.8469371,-1.0,-162.8469371,-1.0,-162.8469371,0,0.0,-1,-162.8469371,1.0,162.8469371,0.0,0.0,-1.0,-162.8469371,1.0,162.8469371
20170113,@CH7,-1.0,-0.000697836706211,17900.0,grain,1484334712,4.0,-49.9651081647,49.9651081647,0.0,-0.0,1.0,-49.9651081647,1.0,-49.9651081647,1.0,-49.9651081647,-1.0,49.9651081647,1.0,-49.9651081647,1.0,-49.9651081647,1.0,-49.9651081647,1.0,-49.9651081647,-1.0,49.9651081647,-1,49.9651081647,-1,49.9651081647,-1,49.9651081647,0.0,-0.0,1.0,-49.9651081647,1.0,-49.9651081647,0.0,-0.0,-1.0,49.9651081647,1.0,-49.9651081647,0,-0.0,1.0,-49.9651081647,-1.0,49.9651081647,1.0,-49.9651081647,0.0,-0.0,0.0,-0.0,-1.0,49.9651081647,-1.0,49.9651081647,1.0,-49.9651081647,-1,49.9651081647,-1,49.9651081647,0.0,-0.0,-1.0,49.9651081647,-1,49.9651081647,1.0,-49.9651081647,-1,49.9651081647,-1.0,49.9651081647,-1.0,49.9651081647,-1.0,49.9651081647,-1.0,49.9651081647,-1.0,49.9651081647,0.0,-0.0,-1.0,49.9651081647,1.0,-49.9651081647,-1.0,49.9651081647,-1.0,49.9651081647,1.0,-49.9651081647,-1,49.9651081647,-1,49.9651081647,1.0,-49.9651081647,1.0,-49.9651081647,1.0,-49.9651081647,1.0,-49.9651081647,1.0,-49.9651081647,-1.0,49.9651081647,0.0,-0.0,1.0,-49.9651081647,1.0,-49.9651081647,1,-49.9651081647,1,-49.9651081647,1.0,-49.9651081647,0,-0.0,-1.0,49.9651081647,1,-49.9651081647,-1,49.9651081647,1.0,-49.9651081647,1,-49.9651081647,-1.0,49.9651081647,0.0,-0.0,0.0,-0.0,1.0,-49.9651081647,-1.0,49.9651081647,1.0,-49.9651081647,0.0,-0.0,1.0,-49.9651081647,-1.0,49.9651081647,-1,49.9651081647,-1,49.9651081647,0.0,-0.0,-1.0,49.9651081647,1,-49.9651081647,-1.0,49.9651081647,1.0,-49.9651081647,1,-49.9651081647,1,-49.9651081647,1.0,-49.9651081647,-1.0,49.9651081647,-1.0,49.9651081647,-1.0,49.9651081647
20170113,@CDH7,1.0,0.000196798740488,76235.0,currency,1484343863,1.0,15.0029519811,15.0029519811,0.0,0.0,1.0,15.0029519811,-1.0,-15.0029519811,-1.0,-15.0029519811,-1.0,-15.0029519811,0.0,0.0,-1.0,-15.0029519811,1.0,15.0029519811,-1.0,-15.0029519811,1.0,15.0029519811,-1,-15.0029519811,-1,-15.0029519811,-1,-15.0029519811,-1.0,-15.0029519811,1.0,15.0029519811,-1.0,-15.0029519811,-1.0,-15.0029519811,-1.0,-15.0029519811,1.0,15.0029519811,0,0.0,-1.0,-15.0029519811,-1.0,-15.0029519811,-1.0,-15.0029519811,0.0,0.0,0.0,0.0,1.0,15.0029519811,1.0,15.0029519811,-1.0,-15.0029519811,-1,-15.0029519811,-1,-15.0029519811,0.0,0.0,-1.0,-15.0029519811,-1,-15.0029519811,1.0,15.0029519811,1,15.0029519811,1.0,15.0029519811,0.0,0.0,-1.0,-15.0029519811,1.0,15.0029519811,1.0,15.0029519811,1.0,15.0029519811,-1.0,-15.0029519811,1.0,15.0029519811,-1.0,-15.0029519811,-1.0,-15.0029519811,1.0,15.0029519811,-1,-15.0029519811,1,15.0029519811,0.0,0.0,1.0,15.0029519811,-1.0,-15.0029519811,1.0,15.0029519811,1.0,15.0029519811,-1.0,-15.0029519811,-1.0,-15.0029519811,1.0,15.0029519811,-1.0,-15.0029519811,1,15.0029519811,0,0.0,-1.0,-15.0029519811,0,0.0,1.0,15.0029519811,1,15.0029519811,-1,-15.0029519811,1.0,15.0029519811,1,15.0029519811,1.0,15.0029519811,0.0,0.0,0.0,0.0,-1.0,-15.0029519811,1.0,15.0029519811,1.0,15.0029519811,1.0,15.0029519811,-1.0,-15.0029519811,1.0,15.0029519811,-1,-15.0029519811,0,0.0,1.0,15.0029519811,1.0,15.0029519811,-1,-15.0029519811,1.0,15.0029519811,-1.0,-15.0029519811,1,15.0029519811,1,15.0029519811,1.0,15.0029519811,0.0,0.0,1.0,15.0029519811,-1.0,-15.0029519811
20170113,QCLH7,-1.0,-0.0104011887073,53280.0,energy,1484343863,1.0,-554.175334324,554.175334324,-1.0,554.175334324,-1.0,554.175334324,-1.0,554.175334324,1.0,-554.175334324,1.0,-554.175334324,1.0,-554.175334324,1.0,-554.175334324,1.0,-554.175334324,1.0,-554.175334324,1.0,-554.175334324,0,-0.0,-1,554.175334324,-1,554.175334324,0.0,-0.0,-1.0,554.175334324,1.0,-554.175334324,0.0,-0.0,1.0,-554.175334324,-1.0,554.175334324,0,-0.0,-1.0,554.175334324,1.0,-554.175334324,-1.0,554.175334324,-1.0,554.175334324,1.0,-554.175334324,-1.0,554.175334324,1.0,-554.175334324,1.0,-554.175334324,-1,554.175334324,0,-0.0,1.0,-554.175334324,1.0,-554.175334324,-1,554.175334324,1.0,-554.175334324,-1,554.175334324,1.0,-554.175334324,-1.0,554.175334324,-1.0,554.175334324,-1.0,554.175334324,1.0,-554.175334324,0.0,-0.0,0.0,-0.0,-1.0,554.175334324,-1.0,554.175334324,1.0,-554.175334324,1.0,-554.175334324,1,-554.175334324,-1,554.175334324,1.0,-554.175334324,1.0,-554.175334324,-1.0,554.175334324,0.0,-0.0,1.0,-554.175334324,1.0,-554.175334324,0.0,-0.0,-1.0,554.175334324,1.0,-554.175334324,1,-554.175334324,1,-554.175334324,-1.0,554.175334324,0,-0.0,-1.0,554.175334324,1,-554.175334324,1,-554.175334324,-1.0,554.175334324,0,-0.0,1.0,-554.175334324,1.0,-554.175334324,-1.0,554.175334324,1.0,-554.175334324,1.0,-554.175334324,-1.0,554.175334324,0.0,-0.0,1.0,-554.175334324,-1.0,554.175334324,-1,554.175334324,-1,554.175334324,0.0,-0.0,1.0,-554.175334324,-1,554.175334324,-1.0,554.175334324,-1.0,554.175334324,0,-0.0,1,-554.175334324,-1.0,554.175334324,-1.0,554.175334324,-1.0,554.175334324,-1.0,554.175334324
20170113,@EUH7,1.0,0.00173692611022,133368.75,currency,1484343863,1.0,231.651664163,231.651664163,0.0,0.0,1.0,231.651664163,-1.0,-231.651664163,-1.0,-231.651664163,-1.0,-231.651664163,0.0,0.0,-1.0,-231.651664163,1.0,231.651664163,-1.0,-231.651664163,1.0,231.651664163,-1,-231.651664163,-1,-231.651664163,-1,-231.651664163,-1.0,-231.651664163,1.0,231.651664163,-1.0,-231.651664163,-1.0,-231.651664163,-1.0,-231.651664163,1.0,231.651664163,0,0.0,-1.0,-231.651664163,-1.0,-231.651664163,-1.0,-231.651664163,0.0,0.0,0.0,0.0,1.0,231.651664163,1.0,231.651664163,-1.0,-231.651664163,-1,-231.651664163,-1,-231.651664163,0.0,0.0,-1.0,-231.651664163,-1,-231.651664163,1.0,231.651664163,1,231.651664163,1.0,231.651664163,0.0,0.0,-1.0,-231.651664163,1.0,231.651664163,1.0,231.651664163,1.0,231.651664163,-1.0,-231.651664163,1.0,231.651664163,-1.0,-231.651664163,-1.0,-231.651664163,1.0,231.651664163,-1,-231.651664163,1,231.651664163,0.0,0.0,1.0,231.651664163,-1.0,-231.651664163,1.0,231.651664163,1.0,231.651664163,-1.0,-231.651664163,-1.0,-231.651664163,1.0,231.651664163,-1.0,-231.651664163,1,231.651664163,0,0.0,-1.0,-231.651664163,0,0.0,1.0,231.651664163,1,231.651664163,-1,-231.651664163,1.0,231.651664163,1,231.651664163,1.0,231.651664163,0.0,0.0,0.0,0.0,-1.0,-231.651664163,1.0,231.651664163,1.0,231.651664163,1.0,231.651664163,-1.0,-231.651664163,1.0,231.651664163,-1,-231.651664163,0,0.0,1.0,231.651664163,1.0,231.651664163,-1,-231.651664163,1.0,231.651664163,-1.0,-231.651664163,1,231.651664163,1,231.651664163,1.0,231.651664163,0.0,0.0,1.0,231.651664163,-1.0,-231.651664163
20170113,@EMDH7,1.0,0.00566453997973,168660.0,index,1484343863,1.0,955.381312981,955.381312981,-1.0,-955.381312981,-1.0,-955.381312981,-1.0,-955.381312981,1.0,955.381312981,-1.0,-955.381312981,0.0,0.0,1.0,955.381312981,-1.0,-955.381312981,1.0,955.381312981,1.0,955.381312981,0,0.0,1,955.381312981,-1,-955.381312981,-1.0,-955.381312981,1.0,955.381312981,1.0,955.381312981,0.0,0.0,-1.0,-955.381312981,1.0,955.381312981,0,0.0,-1.0,-955.381312981,-1.0,-955.381312981,-1.0,-955.381312981,-1.0,-955.381312981,1.0,955.381312981,-1.0,-955.381312981,1.0,955.381312981,1.0,955.381312981,1,955.381312981,0,0.0,1.0,955.381312981,-1.0,-955.381312981,-1,-955.381312981,1.0,955.381312981,-1,-955.381312981,-1.0,-955.381312981,-1.0,-955.381312981,-1.0,-955.381312981,-1.0,-955.381312981,-1.0,-955.381312981,0.0,0.0,0.0,0.0,1.0,955.381312981,1.0,955.381312981,-1.0,-955.381312981,1.0,955.381312981,1,955.381312981,1,955.381312981,1.0,955.381312981,1.0,955.381312981,1.0,955.381312981,0.0,0.0,-1.0,-955.381312981,-1.0,-955.381312981,-1.0,-955.381312981,1.0,955.381312981,1.0,955.381312981,-1,-955.381312981,0,0.0,-1.0,-955.381312981,0,0.0,-1.0,-955.381312981,-1,-955.381312981,1,955.381312981,-1.0,-955.381312981,0,0.0,1.0,955.381312981,1.0,955.381312981,-1.0,-955.381312981,-1.0,-955.381312981,1.0,955.381312981,1.0,955.381312981,1.0,955.381312981,1.0,955.381312981,-1.0,-955.381312981,1,955.381312981,0,0.0,1.0,955.381312981,1.0,955.381312981,1,955.381312981,-1.0,-955.381312981,-1.0,-955.381312981,0,0.0,-1,-955.381312981,1.0,955.381312981,0.0,0.0,-1.0,-955.381312981,1.0,955.381312981
20170113,@ESH7,1.0,0.00375524629998,113600.0,index,1484343863,1.0,426.595979677,426.595979677,-1.0,-426.595979677,-1.0,-426.595979677,-1.0,-426.595979677,1.0,426.595979677,-1.0,-426.595979677,0.0,0.0,1.0,426.595979677,-1.0,-426.595979677,1.0,426.595979677,1.0,426.595979677,0,0.0,1,426.595979677,-1,-426.595979677,-1.0,-426.595979677,1.0,426.595979677,1.0,426.595979677,0.0,0.0,-1.0,-426.595979677,1.0,426.595979677,1,938.811574994,-1.0,-426.595979677,-1.0,-426.595979677,-1.0,-426.595979677,-1.0,-426.595979677,1.0,426.595979677,-1.0,-426.595979677,1.0,426.595979677,1.0,426.595979677,1,426.595979677,0,0.0,1.0,426.595979677,-1.0,-426.595979677,-1,-426.595979677,1.0,426.595979677,-1,-426.595979677,-1.0,-426.595979677,-1.0,-426.595979677,-1.0,-426.595979677,-1.0,-426.595979677,-1.0,-426.595979677,0.0,0.0,0.0,0.0,1.0,426.595979677,1.0,426.595979677,-1.0,-426.595979677,1.0,426.595979677,1,426.595979677,1,426.595979677,1.0,426.595979677,1.0,426.595979677,1.0,426.595979677,0.0,0.0,-1.0,-426.595979677,-1.0,-426.595979677,-1.0,-426.595979677,1.0,426.595979677,1.0,426.595979677,-1,-426.595979677,0,0.0,-1.0,-426.595979677,0,0.0,-1.0,-426.595979677,-1,-426.595979677,1,426.595979677,-1.0,-426.595979677,0,0.0,1.0,426.595979677,1.0,426.595979677,-1.0,-426.595979677,-1.0,-426.595979677,1.0,426.595979677,1.0,426.595979677,1.0,426.595979677,1.0,426.595979677,-1.0,-426.595979677,1,426.595979677,0,0.0,1.0,426.595979677,1.0,426.595979677,1,426.595979677,-1.0,-426.595979677,-1.0,-426.595979677,0,0.0,-1,-426.595979677,1.0,426.595979677,0.0,0.0,-1.0,-426.595979677,1.0,426.595979677
20170113,@GFH7,1.0,0.0125244618395,64675.0,meat,1484334197,1.0,810.019569472,810.019569472,-1.0,-810.019569472,-1.0,-810.019569472,-1.0,-810.019569472,-1.0,-810.019569472,-1.0,-810.019569472,0.0,0.0,1.0,810.019569472,-1.0,-810.019569472,1.0,810.019569472,1.0,810.019569472,0,0.0,1,810.019569472,-1,-810.019569472,-1.0,-810.019569472,1.0,810.019569472,1.0,810.019569472,-1.0,-810.019569472,-1.0,-810.019569472,1.0,810.019569472,0,0.0,-1.0,-810.019569472,-1.0,-810.019569472,1.0,810.019569472,0.0,0.0,0.0,0.0,-1.0,-810.019569472,-1.0,-810.019569472,1.0,810.019569472,-1,-810.019569472,-1,-810.019569472,1.0,810.019569472,-1.0,-810.019569472,1,810.019569472,1.0,810.019569472,1,810.019569472,-1.0,-810.019569472,0.0,0.0,1.0,810.019569472,-1.0,-810.019569472,1.0,810.019569472,1.0,810.019569472,-1.0,-810.019569472,1.0,810.019569472,-1.0,-810.019569472,-1.0,-810.019569472,-1.0,-810.019569472,-1,-810.019569472,1,810.019569472,0.0,0.0,-1.0,-810.019569472,-1.0,-810.019569472,1.0,810.019569472,1.0,810.019569472,-1.0,-810.019569472,-1.0,-810.019569472,1.0,810.019569472,1.0,810.019569472,-1,-810.019569472,0,0.0,1.0,810.019569472,0,0.0,-1.0,-810.019569472,1,810.019569472,1,810.019569472,1.0,810.019569472,1,810.019569472,-1.0,-810.019569472,0.0,0.0,0.0,0.0,-1.0,-810.019569472,1.0,810.019569472,1.0,810.019569472,1.0,810.019569472,1.0,810.019569472,-1.0,-810.019569472,1,810.019569472,0,0.0,1.0,810.019569472,1.0,810.019569472,1,810.019569472,-1.0,-810.019569472,-1.0,-810.019569472,0,0.0,-1,-810.019569472,1.0,810.019569472,0.0,0.0,-1.0,-810.019569472,1.0,810.019569472
20170113,@FVH7,-1.0,-0.00119268486615,117765.625,rates,1484343863,3.0,-421.371836072,421.371836072,1.0,-421.371836072,1.0,-421.371836072,-1.0,421.371836072,-1.0,421.371836072,1.0,-421.371836072,-1.0,421.371836072,-1.0,421.371836072,-1.0,421.371836072,-1.0,421.371836072,-1.0,421.371836072,0,-0.0,-1,421.371836072,1,-421.371836072,0.0,-0.0,-1.0,421.371836072,-1.0,421.371836072,0.0,-0.0,1.0,-421.371836072,-1.0,421.371836072,0,-0.0,-1.0,421.371836072,1.0,-421.371836072,1.0,-421.371836072,1.0,-421.371836072,-1.0,421.371836072,1.0,-421.371836072,-1.0,421.371836072,-1.0,421.371836072,-1,421.371836072,0,-0.0,-1.0,421.371836072,1.0,-421.371836072,-1,421.371836072,-1.0,421.371836072,1,-421.371836072,1.0,-421.371836072,1.0,-421.371836072,1.0,-421.371836072,1.0,-421.371836072,1.0,-421.371836072,0.0,-0.0,0.0,-0.0,-1.0,421.371836072,-1.0,421.371836072,1.0,-421.371836072,1.0,-421.371836072,-1,421.371836072,1,-421.371836072,-1.0,421.371836072,-1.0,421.371836072,-1.0,421.371836072,0.0,-0.0,1.0,-421.371836072,1.0,-421.371836072,0.0,-0.0,-1.0,421.371836072,-1.0,421.371836072,-1,421.371836072,-1,421.371836072,1.0,-421.371836072,0,-0.0,1.0,-421.371836072,1,-421.371836072,-1,421.371836072,1.0,-421.371836072,0,-0.0,-1.0,421.371836072,-1.0,421.371836072,1.0,-421.371836072,-1.0,421.371836072,1.0,-421.371836072,-1.0,421.371836072,0.0,-0.0,-1.0,421.371836072,1.0,-421.371836072,1,-421.371836072,1,-421.371836072,0.0,-0.0,1.0,-421.371836072,-1,421.371836072,1.0,-421.371836072,1.0,-421.371836072,0,-0.0,1,-421.371836072,-1.0,421.371836072,1.0,-421.371836072,1.0,-421.371836072,1.0,-421.371836072
