2017-09-18 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-09-18 00:00:00,Close2017-09-18 00:00:00,group,RiskOn,Custom,PC2017-09-15 00:00:00,Close2017-09-15 00:00:00,vSTART,LastSEA,SEA2017-09-18 00:00:00,LastSRUN,SRUN2017-09-18 00:00:00,SEA2017-09-15 00:00:00,SRUN2017-09-15 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-09-15 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-09-15 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-09-15 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-09-15 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
RB,QRBX7,1.6166,0.0535988685,-0.00296040458863,-1.0,-1.0,1.0,-1.0,-1.0,8.0,2017-09-05,2251.152477,1.0,1.0,1.0,67897.2,1.0,-0.00296040458863,1.6166,energy,1.0,1.0,,,2017-09-05,1.0,1.0,9.0,9.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-201.003182435,201.003182435,-201.003182435,201.003182435,-201.003182435,201.003182435,-201.003182435,201.003182435,-201.003182435,201.003182435,-201.003182435,201.003182435,-201.003182435,-201.003182435,201.003182435,201.003182435,-201.003182435,-201.003182435,201.003182435,-201.003182435,-201.003182435,201.003182435,-201.003182435,-201.003182435,-201.003182435,-201.003182435,-201.003182435,-201.003182435,-201.003182435,-201.003182435,-201.003182435,201.003182435,-201.003182435,-201.003182435,-201.003182435
RR,@RRX7,12.885,0.1655,0.00624755954705,1.0,-1.0,-1.0,-1.0,1.0,27.0,2017-08-08,331.0,3.0,1.0,1.0,25770.0,1.0,0.00624755954705,12.885,grain,1.0,-1.0,,,2017-08-08,1.0,1.0,28.0,28.0,,,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
RS,@RSX7,489.9,5.395,0.00163565732979,1.0,1.0,-1.0,1.0,-1.0,-11.0,2017-08-30,87.7806703547,11.0,2.0,2.0,7971.03807354,1.2292,0.00163565732979,489.9,grain,1.0,-1.0,,,2017-08-30,-1.0,-1.0,-12.0,-12.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
S,@SX7,967.75,12.875,-0.00103225806452,-1.0,-1.0,-1.0,-1.0,-1.0,22.0,2017-08-15,643.75,1.0,1.0,1.0,48387.5,1.0,-0.00103225806452,967.75,grain,1.0,-1.0,,,2017-08-15,-1.0,-1.0,23.0,23.0,,,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-49.9483870968,49.9483870968,49.9483870968,-49.9483870968,-49.9483870968,49.9483870968,49.9483870968,-49.9483870968,-49.9483870968,49.9483870968,49.9483870968,49.9483870968,-49.9483870968,-49.9483870968,-49.9483870968,49.9483870968,49.9483870968,-49.9483870968,-49.9483870968,49.9483870968,49.9483870968,-49.9483870968,-49.9483870968,-49.9483870968,-49.9483870968,-49.9483870968,-49.9483870968,-49.9483870968,-49.9483870968,-49.9483870968,-49.9483870968,-49.9483870968,-0.0,-0.0,-49.9483870968
SB,@SBH8,14.92,0.431286615,-0.0164798945287,-1.0,-1.0,-1.0,-1.0,-1.0,15.0,2017-08-24,483.0410088,2.0,1.0,1.0,16710.4,1.0,-0.0164798945287,14.92,soft,1.0,1.0,,,2017-08-24,-1.0,-1.0,16.0,16.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
SF,@SFZ7,1.0462,0.0093700945,-0.002383903881,-1.0,-1.0,-1.0,-1.0,1.0,-5.0,2017-09-08,1171.2618125,1.0,1.0,1.0,130775.0,1.0,-0.002383903881,1.0462,currency,1.0,1.0,,,2017-09-08,1.0,1.0,-6.0,-6.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-311.755030037,311.755030037,-311.755030037,311.755030037,-311.755030037,311.755030037,-311.755030037,311.755030037,-311.755030037,311.755030037,311.755030037,311.755030037,-311.755030037,-311.755030037,-311.755030037,-311.755030037,-311.755030037,311.755030037,-311.755030037,311.755030037,-311.755030037,311.755030037,311.755030037,311.755030037,-0.0,311.755030037,311.755030037,311.755030037,311.755030037,311.755030037,-0.0,311.755030037,-0.0,-311.755030037,311.755030037
SI,QSIZ7,1715.6,30.460764605,-0.030789220948,-1.0,-1.0,-1.0,1.0,1.0,21.0,2017-08-16,1523.03823025,1.0,1.0,1.0,85780.0,1.0,-0.030789220948,1715.6,metal,-1.0,1.0,,,2017-09-08,1.0,1.0,-6.0,-6.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1,0,0.0,1,-2641.09937292,2641.09937292,2641.09937292,-2641.09937292,2641.09937292,-2641.09937292,-2641.09937292,2641.09937292,2641.09937292,2641.09937292,2641.09937292,-2641.09937292,2641.09937292,-2641.09937292,-2641.09937292,-2641.09937292,-2641.09937292,2641.09937292,-2641.09937292,2641.09937292,2641.09937292,-2641.09937292,-2641.09937292,-0.0,-0.0,-2641.09937292,2641.09937292,2641.09937292,2641.09937292,2641.09937292,-0.0,-2641.09937292,2641.09937292,2641.09937292,-2641.09937292
SIN,INU7,10179.0,86.3723897915,0.00842084406578,1.0,1.0,-1.0,1.0,-1.0,18.0,2017-08-22,172.744779583,5.0,1.0,1.0,20358.0,1.0,0.00842084406578,10179.0,index,1.0,1.0,,,2017-08-22,-1.0,-1.0,19.0,19.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
SJB,BBZ7,150.83,0.189395749,-0.000662558802094,-1.0,-1.0,-1.0,-1.0,-1.0,-5.0,2017-09-08,169.77030208,5.0,1.0,1.0,135200.788813,111.56,-0.000662558802094,150.83,rates,-1.0,1.0,,,2017-09-08,-1.0,-1.0,6.0,6.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
SM,@SMZ7,312.6,4.645,0.00385356454721,1.0,1.0,-1.0,1.0,-1.0,16.0,2017-08-23,464.5,2.0,1.0,1.0,31260.0,1.0,0.00385356454721,312.6,grain,1.0,-1.0,,,2017-08-23,-1.0,-1.0,17.0,17.0,,,-1.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,1.0,2.0,1.0,1.0,2.0,1.0,0,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,240.924855491,240.924855491,-240.924855491,240.924855491,240.924855491,-240.924855491,-240.924855491,240.924855491,240.924855491,240.924855491,-240.924855491,240.924855491,-240.924855491,-240.924855491,240.924855491,-240.924855491,-240.924855491,240.924855491,240.924855491,-240.924855491,-240.924855491,240.924855491,240.924855491,240.924855491,0.0,0.0,240.924855491,240.924855491,240.924855491,240.924855491,240.924855491,240.924855491,240.924855491,-240.924855491,-240.924855491
SMI,SWZ7,9018.0,73.2013316385,0.00344942695004,1.0,-1.0,-1.0,-1.0,1.0,13.0,2017-08-29,761.165973157,1.0,1.0,1.0,93771.446397,0.9617,0.00344942695004,9018.0,index,1.0,1.0,,,2017-08-29,1.0,1.0,14.0,14.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
SSG,SSU7,360.55,3.370277816,0.0100854461409,1.0,-1.0,-1.0,-1.0,-1.0,-2.0,2017-08-02,500.041218991,1.0,1.0,1.0,53494.0652819,1.348,0.0100854461409,360.55,index,1.0,-1.0,,,2017-08-02,1.0,1.0,-3.0,-3.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STW,TWU7,397.1,3.264630847,0.00608056751964,1.0,-1.0,-1.0,-1.0,-1.0,-15.0,2017-08-25,326.4630847,3.0,1.0,1.0,39710.0,1.0,0.00608056751964,397.1,index,1.0,1.0,,,2017-08-25,-1.0,-1.0,-16.0,-16.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
SXE,EXZ7,3515.0,32.6903758535,0.00457273506716,1.0,-1.0,-1.0,1.0,1.0,13.0,2017-08-29,390.87882408,2.0,1.0,1.0,42028.855,0.836330183156,0.00457273506716,3515.0,index,1.0,1.0,,,2017-08-29,1.0,1.0,14.0,14.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
TF,@TFSZ7,1441.9,13.139819095,0.0066322256353,1.0,1.0,-1.0,1.0,-1.0,21.0,2017-08-17,1313.9819095,1.0,1.0,1.0,144190.0,1.0,0.0066322256353,1441.9,index,1.0,1.0,,,2017-08-17,-1.0,-1.0,22.0,22.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
TU,@TUZ7,108.0,0.069119486,-0.000216966804079,-1.0,-1.0,1.0,-1.0,1.0,-5.0,2017-09-08,138.238972,7.0,1.0,1.0,216000.0,1.0,-0.000216966804079,108.0,rates,-1.0,1.0,,,2017-09-08,1.0,1.0,-6.0,-6.0,,,-1.0,-1.0,1.0,7.0,-1.0,1.0,7.0,1.0,2.0,7.0,-1.0,2.0,7.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-328.053807767,328.053807767,328.053807767,-328.053807767,328.053807767,-328.053807767,-328.053807767,328.053807767,328.053807767,328.053807767,-328.053807767,328.053807767,-328.053807767,-328.053807767,328.053807767,-328.053807767,-328.053807767,328.053807767,-328.053807767,328.053807767,-328.053807767,-328.053807767,-328.053807767,-328.053807767,-328.053807767,-328.053807767,328.053807767,-328.053807767,328.053807767,-0.0,-0.0,-328.053807767,328.053807767,-0.0,-328.053807767
TY,@TYZ7,126.078125,0.4153689635,-0.00185551707076,-1.0,-1.0,1.0,-1.0,1.0,-6.0,2017-09-07,415.3689635,2.0,1.0,1.0,126078.125,1.0,-0.00185551707076,126.078125,rates,-1.0,1.0,,,2017-09-07,1.0,1.0,-7.0,-7.0,,,-1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-467.880226373,467.880226373,467.880226373,-467.880226373,467.880226373,-467.880226373,-467.880226373,467.880226373,467.880226373,467.880226373,-467.880226373,467.880226373,-467.880226373,-467.880226373,467.880226373,-467.880226373,-467.880226373,467.880226373,-467.880226373,467.880226373,-467.880226373,-467.880226373,-467.880226373,-467.880226373,-467.880226373,-467.880226373,467.880226373,-467.880226373,467.880226373,-0.0,-0.0,-467.880226373,467.880226373,-0.0,-467.880226373
US,@USZ7,154.34375,0.9976466315,-0.00443458980044,-1.0,1.0,-1.0,1.0,-1.0,6.0,2017-09-07,997.6466315,1.0,1.0,1.0,154343.75,1.0,-0.00443458980044,154.34375,rates,-1.0,1.0,,,2017-09-07,1.0,1.0,-7.0,-7.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-684.451219512,684.451219512,-684.451219512,684.451219512,684.451219512,-684.451219512,-684.451219512,684.451219512,684.451219512,-684.451219512,684.451219512,-684.451219512,684.451219512,684.451219512,-684.451219512,684.451219512,-684.451219512,-684.451219512,684.451219512,-684.451219512,684.451219512,684.451219512,684.451219512,684.451219512,684.451219512,684.451219512,684.451219512,684.451219512,684.451219512,684.451219512,684.451219512,684.451219512,-684.451219512,684.451219512,-684.451219512
VX,@VXV7,12.425,0.8132052645,-0.0386847195358,-1.0,1.0,-1.0,1.0,-1.0,10.0,2017-08-31,813.2052645,1.0,1.0,1.0,12425.0,1.0,-0.0386847195358,12.425,index,-1.0,-1.0,,,2017-08-31,1.0,1.0,11.0,11.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
W,@WZ7,443.5,8.3375,-0.0122494432071,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,2017-08-28,416.875,2.0,1.0,1.0,22175.0,1.0,-0.0122494432071,443.5,grain,1.0,1.0,,,2017-08-28,1.0,1.0,14.0,14.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-543.262806236,543.262806236,-543.262806236,543.262806236,-543.262806236,543.262806236,-543.262806236,543.262806236,-543.262806236,543.262806236,543.262806236,543.262806236,-543.262806236,-543.262806236,-543.262806236,543.262806236,-543.262806236,-543.262806236,543.262806236,-543.262806236,-543.262806236,543.262806236,-543.262806236,-0.0,-543.262806236,-543.262806236,-543.262806236,543.262806236,-543.262806236,-0.0,-543.262806236,543.262806236,-543.262806236,-543.262806236,-543.262806236
YA,APZ7,5708.0,52.7438461545,0.00491918482058,1.0,1.0,1.0,1.0,-1.0,-10.0,2017-09-01,1050.12997694,1.0,1.0,1.0,113646.28,1.25565042692,0.00491918482058,5708.0,index,1.0,-1.0,,,2017-09-01,1.0,1.0,-11.0,-11.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
YB,HBSZ7,98.21,0.0195,-0.000101812258196,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,2017-08-03,37.27152,26.0,6.0,6.0,187714.6656,1.25565042692,-0.000101812258196,98.21,rates,-1.0,1.0,,,2017-08-03,-1.0,-1.0,32.0,32.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
YM,@YMZ7,22299.0,129.130491773,0.0036005220757,1.0,1.0,-1.0,1.0,-1.0,19.0,2017-08-18,645.652458865,1.0,1.0,1.0,111495.0,1.0,0.0036005220757,22299.0,index,1.0,1.0,,,2017-08-18,-1.0,-1.0,20.0,20.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,401.44020883,401.44020883,401.44020883,-401.44020883,401.44020883,-401.44020883,401.44020883,-401.44020883,401.44020883,401.44020883,-401.44020883,401.44020883,-401.44020883,-401.44020883,401.44020883,-401.44020883,-401.44020883,401.44020883,-401.44020883,401.44020883,-401.44020883,-401.44020883,-401.44020883,-401.44020883,-401.44020883,-401.44020883,401.44020883,-401.44020883,401.44020883,0.0,0.0,-401.44020883,401.44020883,0.0,-401.44020883
YT2,HTSZ7,97.81,0.053240304,-0.000510933987329,-1.0,-1.0,1.0,-1.0,-1.0,25.0,2017-08-11,118.721618696,8.0,2.0,2.0,218108.4752,1.25565042692,-0.000510933987329,97.81,rates,-1.0,1.0,,,2017-08-11,1.0,1.0,26.0,26.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
YT3,HXSZ7,97.17,0.060988284,-0.000591396467049,-1.0,1.0,1.0,-1.0,-1.0,5.0,2017-09-08,388.568555021,2.0,1.0,1.0,619089.504,1.25565042692,-0.000591396467049,97.17,rates,-1.0,1.0,,,2017-09-08,1.0,1.0,6.0,6.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,-1.0,0.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
