,2017-04-13
ACC_ACT,1.0
L%_ACT,0.556962025316
ACC_prevACT,0.594936708861
L%_prevACT,0.53164556962
ACC_AntiPrevACT,0.405063291139
L%_AntiPrevACT,0.46835443038
ACC_RiskOn,0.303797468354
L%_RiskOn,0.721518987342
ACC_RiskOff,0.696202531646
L%_RiskOff,0.278481012658
ACC_Custom,0.518987341772
L%_Custom,0.810126582278
ACC_AntiCustom,0.481012658228
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.303797468354
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.607594936709
L%_0.75LastSIG,0.670886075949
ACC_0.5LastSIG,0.481012658228
L%_0.5LastSIG,0.443037974684
ACC_1LastSIG,0.594936708861
L%_1LastSIG,0.708860759494
ACC_Anti1LastSIG,0.405063291139
L%_Anti1LastSIG,0.291139240506
ACC_Anti0.75LastSIG,0.392405063291
L%_Anti0.75LastSIG,0.329113924051
ACC_Anti0.5LastSIG,0.518987341772
L%_Anti0.5LastSIG,0.556962025316
ACC_prevSEA,0.506329113924
L%_prevSEA,0.569620253165
ACC_LastSEA,0.493670886076
L%_LastSEA,0.582278481013
ACC_AntiSEA,0.493670886076
L%_AntiSEA,0.430379746835
ACC_AdjSEA,0.303797468354
L%_AdjSEA,0.645569620253
ACC_AntiAdjSEA,0.696202531646
L%_AntiAdjSEA,0.354430379747
ACC_Voting,0.506329113924
L%_Voting,0.493670886076
ACC_Voting2,0.354430379747
L%_Voting2,0.569620253165
ACC_Voting3,0.405063291139
L%_Voting3,0.367088607595
ACC_Voting4,0.303797468354
L%_Voting4,0.481012658228
ACC_Voting5,0.227848101266
L%_Voting5,0.367088607595
ACC_Voting6,0.253164556962
L%_Voting6,0.253164556962
ACC_Voting7,0.392405063291
L%_Voting7,0.556962025316
ACC_Voting8,0.354430379747
L%_Voting8,0.594936708861
ACC_Voting9,0.405063291139
L%_Voting9,0.544303797468
ACC_Voting10,0.240506329114
L%_Voting10,0.367088607595
ACC_Voting11,0.215189873418
L%_Voting11,0.303797468354
ACC_Voting12,0.341772151899
L%_Voting12,0.658227848101
ACC_Voting13,0.291139240506
L%_Voting13,0.430379746835
ACC_Voting14,0.26582278481
L%_Voting14,0.405063291139
ACC_Voting15,0.53164556962
L%_Voting15,0.291139240506
PNL_ACT,19924.2538617
PNL_prevACT,5890.53032699
PNL_AntiPrevACT,-5890.53032699
PNL_RiskOn,-2774.94032351
PNL_RiskOff,2774.94032351
PNL_Custom,7624.93013352
PNL_AntiCustom,-7624.93013352
PNL_LastSIG,-2774.94032351
PNL_0.75LastSIG,10990.7685543
PNL_0.5LastSIG,1868.48776551
PNL_1LastSIG,9798.70955126
PNL_Anti1LastSIG,-9798.70955126
PNL_Anti0.75LastSIG,-10990.7685543
PNL_Anti0.5LastSIG,-1868.48776551
PNL_prevSEA,-275.909431288
PNL_LastSEA,-275.909431288
PNL_AntiSEA,275.909431288
PNL_AdjSEA,-4011.46498393
PNL_AntiAdjSEA,4011.46498393
PNL_Voting,-1462.48497465
PNL_Voting2,-3903.14037962
PNL_Voting3,-9010.986927
PNL_Voting4,-4867.49836185
PNL_Voting5,-5473.4896256
PNL_Voting6,-7379.96282546
PNL_Voting7,74.5435898644
PNL_Voting8,-4645.28080072
PNL_Voting9,-4654.00566657
PNL_Voting10,-3279.06357912
PNL_Voting11,-7492.77570995
PNL_Voting12,-1949.08410396
PNL_Voting13,6201.80145375
PNL_Voting14,-2448.32404955
PNL_Voting15,-2361.97845117
Vol_All,586.007466521
Chg_All,304.554319212
L%_All,0.705882352941
Vol_currency,741.021896943
Vol_energy,218.743574993
Vol_grain,424.046228932
Vol_index,780.291768129
Vol_meat,174.43977871
Vol_metal,654.80826575
Vol_rates,825.513434002
Chg_currency,741.021896943
Chg_energy,23.8264134177
Chg_grain,242.674055581
Chg_index,-780.291768129
Chg_meat,174.43977871
Chg_metal,638.816302922
Chg_rates,825.513434002
L%_currency,1.0
L%_energy,0.5
L%_grain,0.6
L%_index,0.0
L%_meat,1.0
L%_metal,0.8
L%_rates,1.0
