2017-05-31 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-05-31 00:00:00,Close2017-05-31 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-05-31 00:00:00,LastSRUN,SRUN2017-05-31 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-05-30 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-05-30 00:00:00,0.5SIG2017-05-29 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-05-30 00:00:00,0.75SIG2017-05-29 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-05-30 00:00:00,1SIG2017-05-29 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
RB,QRBN7,1.5965,0.040995097,-0.0171150649511,-1.0,1.0,1.0,1.0,-1.0,-17.0,2017-05-04,1721.794074,1.0,1.0,1.0,67053.0,1.0,-0.0171150649511,1.5965,energy,1.0,1.0,2017-05-04,-1.0,-1.0,-18.0,-18.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-1147.61645016,1147.61645016,1147.61645016,-1147.61645016,-1147.61645016,1147.61645016,-1147.61645016,1147.61645016,-1147.61645016,-1147.61645016,-1147.61645016,-1147.61645016,1147.61645016,1147.61645016,1147.61645016,1147.61645016,1147.61645016,-1147.61645016,-1147.61645016,1147.61645016,1147.61645016,-1147.61645016,-1147.61645016,-1147.61645016,-0.0,-0.0,-1147.61645016,-1147.61645016,-1147.61645016,-1147.61645016,-1147.61645016,-1147.61645016,-1147.61645016,1147.61645016,1147.61645016
RR,@RRN7,11.13,0.23675,-0.0049172999553,-1.0,1.0,-1.0,1.0,1.0,-2.0,2017-04-28,473.5,2.0,1.0,1.0,22260.0,1.0,-0.0049172999553,11.13,grain,1.0,-1.0,2017-04-28,1.0,1.0,-3.0,-3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
RS,@RSN7,500.7,5.825,-0.00417661097852,-1.0,-1.0,1.0,-1.0,-1.0,8.0,2017-05-17,86.2962962963,11.0,2.0,2.0,7417.77777778,1.35,-0.00417661097852,500.7,grain,1.0,-1.0,2017-05-17,-1.0,-1.0,9.0,9.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
S,@SN7,916.0,12.8625,0.00356066831005,1.0,-1.0,1.0,-1.0,-1.0,12.0,2017-05-11,643.125,1.0,1.0,1.0,45800.0,1.0,0.00356066831005,916.0,grain,1.0,-1.0,2017-05-11,-1.0,-1.0,13.0,13.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,163.0786086,163.0786086,-163.0786086,163.0786086,163.0786086,-163.0786086,-163.0786086,163.0786086,163.0786086,-163.0786086,163.0786086,-163.0786086,163.0786086,163.0786086,-163.0786086,-163.0786086,-163.0786086,163.0786086,163.0786086,-163.0786086,-163.0786086,163.0786086,163.0786086,163.0786086,163.0786086,163.0786086,163.0786086,163.0786086,163.0786086,163.0786086,163.0786086,163.0786086,0.0,0.0,163.0786086
SB,@SBN7,14.87,0.4425,-0.00998668442077,-1.0,1.0,1.0,-1.0,1.0,-5.0,2017-05-22,495.6,2.0,1.0,1.0,16654.4,1.0,-0.00998668442077,14.87,soft,1.0,1.0,2017-05-22,1.0,1.0,-6.0,-6.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,2.0,0.0,-1.0,,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
SF,@SFM7,1.0349,0.007395,0.00720194647202,1.0,1.0,-1.0,1.0,1.0,-13.0,2017-05-10,924.375,1.0,1.0,1.0,129362.5,1.0,0.00720194647202,1.0349,currency,1.0,1.0,2017-05-10,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,931.661800487,931.661800487,931.661800487,-931.661800487,931.661800487,-931.661800487,931.661800487,-931.661800487,931.661800487,931.661800487,-931.661800487,931.661800487,-931.661800487,-931.661800487,931.661800487,931.661800487,931.661800487,-931.661800487,931.661800487,-931.661800487,931.661800487,-931.661800487,-931.661800487,-931.661800487,0.0,-931.661800487,-931.661800487,-931.661800487,-931.661800487,-931.661800487,-931.661800487,931.661800487,931.661800487,931.661800487,-931.661800487
SI,QSIN7,1740.6,28.175,-0.00120502668273,-1.0,1.0,-1.0,1.0,-1.0,-14.0,2017-05-09,1408.75,1.0,1.0,1.0,87030.0,1.0,-0.00120502668273,1740.6,metal,-1.0,1.0,2017-05-09,-1.0,-1.0,-15.0,-15.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-104.873472198,104.873472198,-104.873472198,104.873472198,104.873472198,-104.873472198,-104.873472198,104.873472198,104.873472198,-104.873472198,104.873472198,-104.873472198,104.873472198,104.873472198,-104.873472198,104.873472198,104.873472198,-104.873472198,104.873472198,-104.873472198,104.873472198,104.873472198,104.873472198,104.873472198,104.873472198,104.873472198,104.873472198,104.873472198,104.873472198,104.873472198,104.873472198,104.873472198,-104.873472198,104.873472198,-104.873472198
SIN,INM7,9637.0,78.7560403225,0.00176715176715,1.0,-1.0,1.0,-1.0,1.0,10.0,2017-05-16,157.512080645,6.0,1.0,1.0,19274.0,1.0,0.00176715176715,9637.0,index,1.0,1.0,2017-05-16,1.0,1.0,11.0,11.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
SJB,BBM7,150.63,0.138,-0.000862297691695,-1.0,1.0,1.0,1.0,1.0,24.0,2017-04-26,124.62747223,8.0,2.0,2.0,136033.595232,110.73,-0.000862297691695,150.63,rates,-1.0,1.0,2017-04-14,1.0,1.0,-33.0,-33.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
SM,@SMN7,298.1,4.185,0.00168010752688,1.0,-1.0,1.0,-1.0,-1.0,-71.0,2017-02-15,418.5,2.0,1.0,1.0,29810.0,1.0,0.00168010752688,298.1,grain,1.0,-1.0,2017-02-15,-1.0,-1.0,-72.0,-72.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,2.0,-1.0,,2.0,2.0,-1.0,,0,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,100.168010753,100.168010753,-100.168010753,100.168010753,100.168010753,-100.168010753,-100.168010753,100.168010753,100.168010753,-100.168010753,100.168010753,-100.168010753,100.168010753,100.168010753,-100.168010753,-100.168010753,-100.168010753,100.168010753,100.168010753,-100.168010753,-100.168010753,100.168010753,100.168010753,100.168010753,100.168010753,100.168010753,100.168010753,100.168010753,100.168010753,100.168010753,100.168010753,100.168010753,0.0,0.0,100.168010753
SMI,SWM7,9020.0,76.85,0.000554631170272,1.0,1.0,-1.0,1.0,-1.0,8.0,2017-05-17,793.822952174,1.0,1.0,1.0,93172.1929553,0.9681,0.000554631170272,9020.0,index,1.0,1.0,2017-05-17,-1.0,-1.0,9.0,9.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
SSG,SSM7,356.05,2.63191581,-0.00112217702343,-1.0,1.0,1.0,1.0,-1.0,-23.0,2017-04-27,380.499611103,2.0,1.0,1.0,51474.6277288,1.3834,-0.00112217702343,356.05,index,1.0,-1.0,2017-04-27,-1.0,-1.0,-24.0,-24.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
STW,TWM7,372.8,2.7839701575,-0.0111405835544,-1.0,-1.0,-1.0,-1.0,-1.0,-28.0,2017-04-20,278.39701575,3.0,1.0,1.0,37280.0,1.0,-0.0111405835544,372.8,index,1.0,1.0,2017-04-20,-1.0,-1.0,2.0,2.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
SXE,EXM7,3553.0,35.7,0.00169157034113,1.0,-1.0,1.0,-1.0,-1.0,-25.0,2017-04-24,401.3037,2.0,1.0,1.0,39939.273,0.889600569344,0.00169157034113,3553.0,index,1.0,1.0,2017-04-24,-1.0,-1.0,-26.0,-26.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TF,@TFSM7,1369.1,15.745,-0.000656934306569,-1.0,1.0,-1.0,1.0,-1.0,-9.0,2017-05-17,1574.5,1.0,1.0,1.0,136910.0,1.0,-0.000656934306569,1369.1,index,1.0,1.0,2017-05-17,-1.0,-1.0,-10.0,-10.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
TU,@TUU7,108.2421875,0.0721974045,7.21813194746e-05,1.0,-1.0,-1.0,-1.0,1.0,-14.0,2017-05-09,144.394809,6.0,1.0,1.0,216484.375,1.0,7.21813194746e-05,108.2421875,rates,-1.0,1.0,2017-05-09,1.0,1.0,-15.0,-15.0,1.0,-1.0,1.0,6.0,-1.0,1.0,6.0,-1.0,,2.0,6.0,-1.0,,2.0,6.0,-1.0,,0,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,93.7567669988,93.7567669988,93.7567669988,-93.7567669988,-93.7567669988,93.7567669988,93.7567669988,-93.7567669988,-93.7567669988,-93.7567669988,-93.7567669988,-93.7567669988,93.7567669988,93.7567669988,93.7567669988,93.7567669988,93.7567669988,-93.7567669988,-93.7567669988,93.7567669988,93.7567669988,-93.7567669988,-93.7567669988,-93.7567669988,0.0,0.0,-93.7567669988,-93.7567669988,-93.7567669988,-93.7567669988,-93.7567669988,-93.7567669988,-93.7567669988,93.7567669988,93.7567669988
TY,@TYU7,126.296875,0.404653709,0.00111468912559,1.0,1.0,1.0,1.0,1.0,13.0,2017-05-10,404.653709,2.0,1.0,1.0,126296.875,1.0,0.00111468912559,126.296875,rates,-1.0,1.0,2017-05-10,1.0,1.0,14.0,14.0,1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,1.0,,2.0,2.0,1.0,,2.0,2.0,1.0,,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,281.563506317,281.563506317,281.563506317,-281.563506317,-281.563506317,281.563506317,281.563506317,-281.563506317,-281.563506317,281.563506317,281.563506317,281.563506317,-281.563506317,-281.563506317,-281.563506317,281.563506317,281.563506317,-281.563506317,-281.563506317,281.563506317,281.563506317,-281.563506317,-281.563506317,-281.563506317,-281.563506317,-281.563506317,-281.563506317,-281.563506317,-281.563506317,-281.563506317,-281.563506317,-281.563506317,0.0,0.0,-281.563506317
US,@USU7,153.8125,0.9305071245,0.00326131267835,1.0,1.0,-1.0,1.0,1.0,13.0,2017-05-10,930.5071245,1.0,1.0,1.0,153812.5,1.0,0.00326131267835,153.8125,rates,-1.0,1.0,2017-05-10,1.0,1.0,14.0,14.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,501.630656339,501.630656339,501.630656339,-501.630656339,-501.630656339,501.630656339,501.630656339,-501.630656339,-501.630656339,501.630656339,-501.630656339,501.630656339,-501.630656339,-501.630656339,501.630656339,501.630656339,501.630656339,-501.630656339,-501.630656339,501.630656339,501.630656339,-501.630656339,-501.630656339,-501.630656339,-501.630656339,-501.630656339,-501.630656339,-501.630656339,-501.630656339,-501.630656339,-501.630656339,-501.630656339,0.0,0.0,-501.630656339
VX,@VXM7,11.825,0.6377868765,0.0,1.0,-1.0,1.0,-1.0,1.0,-7.0,2017-05-18,637.7868765,1.0,1.0,1.0,11825.0,1.0,0.0,11.825,index,-1.0,-1.0,2017-05-18,1.0,1.0,-8.0,-8.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
W,@WN7,429.25,8.575,-0.00058207217695,-1.0,-1.0,-1.0,-1.0,-1.0,11.0,2017-05-12,428.75,2.0,1.0,1.0,21462.5,1.0,-0.00058207217695,429.25,grain,1.0,1.0,2017-05-12,-1.0,-1.0,12.0,12.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,,2.0,2.0,-1.0,,2.0,2.0,-1.0,,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-24.9854481956,24.9854481956,24.9854481956,-24.9854481956,-24.9854481956,24.9854481956,-24.9854481956,24.9854481956,-24.9854481956,24.9854481956,24.9854481956,24.9854481956,-24.9854481956,-24.9854481956,-24.9854481956,24.9854481956,24.9854481956,-24.9854481956,-24.9854481956,24.9854481956,24.9854481956,-24.9854481956,-24.9854481956,-24.9854481956,-24.9854481956,-24.9854481956,-24.9854481956,-24.9854481956,-24.9854481956,-24.9854481956,-24.9854481956,-24.9854481956,-0.0,-0.0,-24.9854481956
YA,APM7,5740.0,58.1,0.00314575323314,1.0,1.0,1.0,1.0,-1.0,21.0,2017-05-01,1079.498,1.0,1.0,1.0,106649.2,1.345532831,0.00314575323314,5740.0,index,1.0,-1.0,2017-05-01,-1.0,-1.0,22.0,22.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
YB,HBSZ7,98.35,0.0275,0.000203396725313,1.0,1.0,-1.0,1.0,-1.0,24.0,2017-04-26,49.0512,20.0,5.0,5.0,175424.928,1.345532831,0.000203396725313,98.35,rates,-1.0,1.0,2017-04-26,-1.0,-1.0,25.0,25.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
YM,@YMM7,21002.0,130.6,-0.000618605757792,-1.0,1.0,-1.0,1.0,-1.0,-8.0,2017-05-17,653.0,1.0,1.0,1.0,105010.0,1.0,-0.000618605757792,21002.0,index,1.0,1.0,2017-05-17,-1.0,-1.0,-9.0,-9.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-64.9597906257,64.9597906257,64.9597906257,-64.9597906257,-64.9597906257,64.9597906257,-64.9597906257,64.9597906257,-64.9597906257,-64.9597906257,64.9597906257,-64.9597906257,64.9597906257,64.9597906257,-64.9597906257,64.9597906257,64.9597906257,-64.9597906257,-64.9597906257,64.9597906257,64.9597906257,-64.9597906257,-64.9597906257,-64.9597906257,-0.0,-0.0,-64.9597906257,-64.9597906257,-64.9597906257,-64.9597906257,-64.9597906257,-64.9597906257,-64.9597906257,64.9597906257,64.9597906257
YT2,HTSM7,98.33,0.0465,0.000203438103957,1.0,1.0,-1.0,1.0,1.0,-2.0,2017-05-08,96.76464,10.0,2.0,2.0,204620.7968,1.345532831,0.000203438103957,98.33,rates,-1.0,1.0,2017-05-08,1.0,1.0,-3.0,-3.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
YT3,HXSM7,97.585,0.05225,5.12400081984e-05,1.0,1.0,-1.0,1.0,1.0,15.0,2017-05-09,310.6576,3.0,1.0,1.0,580201.376,1.345532831,5.12400081984e-05,97.585,rates,-1.0,1.0,2017-05-09,1.0,1.0,16.0,16.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
