2017-07-11 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-07-11 00:00:00,Close2017-07-11 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-07-11 00:00:00,LastSRUN,SRUN2017-07-11 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-07-10 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-07-10 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-07-10 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-07-10 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACQ7,1.561,0.028120968,0.00515132002576,1.0,-1.0,-1.0,-1.0,-1.0,4.0,2017-07-03,815.508072,1.0,1.0,1.0,45269.0,1.0,0.00515132002576,1.561,energy,1.0,1.0,2017-07-03,-1.0,-1.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
AD,@ADU7,0.7631,0.00497,0.00407894736842,1.0,-1.0,1.0,-1.0,1.0,-12.0,2017-06-21,497.0,2.0,1.0,1.0,76310.0,1.0,0.00407894736842,0.7631,currency,1.0,1.0,2017-06-21,-1.0,-1.0,-13.0,-13.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,622.528947368,622.528947368,622.528947368,-622.528947368,622.528947368,-622.528947368,622.528947368,-622.528947368,622.528947368,-622.528947368,622.528947368,-622.528947368,622.528947368,622.528947368,-622.528947368,622.528947368,-622.528947368,-622.528947368,622.528947368,-622.528947368,622.528947368,622.528947368,-622.528947368,622.528947368,622.528947368,0.0,622.528947368,622.528947368,-622.528947368,0.0,0.0,-622.528947368,0.0,622.528947368,-622.528947368
AEX,AEXN7,510.85,5.403,-0.00205118187146,-1.0,1.0,-1.0,1.0,-1.0,-9.0,2017-06-27,1239.01596,1.0,1.0,1.0,117148.122,0.872143729287,-0.00205118187146,510.85,index,1.0,1.0,2017-06-27,-1.0,-1.0,-10.0,-10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
BO,@BOZ7,34.32,0.6385,0.00438981562774,1.0,1.0,-1.0,1.0,-1.0,7.0,2017-06-28,383.1,2.0,1.0,1.0,20592.0,1.0,0.00438981562774,34.32,grain,1.0,1.0,2017-06-28,-1.0,-1.0,-3.0,-3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,180.790166813,180.790166813,180.790166813,-180.790166813,180.790166813,-180.790166813,180.790166813,-180.790166813,180.790166813,180.790166813,-180.790166813,180.790166813,-180.790166813,-180.790166813,180.790166813,-180.790166813,-180.790166813,180.790166813,-180.790166813,180.790166813,-180.790166813,-180.790166813,-180.790166813,-180.790166813,-180.790166813,-180.790166813,180.790166813,-180.790166813,180.790166813,0.0,0.0,-180.790166813,180.790166813,0.0,-180.790166813
BP,@BPU7,1.2878,0.008865,-0.00271044683652,-1.0,-1.0,-1.0,1.0,1.0,-11.0,2017-06-22,554.0625,1.0,1.0,1.0,80487.5,1.0,-0.00271044683652,1.2878,currency,1.0,1.0,2017-06-22,1.0,1.0,-12.0,-12.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-218.157089755,218.157089755,-218.157089755,218.157089755,-218.157089755,218.157089755,-218.157089755,218.157089755,-218.157089755,218.157089755,218.157089755,-218.157089755,218.157089755,-218.157089755,-218.157089755,-218.157089755,-218.157089755,218.157089755,-218.157089755,218.157089755,-218.157089755,218.157089755,218.157089755,218.157089755,-0.0,218.157089755,218.157089755,218.157089755,218.157089755,218.157089755,-0.0,-218.157089755,-0.0,-218.157089755,218.157089755
C,@CU7,401.75,8.0639073955,-0.000621890547264,-1.0,-1.0,-1.0,1.0,-1.0,-10.0,2017-06-23,403.195369775,2.0,1.0,1.0,20087.5,1.0,-0.000621890547264,401.75,grain,1.0,1.0,2017-06-23,-1.0,-1.0,-11.0,-11.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,2.0,2.0,1.0,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,-24.9844527363,24.9844527363,-24.9844527363,24.9844527363,-24.9844527363,24.9844527363,-24.9844527363,24.9844527363,-24.9844527363,24.9844527363,24.9844527363,-24.9844527363,24.9844527363,-24.9844527363,-24.9844527363,24.9844527363,24.9844527363,-24.9844527363,24.9844527363,-24.9844527363,24.9844527363,24.9844527363,-24.9844527363,24.9844527363,24.9844527363,-0.0,-24.9844527363,24.9844527363,-24.9844527363,-0.0,-24.9844527363,24.9844527363,-24.9844527363,-0.0,-24.9844527363
CC,@CCU7,1817.0,58.65,-0.0114254624592,-1.0,-1.0,1.0,-1.0,1.0,-4.0,2017-07-03,586.5,1.0,1.0,1.0,18170.0,1.0,-0.0114254624592,1817.0,soft,1.0,1.0,2017-07-03,-1.0,-1.0,-5.0,-5.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
CD,@CDU7,0.7753,0.0048479655,-0.00250884528787,-1.0,1.0,-1.0,1.0,-1.0,29.0,2017-05-26,484.79655,2.0,1.0,1.0,77530.0,1.0,-0.00250884528787,0.7753,currency,1.0,1.0,2017-05-26,-1.0,-1.0,30.0,30.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,1.0,1.0,2.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-389.021550338,389.021550338,-389.021550338,389.021550338,-389.021550338,389.021550338,-389.021550338,389.021550338,-389.021550338,-389.021550338,389.021550338,-389.021550338,389.021550338,389.021550338,-389.021550338,389.021550338,389.021550338,-389.021550338,389.021550338,-389.021550338,389.021550338,389.021550338,389.021550338,389.021550338,389.021550338,389.021550338,-389.021550338,389.021550338,-389.021550338,-0.0,-0.0,389.021550338,-389.021550338,-0.0,389.021550338
CGB,CBU7,139.72,0.7285,0.0021517716253,1.0,1.0,1.0,-1.0,1.0,-9.0,2017-06-26,563.767218697,1.0,1.0,1.0,108125.67714,1.2922,0.0021517716253,139.72,rates,-1.0,1.0,2017-06-26,1.0,1.0,-10.0,-10.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
CL,QCLQ7,45.04,1.2915,0.0144144144144,1.0,-1.0,-1.0,-1.0,-1.0,-4.0,2017-07-03,1291.5,1.0,1.0,1.0,45040.0,1.0,0.0144144144144,45.04,energy,1.0,1.0,2017-07-03,-1.0,-1.0,-5.0,-5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,649.225225225,649.225225225,649.225225225,-649.225225225,649.225225225,-649.225225225,649.225225225,-649.225225225,649.225225225,-649.225225225,-649.225225225,-649.225225225,649.225225225,649.225225225,649.225225225,-649.225225225,-649.225225225,649.225225225,-649.225225225,649.225225225,649.225225225,-649.225225225,649.225225225,0.0,649.225225225,649.225225225,649.225225225,-649.225225225,649.225225225,0.0,649.225225225,-649.225225225,649.225225225,649.225225225,649.225225225
