2017-01-18 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-01-18 00:00:00,Close2017-01-18 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-01-18 00:00:00,LastSRUN,SRUN2017-01-18 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-01-17 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-01-17 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-01-17 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-01-17 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACG7,1.503,0.0345,-0.00199203187251,-1.0,1.0,-1.0,1.0,1.0,12.0,2016-12-28,1000.5,1.0,1.0,1.0,43587.0,1.0,-0.00199203187251,1.503,energy,1.0,1.0,2016-12-28,1.0,1.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
AD,@ADH7,0.7527,0.006265,-0.00357426528991,-1.0,1.0,-1.0,1.0,-1.0,14.0,2016-12-23,626.5,1.0,1.0,1.0,75270.0,1.0,-0.00357426528991,0.7527,currency,1.0,1.0,2016-12-23,-1.0,-1.0,15.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-269.034948372,269.034948372,-269.034948372,269.034948372,-269.034948372,269.034948372,-269.034948372,269.034948372,-269.034948372,-269.034948372,269.034948372,-269.034948372,269.034948372,269.034948372,-269.034948372,269.034948372,269.034948372,-269.034948372,269.034948372,-269.034948372,269.034948372,269.034948372,269.034948372,269.034948372,269.034948372,269.034948372,-269.034948372,269.034948372,-269.034948372,-0.0,-0.0,269.034948372,-269.034948372,-0.0,269.034948372
AEX,AEXG7,482.8,3.408099118,0.00614775450662,1.0,-1.0,1.0,-1.0,-1.0,-10.0,2017-01-03,724.561872487,1.0,1.0,1.0,102643.28,0.940733772342,0.00614775450662,482.8,index,1.0,1.0,2017-01-03,-1.0,-1.0,-11.0,-11.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BO,@BOH7,35.58,0.653,0.000562429696288,1.0,1.0,1.0,1.0,-1.0,-10.0,2016-12-30,391.8,2.0,1.0,1.0,21348.0,1.0,0.000562429696288,35.58,grain,1.0,1.0,2016-12-30,-1.0,-1.0,-11.0,-11.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,24.0134983127,24.0134983127,-24.0134983127,24.0134983127,24.0134983127,-24.0134983127,24.0134983127,-24.0134983127,24.0134983127,24.0134983127,24.0134983127,24.0134983127,-24.0134983127,-24.0134983127,-24.0134983127,-24.0134983127,-24.0134983127,24.0134983127,24.0134983127,-24.0134983127,-24.0134983127,24.0134983127,24.0134983127,24.0134983127,0.0,0.0,24.0134983127,24.0134983127,24.0134983127,24.0134983127,24.0134983127,24.0134983127,24.0134983127,-24.0134983127,-24.0134983127
BP,@BPH7,1.2301,0.01317,-0.00886310530981,-1.0,1.0,1.0,-1.0,-1.0,7.0,2017-01-05,823.125,1.0,1.0,1.0,76881.25,1.0,-0.00886310530981,1.2301,currency,1.0,1.0,2017-01-05,-1.0,-1.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,1.0,-1,0,0.0,-1,-681.4066151,681.4066151,-681.4066151,681.4066151,-681.4066151,681.4066151,-681.4066151,681.4066151,-681.4066151,-681.4066151,-681.4066151,681.4066151,-681.4066151,681.4066151,681.4066151,681.4066151,681.4066151,-681.4066151,681.4066151,-681.4066151,-681.4066151,681.4066151,681.4066151,-0.0,-0.0,681.4066151,-681.4066151,-681.4066151,-681.4066151,-681.4066151,-0.0,681.4066151,-681.4066151,-681.4066151,681.4066151
C,@CH7,365.0,5.05,-0.00136798905609,-1.0,-1.0,1.0,-1.0,1.0,14.0,2016-12-23,252.5,3.0,1.0,1.0,18250.0,1.0,-0.00136798905609,365.0,grain,1.0,1.0,2016-12-23,1.0,1.0,15.0,15.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-74.8974008208,74.8974008208,-74.8974008208,74.8974008208,-74.8974008208,74.8974008208,-74.8974008208,74.8974008208,-74.8974008208,74.8974008208,-74.8974008208,74.8974008208,-74.8974008208,-74.8974008208,74.8974008208,-74.8974008208,-74.8974008208,74.8974008208,-74.8974008208,74.8974008208,-74.8974008208,-74.8974008208,74.8974008208,-74.8974008208,-74.8974008208,-0.0,-74.8974008208,-74.8974008208,74.8974008208,-0.0,-0.0,74.8974008208,-0.0,-74.8974008208,74.8974008208
CC,@CCH7,2233.0,66.85,-0.00089485458613,-1.0,-1.0,1.0,-1.0,1.0,3.0,2017-01-05,668.5,1.0,1.0,1.0,22330.0,1.0,-0.00089485458613,2233.0,soft,1.0,1.0,2017-01-11,1.0,1.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
CD,@CDH7,0.75595,0.00585,-0.0138925123924,-1.0,1.0,1.0,1.0,-1.0,-5.0,2017-01-09,585.0,1.0,1.0,1.0,75595.0,1.0,-0.0138925123924,0.75595,currency,1.0,1.0,2017-01-09,-1.0,-1.0,-6.0,-6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-1050.2044743,1050.2044743,-1050.2044743,1050.2044743,-1050.2044743,1050.2044743,-1050.2044743,1050.2044743,-1050.2044743,-1050.2044743,-1050.2044743,-1050.2044743,1050.2044743,1050.2044743,1050.2044743,1050.2044743,1050.2044743,-1050.2044743,1050.2044743,-1050.2044743,1050.2044743,1050.2044743,1050.2044743,1050.2044743,1050.2044743,1050.2044743,-1050.2044743,-1050.2044743,-1050.2044743,-1050.2044743,-0.0,1050.2044743,-1050.2044743,-0.0,1050.2044743
CGB,CBH7,138.2,0.568,-0.000506255876184,-1.0,1.0,1.0,1.0,-1.0,9.0,2017-01-04,428.291358769,2.0,1.0,1.0,104207.510179,1.3262,-0.000506255876184,138.2,rates,-1.0,1.0,2017-01-04,-1.0,-1.0,10.0,10.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
CL,QCLH7,51.89,1.316932631,-0.0257228689448,-1.0,1.0,1.0,1.0,1.0,-7.0,2017-01-05,1316.932631,1.0,1.0,1.0,51890.0,1.0,-0.0257228689448,51.89,energy,1.0,1.0,2017-01-05,1.0,1.0,-8.0,-8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-1334.75966955,1334.75966955,-1334.75966955,1334.75966955,-1334.75966955,1334.75966955,-1334.75966955,1334.75966955,-1334.75966955,-1334.75966955,-1334.75966955,-1334.75966955,1334.75966955,1334.75966955,1334.75966955,-1334.75966955,-1334.75966955,1334.75966955,-1334.75966955,1334.75966955,-1334.75966955,-1334.75966955,1334.75966955,-1334.75966955,-1334.75966955,-0.0,-1334.75966955,-1334.75966955,1334.75966955,-0.0,1334.75966955,-1334.75966955,-1334.75966955,-1334.75966955,1334.75966955
