,2017-04-25
ACC_ACT,1.0
L%_ACT,0.594936708861
ACC_prevACT,0.721518987342
L%_prevACT,0.46835443038
ACC_AntiPrevACT,0.278481012658
L%_AntiPrevACT,0.53164556962
ACC_RiskOn,0.772151898734
L%_RiskOn,0.721518987342
ACC_RiskOff,0.227848101266
L%_RiskOff,0.278481012658
ACC_Custom,0.582278481013
L%_Custom,0.810126582278
ACC_AntiCustom,0.417721518987
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.772151898734
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.518987341772
L%_0.75LastSIG,0.316455696203
ACC_0.5LastSIG,0.53164556962
L%_0.5LastSIG,0.506329113924
ACC_1LastSIG,0.506329113924
L%_1LastSIG,0.354430379747
ACC_Anti1LastSIG,0.493670886076
L%_Anti1LastSIG,0.645569620253
ACC_Anti0.75LastSIG,0.481012658228
L%_Anti0.75LastSIG,0.683544303797
ACC_Anti0.5LastSIG,0.46835443038
L%_Anti0.5LastSIG,0.493670886076
ACC_prevSEA,0.556962025316
L%_prevSEA,0.556962025316
ACC_LastSEA,0.455696202532
L%_LastSEA,0.582278481013
ACC_AntiSEA,0.443037974684
L%_AntiSEA,0.443037974684
ACC_AdjSEA,0.53164556962
L%_AdjSEA,0.632911392405
ACC_AntiAdjSEA,0.46835443038
L%_AntiAdjSEA,0.367088607595
ACC_Voting,0.620253164557
L%_Voting,0.594936708861
ACC_Voting2,0.367088607595
L%_Voting2,0.594936708861
ACC_Voting3,0.341772151899
L%_Voting3,0.594936708861
ACC_Voting4,0.379746835443
L%_Voting4,0.582278481013
ACC_Voting5,0.417721518987
L%_Voting5,0.53164556962
ACC_Voting6,0.278481012658
L%_Voting6,0.493670886076
ACC_Voting7,0.620253164557
L%_Voting7,0.594936708861
ACC_Voting8,0.481012658228
L%_Voting8,0.607594936709
ACC_Voting9,0.518987341772
L%_Voting9,0.620253164557
ACC_Voting10,0.303797468354
L%_Voting10,0.367088607595
ACC_Voting11,0.291139240506
L%_Voting11,0.455696202532
ACC_Voting12,0.417721518987
L%_Voting12,0.544303797468
ACC_Voting13,0.518987341772
L%_Voting13,0.329113924051
ACC_Voting14,0.53164556962
L%_Voting14,0.46835443038
ACC_Voting15,0.341772151899
L%_Voting15,0.443037974684
PNL_ACT,21948.1735893
PNL_prevACT,10542.7395336
PNL_AntiPrevACT,-10542.7395336
PNL_RiskOn,14802.2862919
PNL_RiskOff,-14802.2862919
PNL_Custom,-2729.23297482
PNL_AntiCustom,2729.23297482
PNL_LastSIG,14802.2862919
PNL_0.75LastSIG,4300.10226659
PNL_0.5LastSIG,1073.14208566
PNL_1LastSIG,3830.13348618
PNL_Anti1LastSIG,-3830.13348618
PNL_Anti0.75LastSIG,-4300.10226659
PNL_Anti0.5LastSIG,-1073.14208566
PNL_prevSEA,-552.422037069
PNL_LastSEA,-2490.86050615
PNL_AntiSEA,552.422037069
PNL_AdjSEA,1103.08668079
PNL_AntiAdjSEA,-1103.08668079
PNL_Voting,-1208.60000933
PNL_Voting2,-6903.55615653
PNL_Voting3,-11668.8862863
PNL_Voting4,-6187.59763259
PNL_Voting5,-2933.9315216
PNL_Voting6,-9518.55073369
PNL_Voting7,6809.48166993
PNL_Voting8,867.784922596
PNL_Voting9,3156.46007749
PNL_Voting10,2019.04160773
PNL_Voting11,-667.580568401
PNL_Voting12,-6074.1783912
PNL_Voting13,9423.63171689
PNL_Voting14,6892.60261512
PNL_Voting15,-10606.3457106
Vol_All,645.534517332
Chg_All,53.3276800543
L%_All,0.558823529412
Vol_currency,702.106874206
Vol_energy,119.750511476
Vol_grain,549.70520147
Vol_index,1102.90697438
Vol_meat,556.749118993
Vol_metal,654.466441313
Vol_rates,661.669026736
Chg_currency,-277.795359763
Chg_energy,119.750511476
Chg_grain,147.437718309
Chg_index,1102.90697438
Chg_meat,556.749118993
Chg_metal,-343.758551888
Chg_rates,-661.669026736
L%_currency,0.375
L%_energy,1.0
L%_grain,0.4
L%_index,1.0
L%_meat,1.0
L%_metal,0.4
L%_rates,0.0
