2017-06-26 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-06-26 00:00:00,Close2017-06-26 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-06-26 00:00:00,LastSRUN,SRUN2017-06-26 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-06-23 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-06-23 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-06-23 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-06-23 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACQ7,1.501,0.0265658075,0.00401337792642,1.0,-1.0,1.0,-1.0,-1.0,-6.0,2017-06-15,770.4084175,1.0,1.0,1.0,43529.0,1.0,0.00401337792642,1.501,energy,1.0,1.0,2017-06-15,-1.0,-1.0,7.0,7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,@ADU7,0.7579,0.0050014435,0.00185062789161,1.0,1.0,-1.0,1.0,-1.0,21.0,2017-06-01,500.14435,1.0,1.0,1.0,75790.0,1.0,0.00185062789161,0.7579,currency,1.0,1.0,2017-06-01,1.0,1.0,22.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,140.259087905,140.259087905,140.259087905,-140.259087905,140.259087905,-140.259087905,140.259087905,-140.259087905,140.259087905,140.259087905,-140.259087905,140.259087905,-140.259087905,-140.259087905,140.259087905,-140.259087905,140.259087905,140.259087905,-140.259087905,140.259087905,-140.259087905,-140.259087905,-140.259087905,-140.259087905,-140.259087905,-140.259087905,140.259087905,-140.259087905,140.259087905,0.0,0.0,-140.259087905,140.259087905,0.0,-140.259087905
AEX,AEXN7,520.05,4.997857158,0.0023128071697,1.0,1.0,-1.0,1.0,-1.0,28.0,2017-05-16,1117.72077482,1.0,1.0,1.0,116303.982,0.894294401717,0.0023128071697,520.05,index,1.0,1.0,2017-05-16,1.0,1.0,29.0,29.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
BO,@BOZ7,31.99,0.5121835465,-0.00311623558741,-1.0,-1.0,1.0,-1.0,-1.0,-5.0,2017-06-16,307.3101279,3.0,1.0,1.0,19194.0,1.0,-0.00311623558741,31.99,grain,1.0,1.0,2017-06-16,-1.0,-1.0,-6.0,-6.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-179.439077594,179.439077594,-179.439077594,179.439077594,-179.439077594,179.439077594,-179.439077594,179.439077594,-179.439077594,179.439077594,-179.439077594,179.439077594,-179.439077594,-179.439077594,179.439077594,179.439077594,179.439077594,-179.439077594,179.439077594,-179.439077594,-179.439077594,179.439077594,-179.439077594,-179.439077594,-179.439077594,-179.439077594,-179.439077594,-179.439077594,-179.439077594,-179.439077594,-179.439077594,179.439077594,-179.439077594,-179.439077594,-179.439077594
BP,@BPU7,1.2754,0.0098716615,-0.000156788962057,-1.0,1.0,1.0,1.0,-1.0,-21.0,2017-05-24,616.97884375,1.0,1.0,1.0,79712.5,1.0,-0.000156788962057,1.2754,currency,1.0,1.0,2017-05-24,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-12.498040138,12.498040138,-12.498040138,12.498040138,-12.498040138,12.498040138,-12.498040138,12.498040138,-12.498040138,-12.498040138,-12.498040138,-12.498040138,12.498040138,12.498040138,12.498040138,12.498040138,-12.498040138,-12.498040138,12.498040138,-12.498040138,12.498040138,12.498040138,12.498040138,12.498040138,12.498040138,12.498040138,-12.498040138,-12.498040138,-12.498040138,-12.498040138,-0.0,12.498040138,-12.498040138,-0.0,12.498040138
C,@CU7,367.25,7.445986009,0.00478796169631,1.0,1.0,1.0,-1.0,-1.0,10.0,2017-06-09,372.29930045,2.0,1.0,1.0,18362.5,1.0,0.00478796169631,367.25,grain,1.0,1.0,2017-06-09,-1.0,-1.0,11.0,11.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,175.837893297,175.837893297,-175.837893297,175.837893297,175.837893297,-175.837893297,175.837893297,-175.837893297,175.837893297,175.837893297,175.837893297,-175.837893297,175.837893297,-175.837893297,-175.837893297,-175.837893297,-175.837893297,175.837893297,175.837893297,-175.837893297,-175.837893297,175.837893297,175.837893297,175.837893297,175.837893297,0.0,175.837893297,175.837893297,175.837893297,175.837893297,175.837893297,175.837893297,175.837893297,0.0,-175.837893297
CC,@CCU7,1845.0,59.9099337745,-0.01809473124,-1.0,-1.0,1.0,-1.0,1.0,-9.0,2017-06-12,599.099337745,1.0,1.0,1.0,18450.0,1.0,-0.01809473124,1845.0,soft,1.0,1.0,2017-06-12,1.0,1.0,-10.0,-10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
CD,@CDU7,0.75605,0.0045239715,0.000860471273498,1.0,1.0,1.0,1.0,-1.0,19.0,2017-05-26,452.39715,2.0,1.0,1.0,75605.0,1.0,0.000860471273498,0.75605,currency,1.0,1.0,2017-05-26,-1.0,-1.0,20.0,20.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,130.111861266,130.111861266,-130.111861266,130.111861266,130.111861266,-130.111861266,130.111861266,-130.111861266,130.111861266,130.111861266,130.111861266,130.111861266,-130.111861266,-130.111861266,-130.111861266,-130.111861266,-130.111861266,130.111861266,130.111861266,-130.111861266,-130.111861266,130.111861266,130.111861266,130.111861266,0.0,0.0,130.111861266,130.111861266,130.111861266,130.111861266,130.111861266,130.111861266,130.111861266,-130.111861266,-130.111861266
CGB,CBU7,144.55,0.5645,0.000900152333472,1.0,-1.0,-1.0,1.0,1.0,5.0,2017-06-16,426.134219068,2.0,1.0,1.0,109119.045822,1.3247,0.000900152333472,144.55,rates,-1.0,1.0,2017-06-16,1.0,1.0,-6.0,-6.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
CL,QCLQ7,43.38,1.2680306715,0.00860265054638,1.0,-1.0,1.0,-1.0,1.0,22.0,2017-05-23,1268.0306715,1.0,1.0,1.0,43380.0,1.0,0.00860265054638,43.38,energy,1.0,1.0,2017-05-23,1.0,1.0,23.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,373.182980702,373.182980702,373.182980702,-373.182980702,373.182980702,-373.182980702,373.182980702,-373.182980702,373.182980702,-373.182980702,373.182980702,-373.182980702,373.182980702,373.182980702,-373.182980702,373.182980702,373.182980702,-373.182980702,373.182980702,-373.182980702,373.182980702,373.182980702,-373.182980702,373.182980702,373.182980702,0.0,373.182980702,373.182980702,-373.182980702,0.0,0.0,-373.182980702,0.0,373.182980702,-373.182980702
