,2016-12-22
ACC_ACT,1.0
L%_ACT,0.329113924051
ACC_prevACT,0.582278481013
L%_prevACT,0.392405063291
ACC_AntiPrevACT,0.417721518987
L%_AntiPrevACT,0.607594936709
ACC_RiskOn,0.405063291139
L%_RiskOn,0.721518987342
ACC_RiskOff,0.594936708861
L%_RiskOff,0.278481012658
ACC_Custom,0.367088607595
L%_Custom,0.810126582278
ACC_AntiCustom,0.632911392405
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.582278481013
L%_LastSIG,0.392405063291
ACC_0.75LastSIG,0.632911392405
L%_0.75LastSIG,0.443037974684
ACC_0.5LastSIG,0.481012658228
L%_0.5LastSIG,0.544303797468
ACC_1LastSIG,0.594936708861
L%_1LastSIG,0.430379746835
ACC_Anti1LastSIG,0.405063291139
L%_Anti1LastSIG,0.569620253165
ACC_Anti0.75LastSIG,0.367088607595
L%_Anti0.75LastSIG,0.556962025316
ACC_Anti0.5LastSIG,0.518987341772
L%_Anti0.5LastSIG,0.455696202532
ACC_prevSEA,0.493670886076
L%_prevSEA,0.607594936709
ACC_LastSEA,0.506329113924
L%_LastSEA,0.620253164557
ACC_AntiSEA,0.506329113924
L%_AntiSEA,0.392405063291
ACC_AdjSEA,0.405063291139
L%_AdjSEA,0.670886075949
ACC_AntiAdjSEA,0.594936708861
L%_AntiAdjSEA,0.329113924051
ACC_Voting,0.506329113924
L%_Voting,0.544303797468
ACC_Voting2,0.392405063291
L%_Voting2,0.632911392405
ACC_Voting3,0.392405063291
L%_Voting3,0.506329113924
ACC_Voting4,0.26582278481
L%_Voting4,0.481012658228
ACC_Voting5,0.240506329114
L%_Voting5,0.405063291139
ACC_Voting6,0.253164556962
L%_Voting6,0.392405063291
ACC_Voting7,0.430379746835
L%_Voting7,0.569620253165
ACC_Voting8,0.405063291139
L%_Voting8,0.670886075949
ACC_Voting9,0.417721518987
L%_Voting9,0.658227848101
ACC_Voting10,0.278481012658
L%_Voting10,0.455696202532
ACC_Voting11,0.189873417722
L%_Voting11,0.405063291139
ACC_Voting12,0.430379746835
L%_Voting12,0.620253164557
ACC_Voting13,0.329113924051
L%_Voting13,0.227848101266
ACC_Voting14,0.291139240506
L%_Voting14,0.455696202532
ACC_Voting15,0.481012658228
L%_Voting15,0.341772151899
PNL_ACT,9948.97080191
PNL_prevACT,5169.03913386
PNL_AntiPrevACT,-5169.03913386
PNL_RiskOn,-2640.54206891
PNL_RiskOff,2640.54206891
PNL_Custom,-5339.70970683
PNL_AntiCustom,5339.70970683
PNL_LastSIG,5169.03913386
PNL_0.75LastSIG,1937.14408006
PNL_0.5LastSIG,-3264.43594919
PNL_1LastSIG,3254.15768442
PNL_Anti1LastSIG,-3254.15768442
PNL_Anti0.75LastSIG,-1937.14408006
PNL_Anti0.5LastSIG,3264.43594919
PNL_prevSEA,508.381522075
PNL_LastSEA,508.381522075
PNL_AntiSEA,-508.381522075
PNL_AdjSEA,-2762.70097479
PNL_AntiAdjSEA,2762.70097479
PNL_Voting,-512.880056282
PNL_Voting2,-3490.71685915
PNL_Voting3,-4553.82749945
PNL_Voting4,-4630.53762133
PNL_Voting5,-3801.33268072
PNL_Voting6,-4276.18371
PNL_Voting7,-4949.20226575
PNL_Voting8,-3368.55795327
PNL_Voting9,-5046.88022799
PNL_Voting10,-4998.04124687
PNL_Voting11,-4378.89876869
PNL_Voting12,-3745.233661
PNL_Voting13,1288.36038553
PNL_Voting14,-599.9058918
PNL_Voting15,-115.147144621
Vol_All,292.616788292
Chg_All,-165.665978802
L%_All,0.294117647059
Vol_currency,261.016909595
Vol_energy,320.918598518
Vol_grain,473.70041136
Vol_index,309.645475818
Vol_meat,264.071823431
Vol_metal,304.921158696
Vol_rates,85.902607855
Chg_currency,-234.437304017
Chg_energy,312.520672337
Chg_grain,-473.70041136
Chg_index,-309.645475818
Chg_meat,217.530991382
Chg_metal,-279.89612866
Chg_rates,-85.902607855
L%_currency,0.375
L%_energy,0.75
L%_grain,0.2
L%_index,0.0
L%_meat,0.666666666667
L%_metal,0.2
L%_rates,0.0
