2017-01-04 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-01-04 00:00:00,Close2017-01-04 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-01-04 00:00:00,LastSRUN,SRUN2017-01-04 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-01-03 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-01-03 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-01-03 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-01-03 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACG7,1.507,0.047892214,-0.0150326797386,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2016-12-15,1388.874206,1.0,1.0,1.0,43703.0,1.0,-0.0150326797386,1.507,energy,1.0,1.0,2016-12-28,-1.0,-1.0,4.0,4.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
AD,@ADH7,0.7252,0.0061819345,0.00610432852386,1.0,1.0,1.0,1.0,1.0,-9.0,2016-12-19,618.19345,1.0,1.0,1.0,72520.0,1.0,0.00610432852386,0.7252,currency,1.0,1.0,2016-12-19,1.0,1.0,-10.0,-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,442.68590455,442.68590455,442.68590455,-442.68590455,442.68590455,-442.68590455,442.68590455,-442.68590455,442.68590455,442.68590455,442.68590455,442.68590455,-442.68590455,-442.68590455,-442.68590455,442.68590455,442.68590455,-442.68590455,442.68590455,-442.68590455,442.68590455,442.68590455,-442.68590455,442.68590455,442.68590455,0.0,442.68590455,442.68590455,-442.68590455,0.0,-442.68590455,442.68590455,442.68590455,442.68590455,-442.68590455
AEX,AEXF7,487.45,3.482261666,-0.000717507175072,-1.0,-1.0,-1.0,1.0,-1.0,41.0,2016-11-04,730.64814276,1.0,1.0,1.0,102276.759,0.95319797922,-0.000717507175072,487.45,index,1.0,1.0,2016-11-04,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
BO,@BOH7,35.21,0.67195307,0.0114909508762,1.0,-1.0,1.0,-1.0,-1.0,17.0,2016-12-07,403.171842,2.0,1.0,1.0,21126.0,1.0,0.0114909508762,35.21,grain,1.0,1.0,2016-12-07,-1.0,-1.0,18.0,18.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,485.515656421,485.515656421,485.515656421,-485.515656421,485.515656421,-485.515656421,485.515656421,-485.515656421,485.515656421,-485.515656421,485.515656421,-485.515656421,485.515656421,485.515656421,-485.515656421,-485.515656421,-485.515656421,485.515656421,-485.515656421,485.515656421,485.515656421,-485.515656421,485.515656421,485.515656421,485.515656421,485.515656421,485.515656421,485.515656421,485.515656421,485.515656421,485.515656421,-485.515656421,485.515656421,485.515656421,485.515656421
BP,@BPH7,1.2333,0.0110560885,0.00644687448996,1.0,-1.0,1.0,-1.0,-1.0,-2.0,2016-12-12,691.00553125,1.0,1.0,1.0,77081.25,1.0,0.00644687448996,1.2333,currency,1.0,1.0,2016-12-12,-1.0,-1.0,-3.0,-3.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,496.933144279,496.933144279,-496.933144279,496.933144279,496.933144279,-496.933144279,496.933144279,-496.933144279,496.933144279,-496.933144279,496.933144279,-496.933144279,496.933144279,496.933144279,-496.933144279,-496.933144279,-496.933144279,496.933144279,496.933144279,-496.933144279,-496.933144279,496.933144279,496.933144279,496.933144279,496.933144279,496.933144279,496.933144279,496.933144279,496.933144279,496.933144279,496.933144279,496.933144279,0.0,0.0,496.933144279
C,@CH7,359.75,5.3375,0.011243851019,1.0,1.0,-1.0,1.0,1.0,-12.0,2016-12-14,266.875,3.0,1.0,1.0,17987.5,1.0,0.011243851019,359.75,grain,1.0,1.0,2016-12-23,1.0,1.0,6.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,2.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,606.746310611,606.746310611,606.746310611,-606.746310611,606.746310611,-606.746310611,606.746310611,-606.746310611,606.746310611,606.746310611,-606.746310611,606.746310611,-606.746310611,-606.746310611,606.746310611,606.746310611,606.746310611,-606.746310611,606.746310611,-606.746310611,606.746310611,-606.746310611,-606.746310611,-606.746310611,0.0,-606.746310611,-606.746310611,-606.746310611,-606.746310611,-606.746310611,-606.746310611,606.746310611,606.746310611,606.746310611,-606.746310611
CC,@CCH7,2237.0,74.45,0.0327793167128,1.0,1.0,1.0,1.0,1.0,-2.0,2016-12-14,744.5,1.0,1.0,1.0,22370.0,1.0,0.0327793167128,2237.0,soft,1.0,1.0,2016-12-14,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
CD,@CDH7,0.75165,0.0049495625,0.00858772224086,1.0,1.0,-1.0,1.0,-1.0,-9.0,2016-12-19,494.95625,2.0,1.0,1.0,75165.0,1.0,0.00858772224086,0.75165,currency,1.0,1.0,2016-12-27,-1.0,-1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,1.0,1.0,2.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,1290.99228447,1290.99228447,1290.99228447,-1290.99228447,1290.99228447,-1290.99228447,1290.99228447,-1290.99228447,1290.99228447,1290.99228447,-1290.99228447,1290.99228447,-1290.99228447,-1290.99228447,1290.99228447,-1290.99228447,-1290.99228447,1290.99228447,-1290.99228447,1290.99228447,-1290.99228447,-1290.99228447,-1290.99228447,-1290.99228447,-1290.99228447,-1290.99228447,1290.99228447,-1290.99228447,1290.99228447,0.0,0.0,-1290.99228447,1290.99228447,0.0,-1290.99228447
CGB,CBH7,137.49,0.6125,0.00204066758983,1.0,1.0,1.0,-1.0,-1.0,-9.0,2016-12-16,460.318653239,2.0,1.0,1.0,103329.325116,1.3306,0.00204066758983,137.49,rates,-1.0,1.0,2016-12-16,-1.0,-1.0,-10.0,-10.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,-1.0,0.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
CL,QCLG7,53.26,1.3200520955,0.0177718326008,1.0,1.0,-1.0,1.0,-1.0,16.0,2016-12-08,1320.0520955,1.0,1.0,1.0,53260.0,1.0,0.0177718326008,53.26,energy,1.0,1.0,2016-12-08,-1.0,-1.0,17.0,17.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,946.527804319,946.527804319,-946.527804319,946.527804319,946.527804319,-946.527804319,946.527804319,-946.527804319,946.527804319,946.527804319,-946.527804319,946.527804319,-946.527804319,-946.527804319,946.527804319,-946.527804319,-946.527804319,946.527804319,946.527804319,-946.527804319,-946.527804319,946.527804319,946.527804319,946.527804319,0.0,0.0,946.527804319,946.527804319,946.527804319,946.527804319,946.527804319,946.527804319,946.527804319,-946.527804319,-946.527804319
