2017-06-02 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-06-02 00:00:00,Close2017-06-02 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-06-02 00:00:00,LastSRUN,SRUN2017-06-02 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-06-01 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-06-01 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-06-01 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-06-01 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACN7,1.565,0.029034387,0.0064308681672,1.0,1.0,-1.0,1.0,-1.0,10.0,2017-05-17,841.997223,1.0,1.0,1.0,45385.0,1.0,0.0064308681672,1.565,energy,1.0,1.0,2017-05-17,-1.0,-1.0,11.0,11.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
AD,@ADM7,0.7434,0.005445,0.00827343008273,1.0,-1.0,1.0,-1.0,1.0,-16.0,2017-05-09,544.5,1.0,1.0,1.0,74340.0,1.0,0.00827343008273,0.7434,currency,1.0,1.0,2017-05-09,1.0,1.0,-17.0,-17.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,615.04679235,615.04679235,-615.04679235,615.04679235,615.04679235,-615.04679235,615.04679235,-615.04679235,615.04679235,-615.04679235,615.04679235,-615.04679235,615.04679235,615.04679235,-615.04679235,615.04679235,615.04679235,-615.04679235,615.04679235,-615.04679235,615.04679235,615.04679235,615.04679235,615.04679235,615.04679235,615.04679235,615.04679235,615.04679235,615.04679235,615.04679235,615.04679235,615.04679235,-615.04679235,615.04679235,-615.04679235
AEX,AEXM7,526.15,3.908759241,-0.000664767331434,-1.0,1.0,-1.0,1.0,-1.0,-27.0,2017-04-24,882.050610324,1.0,1.0,1.0,118731.009,0.886289107507,-0.000664767331434,526.15,index,1.0,1.0,2017-04-24,-1.0,-1.0,-28.0,-28.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
BO,@BON7,31.01,0.5095,-0.00768,-1.0,1.0,1.0,-1.0,-1.0,10.0,2017-05-17,305.7,3.0,1.0,1.0,18606.0,1.0,-0.00768,31.01,grain,1.0,1.0,2017-05-17,-1.0,-1.0,11.0,11.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,-1.0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,-428.68224,428.68224,428.68224,-428.68224,-428.68224,428.68224,-428.68224,428.68224,-428.68224,-428.68224,-428.68224,428.68224,-428.68224,428.68224,428.68224,428.68224,428.68224,-428.68224,-428.68224,428.68224,428.68224,-428.68224,-428.68224,-428.68224,-428.68224,-0.0,-428.68224,-428.68224,-428.68224,-428.68224,-428.68224,-428.68224,-428.68224,-0.0,428.68224
BP,@BPM7,1.2884,0.008575,0.000155255395125,1.0,-1.0,-1.0,-1.0,1.0,-21.0,2017-05-02,535.9375,1.0,1.0,1.0,80525.0,1.0,0.000155255395125,1.2884,currency,1.0,1.0,2017-05-02,1.0,1.0,-22.0,-22.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,12.5019406924,12.5019406924,-12.5019406924,12.5019406924,12.5019406924,-12.5019406924,12.5019406924,-12.5019406924,12.5019406924,-12.5019406924,-12.5019406924,-12.5019406924,12.5019406924,12.5019406924,12.5019406924,12.5019406924,12.5019406924,-12.5019406924,12.5019406924,-12.5019406924,12.5019406924,12.5019406924,12.5019406924,12.5019406924,12.5019406924,12.5019406924,-12.5019406924,12.5019406924,12.5019406924,0.0,12.5019406924,12.5019406924,-12.5019406924,12.5019406924,-12.5019406924
C,@CN7,372.75,5.4625,0.00607287449393,1.0,-1.0,-1.0,-1.0,-1.0,-21.0,2017-05-02,273.125,3.0,1.0,1.0,18637.5,1.0,0.00607287449393,372.75,grain,1.0,1.0,2017-05-02,-1.0,-1.0,-22.0,-22.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,339.549595142,339.549595142,-339.549595142,339.549595142,339.549595142,-339.549595142,339.549595142,-339.549595142,339.549595142,-339.549595142,-339.549595142,-339.549595142,339.549595142,339.549595142,339.549595142,-339.549595142,-339.549595142,339.549595142,339.549595142,-339.549595142,-339.549595142,339.549595142,339.549595142,339.549595142,339.549595142,339.549595142,339.549595142,339.549595142,339.549595142,339.549595142,339.549595142,339.549595142,0.0,0.0,339.549595142
CC,@CCN7,2001.0,60.0,-0.0113636363636,-1.0,-1.0,1.0,-1.0,1.0,4.0,2017-05-25,600.0,1.0,1.0,1.0,20010.0,1.0,-0.0113636363636,2001.0,soft,1.0,1.0,2017-05-25,1.0,1.0,5.0,5.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
CD,@CDM7,0.74125,0.0044775,0.00148618523272,1.0,1.0,1.0,-1.0,1.0,3.0,2017-05-04,447.75,2.0,1.0,1.0,74125.0,1.0,0.00148618523272,0.74125,currency,1.0,1.0,2017-05-26,1.0,1.0,4.0,4.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,220.326960751,220.326960751,-220.326960751,220.326960751,220.326960751,-220.326960751,220.326960751,-220.326960751,220.326960751,220.326960751,220.326960751,-220.326960751,220.326960751,-220.326960751,-220.326960751,220.326960751,220.326960751,-220.326960751,220.326960751,-220.326960751,220.326960751,220.326960751,-220.326960751,220.326960751,220.326960751,0.0,220.326960751,220.326960751,220.326960751,220.326960751,0.0,220.326960751,0.0,220.326960751,-220.326960751
CGB,CBU7,145.48,0.562870711,0.00172140742271,1.0,-1.0,-1.0,-1.0,-1.0,15.0,2017-05-10,417.033941617,2.0,1.0,1.0,107786.915611,1.3497,0.00172140742271,145.48,rates,-1.0,1.0,2017-05-10,-1.0,-1.0,16.0,16.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,-1.0,-1.0,-1.0,1,-1,-1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
CL,QCLN7,47.66,1.38582452,-0.0144747725393,-1.0,-1.0,1.0,-1.0,-1.0,6.0,2017-05-23,1385.82452,1.0,1.0,1.0,47660.0,1.0,-0.0144747725393,47.66,energy,1.0,1.0,2017-05-23,-1.0,-1.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-689.867659223,689.867659223,-689.867659223,689.867659223,-689.867659223,689.867659223,-689.867659223,689.867659223,-689.867659223,689.867659223,-689.867659223,689.867659223,-689.867659223,-689.867659223,689.867659223,689.867659223,689.867659223,-689.867659223,689.867659223,-689.867659223,-689.867659223,689.867659223,-689.867659223,-689.867659223,-689.867659223,-689.867659223,-689.867659223,-689.867659223,-689.867659223,-689.867659223,-689.867659223,689.867659223,-689.867659223,-689.867659223,-689.867659223
CT,@CTZ7,73.12,1.501902156,-0.00517006802721,-1.0,-1.0,-1.0,-1.0,-1.0,15.0,2017-05-15,750.951078,1.0,1.0,1.0,36560.0,1.0,-0.00517006802721,73.12,soft,1.0,1.0,2017-05-15,-1.0,-1.0,16.0,16.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
CU,@EUM7,1.12855,0.007645,0.00552412349089,1.0,-1.0,-1.0,-1.0,1.0,-21.0,2017-05-02,955.625,1.0,1.0,1.0,141068.75,1.0,0.00552412349089,1.12855,currency,1.0,1.0,2017-05-02,1.0,1.0,-22.0,-22.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,779.281195705,779.281195705,-779.281195705,779.281195705,779.281195705,-779.281195705,779.281195705,-779.281195705,779.281195705,-779.281195705,-779.281195705,-779.281195705,779.281195705,779.281195705,779.281195705,779.281195705,779.281195705,-779.281195705,779.281195705,-779.281195705,779.281195705,779.281195705,779.281195705,779.281195705,779.281195705,779.281195705,-779.281195705,779.281195705,779.281195705,0.0,779.281195705,779.281195705,-779.281195705,779.281195705,-779.281195705
DX,@DXM7,96.67,0.52285,-0.00484862210601,-1.0,1.0,1.0,1.0,-1.0,-22.0,2017-05-02,522.85,1.0,1.0,1.0,96670.0,1.0,-0.00484862210601,96.67,currency,-1.0,-1.0,2017-05-02,1.0,1.0,-23.0,-23.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
EBL,BDM7,162.69,0.5475,0.00252649741188,1.0,-1.0,-1.0,1.0,-1.0,17.0,2017-05-09,617.74425,1.0,1.0,1.0,183563.127,0.886289107507,0.00252649741188,162.69,rates,-1.0,1.0,2017-05-09,-1.0,-1.0,18.0,18.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,1,-1,-1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,1.0,-1.0,-1.0,1,-1,-1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
EBM,BLM7,132.28,0.2125,0.000983730609156,1.0,-1.0,-1.0,-1.0,-1.0,19.0,2017-05-05,239.76375,4.0,1.0,1.0,149251.524,0.886289107507,0.000983730609156,132.28,rates,-1.0,1.0,2017-05-05,-1.0,-1.0,20.0,20.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,-1.0,-1.0,-1.0,1,-1,-1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
EBS,EZM7,112.275,0.05275,0.000267272484298,1.0,1.0,1.0,1.0,1.0,-4.0,2017-05-26,59.517825,16.0,4.0,4.0,126679.8825,0.886289107507,0.000267272484298,112.275,rates,-1.0,1.0,2017-05-26,1.0,1.0,-5.0,-5.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
ED,@EDZ7,98.585,0.03,5.07202272266e-05,1.0,-1.0,-1.0,-1.0,1.0,10.0,2017-05-17,75.0,13.0,3.0,3.0,246462.5,1.0,5.07202272266e-05,98.585,rates,-1.0,1.0,2017-05-17,1.0,1.0,-11.0,-11.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
