,2017-09-22
ACC_ACT,1.0
L%_ACT,0.607594936709
ACC_prevACT,0.518987341772
L%_prevACT,0.430379746835
ACC_AntiPrevACT,0.481012658228
L%_AntiPrevACT,0.569620253165
ACC_RiskOn,0.481012658228
L%_RiskOn,0.721518987342
ACC_RiskOff,0.518987341772
L%_RiskOff,0.278481012658
ACC_Custom,0.544303797468
L%_Custom,0.810126582278
ACC_AntiCustom,0.455696202532
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.481012658228
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.430379746835
L%_0.75LastSIG,0.544303797468
ACC_0.5LastSIG,0.53164556962
L%_0.5LastSIG,0.493670886076
ACC_1LastSIG,0.405063291139
L%_1LastSIG,0.493670886076
ACC_Anti1LastSIG,0.594936708861
L%_Anti1LastSIG,0.506329113924
ACC_Anti0.75LastSIG,0.569620253165
L%_Anti0.75LastSIG,0.455696202532
ACC_Anti0.5LastSIG,0.46835443038
L%_Anti0.5LastSIG,0.506329113924
ACC_prevSEA,0.544303797468
L%_prevSEA,0.582278481013
ACC_LastSEA,0.544303797468
L%_LastSEA,0.582278481013
ACC_AntiSEA,0.455696202532
L%_AntiSEA,0.417721518987
ACC_AdjSEA,0.518987341772
L%_AdjSEA,0.708860759494
ACC_AntiAdjSEA,0.481012658228
L%_AntiAdjSEA,0.291139240506
ACC_Voting,0.594936708861
L%_Voting,0.53164556962
ACC_Voting2,0.493670886076
L%_Voting2,0.658227848101
ACC_Voting3,0.53164556962
L%_Voting3,0.46835443038
ACC_Voting4,0.443037974684
L%_Voting4,0.556962025316
ACC_Voting5,0.392405063291
L%_Voting5,0.417721518987
ACC_Voting6,0.392405063291
L%_Voting6,0.354430379747
ACC_Voting7,0.455696202532
L%_Voting7,0.569620253165
ACC_Voting8,0.506329113924
L%_Voting8,0.670886075949
ACC_Voting9,0.443037974684
L%_Voting9,0.582278481013
ACC_Voting10,0.26582278481
L%_Voting10,0.367088607595
ACC_Voting11,0.303797468354
L%_Voting11,0.354430379747
ACC_Voting12,0.493670886076
L%_Voting12,0.658227848101
ACC_Voting13,0.316455696203
L%_Voting13,0.405063291139
ACC_Voting14,0.354430379747
L%_Voting14,0.392405063291
ACC_Voting15,0.53164556962
L%_Voting15,0.367088607595
PNL_ACT,11763.7852161
PNL_prevACT,37.7425463614
PNL_AntiPrevACT,-37.7425463614
PNL_RiskOn,4505.09438123
PNL_RiskOff,-4505.09438123
PNL_Custom,3120.80050199
PNL_AntiCustom,-3120.80050199
PNL_LastSIG,4505.09438123
PNL_0.75LastSIG,-122.806879217
PNL_0.5LastSIG,189.957532107
PNL_1LastSIG,-612.274317064
PNL_Anti1LastSIG,612.274317064
PNL_Anti0.75LastSIG,122.806879217
PNL_Anti0.5LastSIG,-189.957532107
PNL_prevSEA,1744.86940776
PNL_LastSEA,1744.86940776
PNL_AntiSEA,-1744.86940776
PNL_AdjSEA,1991.40856552
PNL_AntiAdjSEA,-1991.40856552
PNL_Voting,2179.55695187
PNL_Voting2,1747.44701308
PNL_Voting3,396.944997746
PNL_Voting4,2456.81433973
PNL_Voting5,2356.74267042
PNL_Voting6,1152.4707182
PNL_Voting7,2396.62578658
PNL_Voting8,2731.49412228
PNL_Voting9,2475.94326935
PNL_Voting10,1671.46517472
PNL_Voting11,1436.44413355
PNL_Voting12,1881.33392024
PNL_Voting13,1816.54492359
PNL_Voting14,3394.95300357
PNL_Voting15,-1061.07831972
Vol_All,345.993682827
Chg_All,196.935877289
L%_All,0.705882352941
Vol_currency,325.013647438
Vol_energy,282.566299883
Vol_grain,586.690165565
Vol_index,251.026057629
Vol_meat,356.458065188
Vol_metal,383.079251476
Vol_rates,215.014817043
Chg_currency,254.933662319
Chg_energy,282.566299883
Chg_grain,381.387667632
Chg_index,-38.3888071753
Chg_meat,49.4943973675
Chg_metal,160.509713438
Chg_rates,215.014817043
L%_currency,0.875
L%_energy,1.0
L%_grain,0.6
L%_index,0.2
L%_meat,0.666666666667
L%_metal,0.6
L%_rates,1.0
