2017-04-26 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-04-26 00:00:00,Close2017-04-26 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-04-26 00:00:00,LastSRUN,SRUN2017-04-26 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-04-25 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-04-25 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-04-25 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-04-25 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
CT,@CTN7,79.39,1.1700616225,0.000378024193548,1.0,1.0,-1.0,1.0,-1.0,-11.0,2017-04-07,585.03081125,1.0,1.0,1.0,39695.0,1.0,0.000378024193548,79.39,soft,1.0,1.0,2017-04-07,-1.0,-1.0,-12.0,-12.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
CU,@EUM7,1.09255,0.00715,-0.00382949623889,-1.0,1.0,-1.0,1.0,1.0,11.0,2017-04-07,893.75,1.0,1.0,1.0,136568.75,1.0,-0.00382949623889,1.09255,currency,1.0,1.0,2017-04-07,1.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-522.989514475,522.989514475,-522.989514475,522.989514475,-522.989514475,522.989514475,-522.989514475,522.989514475,-522.989514475,-522.989514475,522.989514475,-522.989514475,522.989514475,522.989514475,-522.989514475,-522.989514475,-522.989514475,522.989514475,-522.989514475,522.989514475,-522.989514475,522.989514475,522.989514475,522.989514475,-0.0,522.989514475,522.989514475,522.989514475,522.989514475,522.989514475,522.989514475,-522.989514475,-522.989514475,-522.989514475,522.989514475
DX,@DXM7,98.92,0.5512,0.00275727840402,1.0,1.0,1.0,1.0,-1.0,11.0,2017-04-07,551.2,1.0,1.0,1.0,98920.0,1.0,0.00275727840402,98.92,currency,-1.0,-1.0,2017-04-07,-1.0,-1.0,12.0,12.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
EBL,BDM7,161.27,0.672,0.00180146602062,1.0,-1.0,1.0,-1.0,1.0,5.0,2017-04-18,732.9504,1.0,1.0,1.0,175897.189,0.916842394792,0.00180146602062,161.27,rates,-1.0,1.0,2017-04-18,1.0,1.0,6.0,6.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
EBM,BLM7,131.57,0.282,0.00114137878557,1.0,-1.0,1.0,-1.0,1.0,6.0,2017-04-13,307.5774,3.0,1.0,1.0,143503.399,0.916842394792,0.00114137878557,131.57,rates,-1.0,1.0,2017-04-13,1.0,1.0,7.0,7.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
EBS,EZM7,112.165,0.0845,0.000178340541264,1.0,-1.0,1.0,-1.0,-1.0,6.0,2017-04-13,92.16415,10.0,2.0,2.0,122338.3655,0.916842394792,0.000178340541264,112.165,rates,-1.0,1.0,2017-04-13,-1.0,-1.0,7.0,7.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
ED,@EDZ7,98.495,0.04225,0.000101538305326,1.0,1.0,-1.0,1.0,-1.0,4.0,2017-04-19,105.625,9.0,2.0,2.0,246237.5,1.0,0.000101538305326,98.495,rates,-1.0,1.0,2017-04-19,-1.0,-1.0,5.0,5.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
EMD,@EMDM7,1747.0,19.12,0.000229016374671,1.0,1.0,1.0,1.0,1.0,43.0,2017-04-13,1912.0,1.0,1.0,1.0,174700.0,1.0,0.000229016374671,1747.0,index,1.0,1.0,2017-04-13,1.0,1.0,44.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,40.009160655,40.009160655,40.009160655,-40.009160655,40.009160655,-40.009160655,40.009160655,-40.009160655,40.009160655,40.009160655,40.009160655,40.009160655,-40.009160655,-40.009160655,-40.009160655,40.009160655,40.009160655,-40.009160655,40.009160655,-40.009160655,40.009160655,40.009160655,-40.009160655,40.009160655,40.009160655,0.0,40.009160655,40.009160655,-40.009160655,0.0,-40.009160655,40.009160655,40.009160655,40.009160655,-40.009160655
ES,@ESM7,2382.25,19.0125,-0.00115303983229,-1.0,1.0,-1.0,1.0,1.0,26.0,2017-04-13,950.625,1.0,1.0,1.0,119112.5,1.0,-0.00115303983229,2382.25,index,1.0,1.0,2017-04-13,1.0,1.0,27.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-137.341457023,137.341457023,-137.341457023,137.341457023,-137.341457023,137.341457023,-137.341457023,137.341457023,-137.341457023,-137.341457023,137.341457023,-137.341457023,137.341457023,137.341457023,-137.341457023,-137.341457023,-137.341457023,137.341457023,-137.341457023,137.341457023,-137.341457023,137.341457023,137.341457023,137.341457023,-0.0,137.341457023,137.341457023,137.341457023,137.341457023,137.341457023,137.341457023,-137.341457023,-137.341457023,-137.341457023,137.341457023
FC,@GFQ7,145.85,2.3851088345,0.0318358684117,1.0,-1.0,-1.0,-1.0,1.0,-11.0,2017-04-07,1192.55441725,1.0,1.0,1.0,72925.0,1.0,0.0318358684117,145.85,meat,1.0,-1.0,2017-04-07,1.0,1.0,-12.0,-12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,2321.63070393,2321.63070393,2321.63070393,-2321.63070393,2321.63070393,-2321.63070393,-2321.63070393,2321.63070393,2321.63070393,-2321.63070393,-2321.63070393,-2321.63070393,2321.63070393,2321.63070393,2321.63070393,2321.63070393,2321.63070393,-2321.63070393,2321.63070393,-2321.63070393,2321.63070393,-2321.63070393,-2321.63070393,-2321.63070393,0.0,-2321.63070393,-2321.63070393,-2321.63070393,-2321.63070393,-2321.63070393,0.0,-2321.63070393,0.0,2321.63070393,-2321.63070393
FCH,MTM7,5183.0,62.749726844,0.00173946656359,1.0,-1.0,-1.0,1.0,1.0,10.0,2017-04-18,684.411270688,1.0,1.0,1.0,56530.981,0.916842394792,0.00173946656359,5183.0,index,1.0,1.0,2017-04-18,1.0,1.0,11.0,11.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
FDX,DXMM7,12501.0,122.25,0.000400128040973,1.0,1.0,-1.0,1.0,-1.0,4.0,2017-04-19,666.690375,1.0,1.0,1.0,68174.2035,0.916842394792,0.000400128040973,12501.0,index,1.0,1.0,2017-04-19,1.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
FEI,IEM7,100.325,0.00875,0.0,1.0,-1.0,1.0,-1.0,1.0,2.0,2017-04-10,23.8590625,41.0,10.0,10.0,273561.19375,0.916842394792,0.0,100.325,rates,-1.0,1.0,2017-04-10,1.0,1.0,3.0,3.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
FFI,LFM7,7242.5,68.775,0.00242214532872,1.0,-1.0,-1.0,1.0,1.0,4.0,2017-04-19,883.8963,1.0,1.0,1.0,93080.61,0.778089013383,0.00242214532872,7242.5,index,1.0,1.0,2017-04-19,1.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
FLG,LGM7,128.18,0.5695,-0.000233991108338,-1.0,-1.0,-1.0,-1.0,1.0,-61.0,2017-01-26,731.9214,1.0,1.0,1.0,164736.936,0.778089013383,-0.000233991108338,128.18,rates,-1.0,1.0,2017-01-26,1.0,1.0,-62.0,-62.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
FSS,LLU7,99.63,0.010748417,0.0,1.0,-1.0,-1.0,1.0,1.0,-7.0,2017-04-12,17.2673319105,57.0,14.0,14.0,160055.595,0.778089013383,0.0,99.63,rates,-1.0,-1.0,2017-04-12,1.0,1.0,-8.0,-8.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0,1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
