2017-03-06 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-03-06 00:00:00,Close2017-03-06 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-03-06 00:00:00,LastSRUN,SRUN2017-03-06 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-03-03 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-03-03 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-03-03 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-03-03 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACJ7,1.506,0.0288726315,-0.00528401585205,-1.0,-1.0,1.0,-1.0,1.0,-16.0,2017-02-08,837.3063135,1.0,1.0,1.0,43674.0,1.0,-0.00528401585205,1.506,energy,1.0,1.0,2017-02-08,1.0,1.0,-17.0,-17.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
AD,@ADH7,0.7582,0.0059,-0.000131873928524,-1.0,-1.0,1.0,-1.0,1.0,-6.0,2017-02-23,590.0,1.0,1.0,1.0,75820.0,1.0,-0.000131873928524,0.7582,currency,1.0,1.0,2017-02-23,1.0,1.0,-7.0,-7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-9.99868126071,9.99868126071,-9.99868126071,9.99868126071,-9.99868126071,9.99868126071,-9.99868126071,9.99868126071,-9.99868126071,9.99868126071,-9.99868126071,9.99868126071,-9.99868126071,-9.99868126071,9.99868126071,-9.99868126071,-9.99868126071,9.99868126071,-9.99868126071,9.99868126071,-9.99868126071,-9.99868126071,9.99868126071,-9.99868126071,-9.99868126071,-0.0,-9.99868126071,-9.99868126071,9.99868126071,-0.0,-0.0,9.99868126071,-0.0,-9.99868126071,9.99868126071
AEX,AEXH7,503.6,5.15465415,-0.00434954527481,-1.0,1.0,-1.0,1.0,-1.0,-12.0,2017-02-15,1091.13719047,1.0,1.0,1.0,106602.048,0.944822373394,-0.00434954527481,503.6,index,1.0,1.0,2017-02-15,-1.0,-1.0,-13.0,-13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
BO,@BOK7,34.27,0.6518849865,-0.00319953461315,-1.0,-1.0,-1.0,1.0,1.0,6.0,2017-02-23,391.1309919,2.0,1.0,1.0,20562.0,1.0,-0.00319953461315,34.27,grain,1.0,1.0,2017-02-23,1.0,1.0,7.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,2.0,2.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-131.577661431,131.577661431,-131.577661431,131.577661431,-131.577661431,131.577661431,-131.577661431,131.577661431,-131.577661431,131.577661431,131.577661431,-131.577661431,131.577661431,-131.577661431,-131.577661431,-131.577661431,-131.577661431,131.577661431,-131.577661431,131.577661431,-131.577661431,131.577661431,131.577661431,131.577661431,-0.0,131.577661431,131.577661431,131.577661431,131.577661431,131.577661431,-0.0,-131.577661431,-0.0,-131.577661431,131.577661431
BP,@BPH7,1.2241,0.009555,-0.00325706375702,-1.0,-1.0,1.0,-1.0,-1.0,21.0,2017-02-01,597.1875,1.0,1.0,1.0,76506.25,1.0,-0.00325706375702,1.2241,currency,1.0,1.0,2017-02-01,-1.0,-1.0,22.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-249.185734061,249.185734061,-249.185734061,249.185734061,-249.185734061,249.185734061,-249.185734061,249.185734061,-249.185734061,249.185734061,-249.185734061,249.185734061,-249.185734061,-249.185734061,249.185734061,249.185734061,249.185734061,-249.185734061,249.185734061,-249.185734061,-249.185734061,249.185734061,-249.185734061,-249.185734061,-249.185734061,-249.185734061,-249.185734061,-249.185734061,-249.185734061,-249.185734061,-249.185734061,249.185734061,-249.185734061,-249.185734061,-249.185734061
C,@CK7,378.5,5.979559118,-0.0059093893631,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,2017-02-27,298.9779559,3.0,1.0,1.0,18925.0,1.0,-0.0059093893631,378.5,grain,1.0,1.0,2017-02-27,-1.0,-1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-335.50558109,335.50558109,-335.50558109,335.50558109,-335.50558109,335.50558109,-335.50558109,335.50558109,-335.50558109,335.50558109,335.50558109,335.50558109,-335.50558109,-335.50558109,-335.50558109,335.50558109,335.50558109,-335.50558109,335.50558109,-335.50558109,-335.50558109,335.50558109,-335.50558109,-0.0,-335.50558109,-335.50558109,-335.50558109,335.50558109,-335.50558109,-0.0,-335.50558109,335.50558109,-335.50558109,-335.50558109,-335.50558109
CC,@CCK7,1935.0,48.9625685785,-0.0102301790281,-1.0,1.0,-1.0,1.0,-1.0,-10.0,2017-02-16,489.625685785,2.0,1.0,1.0,19350.0,1.0,-0.0102301790281,1935.0,soft,1.0,1.0,2017-02-16,-1.0,-1.0,-11.0,-11.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
CD,@CDH7,0.74555,0.0046875,-0.000871080139373,-1.0,-1.0,1.0,-1.0,1.0,-22.0,2017-01-31,468.75,2.0,1.0,1.0,74555.0,1.0,-0.000871080139373,0.74555,currency,1.0,1.0,2017-01-31,1.0,1.0,-23.0,-23.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-129.886759582,129.886759582,129.886759582,-129.886759582,-129.886759582,129.886759582,-129.886759582,129.886759582,-129.886759582,129.886759582,-129.886759582,129.886759582,-129.886759582,-129.886759582,129.886759582,-129.886759582,-129.886759582,129.886759582,-129.886759582,129.886759582,-129.886759582,-129.886759582,-129.886759582,-129.886759582,-129.886759582,-129.886759582,-129.886759582,-129.886759582,-129.886759582,-129.886759582,-129.886759582,-129.886759582,129.886759582,-129.886759582,129.886759582
CGB,CBM7,136.57,0.5615740735,0.000366246703779,1.0,-1.0,1.0,-1.0,-1.0,-11.0,2017-02-15,418.99132545,2.0,1.0,1.0,101895.098112,1.3403,0.000366246703779,136.57,rates,-1.0,1.0,2017-02-15,-1.0,-1.0,-12.0,-12.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
CL,QCLJ7,53.2,0.984538909,-0.00243765235327,-1.0,1.0,-1.0,1.0,1.0,34.0,2017-01-12,984.538909,1.0,1.0,1.0,53200.0,1.0,-0.00243765235327,53.2,energy,1.0,1.0,2017-01-12,1.0,1.0,35.0,35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-129.683105194,129.683105194,-129.683105194,129.683105194,-129.683105194,129.683105194,-129.683105194,129.683105194,-129.683105194,-129.683105194,129.683105194,-129.683105194,129.683105194,129.683105194,-129.683105194,-129.683105194,-129.683105194,129.683105194,-129.683105194,129.683105194,-129.683105194,129.683105194,129.683105194,129.683105194,-0.0,129.683105194,129.683105194,129.683105194,129.683105194,129.683105194,129.683105194,-129.683105194,-129.683105194,-129.683105194,129.683105194
