2017-02-13 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-02-13 00:00:00,Close2017-02-13 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-02-13 00:00:00,LastSRUN,SRUN2017-02-13 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-02-10 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-02-10 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-02-10 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-02-10 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACH7,1.585,0.0284209115,-0.00999375390381,-1.0,1.0,-1.0,1.0,1.0,12.0,2017-01-25,824.2064335,1.0,1.0,1.0,45965.0,1.0,-0.00999375390381,1.585,energy,1.0,1.0,2017-01-25,1.0,1.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
AD,@ADH7,0.764,0.006065,-0.00378145781719,-1.0,1.0,-1.0,1.0,1.0,9.0,2017-01-30,606.5,1.0,1.0,1.0,76400.0,1.0,-0.00378145781719,0.764,currency,1.0,1.0,2017-01-30,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-288.903377233,288.903377233,-288.903377233,288.903377233,-288.903377233,288.903377233,-288.903377233,288.903377233,-288.903377233,-288.903377233,288.903377233,-288.903377233,288.903377233,288.903377233,-288.903377233,-288.903377233,-288.903377233,288.903377233,-288.903377233,288.903377233,-288.903377233,288.903377233,288.903377233,288.903377233,-0.0,288.903377233,288.903377233,288.903377233,288.903377233,288.903377233,288.903377233,-288.903377233,-288.903377233,-288.903377233,288.903377233
AEX,AEXG7,492.8,5.095,0.00921564611919,1.0,-1.0,1.0,-1.0,1.0,-28.0,2017-01-03,1079.8343,1.0,1.0,1.0,104444.032,0.943663300934,0.00921564611919,492.8,index,1.0,1.0,2017-01-03,1.0,1.0,-29.0,-29.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
BO,@BOK7,34.44,0.566731342,-0.0127130885901,-1.0,1.0,-1.0,1.0,1.0,20.0,2017-01-30,340.0388052,2.0,1.0,1.0,20664.0,1.0,-0.0127130885901,34.44,grain,1.0,1.0,2017-01-30,1.0,1.0,21.0,21.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-525.406525253,525.406525253,525.406525253,-525.406525253,-525.406525253,525.406525253,-525.406525253,525.406525253,-525.406525253,-525.406525253,525.406525253,-525.406525253,525.406525253,525.406525253,-525.406525253,-525.406525253,-525.406525253,525.406525253,-525.406525253,525.406525253,525.406525253,-525.406525253,525.406525253,-0.0,525.406525253,525.406525253,525.406525253,-525.406525253,-525.406525253,-0.0,-0.0,-525.406525253,-0.0,-0.0,525.406525253
BP,@BPH7,1.2533,0.011715,0.00352310032829,1.0,1.0,-1.0,1.0,-1.0,-23.0,2017-01-09,732.1875,1.0,1.0,1.0,78331.25,1.0,0.00352310032829,1.2533,currency,1.0,1.0,2017-01-09,-1.0,-1.0,-24.0,-24.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,275.96885259,275.96885259,-275.96885259,275.96885259,275.96885259,-275.96885259,275.96885259,-275.96885259,275.96885259,275.96885259,-275.96885259,275.96885259,-275.96885259,-275.96885259,275.96885259,-275.96885259,-275.96885259,275.96885259,275.96885259,-275.96885259,-275.96885259,275.96885259,275.96885259,275.96885259,0.0,0.0,275.96885259,275.96885259,275.96885259,275.96885259,275.96885259,275.96885259,275.96885259,-275.96885259,-275.96885259
C,@CH7,375.5,5.1375,0.00267022696929,1.0,-1.0,1.0,-1.0,1.0,32.0,2016-12-23,256.875,3.0,1.0,1.0,18775.0,1.0,0.00267022696929,375.5,grain,1.0,1.0,2016-12-23,1.0,1.0,33.0,33.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,150.400534045,150.400534045,150.400534045,-150.400534045,150.400534045,-150.400534045,150.400534045,-150.400534045,150.400534045,-150.400534045,150.400534045,-150.400534045,150.400534045,150.400534045,-150.400534045,150.400534045,150.400534045,-150.400534045,150.400534045,-150.400534045,150.400534045,150.400534045,-150.400534045,150.400534045,150.400534045,0.0,150.400534045,150.400534045,-150.400534045,0.0,0.0,-150.400534045,0.0,150.400534045,-150.400534045
CC,@CCK7,1925.0,49.091197007,-0.0188583078491,-1.0,1.0,1.0,-1.0,1.0,-18.0,2017-01-17,490.91197007,2.0,1.0,1.0,19250.0,1.0,-0.0188583078491,1925.0,soft,1.0,1.0,2017-01-17,1.0,1.0,-19.0,-19.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
CD,@CDH7,0.7654,0.006,0.00163580448865,1.0,-1.0,1.0,-1.0,1.0,9.0,2017-01-30,600.0,1.0,1.0,1.0,76540.0,1.0,0.00163580448865,0.7654,currency,1.0,1.0,2017-01-30,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,125.204475561,125.204475561,125.204475561,-125.204475561,125.204475561,-125.204475561,125.204475561,-125.204475561,125.204475561,-125.204475561,125.204475561,-125.204475561,125.204475561,125.204475561,-125.204475561,125.204475561,125.204475561,-125.204475561,125.204475561,-125.204475561,125.204475561,125.204475561,-125.204475561,125.204475561,125.204475561,0.0,125.204475561,125.204475561,-125.204475561,0.0,0.0,-125.204475561,0.0,125.204475561,-125.204475561
CGB,CBH7,137.84,0.651,-0.00260492040521,-1.0,1.0,1.0,-1.0,-1.0,-12.0,2017-01-25,498.125334762,2.0,1.0,1.0,105470.961818,1.3069,-0.00260492040521,137.84,rates,-1.0,1.0,2017-01-25,-1.0,-1.0,-13.0,-13.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,-1.0,0.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
CL,QCLH7,52.93,1.159,-0.0172669884887,-1.0,-1.0,-1.0,-1.0,1.0,20.0,2017-01-12,1159.0,1.0,1.0,1.0,52930.0,1.0,-0.0172669884887,52.93,energy,1.0,1.0,2017-01-12,1.0,1.0,21.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-913.941700706,913.941700706,-913.941700706,913.941700706,-913.941700706,913.941700706,-913.941700706,913.941700706,-913.941700706,913.941700706,913.941700706,913.941700706,-913.941700706,-913.941700706,-913.941700706,-913.941700706,-913.941700706,913.941700706,-913.941700706,913.941700706,-913.941700706,913.941700706,913.941700706,913.941700706,-0.0,913.941700706,913.941700706,913.941700706,913.941700706,913.941700706,-0.0,913.941700706,-0.0,-913.941700706,913.941700706
