2017-10-16 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-10-16 00:00:00,Close2017-10-16 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-10-16 00:00:00,LastSRUN,SRUN2017-10-16 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-10-13 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-10-13 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-10-13 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-10-13 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACX7,1.419,0.0249476225,-0.0083857442348,-1.0,1.0,1.0,1.0,1.0,-14.0,2017-09-25,723.4810525,1.0,1.0,1.0,41151.0,1.0,-0.0083857442348,1.419,energy,1.0,1.0,2017-09-25,1.0,1.0,-15.0,-15.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
AD,@ADZ7,0.7842,0.00601,-0.00444331598324,-1.0,1.0,1.0,1.0,-1.0,4.0,2017-10-09,601.0,1.0,1.0,1.0,78420.0,1.0,-0.00444331598324,0.7842,currency,1.0,1.0,2017-10-09,-1.0,-1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-348.444839406,348.444839406,-348.444839406,348.444839406,-348.444839406,348.444839406,-348.444839406,348.444839406,-348.444839406,-348.444839406,-348.444839406,-348.444839406,348.444839406,348.444839406,348.444839406,348.444839406,348.444839406,-348.444839406,348.444839406,-348.444839406,348.444839406,348.444839406,348.444839406,348.444839406,348.444839406,348.444839406,-348.444839406,-348.444839406,-348.444839406,-348.444839406,-0.0,348.444839406,-348.444839406,-0.0,348.444839406
AEX,AEXV7,546.6,3.01,0.000915583226515,1.0,-1.0,-1.0,1.0,1.0,14.0,2017-09-25,710.1794,1.0,1.0,1.0,128964.804,0.847673137238,0.000915583226515,546.6,index,1.0,1.0,2017-09-25,1.0,1.0,15.0,15.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
BO,@BOZ7,33.59,0.487,-0.00296823983378,-1.0,1.0,-1.0,1.0,1.0,8.0,2017-10-03,292.2,3.0,1.0,1.0,20154.0,1.0,-0.00296823983378,33.59,grain,1.0,1.0,2017-10-03,1.0,1.0,9.0,9.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,2.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-179.46571683,179.46571683,-179.46571683,179.46571683,-179.46571683,179.46571683,-179.46571683,179.46571683,-179.46571683,-179.46571683,179.46571683,-179.46571683,179.46571683,179.46571683,-179.46571683,-179.46571683,-179.46571683,179.46571683,-179.46571683,179.46571683,-179.46571683,179.46571683,179.46571683,179.46571683,-0.0,179.46571683,179.46571683,179.46571683,179.46571683,179.46571683,179.46571683,-179.46571683,-179.46571683,-179.46571683,179.46571683
BP,@BPZ7,1.327,0.010825,-0.00352932342119,-1.0,1.0,-1.0,1.0,1.0,-5.0,2017-10-06,676.5625,1.0,1.0,1.0,82937.5,1.0,-0.00352932342119,1.327,currency,1.0,1.0,2017-10-06,1.0,1.0,-6.0,-6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-292.713261245,292.713261245,-292.713261245,292.713261245,-292.713261245,292.713261245,-292.713261245,292.713261245,-292.713261245,-292.713261245,292.713261245,-292.713261245,292.713261245,292.713261245,-292.713261245,-292.713261245,-292.713261245,292.713261245,-292.713261245,292.713261245,-292.713261245,292.713261245,292.713261245,292.713261245,-0.0,292.713261245,292.713261245,292.713261245,292.713261245,292.713261245,292.713261245,-292.713261245,-292.713261245,-292.713261245,292.713261245
C,@CZ7,350.5,4.375,-0.00637845499646,-1.0,1.0,-1.0,1.0,1.0,-19.0,2017-09-18,218.75,4.0,1.0,1.0,17525.0,1.0,-0.00637845499646,350.5,grain,1.0,1.0,2017-09-18,1.0,1.0,-20.0,-20.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,-1.0,1.0,4.0,1.0,1.0,4.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-447.129695252,447.129695252,-447.129695252,447.129695252,-447.129695252,447.129695252,-447.129695252,447.129695252,-447.129695252,-447.129695252,447.129695252,-447.129695252,447.129695252,447.129695252,-447.129695252,-447.129695252,-447.129695252,447.129695252,-447.129695252,447.129695252,-447.129695252,447.129695252,447.129695252,447.129695252,-0.0,447.129695252,447.129695252,447.129695252,447.129695252,447.129695252,447.129695252,-447.129695252,-447.129695252,-447.129695252,447.129695252
CC,@CCZ7,2044.0,53.5,-0.0206037374221,-1.0,1.0,1.0,1.0,-1.0,-14.0,2017-09-25,535.0,1.0,1.0,1.0,20440.0,1.0,-0.0206037374221,2044.0,soft,1.0,1.0,2017-09-25,-1.0,-1.0,-15.0,-15.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
CD,@CDZ7,0.7989,0.0052525,-0.00343042474896,-1.0,-1.0,1.0,-1.0,-1.0,-24.0,2017-09-11,525.25,1.0,1.0,1.0,79890.0,1.0,-0.00343042474896,0.7989,currency,1.0,1.0,2017-09-11,-1.0,-1.0,-25.0,-25.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-274.056633194,274.056633194,274.056633194,-274.056633194,-274.056633194,274.056633194,-274.056633194,274.056633194,-274.056633194,274.056633194,-274.056633194,274.056633194,-274.056633194,-274.056633194,274.056633194,274.056633194,274.056633194,-274.056633194,-274.056633194,274.056633194,274.056633194,-274.056633194,-274.056633194,-274.056633194,-274.056633194,-274.056633194,-274.056633194,-274.056633194,-274.056633194,-274.056633194,-274.056633194,-274.056633194,-0.0,-0.0,-274.056633194
CGB,CBZ7,136.58,0.539,0.00124624294407,1.0,1.0,1.0,1.0,-1.0,-8.0,2017-10-02,430.545570732,2.0,1.0,1.0,109098.17078,1.2519,0.00124624294407,136.58,rates,-1.0,1.0,2017-10-02,-1.0,-1.0,-9.0,-9.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
CL,QCLZ7,52.14,1.042284354,0.00792576841291,1.0,1.0,1.0,1.0,-1.0,14.0,2017-09-25,1042.284354,1.0,1.0,1.0,52140.0,1.0,0.00792576841291,52.14,energy,1.0,1.0,2017-10-06,-1.0,-1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,413.249565049,413.249565049,413.249565049,-413.249565049,413.249565049,-413.249565049,413.249565049,-413.249565049,413.249565049,413.249565049,413.249565049,413.249565049,-413.249565049,-413.249565049,-413.249565049,-413.249565049,-413.249565049,413.249565049,-413.249565049,413.249565049,-413.249565049,-413.249565049,-413.249565049,-413.249565049,-413.249565049,-413.249565049,413.249565049,413.249565049,413.249565049,413.249565049,0.0,-413.249565049,413.249565049,0.0,-413.249565049
CT,@CTZ7,67.53,1.162,-0.0158845817546,-1.0,1.0,-1.0,1.0,1.0,-9.0,2017-10-02,581.0,1.0,1.0,1.0,33765.0,1.0,-0.0158845817546,67.53,soft,1.0,1.0,2017-09-15,1.0,1.0,21.0,21.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
CU,@EUZ7,1.1831,0.007565,-0.00227694383539,-1.0,1.0,1.0,1.0,-1.0,6.0,2017-10-05,945.625,1.0,1.0,1.0,147887.5,1.0,-0.00227694383539,1.1831,currency,1.0,1.0,2017-10-05,-1.0,-1.0,7.0,7.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-336.731531456,336.731531456,336.731531456,-336.731531456,-336.731531456,336.731531456,-336.731531456,336.731531456,-336.731531456,-336.731531456,-336.731531456,-336.731531456,336.731531456,336.731531456,336.731531456,336.731531456,336.731531456,-336.731531456,-336.731531456,336.731531456,336.731531456,-336.731531456,-336.731531456,-336.731531456,-0.0,-0.0,-336.731531456,-336.731531456,-336.731531456,-336.731531456,-336.731531456,-336.731531456,-336.731531456,336.731531456,336.731531456
DX,@DXZ7,93.161,0.5199,0.00243180717706,1.0,1.0,1.0,-1.0,1.0,-6.0,2017-10-05,519.9,1.0,1.0,1.0,93161.0,1.0,0.00243180717706,93.161,currency,-1.0,-1.0,2017-10-05,1.0,1.0,-7.0,-7.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
