,2017-03-21
ACC_ACT,1.0
L%_ACT,0.405063291139
ACC_prevACT,0.645569620253
L%_prevACT,0.607594936709
ACC_AntiPrevACT,0.354430379747
L%_AntiPrevACT,0.392405063291
ACC_RiskOn,0.303797468354
L%_RiskOn,0.721518987342
ACC_RiskOff,0.696202531646
L%_RiskOff,0.278481012658
ACC_Custom,0.46835443038
L%_Custom,0.810126582278
ACC_AntiCustom,0.53164556962
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.303797468354
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.544303797468
L%_0.75LastSIG,0.556962025316
ACC_0.5LastSIG,0.46835443038
L%_0.5LastSIG,0.430379746835
ACC_1LastSIG,0.544303797468
L%_1LastSIG,0.607594936709
ACC_Anti1LastSIG,0.455696202532
L%_Anti1LastSIG,0.392405063291
ACC_Anti0.75LastSIG,0.455696202532
L%_Anti0.75LastSIG,0.443037974684
ACC_Anti0.5LastSIG,0.53164556962
L%_Anti0.5LastSIG,0.569620253165
ACC_prevSEA,0.455696202532
L%_prevSEA,0.46835443038
ACC_LastSEA,0.506329113924
L%_LastSEA,0.518987341772
ACC_AntiSEA,0.544303797468
L%_AntiSEA,0.53164556962
ACC_AdjSEA,0.26582278481
L%_AdjSEA,0.607594936709
ACC_AntiAdjSEA,0.73417721519
L%_AntiAdjSEA,0.392405063291
ACC_Voting,0.53164556962
L%_Voting,0.46835443038
ACC_Voting2,0.291139240506
L%_Voting2,0.455696202532
ACC_Voting3,0.443037974684
L%_Voting3,0.405063291139
ACC_Voting4,0.240506329114
L%_Voting4,0.392405063291
ACC_Voting5,0.240506329114
L%_Voting5,0.392405063291
ACC_Voting6,0.303797468354
L%_Voting6,0.291139240506
ACC_Voting7,0.379746835443
L%_Voting7,0.569620253165
ACC_Voting8,0.316455696203
L%_Voting8,0.53164556962
ACC_Voting9,0.392405063291
L%_Voting9,0.506329113924
ACC_Voting10,0.215189873418
L%_Voting10,0.354430379747
ACC_Voting11,0.240506329114
L%_Voting11,0.329113924051
ACC_Voting12,0.303797468354
L%_Voting12,0.569620253165
ACC_Voting13,0.341772151899
L%_Voting13,0.506329113924
ACC_Voting14,0.253164556962
L%_Voting14,0.379746835443
ACC_Voting15,0.594936708861
L%_Voting15,0.455696202532
PNL_ACT,22467.9910832
PNL_prevACT,8976.97832196
PNL_AntiPrevACT,-8976.97832196
PNL_RiskOn,-12945.9602453
PNL_RiskOff,12945.9602453
PNL_Custom,-1299.86391553
PNL_AntiCustom,1299.86391553
PNL_LastSIG,-12945.9602453
PNL_0.75LastSIG,-5981.21359082
PNL_0.5LastSIG,-225.106894712
PNL_1LastSIG,-5179.95524748
PNL_Anti1LastSIG,5179.95524748
PNL_Anti0.75LastSIG,5981.21359082
PNL_Anti0.5LastSIG,225.106894712
PNL_prevSEA,-2484.92928088
PNL_LastSEA,-2484.92928088
PNL_AntiSEA,2484.92928088
PNL_AdjSEA,-16138.2846364
PNL_AntiAdjSEA,16138.2846364
PNL_Voting,2698.0290375
PNL_Voting2,-12895.3947142
PNL_Voting3,-2992.76166025
PNL_Voting4,-10303.915555
PNL_Voting5,-4890.66096447
PNL_Voting6,-909.378635591
PNL_Voting7,-8082.83003671
PNL_Voting8,-10912.2816069
PNL_Voting9,-5784.65393084
PNL_Voting10,-7538.34762568
PNL_Voting11,-4830.80494855
PNL_Voting12,-15254.0903304
PNL_Voting13,-4724.18967027
PNL_Voting14,-194.880825354
PNL_Voting15,10359.9857307
Vol_All,660.823267154
Chg_All,-107.435523659
L%_All,0.529411764706
Vol_currency,411.470850653
Vol_energy,502.358452121
Vol_grain,290.563011236
Vol_index,1756.18124415
Vol_meat,344.228490882
Vol_metal,767.739042144
Vol_rates,515.422127303
Chg_currency,329.1966562
Chg_energy,-212.114746504
Chg_grain,-56.1372167869
Chg_index,-1756.18124415
Chg_meat,68.02816778
Chg_metal,271.579444832
Chg_rates,515.422127303
L%_currency,0.75
L%_energy,0.25
L%_grain,0.4
L%_index,0.0
L%_meat,0.666666666667
L%_metal,0.6
L%_rates,1.0
