2017-08-01 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-08-01 00:00:00,Close2017-08-01 00:00:00,group,RiskOn,Custom,PC2017-07-31 00:00:00,Close2017-07-31 00:00:00,vSTART,LastSEA,SEA2017-08-01 00:00:00,LastSRUN,SRUN2017-08-01 00:00:00,SEA2017-07-31 00:00:00,SRUN2017-07-31 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-07-31 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-07-31 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-07-31 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-07-31 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVU7,118.296875,0.225,0.00125636447795,1.0,-1.0,-1.0,-1.0,1.0,16.0,2017-07-07,225.0,4.0,1.0,1.0,118296.875,1.0,0.00125636447795,118.296875,rates,-1.0,1.0,,,2017-07-07,1.0,1.0,17.0,17.0,,,-1.0,-1.0,1.0,4.0,-1.0,1.0,4.0,-1.0,1.0,4.0,-1.0,1.0,4.0,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,594.495966409,594.495966409,-594.495966409,594.495966409,-594.495966409,594.495966409,594.495966409,-594.495966409,-594.495966409,-594.495966409,-594.495966409,-594.495966409,594.495966409,594.495966409,594.495966409,594.495966409,594.495966409,-594.495966409,594.495966409,-594.495966409,594.495966409,594.495966409,594.495966409,594.495966409,594.495966409,594.495966409,-594.495966409,-594.495966409,-594.495966409,-594.495966409,0.0,594.495966409,-594.495966409,0.0,594.495966409
GC,QGCZ7,1279.4,11.3516447525,0.00471179519397,1.0,1.0,-1.0,1.0,1.0,28.0,2017-07-07,1135.16447525,1.0,1.0,1.0,127940.0,1.0,0.00471179519397,1279.4,metal,-1.0,1.0,,,2017-07-07,1.0,1.0,29.0,29.0,,,-1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,602.827077116,602.827077116,-602.827077116,602.827077116,-602.827077116,602.827077116,602.827077116,-602.827077116,-602.827077116,602.827077116,-602.827077116,602.827077116,-602.827077116,-602.827077116,602.827077116,602.827077116,602.827077116,-602.827077116,602.827077116,-602.827077116,-602.827077116,602.827077116,-602.827077116,-602.827077116,-602.827077116,-602.827077116,-602.827077116,-602.827077116,-602.827077116,-602.827077116,-602.827077116,602.827077116,-602.827077116,-602.827077116,-602.827077116
HCM,HHIQ7,11058.0,127.316415147,0.0207698698421,1.0,-1.0,-1.0,-1.0,1.0,37.0,2017-06-15,814.75205516,1.0,1.0,1.0,70764.8594686,7.8132,0.0207698698421,11058.0,index,1.0,1.0,,,2017-06-15,-1.0,-1.0,38.0,38.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
HG,QHGU7,288.1,3.79,-0.00363133321805,-1.0,-1.0,-1.0,-1.0,-1.0,28.0,2017-06-20,947.5,1.0,1.0,1.0,72025.0,1.0,-0.00363133321805,288.1,metal,1.0,1.0,,,2017-06-20,-1.0,-1.0,29.0,29.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-261.54677503,261.54677503,-261.54677503,261.54677503,-261.54677503,261.54677503,-261.54677503,261.54677503,-261.54677503,261.54677503,261.54677503,261.54677503,-261.54677503,-261.54677503,-261.54677503,261.54677503,261.54677503,-261.54677503,261.54677503,-261.54677503,-261.54677503,261.54677503,-261.54677503,-0.0,-261.54677503,-261.54677503,-261.54677503,261.54677503,-261.54677503,-0.0,-261.54677503,261.54677503,-261.54677503,-261.54677503,-261.54677503
HIC,HSIQ7,27515.0,220.644345448,0.0105406199501,1.0,1.0,-1.0,1.0,1.0,31.0,2017-06-16,1411.99729591,1.0,1.0,1.0,176080.223212,7.8132,0.0105406199501,27515.0,index,1.0,1.0,,,2017-06-16,-1.0,-1.0,32.0,32.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
HO,QHOU7,1.6413,0.037657016,-0.0156531126304,-1.0,1.0,-1.0,1.0,1.0,47.0,2017-06-21,1581.594672,1.0,1.0,1.0,68934.6,1.0,-0.0156531126304,1.6413,energy,1.0,1.0,,,2017-06-21,1.0,1.0,48.0,48.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-1079.04105793,1079.04105793,-1079.04105793,1079.04105793,-1079.04105793,1079.04105793,-1079.04105793,1079.04105793,-1079.04105793,-1079.04105793,1079.04105793,-1079.04105793,1079.04105793,1079.04105793,-1079.04105793,-1079.04105793,-1079.04105793,1079.04105793,-1079.04105793,1079.04105793,-1079.04105793,1079.04105793,1079.04105793,1079.04105793,-0.0,1079.04105793,1079.04105793,1079.04105793,1079.04105793,1079.04105793,1079.04105793,-1079.04105793,-1079.04105793,-1079.04105793,1079.04105793
JY,@JYU7,0.9085,0.0063725,-0.000659993400066,-1.0,1.0,-1.0,1.0,1.0,15.0,2017-07-10,796.5625,1.0,1.0,1.0,113562.5,1.0,-0.000659993400066,0.9085,currency,-1.0,1.0,,,2017-07-10,1.0,1.0,16.0,16.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-74.950500495,74.950500495,-74.950500495,74.950500495,74.950500495,-74.950500495,-74.950500495,74.950500495,74.950500495,-74.950500495,74.950500495,-74.950500495,74.950500495,74.950500495,-74.950500495,-74.950500495,-74.950500495,74.950500495,74.950500495,-74.950500495,-74.950500495,74.950500495,74.950500495,74.950500495,74.950500495,74.950500495,74.950500495,74.950500495,74.950500495,74.950500495,74.950500495,74.950500495,-0.0,-0.0,74.950500495
KC,@KCU7,137.85,2.965,-0.0100538599641,-1.0,-1.0,-1.0,1.0,1.0,4.0,2017-07-25,1111.875,1.0,1.0,1.0,51693.75,1.0,-0.0100538599641,137.85,soft,1.0,1.0,,,2017-07-25,1.0,1.0,5.0,5.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
KW,@KWU7,465.25,14.575,-0.0200105318589,-1.0,-1.0,1.0,-1.0,1.0,18.0,2017-07-05,728.75,1.0,1.0,1.0,23262.5,1.0,-0.0200105318589,465.25,grain,1.0,1.0,,,2017-07-05,1.0,1.0,19.0,19.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
LB,@LBU7,380.9,7.455,0.00687285223368,1.0,-1.0,-1.0,1.0,1.0,-19.0,2017-07-03,820.05,1.0,1.0,1.0,41899.0,1.0,0.00687285223368,380.9,soft,1.0,-1.0,,,2017-07-03,1.0,1.0,-20.0,-20.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
LC,@LEV7,112.875,1.9494161165,0.00826261723984,1.0,1.0,1.0,-1.0,-1.0,-8.0,2017-07-19,779.7664466,1.0,1.0,1.0,45150.0,1.0,0.00826261723984,112.875,meat,1.0,-1.0,,,2017-07-19,-1.0,-1.0,-9.0,-9.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,373.057168379,373.057168379,-373.057168379,373.057168379,373.057168379,-373.057168379,-373.057168379,373.057168379,373.057168379,373.057168379,373.057168379,-373.057168379,373.057168379,-373.057168379,-373.057168379,-373.057168379,-373.057168379,373.057168379,373.057168379,-373.057168379,-373.057168379,373.057168379,373.057168379,373.057168379,373.057168379,0.0,373.057168379,373.057168379,373.057168379,373.057168379,373.057168379,373.057168379,373.057168379,0.0,-373.057168379
LCO,EBV7,51.78,1.2977791295,-0.0178300455235,-1.0,1.0,-1.0,1.0,1.0,-12.0,2017-07-13,1297.7791295,1.0,1.0,1.0,51780.0,1.0,-0.0178300455235,51.78,energy,1.0,1.0,,,2017-07-13,1.0,1.0,-13.0,-13.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
LGO,GASU7,481.75,12.283026756,-0.0117948717949,-1.0,1.0,-1.0,1.0,1.0,16.0,2017-07-07,1228.3026756,1.0,1.0,1.0,48175.0,1.0,-0.0117948717949,481.75,energy,1.0,1.0,,,2017-07-07,1.0,1.0,17.0,17.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
LH,@HEV7,64.4,1.3518335855,-0.0246118894358,-1.0,-1.0,-1.0,1.0,-1.0,-11.0,2017-07-14,540.7334342,1.0,1.0,1.0,25760.0,1.0,-0.0246118894358,64.4,meat,1.0,-1.0,,,2017-07-14,-1.0,-1.0,-12.0,-12.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-634.002271867,634.002271867,634.002271867,-634.002271867,-634.002271867,634.002271867,634.002271867,-634.002271867,-634.002271867,634.002271867,634.002271867,-634.002271867,634.002271867,-634.002271867,-634.002271867,634.002271867,634.002271867,-634.002271867,-634.002271867,634.002271867,634.002271867,-634.002271867,-634.002271867,-634.002271867,-0.0,-634.002271867,-634.002271867,-634.002271867,-634.002271867,-634.002271867,-634.002271867,-634.002271867,-0.0,634.002271867,-634.002271867
LRC,LRCU7,2110.0,32.95,-0.00612341026849,-1.0,1.0,1.0,1.0,1.0,-12.0,2017-07-13,329.5,3.0,1.0,1.0,21100.0,1.0,-0.00612341026849,2110.0,soft,1.0,1.0,,,2017-07-25,1.0,1.0,5.0,5.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
LSU,QWV7,399.3,9.53,-0.00745712155108,-1.0,-1.0,1.0,-1.0,-1.0,-4.0,2017-07-25,476.5,2.0,1.0,1.0,19965.0,1.0,-0.00745712155108,399.3,soft,1.0,1.0,,,2017-07-25,-1.0,-1.0,-5.0,-5.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
MEM,@MMEU7,1069.5,10.0,0.00469704086426,1.0,1.0,1.0,1.0,-1.0,30.0,2017-06-19,500.0,1.0,1.0,1.0,53475.0,1.0,0.00469704086426,1069.5,index,1.0,1.0,,,2017-06-19,-1.0,-1.0,31.0,31.0,,,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
MFX,IBQ7,10569.1,115.139578757,0.00665765010667,1.0,1.0,1.0,-1.0,-1.0,8.0,2017-07-19,1358.64702933,1.0,1.0,1.0,124715.38,0.847457627119,0.00665765010667,10569.1,index,1.0,1.0,,,2017-07-19,1.0,1.0,9.0,9.0,,,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,-1.0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
MP,@PXU7,0.05557,0.0005135,-0.00251301382158,-1.0,-1.0,1.0,-1.0,-1.0,-6.0,2017-07-21,256.75,3.0,1.0,1.0,27785.0,1.0,-0.00251301382158,0.05557,currency,1.0,1.0,,,2017-07-21,-1.0,-1.0,-7.0,-7.0,,,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-209.472267097,209.472267097,209.472267097,-209.472267097,-209.472267097,209.472267097,-209.472267097,209.472267097,-209.472267097,209.472267097,-209.472267097,209.472267097,-209.472267097,-209.472267097,209.472267097,209.472267097,209.472267097,-209.472267097,-209.472267097,209.472267097,209.472267097,-209.472267097,-209.472267097,-209.472267097,-209.472267097,-209.472267097,-209.472267097,-209.472267097,-209.472267097,-209.472267097,-209.472267097,-209.472267097,-0.0,-0.0,-209.472267097
MW,@MWZ7,730.75,27.2424300465,-0.018139066174,-1.0,1.0,-1.0,1.0,1.0,-4.0,2017-07-25,1362.12150232,1.0,1.0,1.0,36537.5,1.0,-0.018139066174,730.75,grain,1.0,1.0,,,2017-07-25,1.0,1.0,-5.0,-5.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
NE,@NEU7,0.7468,0.006325,-0.00466480074637,-1.0,1.0,1.0,1.0,-1.0,-10.0,2017-07-17,632.5,1.0,1.0,1.0,74680.0,1.0,-0.00466480074637,0.7468,currency,1.0,1.0,,,2017-07-17,-1.0,-1.0,-11.0,-11.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-348.367319739,348.367319739,348.367319739,-348.367319739,-348.367319739,348.367319739,-348.367319739,348.367319739,-348.367319739,-348.367319739,-348.367319739,-348.367319739,348.367319739,348.367319739,348.367319739,348.367319739,348.367319739,-348.367319739,-348.367319739,348.367319739,348.367319739,-348.367319739,-348.367319739,-348.367319739,-0.0,-0.0,-348.367319739,-348.367319739,-348.367319739,-348.367319739,-348.367319739,-348.367319739,-348.367319739,348.367319739,348.367319739
NG,QNGU7,2.819,0.0778219285,0.00894774516822,1.0,-1.0,1.0,-1.0,-1.0,9.0,2017-07-18,778.219285,1.0,1.0,1.0,28190.0,1.0,0.00894774516822,2.819,energy,1.0,1.0,,,2017-07-18,-1.0,-1.0,10.0,10.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,252.236936292,252.236936292,-252.236936292,252.236936292,252.236936292,-252.236936292,252.236936292,-252.236936292,252.236936292,-252.236936292,252.236936292,-252.236936292,252.236936292,252.236936292,-252.236936292,-252.236936292,-252.236936292,252.236936292,252.236936292,-252.236936292,-252.236936292,252.236936292,252.236936292,252.236936292,252.236936292,252.236936292,252.236936292,252.236936292,252.236936292,252.236936292,252.236936292,252.236936292,0.0,0.0,252.236936292
NIY,@NKDU7,20005.0,143.5,0.00401505646173,1.0,1.0,1.0,1.0,-1.0,-8.0,2017-07-19,650.086074114,1.0,1.0,1.0,90626.9819697,110.37,0.00401505646173,20005.0,index,1.0,-1.0,,,2017-07-19,-1.0,-1.0,-9.0,-9.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,363.872449565,363.872449565,-363.872449565,363.872449565,363.872449565,-363.872449565,-363.872449565,363.872449565,363.872449565,363.872449565,363.872449565,363.872449565,-363.872449565,-363.872449565,-363.872449565,-363.872449565,-363.872449565,363.872449565,363.872449565,-363.872449565,-363.872449565,363.872449565,363.872449565,363.872449565,0.0,0.0,363.872449565,363.872449565,363.872449565,363.872449565,363.872449565,363.872449565,363.872449565,-363.872449565,-363.872449565
NQ,@NQU7,5889.25,56.55,0.00114747131322,1.0,-1.0,1.0,-1.0,-1.0,-8.0,2017-07-19,1131.0,1.0,1.0,1.0,117785.0,1.0,0.00114747131322,5889.25,index,1.0,1.0,,,2017-07-19,-1.0,-1.0,-9.0,-9.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,135.154908627,135.154908627,-135.154908627,135.154908627,135.154908627,-135.154908627,135.154908627,-135.154908627,135.154908627,-135.154908627,135.154908627,-135.154908627,135.154908627,135.154908627,-135.154908627,-135.154908627,-135.154908627,135.154908627,135.154908627,-135.154908627,-135.154908627,135.154908627,135.154908627,135.154908627,135.154908627,135.154908627,135.154908627,135.154908627,135.154908627,135.154908627,135.154908627,135.154908627,0.0,0.0,135.154908627
O,@OZ7,281.5,9.9625,-0.0165938864629,-1.0,1.0,-1.0,1.0,1.0,7.0,2017-07-20,498.125,2.0,1.0,1.0,14075.0,1.0,-0.0165938864629,281.5,grain,1.0,-1.0,,,2017-07-20,-1.0,-1.0,8.0,8.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
OJ,@OJU7,132.1,4.2625,0.00341815419673,1.0,-1.0,1.0,-1.0,-1.0,8.0,2017-07-19,639.375,1.0,1.0,1.0,19815.0,1.0,0.00341815419673,132.1,soft,1.0,1.0,,,2017-07-19,-1.0,-1.0,9.0,9.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,QPAU7,893.4,15.5675,0.00903546419697,1.0,-1.0,1.0,-1.0,-1.0,16.0,2017-07-07,1556.75,1.0,1.0,1.0,89340.0,1.0,0.00903546419697,893.4,metal,1.0,1.0,,,2017-07-07,-1.0,-1.0,17.0,17.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,807.228371358,807.228371358,807.228371358,-807.228371358,807.228371358,-807.228371358,807.228371358,-807.228371358,807.228371358,-807.228371358,807.228371358,-807.228371358,807.228371358,807.228371358,-807.228371358,-807.228371358,-807.228371358,807.228371358,-807.228371358,807.228371358,807.228371358,-807.228371358,807.228371358,807.228371358,807.228371358,807.228371358,807.228371358,807.228371358,807.228371358,807.228371358,807.228371358,-807.228371358,807.228371358,807.228371358,807.228371358
PL,QPLV7,949.5,13.8,0.00935473583502,1.0,-1.0,-1.0,-1.0,-1.0,14.0,2017-07-11,690.0,1.0,1.0,1.0,47475.0,1.0,0.00935473583502,949.5,metal,-1.0,1.0,,,2017-07-11,-1.0,-1.0,15.0,15.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,444.116083767,444.116083767,444.116083767,-444.116083767,-444.116083767,444.116083767,444.116083767,-444.116083767,-444.116083767,-444.116083767,-444.116083767,-444.116083767,444.116083767,444.116083767,444.116083767,-444.116083767,-444.116083767,444.116083767,-444.116083767,444.116083767,444.116083767,-444.116083767,444.116083767,0.0,444.116083767,444.116083767,-444.116083767,-444.116083767,-444.116083767,-444.116083767,0.0,-444.116083767,0.0,0.0,444.116083767
