,2017-03-08
ACC_ACT,1.0
L%_ACT,0.329113924051
ACC_prevACT,0.53164556962
L%_prevACT,0.316455696203
ACC_AntiPrevACT,0.46835443038
L%_AntiPrevACT,0.683544303797
ACC_RiskOn,0.53164556962
L%_RiskOn,0.721518987342
ACC_RiskOff,0.46835443038
L%_RiskOff,0.278481012658
ACC_Custom,0.26582278481
L%_Custom,0.810126582278
ACC_AntiCustom,0.73417721519
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.53164556962
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.518987341772
L%_0.75LastSIG,0.481012658228
ACC_0.5LastSIG,0.443037974684
L%_0.5LastSIG,0.53164556962
ACC_1LastSIG,0.569620253165
L%_1LastSIG,0.379746835443
ACC_Anti1LastSIG,0.430379746835
L%_Anti1LastSIG,0.620253164557
ACC_Anti0.75LastSIG,0.481012658228
L%_Anti0.75LastSIG,0.518987341772
ACC_Anti0.5LastSIG,0.556962025316
L%_Anti0.5LastSIG,0.46835443038
ACC_prevSEA,0.430379746835
L%_prevSEA,0.367088607595
ACC_LastSEA,0.405063291139
L%_LastSEA,0.443037974684
ACC_AntiSEA,0.569620253165
L%_AntiSEA,0.632911392405
ACC_AdjSEA,0.46835443038
L%_AdjSEA,0.683544303797
ACC_AntiAdjSEA,0.53164556962
L%_AntiAdjSEA,0.316455696203
ACC_Voting,0.430379746835
L%_Voting,0.392405063291
ACC_Voting2,0.430379746835
L%_Voting2,0.721518987342
ACC_Voting3,0.481012658228
L%_Voting3,0.670886075949
ACC_Voting4,0.367088607595
L%_Voting4,0.658227848101
ACC_Voting5,0.303797468354
L%_Voting5,0.506329113924
ACC_Voting6,0.316455696203
L%_Voting6,0.518987341772
ACC_Voting7,0.518987341772
L%_Voting7,0.708860759494
ACC_Voting8,0.455696202532
L%_Voting8,0.746835443038
ACC_Voting9,0.53164556962
L%_Voting9,0.721518987342
ACC_Voting10,0.367088607595
L%_Voting10,0.569620253165
ACC_Voting11,0.405063291139
L%_Voting11,0.569620253165
ACC_Voting12,0.493670886076
L%_Voting12,0.658227848101
ACC_Voting13,0.367088607595
L%_Voting13,0.379746835443
ACC_Voting14,0.253164556962
L%_Voting14,0.278481012658
ACC_Voting15,0.493670886076
L%_Voting15,0.481012658228
PNL_ACT,20370.2232899
PNL_prevACT,7112.04077633
PNL_AntiPrevACT,-7112.04077633
PNL_RiskOn,-6228.63700053
PNL_RiskOff,6228.63700053
PNL_Custom,-17606.3340541
PNL_AntiCustom,17606.3340541
PNL_LastSIG,-6228.63700053
PNL_0.75LastSIG,3821.61561243
PNL_0.5LastSIG,-6823.45608892
PNL_1LastSIG,13881.5337077
PNL_Anti1LastSIG,-13881.5337077
PNL_Anti0.75LastSIG,-3821.61561243
PNL_Anti0.5LastSIG,6823.45608892
PNL_prevSEA,-4365.52950653
PNL_LastSEA,-6307.69182599
PNL_AntiSEA,4365.52950653
PNL_AdjSEA,-10344.243106
PNL_AntiAdjSEA,10344.243106
PNL_Voting,-4041.33893768
PNL_Voting2,-13692.6989892
PNL_Voting3,-4440.15175858
PNL_Voting4,-13530.6037048
PNL_Voting5,-11342.6968469
PNL_Voting6,-8804.10103069
PNL_Voting7,-4956.29120942
PNL_Voting8,-12954.5253965
PNL_Voting9,-2996.43467091
PNL_Voting10,-5665.07919656
PNL_Voting11,-3509.25420044
PNL_Voting12,-2547.39234209
PNL_Voting13,3651.32061912
PNL_Voting14,-4783.40433729
PNL_Voting15,2798.07996756
Vol_All,599.12421441
Chg_All,-500.767114324
L%_All,0.147058823529
Vol_currency,429.040427326
Vol_energy,1734.55631679
Vol_grain,381.645233103
Vol_index,308.443433702
Vol_meat,205.139773294
Vol_metal,663.466781476
Vol_rates,654.119510722
Chg_currency,-429.040427326
Chg_energy,-1339.05879554
Chg_grain,-381.645233103
Chg_index,-202.180898069
Chg_meat,205.139773294
Chg_metal,-663.466781476
Chg_rates,-654.119510722
L%_currency,0.0
L%_energy,0.25
L%_grain,0.0
L%_index,0.2
L%_meat,1.0
L%_metal,0.0
L%_rates,0.0
