Date,Contract,ACT,LastPctChg,contractValue,group,timestamp,QTY,chgValue,abs_chgValue,Anti-19,PNL_Anti-19,50/50,PNL_50/50,29,PNL_29,LowestEquity,PNL_LowestEquity,24,PNL_24,25,PNL_25,26,PNL_26,27,PNL_27,20,PNL_20,21,PNL_21,22,PNL_22,23,PNL_23,RiskOff,PNL_RiskOff,28,PNL_28,Anti-18,PNL_Anti-18,2,PNL_2,4,PNL_4,6,PNL_6,8,PNL_8,benchmark,PNL_benchmark,Anti-33,PNL_Anti-33,30,PNL_30,11,PNL_11,10,PNL_10,13,PNL_13,12,PNL_12,15,PNL_15,14,PNL_14,17,PNL_17,16,PNL_16,19,PNL_19,18,PNL_18,Anti-Custom,PNL_Anti-Custom,RiskOn,PNL_RiskOn,AntiLowestEquity,PNL_AntiLowestEquity,Previous,PNL_Previous,Anti-1,PNL_Anti-1,Anti-3,PNL_Anti-3,Anti-2,PNL_Anti-2,Anti-5,PNL_Anti-5,Anti-4,PNL_Anti-4,Anti-7,PNL_Anti-7,Anti-6,PNL_Anti-6,Anti-9,PNL_Anti-9,Anti-8,PNL_Anti-8,Custom,PNL_Custom,AntiHighestEquity,PNL_AntiHighestEquity,Anti-Seasonality,PNL_Anti-Seasonality,1,PNL_1,3,PNL_3,5,PNL_5,7,PNL_7,9,PNL_9,Anti-32,PNL_Anti-32,Anti-31,PNL_Anti-31,Anti-30,PNL_Anti-30,Anti-36,PNL_Anti-36,Anti-35,PNL_Anti-35,Anti-34,PNL_Anti-34,Anti-15,PNL_Anti-15,Off,PNL_Off,Anti-14,PNL_Anti-14,Anti-17,PNL_Anti-17,Anti50/50,PNL_Anti50/50,HighestEquity,PNL_HighestEquity,Anti-16,PNL_Anti-16,Anti-11,PNL_Anti-11,Anti-10,PNL_Anti-10,Anti-13,PNL_Anti-13,Seasonality,PNL_Seasonality,33,PNL_33,32,PNL_32,31,PNL_31,Anti-12,PNL_Anti-12,36,PNL_36,35,PNL_35,34,PNL_34,Anti-28,PNL_Anti-28,Anti-29,PNL_Anti-29,Anti-Previous,PNL_Anti-Previous,Anti-20,PNL_Anti-20,Anti-21,PNL_Anti-21,Anti-22,PNL_Anti-22,Anti-23,PNL_Anti-23,Anti-24,PNL_Anti-24,Anti-25,PNL_Anti-25,Anti-26,PNL_Anti-26,Anti-27,PNL_Anti-27
20170830,@SFU7,-1.0,-0.0106697151567,129812.5,currency,1504126142,1.0,-1385.06239878,1385.06239878,0.0,-0.0,1.0,-1385.06239878,1.0,-1385.06239878,-1.0,1385.06239878,-1.0,1385.06239878,1.0,-1385.06239878,1.0,-1385.06239878,1.0,-1385.06239878,1.0,-1385.06239878,-1.0,1385.06239878,-1,1385.06239878,-1,1385.06239878,-1,1385.06239878,0.0,-0.0,1.0,-1385.06239878,1.0,-1385.06239878,0.0,-0.0,-1.0,1385.06239878,1.0,-1385.06239878,0,-0.0,-1.0,1385.06239878,-1.0,1385.06239878,-1.0,1385.06239878,-1.0,1385.06239878,1.0,-1385.06239878,-1.0,1385.06239878,1.0,-1385.06239878,1.0,-1385.06239878,1.0,-1385.06239878,0.0,-0.0,0.0,-0.0,-1.0,1385.06239878,-1,1385.06239878,1.0,-1385.06239878,1,-1385.06239878,-1.0,1385.06239878,-1.0,1385.06239878,-1.0,1385.06239878,-1.0,1385.06239878,-1.0,1385.06239878,0.0,-0.0,0.0,-0.0,1.0,-1385.06239878,1.0,-1385.06239878,-1.0,1385.06239878,1.0,-1385.06239878,-1,1385.06239878,-1,1385.06239878,1.0,-1385.06239878,1.0,-1385.06239878,1.0,-1385.06239878,0.0,-0.0,-1.0,1385.06239878,-1.0,1385.06239878,-1.0,1385.06239878,1.0,-1385.06239878,1.0,-1385.06239878,-1.0,1385.06239878,0.0,-0.0,-1.0,1385.06239878,0,-0.0,-1.0,1385.06239878,-1.0,1385.06239878,-1,1385.06239878,1.0,-1385.06239878,0.0,-0.0,1.0,-1385.06239878,1.0,-1385.06239878,-1.0,1385.06239878,1.0,-1385.06239878,1.0,-1385.06239878,1.0,-1385.06239878,1.0,-1385.06239878,1.0,-1385.06239878,-1.0,1385.06239878,1.0,-1385.06239878,0.0,-0.0,0.0,-0.0,-1.0,1385.06239878,1,-1385.06239878,-1.0,1385.06239878,1.0,-1385.06239878,1,-1385.06239878,1,-1385.06239878,1.0,-1385.06239878,-1.0,1385.06239878,-1.0,1385.06239878,-1.0,1385.06239878
20170830,QPLV7,-1.0,-0.00996512207275,49675.0,metal,1504126142,1.0,-495.017438964,495.017438964,0.0,-0.0,-1.0,495.017438964,1.0,-495.017438964,1.0,-495.017438964,1.0,-495.017438964,0.0,-0.0,-1.0,495.017438964,1.0,-495.017438964,-1.0,495.017438964,1.0,-495.017438964,1,-495.017438964,1,-495.017438964,1,-495.017438964,1.0,-495.017438964,-1.0,495.017438964,-1.0,495.017438964,0.0,-0.0,1.0,-495.017438964,-1.0,495.017438964,0,-0.0,1.0,-495.017438964,1.0,-495.017438964,1.0,-495.017438964,1.0,-495.017438964,-1.0,495.017438964,1.0,-495.017438964,-1.0,495.017438964,-1.0,495.017438964,-1.0,495.017438964,0.0,-0.0,0.0,-0.0,1.0,-495.017438964,-1,495.017438964,-1.0,495.017438964,-1,495.017438964,1.0,-495.017438964,1.0,-495.017438964,1.0,-495.017438964,1.0,-495.017438964,1.0,-495.017438964,0.0,-0.0,0.0,-0.0,-1.0,495.017438964,-1.0,495.017438964,1.0,-495.017438964,1.0,-495.017438964,1,-495.017438964,1,-495.017438964,-1.0,495.017438964,-1.0,495.017438964,-1.0,495.017438964,0.0,-0.0,1.0,-495.017438964,1.0,-495.017438964,1.0,-495.017438964,-1.0,495.017438964,-1.0,495.017438964,1.0,-495.017438964,0.0,-0.0,1.0,-495.017438964,0,-0.0,1.0,-495.017438964,1.0,-495.017438964,1,-495.017438964,-1.0,495.017438964,0.0,-0.0,-1.0,495.017438964,-1.0,495.017438964,1.0,-495.017438964,-1.0,495.017438964,-1.0,495.017438964,-1.0,495.017438964,-1.0,495.017438964,-1.0,495.017438964,1.0,-495.017438964,-1.0,495.017438964,0.0,-0.0,-1.0,495.017438964,-1.0,495.017438964,-1,495.017438964,1.0,-495.017438964,-1.0,495.017438964,-1,495.017438964,-1,495.017438964,-1.0,495.017438964,0.0,-0.0,1.0,-495.017438964,-1.0,495.017438964
20170830,@ADU7,-1.0,-0.00741578682755,78970.0,currency,1504126142,1.0,-585.624685772,585.624685772,0.0,-0.0,1.0,-585.624685772,1.0,-585.624685772,1.0,-585.624685772,-1.0,585.624685772,1.0,-585.624685772,1.0,-585.624685772,1.0,-585.624685772,1.0,-585.624685772,-1.0,585.624685772,-1,585.624685772,-1,585.624685772,-1,585.624685772,0.0,-0.0,1.0,-585.624685772,1.0,-585.624685772,0.0,-0.0,-1.0,585.624685772,1.0,-585.624685772,0,-0.0,-1.0,585.624685772,-1.0,585.624685772,1.0,-585.624685772,0.0,-0.0,1.0,-585.624685772,-1.0,585.624685772,1.0,-585.624685772,1.0,-585.624685772,1.0,-585.624685772,0.0,-0.0,0.0,-0.0,-1.0,585.624685772,-1,585.624685772,1.0,-585.624685772,-1,585.624685772,-1.0,585.624685772,-1.0,585.624685772,-1.0,585.624685772,-1.0,585.624685772,-1.0,585.624685772,0.0,-0.0,-1.0,585.624685772,1.0,-585.624685772,-1.0,585.624685772,-1.0,585.624685772,1.0,-585.624685772,-1,585.624685772,-1,585.624685772,1.0,-585.624685772,1.0,-585.624685772,1.0,-585.624685772,1.0,-585.624685772,1.0,-585.624685772,-1.0,585.624685772,-1.0,585.624685772,1.0,-585.624685772,1.0,-585.624685772,-1.0,585.624685772,0.0,-0.0,-1.0,585.624685772,0,-0.0,-1.0,585.624685772,-1.0,585.624685772,-1,585.624685772,1.0,-585.624685772,0.0,-0.0,-1.0,585.624685772,0.0,-0.0,-1.0,585.624685772,1.0,-585.624685772,1.0,-585.624685772,1.0,-585.624685772,1.0,-585.624685772,1.0,-585.624685772,-1.0,585.624685772,1.0,-585.624685772,0.0,-0.0,0.0,-0.0,-1.0,585.624685772,1,-585.624685772,-1.0,585.624685772,1.0,-585.624685772,1,-585.624685772,1,-585.624685772,1.0,-585.624685772,-1.0,585.624685772,-1.0,585.624685772,-1.0,585.624685772
20170830,QCLV7,-1.0,-0.010120585702,45970.0,energy,1504126142,1.0,-465.24332472,465.24332472,-1.0,465.24332472,1.0,-465.24332472,1.0,-465.24332472,1.0,-465.24332472,-1.0,465.24332472,1.0,-465.24332472,1.0,-465.24332472,1.0,-465.24332472,1.0,-465.24332472,1.0,-465.24332472,0,-0.0,1,-465.24332472,-1,465.24332472,0.0,-0.0,1.0,-465.24332472,1.0,-465.24332472,0.0,-0.0,-1.0,465.24332472,1.0,-465.24332472,0,-0.0,-1.0,465.24332472,-1.0,465.24332472,1.0,-465.24332472,0.0,-0.0,0.0,-0.0,-1.0,465.24332472,-1.0,465.24332472,1.0,-465.24332472,-1.0,465.24332472,-1.0,465.24332472,1.0,-465.24332472,-1.0,465.24332472,-1,465.24332472,1.0,-465.24332472,-1,465.24332472,-1.0,465.24332472,-1.0,465.24332472,-1.0,465.24332472,-1.0,465.24332472,-1.0,465.24332472,0.0,-0.0,-1.0,465.24332472,1.0,-465.24332472,-1.0,465.24332472,-1.0,465.24332472,1.0,-465.24332472,-1,465.24332472,1,-465.24332472,1.0,-465.24332472,1.0,-465.24332472,1.0,-465.24332472,1.0,-465.24332472,1.0,-465.24332472,-1.0,465.24332472,-1.0,465.24332472,1.0,-465.24332472,1.0,-465.24332472,-1.0,465.24332472,0.0,-0.0,1.0,-465.24332472,0,-0.0,-1.0,465.24332472,1.0,-465.24332472,-1,465.24332472,1.0,-465.24332472,1.0,-465.24332472,-1.0,465.24332472,0.0,-0.0,0.0,-0.0,-1.0,465.24332472,1.0,-465.24332472,1.0,-465.24332472,1.0,-465.24332472,1.0,-465.24332472,-1.0,465.24332472,1.0,-465.24332472,0.0,-0.0,0.0,-0.0,-1.0,465.24332472,1,-465.24332472,-1.0,465.24332472,-1.0,465.24332472,0,-0.0,-1,465.24332472,1.0,-465.24332472,-1.0,465.24332472,-1.0,465.24332472,-1.0,465.24332472
20170830,QPAZ7,-1.0,-0.0174313870934,92725.0,metal,1504126142,1.0,-1616.32536823,1616.32536823,-1.0,1616.32536823,-1.0,1616.32536823,-1.0,1616.32536823,-1.0,1616.32536823,1.0,-1616.32536823,1.0,-1616.32536823,1.0,-1616.32536823,1.0,-1616.32536823,1.0,-1616.32536823,1.0,-1616.32536823,0,-0.0,-1,1616.32536823,-1,1616.32536823,0.0,-0.0,1.0,-1616.32536823,-1.0,1616.32536823,-1.0,1616.32536823,-1.0,1616.32536823,-1.0,1616.32536823,0,-0.0,-1.0,1616.32536823,1.0,-1616.32536823,-1.0,1616.32536823,-1.0,1616.32536823,0.0,-0.0,-1.0,1616.32536823,1.0,-1616.32536823,-1.0,1616.32536823,-1.0,1616.32536823,-1.0,1616.32536823,1.0,-1616.32536823,-1.0,1616.32536823,-1,1616.32536823,1.0,-1616.32536823,1,-1616.32536823,1.0,-1616.32536823,0.0,-0.0,-1.0,1616.32536823,1.0,-1616.32536823,1.0,-1616.32536823,1.0,-1616.32536823,0.0,-0.0,1.0,-1616.32536823,-1.0,1616.32536823,1.0,-1616.32536823,1.0,-1616.32536823,-1,1616.32536823,1,-1616.32536823,0.0,-0.0,1.0,-1616.32536823,-1.0,1616.32536823,0.0,-0.0,1.0,-1616.32536823,-1.0,1616.32536823,-1.0,1616.32536823,-1.0,1616.32536823,-1.0,1616.32536823,1.0,-1616.32536823,0.0,-0.0,-1.0,1616.32536823,0,-0.0,1.0,-1616.32536823,1.0,-1616.32536823,1,-1616.32536823,1.0,-1616.32536823,1.0,-1616.32536823,1.0,-1616.32536823,1.0,-1616.32536823,0.0,-0.0,-1.0,1616.32536823,1.0,-1616.32536823,1.0,-1616.32536823,1.0,-1616.32536823,1.0,-1616.32536823,1.0,-1616.32536823,-1.0,1616.32536823,0.0,-0.0,0.0,-0.0,1.0,-1616.32536823,-1,1616.32536823,-1.0,1616.32536823,-1.0,1616.32536823,0,-0.0,1,-1616.32536823,-1.0,1616.32536823,-1.0,1616.32536823,-1.0,1616.32536823,-1.0,1616.32536823
20170830,@CDU7,-1.0,-0.00795390492892,79200.0,currency,1504126142,1.0,-629.94927037,629.94927037,0.0,-0.0,1.0,-629.94927037,1.0,-629.94927037,-1.0,629.94927037,-1.0,629.94927037,1.0,-629.94927037,1.0,-629.94927037,1.0,-629.94927037,1.0,-629.94927037,-1.0,629.94927037,-1,629.94927037,-1,629.94927037,-1,629.94927037,0.0,-0.0,1.0,-629.94927037,1.0,-629.94927037,0.0,-0.0,-1.0,629.94927037,1.0,-629.94927037,0,-0.0,-1.0,629.94927037,-1.0,629.94927037,-1.0,629.94927037,-1.0,629.94927037,1.0,-629.94927037,-1.0,629.94927037,1.0,-629.94927037,1.0,-629.94927037,1.0,-629.94927037,0.0,-0.0,0.0,-0.0,-1.0,629.94927037,-1,629.94927037,1.0,-629.94927037,1,-629.94927037,-1.0,629.94927037,-1.0,629.94927037,-1.0,629.94927037,-1.0,629.94927037,-1.0,629.94927037,0.0,-0.0,0.0,-0.0,1.0,-629.94927037,1.0,-629.94927037,-1.0,629.94927037,1.0,-629.94927037,-1,629.94927037,-1,629.94927037,1.0,-629.94927037,1.0,-629.94927037,1.0,-629.94927037,0.0,-0.0,-1.0,629.94927037,-1.0,629.94927037,-1.0,629.94927037,1.0,-629.94927037,1.0,-629.94927037,-1.0,629.94927037,0.0,-0.0,-1.0,629.94927037,0,-0.0,-1.0,629.94927037,-1.0,629.94927037,-1,629.94927037,1.0,-629.94927037,0.0,-0.0,1.0,-629.94927037,1.0,-629.94927037,-1.0,629.94927037,1.0,-629.94927037,1.0,-629.94927037,1.0,-629.94927037,1.0,-629.94927037,1.0,-629.94927037,-1.0,629.94927037,1.0,-629.94927037,0.0,-0.0,0.0,-0.0,-1.0,629.94927037,1,-629.94927037,-1.0,629.94927037,1.0,-629.94927037,1,-629.94927037,1,-629.94927037,1.0,-629.94927037,-1.0,629.94927037,-1.0,629.94927037,-1.0,629.94927037
20170830,@SX7,-1.0,-0.00453454254468,46650.0,grain,1504116765,1.0,-211.536409709,211.536409709,0.0,-0.0,1.0,-211.536409709,-1.0,211.536409709,1.0,-211.536409709,-1.0,211.536409709,0.0,-0.0,1.0,-211.536409709,-1.0,211.536409709,1.0,-211.536409709,-1.0,211.536409709,-1,211.536409709,-1,211.536409709,-1,211.536409709,-1.0,211.536409709,1.0,-211.536409709,1.0,-211.536409709,0.0,-0.0,-1.0,211.536409709,1.0,-211.536409709,0,-0.0,-1.0,211.536409709,-1.0,211.536409709,1.0,-211.536409709,0.0,-0.0,1.0,-211.536409709,-1.0,211.536409709,1.0,-211.536409709,1.0,-211.536409709,1.0,-211.536409709,0.0,-0.0,0.0,-0.0,-1.0,211.536409709,1,-211.536409709,1.0,-211.536409709,-1,211.536409709,-1.0,211.536409709,-1.0,211.536409709,-1.0,211.536409709,-1.0,211.536409709,-1.0,211.536409709,0.0,-0.0,-1.0,211.536409709,1.0,-211.536409709,-1.0,211.536409709,-1.0,211.536409709,-1.0,211.536409709,-1,211.536409709,-1,211.536409709,1.0,-211.536409709,1.0,-211.536409709,1.0,-211.536409709,1.0,-211.536409709,1.0,-211.536409709,-1.0,211.536409709,-1.0,211.536409709,1.0,-211.536409709,1.0,-211.536409709,-1.0,211.536409709,0.0,-0.0,-1.0,211.536409709,0,-0.0,-1.0,211.536409709,-1.0,211.536409709,-1,211.536409709,1.0,-211.536409709,0.0,-0.0,-1.0,211.536409709,0.0,-0.0,-1.0,211.536409709,1.0,-211.536409709,1.0,-211.536409709,1.0,-211.536409709,1.0,-211.536409709,1.0,-211.536409709,-1.0,211.536409709,1.0,-211.536409709,0.0,-0.0,1.0,-211.536409709,1.0,-211.536409709,1,-211.536409709,-1.0,211.536409709,1.0,-211.536409709,1,-211.536409709,1,-211.536409709,1.0,-211.536409709,0.0,-0.0,-1.0,211.536409709,1.0,-211.536409709
20170830,@NQU7,1.0,0.0113718642191,118730.0,index,1504126142,1.0,1350.18143873,1350.18143873,0.0,0.0,-1.0,-1350.18143873,-1.0,-1350.18143873,1.0,1350.18143873,-1.0,-1350.18143873,1.0,1350.18143873,1.0,1350.18143873,1.0,1350.18143873,-1.0,-1350.18143873,1.0,1350.18143873,-1,-1350.18143873,-1,-1350.18143873,-1,-1350.18143873,0.0,0.0,-1.0,-1350.18143873,-1.0,-1350.18143873,-1.0,-1350.18143873,-1.0,-1350.18143873,1.0,1350.18143873,0,0.0,-1.0,-1350.18143873,1.0,1350.18143873,-1.0,-1350.18143873,0.0,0.0,1.0,1350.18143873,1.0,1350.18143873,1.0,1350.18143873,1.0,1350.18143873,-1.0,-1350.18143873,0.0,0.0,0.0,0.0,1.0,1350.18143873,-1,-1350.18143873,1.0,1350.18143873,-1,-1350.18143873,1.0,1350.18143873,0.0,0.0,-1.0,-1350.18143873,1.0,1350.18143873,1.0,1350.18143873,1.0,1350.18143873,-1.0,-1350.18143873,1.0,1350.18143873,-1.0,-1350.18143873,-1.0,-1350.18143873,1.0,1350.18143873,1,1350.18143873,-1,-1350.18143873,0.0,0.0,1.0,1350.18143873,-1.0,-1350.18143873,1.0,1350.18143873,1.0,1350.18143873,1.0,1350.18143873,0.0,0.0,-1.0,-1350.18143873,1.0,1350.18143873,1.0,1350.18143873,1.0,1350.18143873,-1.0,-1350.18143873,0,0.0,-1.0,-1350.18143873,1.0,1350.18143873,1,1350.18143873,-1.0,-1350.18143873,0.0,0.0,1.0,1350.18143873,0.0,0.0,-1.0,-1350.18143873,1.0,1350.18143873,1.0,1350.18143873,-1.0,-1350.18143873,0.0,0.0,-1.0,-1350.18143873,-1.0,-1350.18143873,-1.0,-1350.18143873,-1.0,-1350.18143873,0.0,0.0,1.0,1350.18143873,-1,-1350.18143873,1.0,1350.18143873,-1.0,-1350.18143873,1,1350.18143873,1,1350.18143873,1.0,1350.18143873,-1.0,-1350.18143873,-1.0,-1350.18143873,-1.0,-1350.18143873
20170830,QGCZ7,-1.0,-0.00424596254454,131330.0,metal,1504126142,1.0,-557.622260975,557.622260975,1.0,-557.622260975,1.0,-557.622260975,1.0,-557.622260975,-1.0,557.622260975,-1.0,557.622260975,0.0,-0.0,1.0,-557.622260975,-1.0,557.622260975,-1.0,557.622260975,-1.0,557.622260975,0,-0.0,1,-557.622260975,1,-557.622260975,1.0,-557.622260975,-1.0,557.622260975,1.0,-557.622260975,1.0,-557.622260975,1.0,-557.622260975,-1.0,557.622260975,0,-0.0,1.0,-557.622260975,1.0,-557.622260975,1.0,-557.622260975,0.0,-0.0,0.0,-0.0,-1.0,557.622260975,-1.0,557.622260975,1.0,-557.622260975,1.0,-557.622260975,1.0,-557.622260975,-1.0,557.622260975,1.0,-557.622260975,-1,557.622260975,-1.0,557.622260975,1,-557.622260975,-1.0,557.622260975,0.0,-0.0,1.0,-557.622260975,-1.0,557.622260975,-1.0,557.622260975,-1.0,557.622260975,1.0,-557.622260975,-1.0,557.622260975,1.0,-557.622260975,1.0,-557.622260975,1.0,-557.622260975,-1,557.622260975,-1,557.622260975,0.0,-0.0,-1.0,557.622260975,1.0,-557.622260975,-1.0,557.622260975,-1.0,557.622260975,-1.0,557.622260975,0.0,-0.0,-1.0,557.622260975,-1.0,557.622260975,-1.0,557.622260975,-1.0,557.622260975,1.0,-557.622260975,0,-0.0,-1.0,557.622260975,-1.0,557.622260975,-1,557.622260975,1.0,-557.622260975,-1.0,557.622260975,-1.0,557.622260975,0.0,-0.0,0.0,-0.0,1.0,-557.622260975,-1.0,557.622260975,1.0,-557.622260975,0.0,-0.0,1.0,-557.622260975,1.0,-557.622260975,1.0,-557.622260975,1.0,-557.622260975,-1.0,557.622260975,-1.0,557.622260975,1,-557.622260975,1.0,-557.622260975,1.0,-557.622260975,0,-0.0,-1,557.622260975,1.0,-557.622260975,0.0,-0.0,-1.0,557.622260975,1.0,-557.622260975
20170830,@EUU7,-1.0,-0.00899775056236,148687.5,currency,1504126142,1.0,-1337.85303674,1337.85303674,0.0,-0.0,1.0,-1337.85303674,1.0,-1337.85303674,-1.0,1337.85303674,-1.0,1337.85303674,1.0,-1337.85303674,1.0,-1337.85303674,1.0,-1337.85303674,1.0,-1337.85303674,-1.0,1337.85303674,-1,1337.85303674,-1,1337.85303674,-1,1337.85303674,0.0,-0.0,1.0,-1337.85303674,1.0,-1337.85303674,0.0,-0.0,-1.0,1337.85303674,1.0,-1337.85303674,0,-0.0,-1.0,1337.85303674,-1.0,1337.85303674,-1.0,1337.85303674,-1.0,1337.85303674,1.0,-1337.85303674,-1.0,1337.85303674,1.0,-1337.85303674,1.0,-1337.85303674,1.0,-1337.85303674,0.0,-0.0,0.0,-0.0,-1.0,1337.85303674,-1,1337.85303674,1.0,-1337.85303674,1,-1337.85303674,-1.0,1337.85303674,-1.0,1337.85303674,-1.0,1337.85303674,-1.0,1337.85303674,-1.0,1337.85303674,0.0,-0.0,0.0,-0.0,1.0,-1337.85303674,1.0,-1337.85303674,-1.0,1337.85303674,1.0,-1337.85303674,-1,1337.85303674,-1,1337.85303674,1.0,-1337.85303674,1.0,-1337.85303674,1.0,-1337.85303674,0.0,-0.0,-1.0,1337.85303674,-1.0,1337.85303674,-1.0,1337.85303674,1.0,-1337.85303674,1.0,-1337.85303674,-1.0,1337.85303674,0.0,-0.0,-1.0,1337.85303674,0,-0.0,-1.0,1337.85303674,-1.0,1337.85303674,-1,1337.85303674,1.0,-1337.85303674,0.0,-0.0,1.0,-1337.85303674,1.0,-1337.85303674,-1.0,1337.85303674,1.0,-1337.85303674,1.0,-1337.85303674,1.0,-1337.85303674,1.0,-1337.85303674,1.0,-1337.85303674,-1.0,1337.85303674,1.0,-1337.85303674,0.0,-0.0,0.0,-0.0,-1.0,1337.85303674,1,-1337.85303674,-1.0,1337.85303674,1.0,-1337.85303674,1,-1337.85303674,1,-1337.85303674,1.0,-1337.85303674,-1.0,1337.85303674,-1.0,1337.85303674,-1.0,1337.85303674
