2017-03-09 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-03-09 00:00:00,Close2017-03-09 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-03-09 00:00:00,LastSRUN,SRUN2017-03-09 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-03-08 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-03-08 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-03-08 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-03-08 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACJ7,1.488,0.0266639475,0.0020202020202,1.0,1.0,1.0,1.0,1.0,-19.0,2017-02-08,773.2544775,1.0,1.0,1.0,43152.0,1.0,0.0020202020202,1.488,energy,1.0,1.0,2017-02-08,1.0,1.0,-20.0,-20.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
AD,@ADM7,0.7493,0.0059009165,-0.00385535761765,-1.0,-1.0,1.0,-1.0,1.0,-9.0,2017-02-23,590.09165,1.0,1.0,1.0,74930.0,1.0,-0.00385535761765,0.7493,currency,1.0,1.0,2017-02-23,1.0,1.0,-10.0,-10.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-288.881946291,288.881946291,288.881946291,-288.881946291,-288.881946291,288.881946291,-288.881946291,288.881946291,-288.881946291,288.881946291,-288.881946291,288.881946291,-288.881946291,-288.881946291,288.881946291,-288.881946291,-288.881946291,288.881946291,-288.881946291,288.881946291,-288.881946291,-288.881946291,-288.881946291,-288.881946291,-288.881946291,-288.881946291,-288.881946291,-288.881946291,-288.881946291,-288.881946291,-288.881946291,-288.881946291,288.881946291,-288.881946291,288.881946291
AEX,AEXH7,507.7,4.974911067,0.0098458478369,1.0,-1.0,-1.0,1.0,1.0,-15.0,2017-02-15,1052.49218533,1.0,1.0,1.0,107409.012,0.945358290792,0.0098458478369,507.7,index,1.0,1.0,2017-02-15,-1.0,-1.0,-16.0,-16.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
BO,@BOK7,33.11,0.67623705,-0.0128205128205,-1.0,1.0,1.0,-1.0,-1.0,-5.0,2017-03-01,405.74223,2.0,1.0,1.0,19866.0,1.0,-0.0128205128205,33.11,grain,1.0,1.0,2017-03-01,-1.0,-1.0,-6.0,-6.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,-509.384615385,509.384615385,509.384615385,-509.384615385,-509.384615385,509.384615385,-509.384615385,509.384615385,-509.384615385,-509.384615385,-509.384615385,509.384615385,-509.384615385,509.384615385,509.384615385,509.384615385,509.384615385,-509.384615385,-509.384615385,509.384615385,509.384615385,-509.384615385,-509.384615385,-509.384615385,-509.384615385,-0.0,-509.384615385,-509.384615385,-509.384615385,-509.384615385,-509.384615385,-509.384615385,-509.384615385,-0.0,509.384615385
BP,@BPM7,1.2207,0.008850053,0.000573770491803,1.0,-1.0,1.0,-1.0,1.0,24.0,2017-02-01,553.1283125,1.0,1.0,1.0,76293.75,1.0,0.000573770491803,1.2207,currency,1.0,1.0,2017-02-01,1.0,1.0,25.0,25.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,43.775102459,43.775102459,-43.775102459,43.775102459,43.775102459,-43.775102459,43.775102459,-43.775102459,43.775102459,-43.775102459,43.775102459,-43.775102459,43.775102459,43.775102459,-43.775102459,43.775102459,43.775102459,-43.775102459,43.775102459,-43.775102459,43.775102459,43.775102459,43.775102459,43.775102459,43.775102459,43.775102459,43.775102459,43.775102459,43.775102459,43.775102459,43.775102459,43.775102459,-43.775102459,43.775102459,-43.775102459
C,@CK7,367.0,6.113276553,-0.0141034251175,-1.0,1.0,1.0,1.0,-1.0,7.0,2017-02-27,305.66382765,3.0,1.0,1.0,18350.0,1.0,-0.0141034251175,367.0,grain,1.0,1.0,2017-03-01,-1.0,-1.0,-6.0,-6.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-776.39355272,776.39355272,776.39355272,-776.39355272,-776.39355272,776.39355272,-776.39355272,776.39355272,-776.39355272,-776.39355272,-776.39355272,-776.39355272,776.39355272,776.39355272,776.39355272,776.39355272,776.39355272,-776.39355272,-776.39355272,776.39355272,776.39355272,-776.39355272,-776.39355272,-776.39355272,-0.0,-0.0,-776.39355272,-776.39355272,-776.39355272,-776.39355272,-776.39355272,-776.39355272,-776.39355272,776.39355272,776.39355272
CC,@CCK7,1898.0,47.95,-0.00732217573222,-1.0,-1.0,1.0,-1.0,-1.0,15.0,2017-02-16,479.5,2.0,1.0,1.0,18980.0,1.0,-0.00732217573222,1898.0,soft,1.0,1.0,2017-02-16,-1.0,-1.0,16.0,16.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CD,@CDM7,0.7409,0.0044608255,-0.00161921220439,-1.0,-1.0,1.0,-1.0,1.0,-25.0,2017-01-31,446.08255,2.0,1.0,1.0,74090.0,1.0,-0.00161921220439,0.7409,currency,1.0,1.0,2017-01-31,1.0,1.0,-26.0,-26.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-239.934864446,239.934864446,239.934864446,-239.934864446,-239.934864446,239.934864446,-239.934864446,239.934864446,-239.934864446,239.934864446,-239.934864446,239.934864446,-239.934864446,-239.934864446,239.934864446,-239.934864446,-239.934864446,239.934864446,-239.934864446,239.934864446,-239.934864446,-239.934864446,-239.934864446,-239.934864446,-239.934864446,-239.934864446,-239.934864446,-239.934864446,-239.934864446,-239.934864446,-239.934864446,-239.934864446,239.934864446,-239.934864446,239.934864446
CGB,CBM7,135.49,0.5464567905,-0.00264998159735,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,2017-02-24,404.513132356,2.0,1.0,1.0,100296.098897,1.3509,-0.00264998159735,135.49,rates,-1.0,1.0,2017-02-24,-1.0,-1.0,9.0,9.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,-1.0,-1.0,-1.0,1,-1,-1.0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
CL,QCLJ7,49.28,1.107655169,-0.0198886237072,-1.0,-1.0,-1.0,1.0,1.0,-37.0,2017-01-12,1107.655169,1.0,1.0,1.0,49280.0,1.0,-0.0198886237072,49.28,energy,1.0,1.0,2017-01-12,1.0,1.0,-38.0,-38.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,-980.111376293,980.111376293,980.111376293,-980.111376293,-980.111376293,980.111376293,-980.111376293,980.111376293,-980.111376293,980.111376293,980.111376293,-980.111376293,980.111376293,-980.111376293,-980.111376293,-980.111376293,-980.111376293,980.111376293,-980.111376293,980.111376293,980.111376293,-980.111376293,-980.111376293,-980.111376293,-980.111376293,-0.0,980.111376293,-980.111376293,-980.111376293,-0.0,-980.111376293,-980.111376293,980.111376293,-0.0,980.111376293
CT,@CTK7,77.82,1.17021009,-0.00345754898194,-1.0,1.0,-1.0,1.0,-1.0,10.0,2017-02-22,585.105045,1.0,1.0,1.0,38910.0,1.0,-0.00345754898194,77.82,soft,1.0,1.0,2017-02-22,-1.0,-1.0,11.0,11.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
CU,@EUM7,1.06425,0.007034528,0.00410416076988,1.0,1.0,-1.0,1.0,1.0,-15.0,2017-02-14,879.316,1.0,1.0,1.0,133031.25,1.0,0.00410416076988,1.06425,currency,1.0,1.0,2017-02-14,1.0,1.0,-16.0,-16.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,545.981637419,545.981637419,-545.981637419,545.981637419,545.981637419,-545.981637419,545.981637419,-545.981637419,545.981637419,545.981637419,-545.981637419,545.981637419,-545.981637419,-545.981637419,545.981637419,545.981637419,545.981637419,-545.981637419,545.981637419,-545.981637419,-545.981637419,545.981637419,-545.981637419,0.0,-545.981637419,-545.981637419,-545.981637419,545.981637419,545.981637419,0.0,0.0,545.981637419,0.0,0.0,-545.981637419
DX,@DXM7,101.718,0.559527422,-0.00228541161931,-1.0,1.0,-1.0,1.0,-1.0,-3.0,2017-01-31,559.527422,1.0,1.0,1.0,101718.0,1.0,-0.00228541161931,101.718,currency,-1.0,-1.0,2017-03-03,-1.0,-1.0,-4.0,-4.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
EBL,BDM7,159.99,0.700509331,-0.00317757009346,-1.0,1.0,1.0,-1.0,-1.0,8.0,2017-02-24,740.998770332,1.0,1.0,1.0,169237.422,0.945358290792,-0.00317757009346,159.99,rates,-1.0,1.0,2017-02-24,-1.0,-1.0,9.0,9.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,-1.0,0.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
EBM,BLM7,131.71,0.281592348,-0.00098604368932,-1.0,1.0,1.0,1.0,-1.0,-3.0,2017-02-24,297.868385714,3.0,1.0,1.0,139322.838,0.945358290792,-0.00098604368932,131.71,rates,-1.0,1.0,2017-03-03,-1.0,-1.0,2.0,2.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
EBS,EZM7,112.375,0.08064684,0.000489672364672,1.0,1.0,1.0,-1.0,-1.0,-3.0,2017-02-24,85.308227352,11.0,3.0,3.0,118870.275,0.945358290792,0.000489672364672,112.375,rates,-1.0,1.0,2017-03-03,-1.0,-1.0,-4.0,-4.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,0,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,-1.0,0.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
ED,@EDZ7,98.355,0.04275,-0.000304924531179,-1.0,-1.0,1.0,-1.0,1.0,8.0,2017-02-24,106.875,9.0,3.0,3.0,245887.5,1.0,-0.000304924531179,98.355,rates,-1.0,1.0,2017-02-24,1.0,1.0,9.0,9.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
