2017-03-15 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-03-15 00:00:00,Close2017-03-15 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-03-15 00:00:00,LastSRUN,SRUN2017-03-15 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-03-14 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-03-14 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-03-14 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-03-14 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACJ7,1.536,0.0264349995,0.0111915734036,1.0,-1.0,-1.0,-1.0,1.0,-23.0,2017-02-08,766.6149855,1.0,1.0,1.0,44544.0,1.0,0.0111915734036,1.536,energy,1.0,1.0,2017-03-08,-1.0,-1.0,5.0,5.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
AD,@ADM7,0.7676,0.006088358,0.0165540987949,1.0,-1.0,1.0,-1.0,1.0,-13.0,2017-02-23,608.8358,1.0,1.0,1.0,76760.0,1.0,0.0165540987949,0.7676,currency,1.0,1.0,2017-03-09,1.0,1.0,4.0,4.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,1270.69262349,1270.69262349,-1270.69262349,1270.69262349,1270.69262349,-1270.69262349,1270.69262349,-1270.69262349,1270.69262349,-1270.69262349,1270.69262349,-1270.69262349,1270.69262349,1270.69262349,-1270.69262349,1270.69262349,1270.69262349,-1270.69262349,1270.69262349,-1270.69262349,1270.69262349,1270.69262349,1270.69262349,1270.69262349,1270.69262349,1270.69262349,1270.69262349,1270.69262349,1270.69262349,1270.69262349,1270.69262349,1270.69262349,-1270.69262349,1270.69262349,-1270.69262349
AEX,AEXJ7,509.85,5.049752745,0.00334546885762,1.0,-1.0,-1.0,-1.0,1.0,-19.0,2017-02-15,1083.1719638,1.0,1.0,1.0,109362.825,0.932400932401,0.00334546885762,509.85,index,1.0,1.0,2017-02-15,1.0,1.0,-20.0,-20.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
BO,@BOK7,32.22,0.705,-0.00247678018576,-1.0,1.0,1.0,-1.0,-1.0,-9.0,2017-03-01,423.0,2.0,1.0,1.0,19332.0,1.0,-0.00247678018576,32.22,grain,1.0,1.0,2017-03-01,-1.0,-1.0,-10.0,-10.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,0,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,1.0,-1,0,0.0,-1,-95.7622291022,95.7622291022,-95.7622291022,95.7622291022,-95.7622291022,95.7622291022,-95.7622291022,95.7622291022,-95.7622291022,-95.7622291022,-95.7622291022,95.7622291022,-95.7622291022,95.7622291022,95.7622291022,95.7622291022,95.7622291022,-95.7622291022,95.7622291022,-95.7622291022,-95.7622291022,95.7622291022,95.7622291022,-0.0,-0.0,95.7622291022,-95.7622291022,-95.7622291022,-95.7622291022,-95.7622291022,-0.0,95.7622291022,-95.7622291022,-95.7622291022,95.7622291022
BP,@BPM7,1.2321,0.009265764,0.0107465135357,1.0,-1.0,1.0,-1.0,1.0,28.0,2017-02-01,579.11025,1.0,1.0,1.0,77006.25,1.0,0.0107465135357,1.2321,currency,1.0,1.0,2017-02-01,1.0,1.0,29.0,29.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,827.548707957,827.548707957,-827.548707957,827.548707957,827.548707957,-827.548707957,827.548707957,-827.548707957,827.548707957,-827.548707957,827.548707957,-827.548707957,827.548707957,827.548707957,-827.548707957,827.548707957,827.548707957,-827.548707957,827.548707957,-827.548707957,827.548707957,827.548707957,827.548707957,827.548707957,827.548707957,827.548707957,827.548707957,827.548707957,827.548707957,827.548707957,827.548707957,827.548707957,-827.548707957,827.548707957,-827.548707957
C,@CK7,363.5,5.8625,0.00345065562457,1.0,-1.0,1.0,-1.0,-1.0,-9.0,2017-03-01,293.125,3.0,1.0,1.0,18175.0,1.0,0.00345065562457,363.5,grain,1.0,1.0,2017-03-01,-1.0,-1.0,-10.0,-10.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,188.14699793,188.14699793,188.14699793,-188.14699793,188.14699793,-188.14699793,188.14699793,-188.14699793,188.14699793,-188.14699793,188.14699793,-188.14699793,188.14699793,188.14699793,-188.14699793,-188.14699793,-188.14699793,188.14699793,-188.14699793,188.14699793,188.14699793,-188.14699793,188.14699793,188.14699793,188.14699793,188.14699793,188.14699793,188.14699793,188.14699793,188.14699793,188.14699793,-188.14699793,188.14699793,188.14699793,188.14699793
CC,@CCK7,2048.0,48.95,-0.00485908649174,-1.0,-1.0,-1.0,1.0,-1.0,-9.0,2017-03-01,489.5,2.0,1.0,1.0,20480.0,1.0,-0.00485908649174,2048.0,soft,1.0,1.0,2017-03-06,-1.0,-1.0,7.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
CD,@CDM7,0.75115,0.004657139,0.0117179608054,1.0,-1.0,1.0,-1.0,1.0,-29.0,2017-01-31,465.7139,2.0,1.0,1.0,75115.0,1.0,0.0117179608054,0.75115,currency,1.0,1.0,2017-03-09,1.0,1.0,4.0,4.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,1760.3892518,1760.3892518,-1760.3892518,1760.3892518,1760.3892518,-1760.3892518,1760.3892518,-1760.3892518,1760.3892518,-1760.3892518,1760.3892518,-1760.3892518,1760.3892518,1760.3892518,-1760.3892518,1760.3892518,1760.3892518,-1760.3892518,1760.3892518,-1760.3892518,1760.3892518,1760.3892518,1760.3892518,1760.3892518,1760.3892518,1760.3892518,1760.3892518,1760.3892518,1760.3892518,1760.3892518,1760.3892518,1760.3892518,-1760.3892518,1760.3892518,-1760.3892518
CGB,CBM7,135.75,0.5657654325,0.00458817435063,1.0,-1.0,1.0,-1.0,-1.0,12.0,2017-02-24,424.972156914,2.0,1.0,1.0,101968.001202,1.3313,0.00458817435063,135.75,rates,-1.0,1.0,2017-02-24,-1.0,-1.0,13.0,13.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
CL,QCLK7,49.38,1.190606817,0.0213029989659,1.0,1.0,1.0,-1.0,1.0,-41.0,2017-01-12,1190.606817,1.0,1.0,1.0,49380.0,1.0,0.0213029989659,49.38,energy,1.0,1.0,2017-01-12,1.0,1.0,-42.0,-42.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,1051.94208893,1051.94208893,-1051.94208893,1051.94208893,1051.94208893,-1051.94208893,1051.94208893,-1051.94208893,1051.94208893,1051.94208893,1051.94208893,-1051.94208893,1051.94208893,-1051.94208893,-1051.94208893,1051.94208893,1051.94208893,-1051.94208893,1051.94208893,-1051.94208893,1051.94208893,1051.94208893,-1051.94208893,1051.94208893,1051.94208893,0.0,1051.94208893,1051.94208893,1051.94208893,1051.94208893,0.0,1051.94208893,0.0,1051.94208893,-1051.94208893
