2017-01-26 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-01-26 00:00:00,Close2017-01-26 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-01-26 00:00:00,LastSRUN,SRUN2017-01-26 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-01-25 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-01-25 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-01-25 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-01-25 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACH7,1.487,0.032709282,0.0129427792916,1.0,1.0,-1.0,1.0,1.0,18.0,2016-12-28,948.569178,1.0,1.0,1.0,43123.0,1.0,0.0129427792916,1.487,energy,1.0,1.0,2016-12-28,1.0,1.0,19.0,19.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
AD,@ADH7,0.7544,0.006735,-0.000927029532512,-1.0,1.0,-1.0,1.0,-1.0,20.0,2016-12-23,673.5,1.0,1.0,1.0,75440.0,1.0,-0.000927029532512,0.7544,currency,1.0,1.0,2016-12-23,1.0,1.0,21.0,21.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-69.9351079327,69.9351079327,69.9351079327,-69.9351079327,-69.9351079327,69.9351079327,-69.9351079327,69.9351079327,-69.9351079327,-69.9351079327,69.9351079327,-69.9351079327,69.9351079327,69.9351079327,-69.9351079327,69.9351079327,-69.9351079327,-69.9351079327,-69.9351079327,69.9351079327,69.9351079327,-69.9351079327,-69.9351079327,-69.9351079327,-0.0,-0.0,-69.9351079327,-69.9351079327,-69.9351079327,-69.9351079327,-69.9351079327,-69.9351079327,-69.9351079327,69.9351079327,69.9351079327
AEX,AEXG7,484.55,4.128251427,-0.00339366515837,-1.0,-1.0,1.0,-1.0,-1.0,-16.0,2017-01-03,881.464244693,1.0,1.0,1.0,103461.116,0.936680404646,-0.00339366515837,484.55,index,1.0,1.0,2017-01-03,-1.0,-1.0,-17.0,-17.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
BO,@BOH7,34.47,0.5715,-0.0114711786636,-1.0,-1.0,1.0,-1.0,-1.0,8.0,2017-01-12,342.9,2.0,1.0,1.0,20682.0,1.0,-0.0114711786636,34.47,grain,1.0,1.0,2017-01-12,1.0,1.0,9.0,9.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-474.493834241,474.493834241,474.493834241,-474.493834241,-474.493834241,474.493834241,-474.493834241,474.493834241,-474.493834241,474.493834241,-474.493834241,474.493834241,-474.493834241,-474.493834241,474.493834241,474.493834241,-474.493834241,-474.493834241,-474.493834241,474.493834241,474.493834241,-474.493834241,-474.493834241,-474.493834241,-474.493834241,-474.493834241,-474.493834241,-474.493834241,-474.493834241,-474.493834241,-474.493834241,-474.493834241,-0.0,-0.0,-474.493834241
BP,@BPH7,1.262,0.014655,-0.00150328348762,-1.0,1.0,1.0,1.0,-1.0,-11.0,2017-01-09,915.9375,1.0,1.0,1.0,78875.0,1.0,-0.00150328348762,1.262,currency,1.0,1.0,2017-01-09,-1.0,-1.0,-12.0,-12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-118.571485086,118.571485086,-118.571485086,118.571485086,-118.571485086,118.571485086,-118.571485086,118.571485086,-118.571485086,-118.571485086,-118.571485086,-118.571485086,118.571485086,118.571485086,118.571485086,118.571485086,118.571485086,-118.571485086,118.571485086,-118.571485086,118.571485086,118.571485086,118.571485086,118.571485086,118.571485086,118.571485086,-118.571485086,-118.571485086,-118.571485086,-118.571485086,-0.0,118.571485086,-118.571485086,-0.0,118.571485086
C,@CH7,363.75,5.0625,-0.00682593856655,-1.0,1.0,1.0,1.0,1.0,20.0,2016-12-23,253.125,3.0,1.0,1.0,18187.5,1.0,-0.00682593856655,363.75,grain,1.0,1.0,2016-12-23,1.0,1.0,21.0,21.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-372.440273038,372.440273038,-372.440273038,372.440273038,-372.440273038,372.440273038,-372.440273038,372.440273038,-372.440273038,-372.440273038,-372.440273038,-372.440273038,372.440273038,372.440273038,372.440273038,-372.440273038,-372.440273038,372.440273038,-372.440273038,372.440273038,-372.440273038,-372.440273038,372.440273038,-372.440273038,-372.440273038,-0.0,-372.440273038,-372.440273038,372.440273038,-0.0,372.440273038,-372.440273038,-372.440273038,-372.440273038,372.440273038
CC,@CCH7,2132.0,65.5,-0.0273722627737,-1.0,-1.0,-1.0,-1.0,1.0,-6.0,2017-01-17,655.0,1.0,1.0,1.0,21320.0,1.0,-0.0273722627737,2132.0,soft,1.0,1.0,2017-01-17,1.0,1.0,-7.0,-7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
CD,@CDH7,0.76425,0.0065475,-0.000849784285528,-1.0,1.0,-1.0,1.0,-1.0,-4.0,2017-01-19,654.75,1.0,1.0,1.0,76425.0,1.0,-0.000849784285528,0.76425,currency,1.0,1.0,2017-01-19,1.0,1.0,-5.0,-5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-64.9447640214,64.9447640214,-64.9447640214,64.9447640214,-64.9447640214,64.9447640214,-64.9447640214,64.9447640214,-64.9447640214,-64.9447640214,64.9447640214,-64.9447640214,64.9447640214,64.9447640214,-64.9447640214,64.9447640214,-64.9447640214,-64.9447640214,64.9447640214,-64.9447640214,64.9447640214,64.9447640214,64.9447640214,64.9447640214,64.9447640214,64.9447640214,-64.9447640214,64.9447640214,-64.9447640214,-0.0,-0.0,64.9447640214,-64.9447640214,-0.0,64.9447640214
CGB,CBH7,136.81,0.669,0.000292461797178,1.0,-1.0,-1.0,-1.0,-1.0,6.0,2017-01-17,510.453227529,1.0,1.0,1.0,104387.303525,1.3106,0.000292461797178,136.81,rates,-1.0,1.0,2017-01-17,-1.0,-1.0,7.0,7.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,-1.0,-1.0,-1.0,1,-1,-1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
CL,QCLH7,53.78,1.3299563625,0.0195260663507,1.0,-1.0,-1.0,-1.0,1.0,8.0,2017-01-12,1329.9563625,1.0,1.0,1.0,53780.0,1.0,0.0195260663507,53.78,energy,1.0,1.0,2017-01-12,1.0,1.0,9.0,9.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,1050.11184834,1050.11184834,-1050.11184834,1050.11184834,1050.11184834,-1050.11184834,1050.11184834,-1050.11184834,1050.11184834,-1050.11184834,-1050.11184834,-1050.11184834,1050.11184834,1050.11184834,1050.11184834,1050.11184834,1050.11184834,-1050.11184834,1050.11184834,-1050.11184834,1050.11184834,1050.11184834,1050.11184834,1050.11184834,1050.11184834,1050.11184834,-1050.11184834,1050.11184834,1050.11184834,0.0,1050.11184834,1050.11184834,-1050.11184834,1050.11184834,-1050.11184834
