2017-04-20 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-04-20 00:00:00,Close2017-04-20 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-04-20 00:00:00,LastSRUN,SRUN2017-04-20 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-04-19 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-04-19 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-04-19 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-04-19 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACK7,1.62,0.0299,0.00185528756957,1.0,-1.0,-1.0,-1.0,-1.0,-4.0,2017-04-12,867.1,1.0,1.0,1.0,46980.0,1.0,0.00185528756957,1.62,energy,1.0,1.0,2017-04-12,-1.0,-1.0,-5.0,-5.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,@ADM7,0.752,0.005005,0.00413940445987,1.0,-1.0,1.0,-1.0,-1.0,-21.0,2017-03-20,500.5,1.0,1.0,1.0,75200.0,1.0,0.00413940445987,0.752,currency,1.0,1.0,2017-03-20,-1.0,-1.0,-22.0,-22.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,311.283215383,311.283215383,-311.283215383,311.283215383,311.283215383,-311.283215383,311.283215383,-311.283215383,311.283215383,-311.283215383,311.283215383,-311.283215383,311.283215383,311.283215383,-311.283215383,-311.283215383,-311.283215383,311.283215383,311.283215383,-311.283215383,-311.283215383,311.283215383,311.283215383,311.283215383,311.283215383,311.283215383,311.283215383,311.283215383,311.283215383,311.283215383,311.283215383,311.283215383,0.0,0.0,311.283215383
AEX,AEXK7,505.8,4.4903210865,0.000791452314998,1.0,1.0,1.0,1.0,-1.0,18.0,2017-03-22,962.365615259,1.0,1.0,1.0,108403.056,0.93318402389,0.000791452314998,505.8,index,1.0,1.0,2017-03-15,-1.0,-1.0,24.0,24.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
BO,@BON7,32.12,0.633190141,0.0103806228374,1.0,1.0,1.0,1.0,1.0,-13.0,2017-03-30,379.9140846,2.0,1.0,1.0,19272.0,1.0,0.0103806228374,32.12,grain,1.0,1.0,2017-03-30,1.0,1.0,-14.0,-14.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,400.110726644,400.110726644,400.110726644,-400.110726644,400.110726644,-400.110726644,400.110726644,-400.110726644,400.110726644,400.110726644,400.110726644,400.110726644,-400.110726644,-400.110726644,-400.110726644,400.110726644,400.110726644,-400.110726644,400.110726644,-400.110726644,400.110726644,400.110726644,-400.110726644,400.110726644,400.110726644,0.0,400.110726644,400.110726644,-400.110726644,0.0,-400.110726644,400.110726644,400.110726644,400.110726644,-400.110726644
BP,@BPM7,1.2837,0.01025,0.00257731958763,1.0,-1.0,-1.0,1.0,1.0,25.0,2017-03-14,640.625,1.0,1.0,1.0,80231.25,1.0,0.00257731958763,1.2837,currency,1.0,1.0,2017-03-14,1.0,1.0,26.0,26.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,206.781572165,206.781572165,-206.781572165,206.781572165,206.781572165,-206.781572165,206.781572165,-206.781572165,206.781572165,-206.781572165,-206.781572165,206.781572165,-206.781572165,206.781572165,206.781572165,206.781572165,206.781572165,-206.781572165,206.781572165,-206.781572165,-206.781572165,206.781572165,206.781572165,206.781572165,206.781572165,0.0,-206.781572165,206.781572165,206.781572165,0.0,206.781572165,206.781572165,-206.781572165,0.0,-206.781572165
C,@CN7,364.25,5.3675813005,-0.0108621860149,-1.0,-1.0,1.0,-1.0,-1.0,-8.0,2017-04-06,268.379065025,3.0,1.0,1.0,18212.5,1.0,-0.0108621860149,364.25,grain,1.0,1.0,2017-04-13,-1.0,-1.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-593.482688391,593.482688391,-593.482688391,593.482688391,-593.482688391,593.482688391,-593.482688391,593.482688391,-593.482688391,593.482688391,-593.482688391,593.482688391,-593.482688391,-593.482688391,593.482688391,593.482688391,593.482688391,-593.482688391,593.482688391,-593.482688391,-593.482688391,593.482688391,-593.482688391,-593.482688391,-593.482688391,-593.482688391,-593.482688391,-593.482688391,-593.482688391,-593.482688391,-593.482688391,593.482688391,-593.482688391,-593.482688391,-593.482688391
CC,@CCN7,1799.0,54.2304024905,-0.0395088093967,-1.0,-1.0,1.0,-1.0,1.0,-6.0,2017-04-10,542.304024905,1.0,1.0,1.0,17990.0,1.0,-0.0395088093967,1799.0,soft,1.0,1.0,2017-04-10,1.0,1.0,-7.0,-7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
CD,@CDM7,0.7428,0.004255,0.00114562975942,1.0,-1.0,1.0,-1.0,1.0,-12.0,2017-03-31,425.5,2.0,1.0,1.0,74280.0,1.0,0.00114562975942,0.7428,currency,1.0,1.0,2017-03-31,1.0,1.0,-13.0,-13.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,170.194757059,170.194757059,-170.194757059,170.194757059,170.194757059,-170.194757059,170.194757059,-170.194757059,170.194757059,-170.194757059,170.194757059,-170.194757059,170.194757059,170.194757059,-170.194757059,170.194757059,170.194757059,-170.194757059,170.194757059,-170.194757059,170.194757059,170.194757059,170.194757059,170.194757059,170.194757059,170.194757059,170.194757059,170.194757059,170.194757059,170.194757059,170.194757059,170.194757059,-170.194757059,170.194757059,-170.194757059
CGB,CBM7,139.03,0.567,-0.00186660923254,-1.0,1.0,-1.0,1.0,-1.0,-26.0,2017-03-13,420.747996438,2.0,1.0,1.0,103168.596023,1.3476,-0.00186660923254,139.03,rates,-1.0,1.0,2017-03-13,-1.0,-1.0,-27.0,-27.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
CL,QCLM7,50.71,1.0113035205,-0.00275319567355,-1.0,-1.0,-1.0,-1.0,1.0,-5.0,2017-04-11,1011.3035205,1.0,1.0,1.0,50710.0,1.0,-0.00275319567355,50.71,energy,1.0,1.0,2017-04-11,1.0,1.0,-6.0,-6.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-139.614552606,139.614552606,139.614552606,-139.614552606,-139.614552606,139.614552606,-139.614552606,139.614552606,-139.614552606,139.614552606,139.614552606,139.614552606,-139.614552606,-139.614552606,-139.614552606,-139.614552606,-139.614552606,139.614552606,-139.614552606,139.614552606,-139.614552606,-139.614552606,-139.614552606,-139.614552606,-139.614552606,-139.614552606,139.614552606,-139.614552606,-139.614552606,-0.0,-139.614552606,-139.614552606,139.614552606,-139.614552606,139.614552606
