,2016-10-31
ACC_ACT,1.0
L%_ACT,0.455696202532
ACC_prevACT,0.493670886076
L%_prevACT,0.506329113924
ACC_AntiPrevACT,0.506329113924
L%_AntiPrevACT,0.493670886076
ACC_RiskOn,0.253164556962
L%_RiskOn,0.721518987342
ACC_RiskOff,0.746835443038
L%_RiskOff,0.278481012658
ACC_Custom,0.493670886076
L%_Custom,0.810126582278
ACC_AntiCustom,0.506329113924
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.443037974684
L%_LastSIG,0.443037974684
ACC_0.75LastSIG,0.405063291139
L%_0.75LastSIG,0.46835443038
ACC_0.5LastSIG,0.569620253165
L%_0.5LastSIG,0.455696202532
ACC_1LastSIG,0.379746835443
L%_1LastSIG,0.46835443038
ACC_Anti1LastSIG,0.620253164557
L%_Anti1LastSIG,0.53164556962
ACC_Anti0.75LastSIG,0.594936708861
L%_Anti0.75LastSIG,0.53164556962
ACC_Anti0.5LastSIG,0.430379746835
L%_Anti0.5LastSIG,0.544303797468
ACC_prevSEA,0.405063291139
L%_prevSEA,0.569620253165
ACC_AntiSEA,0.594936708861
L%_AntiSEA,0.430379746835
ACC_AdjSEA,0.367088607595
L%_AdjSEA,0.683544303797
ACC_AntiAdjSEA,0.632911392405
L%_AntiAdjSEA,0.316455696203
ACC_Voting,0.506329113924
L%_Voting,0.569620253165
ACC_Voting2,0.493670886076
L%_Voting2,0.53164556962
ACC_Voting3,0.607594936709
L%_Voting3,0.46835443038
ACC_Voting4,0.443037974684
L%_Voting4,0.443037974684
ACC_Voting5,0.253164556962
L%_Voting5,0.367088607595
ACC_Voting6,0.53164556962
L%_Voting6,0.392405063291
ACC_Voting7,0.430379746835
L%_Voting7,0.493670886076
ACC_Voting8,0.443037974684
L%_Voting8,0.607594936709
ACC_Voting9,0.392405063291
L%_Voting9,0.53164556962
ACC_Voting10,0.26582278481
L%_Voting10,0.354430379747
ACC_Voting11,0.291139240506
L%_Voting11,0.354430379747
ACC_Voting12,0.392405063291
L%_Voting12,0.582278481013
ACC_Voting13,0.227848101266
L%_Voting13,0.354430379747
ACC_Voting14,0.26582278481
L%_Voting14,0.607594936709
ACC_Voting15,0.708860759494
L%_Voting15,0.367088607595
PNL_ACT,29371.203674
PNL_prevACT,5541.47852917
PNL_AntiPrevACT,-5541.47852917
PNL_RiskOn,-16845.274403
PNL_RiskOff,16845.274403
PNL_Custom,-11952.6801186
PNL_AntiCustom,11952.6801186
PNL_LastSIG,-5283.15161361
PNL_0.75LastSIG,329.35483026
PNL_0.5LastSIG,10898.5206749
PNL_1LastSIG,-3888.42494193
PNL_Anti1LastSIG,3888.42494193
PNL_Anti0.75LastSIG,-329.35483026
PNL_Anti0.5LastSIG,-10898.5206749
PNL_prevSEA,5489.12206659
PNL_AntiSEA,-5489.12206659
PNL_AdjSEA,-12353.1224406
PNL_AntiAdjSEA,12353.1224406
PNL_Voting,6156.28099005
PNL_Voting2,-5538.26046696
PNL_Voting3,-4273.25401715
PNL_Voting4,-5283.15161361
PNL_Voting5,-8935.77890838
PNL_Voting6,-2111.56568446
PNL_Voting7,-9069.39868127
PNL_Voting8,-9073.04901545
PNL_Voting9,-10033.6304916
PNL_Voting10,-9072.83287946
PNL_Voting11,-6976.27576506
PNL_Voting12,-12707.4554192
PNL_Voting13,-6469.51637281
PNL_Voting14,-14478.7972896
PNL_Voting15,1624.97450627
Vol_All,413.678924986
Vol_currency,199.130324431
Vol_energy,1684.39957317
Vol_grain,189.161821577
Vol_index,370.277403645
Vol_meat,292.425368957
Vol_metal,192.595473285
Vol_rates,315.542564776
Vol_soft,401.358643106
Chg_All,-149.256259525
Chg_currency,-45.0176731759
Chg_energy,-1684.39957317
Chg_grain,5.59728233226
Chg_index,-30.9109115413
Chg_meat,21.7769102448
Chg_metal,-10.8158702486
Chg_rates,315.542564776
Chg_soft,-379.879805265
L%_All,0.422535211268
L%_currency,0.444444444444
L%_energy,0.0
L%_grain,0.3
L%_index,0.333333333333
L%_meat,0.666666666667
L%_metal,0.6
L%_rates,1.0
L%_soft,0.142857142857
