,2017-02-08
ACC_ACT,1.0
L%_ACT,0.772151898734
ACC_prevACT,0.544303797468
L%_prevACT,0.569620253165
ACC_AntiPrevACT,0.455696202532
L%_AntiPrevACT,0.430379746835
ACC_RiskOn,0.518987341772
L%_RiskOn,0.721518987342
ACC_RiskOff,0.481012658228
L%_RiskOff,0.278481012658
ACC_Custom,0.73417721519
L%_Custom,0.810126582278
ACC_AntiCustom,0.26582278481
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.518987341772
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.518987341772
L%_0.75LastSIG,0.493670886076
ACC_0.5LastSIG,0.405063291139
L%_0.5LastSIG,0.481012658228
ACC_1LastSIG,0.594936708861
L%_1LastSIG,0.569620253165
ACC_Anti1LastSIG,0.405063291139
L%_Anti1LastSIG,0.430379746835
ACC_Anti0.75LastSIG,0.481012658228
L%_Anti0.75LastSIG,0.506329113924
ACC_Anti0.5LastSIG,0.594936708861
L%_Anti0.5LastSIG,0.518987341772
ACC_prevSEA,0.417721518987
L%_prevSEA,0.569620253165
ACC_LastSEA,0.443037974684
L%_LastSEA,0.544303797468
ACC_AntiSEA,0.582278481013
L%_AntiSEA,0.430379746835
ACC_AdjSEA,0.493670886076
L%_AdjSEA,0.645569620253
ACC_AntiAdjSEA,0.506329113924
L%_AntiAdjSEA,0.354430379747
ACC_Voting,0.405063291139
L%_Voting,0.53164556962
ACC_Voting2,0.443037974684
L%_Voting2,0.544303797468
ACC_Voting3,0.506329113924
L%_Voting3,0.430379746835
ACC_Voting4,0.354430379747
L%_Voting4,0.443037974684
ACC_Voting5,0.354430379747
L%_Voting5,0.443037974684
ACC_Voting6,0.303797468354
L%_Voting6,0.291139240506
ACC_Voting7,0.443037974684
L%_Voting7,0.569620253165
ACC_Voting8,0.455696202532
L%_Voting8,0.556962025316
ACC_Voting9,0.481012658228
L%_Voting9,0.506329113924
ACC_Voting10,0.253164556962
L%_Voting10,0.303797468354
ACC_Voting11,0.26582278481
L%_Voting11,0.303797468354
ACC_Voting12,0.518987341772
L%_Voting12,0.569620253165
ACC_Voting13,0.329113924051
L%_Voting13,0.354430379747
ACC_Voting14,0.316455696203
L%_Voting14,0.46835443038
ACC_Voting15,0.506329113924
L%_Voting15,0.329113924051
PNL_ACT,13683.4570174
PNL_prevACT,-3762.70893003
PNL_AntiPrevACT,3762.70893003
PNL_RiskOn,3484.37636443
PNL_RiskOff,-3484.37636443
PNL_Custom,9425.37213342
PNL_AntiCustom,-9425.37213342
PNL_LastSIG,3484.37636443
PNL_0.75LastSIG,-2984.26053348
PNL_0.5LastSIG,1537.43280198
PNL_1LastSIG,-1115.99397652
PNL_Anti1LastSIG,1115.99397652
PNL_Anti0.75LastSIG,2984.26053348
PNL_Anti0.5LastSIG,-1537.43280198
PNL_prevSEA,4104.89471805
PNL_LastSEA,4613.4298611
PNL_AntiSEA,-4104.89471805
PNL_AdjSEA,5582.23179966
PNL_AntiAdjSEA,-5582.23179966
PNL_Voting,-888.933685136
PNL_Voting2,4467.20501251
PNL_Voting3,1473.10090517
PNL_Voting4,1643.2052151
PNL_Voting5,-303.331879724
PNL_Voting6,139.016874625
PNL_Voting7,-6.31531388052
PNL_Voting8,3913.09769313
PNL_Voting9,1664.8534948
PNL_Voting10,1601.14314839
PNL_Voting11,2658.77889676
PNL_Voting12,2566.67458473
PNL_Voting13,-3909.48681393
PNL_Voting14,963.499457023
PNL_Voting15,-5224.82429403
Vol_All,402.454618159
Chg_All,245.908645164
L%_All,0.705882352941
Vol_currency,121.690289065
Vol_energy,914.433716981
Vol_grain,467.846162569
Vol_index,121.056454538
Vol_meat,605.315911151
Vol_metal,465.953694023
Vol_rates,490.492636964
Chg_currency,20.6272667017
Chg_energy,894.459276086
Chg_grain,467.846162569
Chg_index,62.3103486587
Chg_meat,-605.315911151
Chg_metal,364.246665413
Chg_rates,490.492636964
L%_currency,0.625
L%_energy,0.75
L%_grain,1.0
L%_index,0.6
L%_meat,0.0
L%_metal,0.8
L%_rates,1.0
