,2017-05-31
ACC_ACT,1.0
L%_ACT,0.569620253165
ACC_prevACT,0.594936708861
L%_prevACT,0.392405063291
ACC_AntiPrevACT,0.405063291139
L%_AntiPrevACT,0.607594936709
ACC_RiskOn,0.417721518987
L%_RiskOn,0.721518987342
ACC_RiskOff,0.582278481013
L%_RiskOff,0.278481012658
ACC_Custom,0.506329113924
L%_Custom,0.810126582278
ACC_AntiCustom,0.493670886076
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.417721518987
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.645569620253
L%_0.75LastSIG,0.620253164557
ACC_0.5LastSIG,0.481012658228
L%_0.5LastSIG,0.405063291139
ACC_1LastSIG,0.607594936709
L%_1LastSIG,0.607594936709
ACC_Anti1LastSIG,0.392405063291
L%_Anti1LastSIG,0.392405063291
ACC_Anti0.75LastSIG,0.354430379747
L%_Anti0.75LastSIG,0.379746835443
ACC_Anti0.5LastSIG,0.518987341772
L%_Anti0.5LastSIG,0.594936708861
ACC_prevSEA,0.569620253165
L%_prevSEA,0.443037974684
ACC_LastSEA,0.594936708861
L%_LastSEA,0.443037974684
ACC_AntiSEA,0.430379746835
L%_AntiSEA,0.556962025316
ACC_AdjSEA,0.455696202532
L%_AdjSEA,0.708860759494
ACC_AntiAdjSEA,0.544303797468
L%_AntiAdjSEA,0.291139240506
ACC_Voting,0.53164556962
L%_Voting,0.379746835443
ACC_Voting2,0.405063291139
L%_Voting2,0.632911392405
ACC_Voting3,0.367088607595
L%_Voting3,0.544303797468
ACC_Voting4,0.341772151899
L%_Voting4,0.556962025316
ACC_Voting5,0.253164556962
L%_Voting5,0.379746835443
ACC_Voting6,0.164556962025
L%_Voting6,0.278481012658
ACC_Voting7,0.379746835443
L%_Voting7,0.607594936709
ACC_Voting8,0.392405063291
L%_Voting8,0.620253164557
ACC_Voting9,0.367088607595
L%_Voting9,0.620253164557
ACC_Voting10,0.291139240506
L%_Voting10,0.506329113924
ACC_Voting11,0.278481012658
L%_Voting11,0.493670886076
ACC_Voting12,0.455696202532
L%_Voting12,0.708860759494
ACC_Voting13,0.341772151899
L%_Voting13,0.443037974684
ACC_Voting14,0.253164556962
L%_Voting14,0.240506329114
ACC_Voting15,0.379746835443
L%_Voting15,0.354430379747
PNL_ACT,16581.2373975
PNL_prevACT,7394.00295257
PNL_AntiPrevACT,-7394.00295257
PNL_RiskOn,-257.260441582
PNL_RiskOff,257.260441582
PNL_Custom,-1734.43655008
PNL_AntiCustom,1734.43655008
PNL_LastSIG,-257.260441582
PNL_0.75LastSIG,7014.48129028
PNL_0.5LastSIG,-7071.5329946
PNL_1LastSIG,7900.72436531
PNL_Anti1LastSIG,-7900.72436531
PNL_Anti0.75LastSIG,-7014.48129028
PNL_Anti0.5LastSIG,7071.5329946
PNL_prevSEA,4207.63249975
PNL_LastSEA,4232.6350923
PNL_AntiSEA,-4207.63249975
PNL_AdjSEA,-2961.33693819
PNL_AntiAdjSEA,2961.33693819
PNL_Voting,4819.69200068
PNL_Voting2,-9463.03609392
PNL_Voting3,-6781.94345163
PNL_Voting4,-9157.00634345
PNL_Voting5,-5469.0093871
PNL_Voting6,-7926.06284457
PNL_Voting7,-8469.47038806
PNL_Voting8,-6758.95959731
PNL_Voting9,-4689.92645596
PNL_Voting10,-6579.69842201
PNL_Voting11,-5742.60105086
PNL_Voting12,-1580.32076848
PNL_Voting13,3619.75740246
PNL_Voting14,2412.33340757
PNL_Voting15,-7130.91464089
Vol_All,487.683452867
Chg_All,148.810817306
L%_All,0.676470588235
Vol_currency,389.01183531
Vol_energy,1158.74570362
Vol_grain,238.41668115
Vol_index,69.2240154106
Vol_meat,976.697551651
Vol_metal,660.267703359
Vol_rates,266.131311486
Chg_currency,202.159529153
Chg_energy,-1158.74570362
Chg_grain,170.969160051
Chg_index,27.2438192254
Chg_meat,976.697551651
Chg_metal,618.31831448
Chg_rates,266.131311486
L%_currency,0.75
L%_energy,0.0
L%_grain,0.6
L%_index,0.6
L%_meat,1.0
L%_metal,0.8
L%_rates,1.0
