,2016-08-29
ACC_ACT,1.0
L%_ACT,0.430379746835
ACC_prevACT,0.518987341772
L%_prevACT,0.481012658228
ACC_AntiPrevACT,0.481012658228
L%_AntiPrevACT,0.518987341772
ACC_RiskOn,0.354430379747
L%_RiskOn,0.721518987342
ACC_RiskOff,0.645569620253
L%_RiskOff,0.278481012658
ACC_LastSIG,0.518987341772
L%_LastSIG,0.632911392405
ACC_0.75LastSIG,0.481012658228
L%_0.75LastSIG,0.443037974684
ACC_0.5LastSIG,0.53164556962
L%_0.5LastSIG,0.569620253165
ACC_1LastSIG,0.493670886076
L%_1LastSIG,0.455696202532
ACC_Anti1LastSIG,0.506329113924
L%_Anti1LastSIG,0.544303797468
ACC_Anti0.75LastSIG,0.518987341772
L%_Anti0.75LastSIG,0.556962025316
ACC_prevSEA,0.544303797468
L%_prevSEA,0.73417721519
ACC_AntiSEA,0.455696202532
L%_AntiSEA,0.26582278481
ACC_AdjSEA,0.544303797468
L%_AdjSEA,0.329113924051
ACC_AntiAdjSEA,0.455696202532
L%_AntiAdjSEA,0.670886075949
ACC_Voting,0.518987341772
L%_Voting,0.405063291139
ACC_Voting2,0.481012658228
L%_Voting2,0.46835443038
ACC_Voting3,0.430379746835
L%_Voting3,0.316455696203
ACC_Voting4,0.443037974684
L%_Voting4,0.354430379747
ACC_Voting5,0.481012658228
L%_Voting5,0.620253164557
ACC_Voting6,0.481012658228
L%_Voting6,0.392405063291
ACC_Voting7,0.493670886076
L%_Voting7,0.455696202532
ACC_Voting8,0.518987341772
L%_Voting8,0.632911392405
ACC_Voting9,0.430379746835
L%_Voting9,0.518987341772
PNL_ACT,77336.2626213
PNL_prevACT,-9172.73561919
PNL_AntiPrevACT,9172.73561919
PNL_RiskOn,-32186.5818584
PNL_RiskOff,32186.5818584
PNL_LastSIG,-4755.317188
PNL_0.75LastSIG,524.825496221
PNL_0.5LastSIG,-7796.97174542
PNL_1LastSIG,1005.25991812
PNL_Anti1LastSIG,-1005.25991812
PNL_Anti0.75LastSIG,-524.825496221
PNL_prevSEA,10344.4566291
PNL_AntiSEA,-10344.4566291
PNL_AdjSEA,13822.670616
PNL_AntiAdjSEA,-13822.670616
PNL_Voting,-5418.57088644
PNL_Voting2,1172.27243475
PNL_Voting3,-3920.62582458
PNL_Voting4,-9473.37804275
PNL_Voting5,-13003.2864634
PNL_Voting6,-6304.55106669
PNL_Voting7,6131.08106177
PNL_Voting8,-4755.317188
PNL_Voting9,-22792.8903672
Vol_All,1154.27257644
Vol_currency,345.930339195
Vol_energy,1343.75235548
Vol_grain,1572.01361401
Vol_index,1234.07004066
Vol_meat,882.719992582
Vol_metal,534.977744061
Vol_rates,1478.91263703
Vol_soft,1425.11521022
Chg_All,-282.27201346
Chg_currency,146.133528847
Chg_energy,-1343.75235548
Chg_grain,-1572.01361401
Chg_index,-9.76655581913
Chg_meat,-842.687379455
Chg_metal,370.413100261
Chg_rates,830.512645515
Chg_soft,-609.612488929
L%_All,0.44776119403
L%_currency,0.444444444444
L%_energy,0.0
L%_grain,0.0
L%_index,0.47619047619
L%_meat,0.333333333333
L%_metal,0.8
L%_rates,0.6
L%_soft,0.714285714286
