,2017-10-10
ACC_ACT,1.0
L%_ACT,0.721518987342
ACC_prevACT,0.493670886076
L%_prevACT,0.569620253165
ACC_AntiPrevACT,0.506329113924
L%_AntiPrevACT,0.430379746835
ACC_RiskOn,0.594936708861
L%_RiskOn,0.721518987342
ACC_RiskOff,0.405063291139
L%_RiskOff,0.278481012658
ACC_Custom,0.683544303797
L%_Custom,0.810126582278
ACC_AntiCustom,0.316455696203
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.594936708861
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.506329113924
L%_0.75LastSIG,0.481012658228
ACC_0.5LastSIG,0.645569620253
L%_0.5LastSIG,0.594936708861
ACC_1LastSIG,0.430379746835
L%_1LastSIG,0.455696202532
ACC_Anti1LastSIG,0.569620253165
L%_Anti1LastSIG,0.544303797468
ACC_Anti0.75LastSIG,0.493670886076
L%_Anti0.75LastSIG,0.518987341772
ACC_Anti0.5LastSIG,0.354430379747
L%_Anti0.5LastSIG,0.405063291139
ACC_prevSEA,0.354430379747
L%_prevSEA,0.481012658228
ACC_LastSEA,0.367088607595
L%_LastSEA,0.493670886076
ACC_AntiSEA,0.645569620253
L%_AntiSEA,0.518987341772
ACC_AdjSEA,0.481012658228
L%_AdjSEA,0.632911392405
ACC_AntiAdjSEA,0.518987341772
L%_AntiAdjSEA,0.367088607595
ACC_Voting,0.417721518987
L%_Voting,0.569620253165
ACC_Voting2,0.506329113924
L%_Voting2,0.506329113924
ACC_Voting3,0.518987341772
L%_Voting3,0.493670886076
ACC_Voting4,0.455696202532
L%_Voting4,0.481012658228
ACC_Voting5,0.367088607595
L%_Voting5,0.481012658228
ACC_Voting6,0.417721518987
L%_Voting6,0.405063291139
ACC_Voting7,0.683544303797
L%_Voting7,0.632911392405
ACC_Voting8,0.569620253165
L%_Voting8,0.569620253165
ACC_Voting9,0.620253164557
L%_Voting9,0.518987341772
ACC_Voting10,0.443037974684
L%_Voting10,0.379746835443
ACC_Voting11,0.354430379747
L%_Voting11,0.329113924051
ACC_Voting12,0.455696202532
L%_Voting12,0.556962025316
ACC_Voting13,0.367088607595
L%_Voting13,0.405063291139
ACC_Voting14,0.303797468354
L%_Voting14,0.430379746835
ACC_Voting15,0.53164556962
L%_Voting15,0.405063291139
PNL_ACT,17115.1698798
PNL_prevACT,7614.64406914
PNL_AntiPrevACT,-7614.64406914
PNL_RiskOn,5927.64081997
PNL_RiskOff,-5927.64081997
PNL_Custom,11372.2991046
PNL_AntiCustom,-11372.2991046
PNL_LastSIG,5927.64081997
PNL_0.75LastSIG,1890.33041502
PNL_0.5LastSIG,3804.96972823
PNL_1LastSIG,-5341.12793733
PNL_Anti1LastSIG,5341.12793733
PNL_Anti0.75LastSIG,-1890.33041502
PNL_Anti0.5LastSIG,-3804.96972823
PNL_prevSEA,-10658.6238986
PNL_LastSEA,-9368.06669262
PNL_AntiSEA,10658.6238986
PNL_AdjSEA,-5562.24752707
PNL_AntiAdjSEA,5562.24752707
PNL_Voting,-2309.78755957
PNL_Voting2,-7537.43124133
PNL_Voting3,-2718.5981452
PNL_Voting4,-3028.79374422
PNL_Voting5,417.715490063
PNL_Voting6,-2903.27073202
PNL_Voting7,7298.37749364
PNL_Voting8,-1407.42310579
PNL_Voting9,3875.2442779
PNL_Voting10,2906.87078002
PNL_Voting11,1565.91492348
PNL_Voting12,-8778.59772634
PNL_Voting13,7985.07374675
PNL_Voting14,2504.2193643
PNL_Voting15,-609.383794708
Vol_All,503.387349405
Chg_All,451.708648746
L%_All,0.852941176471
Vol_currency,350.353344479
Vol_energy,1153.19844056
Vol_grain,114.279813543
Vol_index,415.230138259
Vol_meat,443.582684512
Vol_metal,865.757937384
Vol_rates,348.11546556
Chg_currency,238.49097909
Chg_energy,1153.19844056
Chg_grain,-58.1555663159
Chg_index,415.230138259
Chg_meat,443.582684512
Chg_metal,865.757937384
Chg_rates,348.11546556
L%_currency,0.875
L%_energy,1.0
L%_grain,0.2
L%_index,1.0
L%_meat,1.0
L%_metal,1.0
L%_rates,1.0
