,2016-12-15
ACC_ACT,1.0
L%_ACT,0.392405063291
ACC_prevACT,0.544303797468
L%_prevACT,0.620253164557
ACC_AntiPrevACT,0.455696202532
L%_AntiPrevACT,0.379746835443
ACC_RiskOn,0.544303797468
L%_RiskOn,0.721518987342
ACC_RiskOff,0.455696202532
L%_RiskOff,0.278481012658
ACC_Custom,0.379746835443
L%_Custom,0.810126582278
ACC_AntiCustom,0.620253164557
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.544303797468
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.544303797468
L%_0.75LastSIG,0.46835443038
ACC_0.5LastSIG,0.392405063291
L%_0.5LastSIG,0.443037974684
ACC_1LastSIG,0.544303797468
L%_1LastSIG,0.544303797468
ACC_Anti1LastSIG,0.455696202532
L%_Anti1LastSIG,0.455696202532
ACC_Anti0.75LastSIG,0.455696202532
L%_Anti0.75LastSIG,0.53164556962
ACC_Anti0.5LastSIG,0.607594936709
L%_Anti0.5LastSIG,0.556962025316
ACC_prevSEA,0.645569620253
L%_prevSEA,0.569620253165
ACC_LastSEA,0.632911392405
L%_LastSEA,0.607594936709
ACC_AntiSEA,0.354430379747
L%_AntiSEA,0.430379746835
ACC_AdjSEA,0.594936708861
L%_AdjSEA,0.620253164557
ACC_AntiAdjSEA,0.405063291139
L%_AntiAdjSEA,0.379746835443
ACC_Voting,0.607594936709
L%_Voting,0.582278481013
ACC_Voting2,0.481012658228
L%_Voting2,0.430379746835
ACC_Voting3,0.417721518987
L%_Voting3,0.417721518987
ACC_Voting4,0.405063291139
L%_Voting4,0.430379746835
ACC_Voting5,0.278481012658
L%_Voting5,0.329113924051
ACC_Voting6,0.329113924051
L%_Voting6,0.316455696203
ACC_Voting7,0.354430379747
L%_Voting7,0.53164556962
ACC_Voting8,0.443037974684
L%_Voting8,0.493670886076
ACC_Voting9,0.405063291139
L%_Voting9,0.481012658228
ACC_Voting10,0.227848101266
L%_Voting10,0.329113924051
ACC_Voting11,0.227848101266
L%_Voting11,0.316455696203
ACC_Voting12,0.569620253165
L%_Voting12,0.544303797468
ACC_Voting13,0.303797468354
L%_Voting13,0.405063291139
ACC_Voting14,0.443037974684
L%_Voting14,0.506329113924
ACC_Voting15,0.367088607595
L%_Voting15,0.367088607595
PNL_ACT,29517.9799382
PNL_prevACT,7056.1936974
PNL_AntiPrevACT,-7056.1936974
PNL_RiskOn,5982.02541107
PNL_RiskOff,-5982.02541107
PNL_Custom,-24962.3403142
PNL_AntiCustom,24962.3403142
PNL_LastSIG,5982.02541107
PNL_0.75LastSIG,2997.86213124
PNL_0.5LastSIG,-14731.5893735
PNL_1LastSIG,2171.90064113
PNL_Anti1LastSIG,-2171.90064113
PNL_Anti0.75LastSIG,-2997.86213124
PNL_Anti0.5LastSIG,14731.5893735
PNL_prevSEA,4108.14248435
PNL_LastSEA,4760.01859448
PNL_AntiSEA,-4108.14248435
PNL_AdjSEA,-1965.27819752
PNL_AntiAdjSEA,1965.27819752
PNL_Voting,992.008940517
PNL_Voting2,-11058.7453806
PNL_Voting3,-10998.2887313
PNL_Voting4,-13711.7390014
PNL_Voting5,-7870.41579013
PNL_Voting6,-11333.9129658
PNL_Voting7,-8618.09384212
PNL_Voting8,-13753.657759
PNL_Voting9,891.109911191
PNL_Voting10,-9184.59995898
PNL_Voting11,-2306.04697209
PNL_Voting12,-7460.36307349
PNL_Voting13,-213.822228279
PNL_Voting14,4739.68803786
PNL_Voting15,-13958.3839721
Vol_All,868.175880536
Chg_All,-683.156109961
L%_All,0.352941176471
Vol_currency,981.062611578
Vol_energy,335.04966525
Vol_grain,443.873416801
Vol_index,335.898588118
Vol_meat,140.631298732
Vol_metal,2815.15283416
Vol_rates,483.190573249
Chg_currency,-879.2480205
Chg_energy,-142.807330571
Chg_grain,-300.255626835
Chg_index,335.898588118
Chg_meat,27.7215948331
Chg_metal,-2815.15283416
Chg_rates,-451.927418124
L%_currency,0.125
L%_energy,0.25
L%_grain,0.4
L%_index,1.0
L%_meat,0.666666666667
L%_metal,0.0
L%_rates,0.25
