2017-05-08 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-05-08 00:00:00,Close2017-05-08 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-05-08 00:00:00,LastSRUN,SRUN2017-05-08 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-05-05 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-05-05 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-05-05 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-05-05 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACM7,1.482,0.029625217,-0.0126582278481,-1.0,-1.0,1.0,-1.0,1.0,16.0,2017-04-12,859.131293,1.0,1.0,1.0,42978.0,1.0,-0.0126582278481,1.482,energy,1.0,1.0,2017-04-12,1.0,1.0,17.0,17.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
AD,@ADM7,0.7382,0.005875,-0.00350971922246,-1.0,-1.0,1.0,-1.0,-1.0,-33.0,2017-03-20,587.5,1.0,1.0,1.0,73820.0,1.0,-0.00350971922246,0.7382,currency,1.0,1.0,2017-03-20,-1.0,-1.0,-34.0,-34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-259.087473002,259.087473002,-259.087473002,259.087473002,-259.087473002,259.087473002,-259.087473002,259.087473002,-259.087473002,259.087473002,-259.087473002,259.087473002,-259.087473002,-259.087473002,259.087473002,259.087473002,259.087473002,-259.087473002,259.087473002,-259.087473002,-259.087473002,259.087473002,-259.087473002,-259.087473002,-259.087473002,-259.087473002,-259.087473002,-259.087473002,-259.087473002,-259.087473002,-259.087473002,259.087473002,-259.087473002,-259.087473002,-259.087473002
AEX,AEXK7,530.5,4.7237225275,0.00188857412653,1.0,1.0,-1.0,1.0,-1.0,34.0,2017-03-15,1032.22784671,1.0,1.0,1.0,115924.86,0.915248032217,0.00188857412653,530.5,index,1.0,1.0,2017-04-24,-1.0,-1.0,-9.0,-9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
BO,@BON7,32.94,0.5882816905,0.00121580547112,1.0,1.0,-1.0,1.0,-1.0,17.0,2017-04-11,352.9690143,2.0,1.0,1.0,19764.0,1.0,0.00121580547112,32.94,grain,1.0,1.0,2017-04-25,-1.0,-1.0,-9.0,-9.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,48.0583586626,48.0583586626,48.0583586626,-48.0583586626,48.0583586626,-48.0583586626,48.0583586626,-48.0583586626,48.0583586626,48.0583586626,-48.0583586626,48.0583586626,-48.0583586626,-48.0583586626,48.0583586626,-48.0583586626,-48.0583586626,48.0583586626,-48.0583586626,48.0583586626,-48.0583586626,-48.0583586626,-48.0583586626,-48.0583586626,-48.0583586626,-48.0583586626,48.0583586626,-48.0583586626,48.0583586626,0.0,0.0,-48.0583586626,48.0583586626,0.0,-48.0583586626
BP,@BPM7,1.2958,0.00894,-0.00230982445334,-1.0,1.0,-1.0,1.0,-1.0,-3.0,2017-03-14,558.75,1.0,1.0,1.0,80987.5,1.0,-0.00230982445334,1.2958,currency,1.0,1.0,2017-05-02,-1.0,-1.0,-4.0,-4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-187.066907915,187.066907915,-187.066907915,187.066907915,-187.066907915,187.066907915,-187.066907915,187.066907915,-187.066907915,-187.066907915,187.066907915,-187.066907915,187.066907915,187.066907915,-187.066907915,187.066907915,187.066907915,-187.066907915,187.066907915,-187.066907915,187.066907915,187.066907915,187.066907915,187.066907915,187.066907915,187.066907915,-187.066907915,187.066907915,-187.066907915,-0.0,-0.0,187.066907915,-187.066907915,-0.0,187.066907915
C,@CN7,366.0,6.606402439,-0.0128118678355,-1.0,1.0,1.0,1.0,-1.0,-10.0,2017-04-21,330.32012195,3.0,1.0,1.0,18300.0,1.0,-0.0128118678355,366.0,grain,1.0,1.0,2017-04-21,-1.0,-1.0,-11.0,-11.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-703.371544167,703.371544167,-703.371544167,703.371544167,-703.371544167,703.371544167,-703.371544167,703.371544167,-703.371544167,-703.371544167,-703.371544167,-703.371544167,703.371544167,703.371544167,703.371544167,703.371544167,703.371544167,-703.371544167,703.371544167,-703.371544167,703.371544167,703.371544167,703.371544167,703.371544167,703.371544167,703.371544167,-703.371544167,-703.371544167,-703.371544167,-703.371544167,-0.0,703.371544167,-703.371544167,-0.0,703.371544167
CC,@CCN7,1955.0,60.3,0.0476956055734,1.0,1.0,1.0,1.0,1.0,2.0,2017-04-26,603.0,1.0,1.0,1.0,19550.0,1.0,0.0476956055734,1955.0,soft,1.0,1.0,2017-04-10,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
CD,@CDM7,0.7307,0.00473,-0.000615468782056,-1.0,1.0,1.0,-1.0,-1.0,-24.0,2017-03-31,473.0,2.0,1.0,1.0,73070.0,1.0,-0.000615468782056,0.7307,currency,1.0,1.0,2017-03-31,-1.0,-1.0,-25.0,-25.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,0,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,1.0,-1,0,0.0,-1,-89.9446078096,89.9446078096,-89.9446078096,89.9446078096,-89.9446078096,89.9446078096,-89.9446078096,89.9446078096,-89.9446078096,-89.9446078096,-89.9446078096,89.9446078096,-89.9446078096,89.9446078096,89.9446078096,89.9446078096,89.9446078096,-89.9446078096,89.9446078096,-89.9446078096,-89.9446078096,89.9446078096,89.9446078096,-0.0,-0.0,89.9446078096,-89.9446078096,-89.9446078096,-89.9446078096,-89.9446078096,-0.0,89.9446078096,-89.9446078096,-89.9446078096,89.9446078096
CGB,CBM7,139.4,0.591,-0.00143266475645,-1.0,-1.0,-1.0,1.0,1.0,6.0,2017-04-27,431.575872645,2.0,1.0,1.0,101796.407186,1.3694,-0.00143266475645,139.4,rates,-1.0,1.0,2017-04-27,1.0,1.0,7.0,7.0,-1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,1.0,0.0,1.0,0,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1,0,0.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
CL,QCLM7,46.43,1.2477894935,0.00454348766768,1.0,-1.0,1.0,-1.0,-1.0,-17.0,2017-04-11,1247.7894935,1.0,1.0,1.0,46430.0,1.0,0.00454348766768,46.43,energy,1.0,1.0,2017-04-28,-1.0,-1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,210.95413241,210.95413241,210.95413241,-210.95413241,210.95413241,-210.95413241,210.95413241,-210.95413241,210.95413241,-210.95413241,210.95413241,-210.95413241,210.95413241,210.95413241,-210.95413241,-210.95413241,-210.95413241,210.95413241,-210.95413241,210.95413241,210.95413241,-210.95413241,210.95413241,210.95413241,210.95413241,210.95413241,210.95413241,210.95413241,210.95413241,210.95413241,210.95413241,-210.95413241,210.95413241,210.95413241,210.95413241
