,2017-04-06
ACC_ACT,1.0
L%_ACT,0.506329113924
ACC_prevACT,0.405063291139
L%_prevACT,0.645569620253
ACC_AntiPrevACT,0.594936708861
L%_AntiPrevACT,0.354430379747
ACC_RiskOn,0.430379746835
L%_RiskOn,0.721518987342
ACC_RiskOff,0.569620253165
L%_RiskOff,0.278481012658
ACC_Custom,0.518987341772
L%_Custom,0.810126582278
ACC_AntiCustom,0.481012658228
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.430379746835
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.53164556962
L%_0.75LastSIG,0.569620253165
ACC_0.5LastSIG,0.46835443038
L%_0.5LastSIG,0.481012658228
ACC_1LastSIG,0.53164556962
L%_1LastSIG,0.569620253165
ACC_Anti1LastSIG,0.46835443038
L%_Anti1LastSIG,0.430379746835
ACC_Anti0.75LastSIG,0.46835443038
L%_Anti0.75LastSIG,0.430379746835
ACC_Anti0.5LastSIG,0.53164556962
L%_Anti0.5LastSIG,0.518987341772
ACC_prevSEA,0.518987341772
L%_prevSEA,0.607594936709
ACC_LastSEA,0.506329113924
L%_LastSEA,0.620253164557
ACC_AntiSEA,0.481012658228
L%_AntiSEA,0.392405063291
ACC_AdjSEA,0.518987341772
L%_AdjSEA,0.632911392405
ACC_AntiAdjSEA,0.481012658228
L%_AntiAdjSEA,0.367088607595
ACC_Voting,0.481012658228
L%_Voting,0.569620253165
ACC_Voting2,0.518987341772
L%_Voting2,0.481012658228
ACC_Voting3,0.544303797468
L%_Voting3,0.329113924051
ACC_Voting4,0.430379746835
L%_Voting4,0.417721518987
ACC_Voting5,0.367088607595
L%_Voting5,0.405063291139
ACC_Voting6,0.341772151899
L%_Voting6,0.215189873418
ACC_Voting7,0.392405063291
L%_Voting7,0.506329113924
ACC_Voting8,0.46835443038
L%_Voting8,0.53164556962
ACC_Voting9,0.506329113924
L%_Voting9,0.443037974684
ACC_Voting10,0.253164556962
L%_Voting10,0.240506329114
ACC_Voting11,0.329113924051
L%_Voting11,0.278481012658
ACC_Voting12,0.594936708861
L%_Voting12,0.506329113924
ACC_Voting13,0.26582278481
L%_Voting13,0.455696202532
ACC_Voting14,0.303797468354
L%_Voting14,0.493670886076
ACC_Voting15,0.518987341772
L%_Voting15,0.329113924051
PNL_ACT,12367.993109
PNL_prevACT,-4781.16036496
PNL_AntiPrevACT,4781.16036496
PNL_RiskOn,285.697473483
PNL_RiskOff,-285.697473483
PNL_Custom,780.535838795
PNL_AntiCustom,-780.535838795
PNL_LastSIG,285.697473483
PNL_0.75LastSIG,-443.139495696
PNL_0.5LastSIG,1471.70745148
PNL_1LastSIG,-1365.47153183
PNL_Anti1LastSIG,1365.47153183
PNL_Anti0.75LastSIG,443.139495696
PNL_Anti0.5LastSIG,-1471.70745148
PNL_prevSEA,1802.58220238
PNL_LastSEA,1802.58220238
PNL_AntiSEA,-1802.58220238
PNL_AdjSEA,4933.36356454
PNL_AntiAdjSEA,-4933.36356454
PNL_Voting,-1536.33410804
PNL_Voting2,4726.53165568
PNL_Voting3,1477.8329884
PNL_Voting4,2692.67932488
PNL_Voting5,2483.08737152
PNL_Voting6,1098.9076116
PNL_Voting7,-2425.80784141
PNL_Voting8,3235.45303978
PNL_Voting9,133.494273907
PNL_Voting10,432.136953823
PNL_Voting11,340.342258858
PNL_Voting12,4906.08533913
PNL_Voting13,-2698.42293753
PNL_Voting14,-677.343691335
PNL_Voting15,-562.294235995
Vol_All,363.764503207
Chg_All,93.8664287108
L%_All,0.558823529412
Vol_currency,165.407729108
Vol_energy,555.392930451
Vol_grain,466.34731828
Vol_index,473.675672967
Vol_meat,618.03768013
Vol_metal,344.322525067
Vol_rates,136.829733104
Chg_currency,-89.6890697745
Chg_energy,555.392930451
Chg_grain,-466.34731828
Chg_index,356.742364597
Chg_meat,618.03768013
Chg_metal,-33.2015583665
Chg_rates,136.829733104
L%_currency,0.25
L%_energy,1.0
L%_grain,0.0
L%_index,0.8
L%_meat,1.0
L%_metal,0.4
L%_rates,1.0
