2017-10-12 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-10-12 00:00:00,Close2017-10-12 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-10-12 00:00:00,LastSRUN,SRUN2017-10-12 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-10-11 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-10-11 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-10-11 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-10-11 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACX7,1.426,0.0260521135,0.000701754385965,1.0,1.0,1.0,-1.0,1.0,-12.0,2017-09-25,755.5112915,1.0,1.0,1.0,41354.0,1.0,0.000701754385965,1.426,energy,1.0,1.0,2017-09-25,1.0,1.0,-13.0,-13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,0,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
AD,@ADZ7,0.7822,0.006195,0.0050109212386,1.0,-1.0,-1.0,-1.0,-1.0,-23.0,2017-09-08,619.5,1.0,1.0,1.0,78220.0,1.0,0.0050109212386,0.7822,currency,1.0,1.0,2017-09-08,-1.0,-1.0,-24.0,-24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,391.954259283,391.954259283,391.954259283,-391.954259283,391.954259283,-391.954259283,391.954259283,-391.954259283,391.954259283,-391.954259283,-391.954259283,-391.954259283,391.954259283,391.954259283,391.954259283,-391.954259283,-391.954259283,391.954259283,-391.954259283,391.954259283,391.954259283,-391.954259283,391.954259283,0.0,391.954259283,391.954259283,391.954259283,-391.954259283,391.954259283,0.0,391.954259283,-391.954259283,391.954259283,391.954259283,391.954259283
AEX,AEXV7,542.75,2.915,0.00193834225586,1.0,1.0,1.0,1.0,1.0,12.0,2017-09-25,689.9222,1.0,1.0,1.0,128458.07,0.845022815616,0.00193834225586,542.75,index,1.0,1.0,2017-09-25,1.0,1.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
BO,@BOZ7,33.28,0.4975,0.00392156862745,1.0,1.0,-1.0,1.0,1.0,-6.0,2017-10-03,298.5,3.0,1.0,1.0,19968.0,1.0,0.00392156862745,33.28,grain,1.0,1.0,2017-10-03,1.0,1.0,-7.0,-7.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,2.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,234.917647059,234.917647059,234.917647059,-234.917647059,234.917647059,-234.917647059,234.917647059,-234.917647059,234.917647059,234.917647059,-234.917647059,234.917647059,-234.917647059,-234.917647059,234.917647059,234.917647059,234.917647059,-234.917647059,234.917647059,-234.917647059,234.917647059,-234.917647059,-234.917647059,-234.917647059,0.0,-234.917647059,-234.917647059,-234.917647059,-234.917647059,-234.917647059,-234.917647059,234.917647059,234.917647059,234.917647059,-234.917647059
BP,@BPZ7,1.3299,0.011115,0.00415282392027,1.0,-1.0,-1.0,-1.0,1.0,11.0,2017-09-26,694.6875,1.0,1.0,1.0,83118.75,1.0,0.00415282392027,1.3299,currency,1.0,1.0,2017-10-06,1.0,1.0,-4.0,-4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,345.177533223,345.177533223,345.177533223,-345.177533223,345.177533223,-345.177533223,345.177533223,-345.177533223,345.177533223,-345.177533223,-345.177533223,-345.177533223,345.177533223,345.177533223,345.177533223,345.177533223,345.177533223,-345.177533223,345.177533223,-345.177533223,345.177533223,-345.177533223,-345.177533223,-345.177533223,0.0,-345.177533223,-345.177533223,-345.177533223,-345.177533223,-345.177533223,0.0,-345.177533223,0.0,345.177533223,-345.177533223
C,@CZ7,349.0,4.525,0.00867052023121,1.0,1.0,1.0,-1.0,1.0,-17.0,2017-09-18,226.25,4.0,1.0,1.0,17450.0,1.0,0.00867052023121,349.0,grain,1.0,1.0,2017-09-18,1.0,1.0,-18.0,-18.0,-1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,605.202312139,605.202312139,-605.202312139,605.202312139,605.202312139,-605.202312139,605.202312139,-605.202312139,605.202312139,605.202312139,605.202312139,-605.202312139,605.202312139,-605.202312139,-605.202312139,605.202312139,605.202312139,-605.202312139,605.202312139,-605.202312139,605.202312139,605.202312139,-605.202312139,605.202312139,605.202312139,0.0,605.202312139,605.202312139,605.202312139,605.202312139,0.0,605.202312139,0.0,605.202312139,-605.202312139
CC,@CCZ7,2090.0,54.0,-0.00333810205055,-1.0,1.0,1.0,1.0,-1.0,-12.0,2017-09-25,540.0,1.0,1.0,1.0,20900.0,1.0,-0.00333810205055,2090.0,soft,1.0,1.0,2017-09-25,-1.0,-1.0,-13.0,-13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
CD,@CDZ7,0.8029,0.0054775,0.00130947184636,1.0,-1.0,1.0,-1.0,-1.0,11.0,2017-09-26,547.75,1.0,1.0,1.0,80290.0,1.0,0.00130947184636,0.8029,currency,1.0,1.0,2017-09-26,-1.0,-1.0,12.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,105.137494544,105.137494544,105.137494544,-105.137494544,105.137494544,-105.137494544,105.137494544,-105.137494544,105.137494544,-105.137494544,105.137494544,-105.137494544,105.137494544,105.137494544,-105.137494544,-105.137494544,-105.137494544,105.137494544,-105.137494544,105.137494544,105.137494544,-105.137494544,105.137494544,105.137494544,105.137494544,105.137494544,105.137494544,105.137494544,105.137494544,105.137494544,105.137494544,-105.137494544,105.137494544,105.137494544,105.137494544
CGB,CBZ7,135.85,0.5325,0.00132674872853,1.0,-1.0,-1.0,1.0,-1.0,-18.0,2017-09-14,427.127616909,2.0,1.0,1.0,108967.674661,1.2467,0.00132674872853,135.85,rates,-1.0,1.0,2017-09-29,-1.0,-1.0,8.0,8.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
CL,QCLX7,50.6,1.0415,-0.0136452241715,-1.0,1.0,-1.0,1.0,-1.0,12.0,2017-09-25,1041.5,1.0,1.0,1.0,50600.0,1.0,-0.0136452241715,50.6,energy,1.0,1.0,2017-09-25,-1.0,-1.0,13.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-690.44834308,690.44834308,-690.44834308,690.44834308,-690.44834308,690.44834308,-690.44834308,690.44834308,-690.44834308,-690.44834308,690.44834308,-690.44834308,690.44834308,690.44834308,-690.44834308,690.44834308,690.44834308,-690.44834308,690.44834308,-690.44834308,690.44834308,690.44834308,690.44834308,690.44834308,690.44834308,690.44834308,-690.44834308,690.44834308,-690.44834308,-0.0,-0.0,690.44834308,-690.44834308,-0.0,690.44834308
