2016-12-05 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2016-12-05 00:00:00,Close2016-12-05 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2016-12-05 00:00:00,LastSRUN,SRUN2016-12-05 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2016-12-02 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2016-12-02 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2016-12-02 00:00:00,1LastSAFEf,1finalQTY,1SIG2016-12-02 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACF7,1.587,0.029236289,0.00825921219822,1.0,1.0,-1.0,1.0,-1.0,15.0,2016-11-10,847.852381,1.0,1.0,1.0,46023.0,1.0,0.00825921219822,1.587,energy,1.0,1.0,2016-11-10,-1.0,-1.0,16.0,16.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
AD,@ADZ6,0.7475,0.008695,0.00443429185703,1.0,-1.0,1.0,-1.0,-1.0,17.0,2016-11-18,869.5,1.0,1.0,1.0,74750.0,1.0,0.00443429185703,0.7475,currency,1.0,1.0,2016-11-18,-1.0,-1.0,18.0,18.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,331.463316313,331.463316313,331.463316313,-331.463316313,331.463316313,-331.463316313,331.463316313,-331.463316313,-331.463316313,-331.463316313,331.463316313,-331.463316313,331.463316313,331.463316313,-331.463316313,-331.463316313,-331.463316313,331.463316313,-331.463316313,331.463316313,331.463316313,-331.463316313,331.463316313,331.463316313,331.463316313,331.463316313,331.463316313,331.463316313,331.463316313,331.463316313,331.463316313,-331.463316313,331.463316313,331.463316313,331.463316313
AEX,AEXZ6,454.4,7.521472922,0.0109010011123,1.0,1.0,1.0,1.0,1.0,20.0,2016-11-04,1619.22269065,1.0,1.0,1.0,97823.232,0.929022668153,0.0109010011123,454.4,index,1.0,1.0,2016-11-04,1.0,1.0,21.0,21.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
BO,@BOF7,37.67,0.87113871,-0.00132555673383,-1.0,1.0,-1.0,1.0,1.0,10.0,2016-11-17,522.683226,1.0,1.0,1.0,22602.0,1.0,-0.00132555673383,37.67,grain,1.0,1.0,2016-11-17,1.0,1.0,11.0,11.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-29.960233298,29.960233298,29.960233298,-29.960233298,-29.960233298,29.960233298,-29.960233298,29.960233298,-29.960233298,-29.960233298,29.960233298,-29.960233298,29.960233298,29.960233298,-29.960233298,-29.960233298,-29.960233298,29.960233298,-29.960233298,29.960233298,29.960233298,-29.960233298,29.960233298,-0.0,29.960233298,29.960233298,29.960233298,-29.960233298,-29.960233298,-0.0,-0.0,-29.960233298,-0.0,-0.0,29.960233298
BP,@BPZ6,1.2727,0.013315,0.00117998741347,1.0,1.0,-1.0,1.0,1.0,10.0,2016-11-17,832.1875,1.0,1.0,1.0,79543.75,1.0,0.00117998741347,1.2727,currency,1.0,1.0,2016-11-17,1.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,93.86062382,93.86062382,93.86062382,-93.86062382,93.86062382,-93.86062382,93.86062382,-93.86062382,93.86062382,93.86062382,-93.86062382,93.86062382,-93.86062382,-93.86062382,93.86062382,93.86062382,93.86062382,-93.86062382,93.86062382,-93.86062382,93.86062382,-93.86062382,-93.86062382,-93.86062382,0.0,-93.86062382,-93.86062382,-93.86062382,-93.86062382,-93.86062382,-93.86062382,93.86062382,93.86062382,93.86062382,-93.86062382
C,@CH7,359.25,6.682866938,0.0345572354212,1.0,1.0,-1.0,1.0,1.0,-6.0,2016-11-23,334.1433469,2.0,1.0,1.0,17962.5,1.0,0.0345572354212,359.25,grain,1.0,1.0,2016-11-23,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,1241.46868251,1241.46868251,1241.46868251,-1241.46868251,1241.46868251,-1241.46868251,1241.46868251,-1241.46868251,1241.46868251,1241.46868251,-1241.46868251,1241.46868251,-1241.46868251,-1241.46868251,1241.46868251,1241.46868251,1241.46868251,-1241.46868251,1241.46868251,-1241.46868251,1241.46868251,-1241.46868251,-1241.46868251,-1241.46868251,0.0,-1241.46868251,-1241.46868251,-1241.46868251,-1241.46868251,-1241.46868251,-1241.46868251,1241.46868251,1241.46868251,1241.46868251,-1241.46868251
CC,@CCH7,2367.0,42.85,-0.0116910229645,-1.0,-1.0,1.0,-1.0,1.0,-22.0,2016-11-01,428.5,2.0,1.0,1.0,23670.0,1.0,-0.0116910229645,2367.0,soft,1.0,1.0,2016-11-01,-1.0,-1.0,-23.0,-23.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
CD,@CDZ6,0.7539,0.0059975,0.00245994282295,1.0,-1.0,-1.0,1.0,-1.0,8.0,2016-11-21,599.75,1.0,1.0,1.0,75390.0,1.0,0.00245994282295,0.7539,currency,1.0,1.0,2016-11-21,-1.0,-1.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,185.455089422,185.455089422,185.455089422,-185.455089422,185.455089422,-185.455089422,185.455089422,-185.455089422,185.455089422,-185.455089422,-185.455089422,185.455089422,-185.455089422,185.455089422,185.455089422,-185.455089422,-185.455089422,185.455089422,-185.455089422,185.455089422,-185.455089422,-185.455089422,185.455089422,-185.455089422,-185.455089422,0.0,185.455089422,-185.455089422,185.455089422,0.0,185.455089422,-185.455089422,185.455089422,0.0,185.455089422
CGB,CBH7,138.44,0.8314668255,0.000650524033249,1.0,1.0,1.0,-1.0,1.0,-16.0,2016-11-09,626.670806075,1.0,1.0,1.0,104341.272234,1.3268,0.000650524033249,138.44,rates,-1.0,1.0,2016-11-09,-1.0,-1.0,-17.0,-17.0,1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,-1.0,0,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
CL,QCLF7,51.79,1.919540198,0.00212848297214,1.0,1.0,1.0,1.0,-1.0,-13.0,2016-11-14,1919.540198,1.0,1.0,1.0,51790.0,1.0,0.00212848297214,51.79,energy,1.0,1.0,2016-11-14,-1.0,-1.0,-14.0,-14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,110.234133127,110.234133127,110.234133127,-110.234133127,110.234133127,-110.234133127,110.234133127,-110.234133127,110.234133127,110.234133127,110.234133127,110.234133127,-110.234133127,-110.234133127,-110.234133127,-110.234133127,-110.234133127,110.234133127,-110.234133127,110.234133127,-110.234133127,-110.234133127,-110.234133127,-110.234133127,-110.234133127,-110.234133127,110.234133127,110.234133127,110.234133127,110.234133127,0.0,-110.234133127,110.234133127,0.0,-110.234133127
