,2017-09-13
ACC_ACT,1.0
L%_ACT,0.493670886076
ACC_prevACT,0.645569620253
L%_prevACT,0.493670886076
ACC_AntiPrevACT,0.354430379747
L%_AntiPrevACT,0.506329113924
ACC_RiskOn,0.670886075949
L%_RiskOn,0.721518987342
ACC_RiskOff,0.329113924051
L%_RiskOff,0.278481012658
ACC_Custom,0.379746835443
L%_Custom,0.810126582278
ACC_AntiCustom,0.620253164557
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.670886075949
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.493670886076
L%_0.75LastSIG,0.544303797468
ACC_0.5LastSIG,0.518987341772
L%_0.5LastSIG,0.443037974684
ACC_1LastSIG,0.455696202532
L%_1LastSIG,0.632911392405
ACC_Anti1LastSIG,0.544303797468
L%_Anti1LastSIG,0.367088607595
ACC_Anti0.75LastSIG,0.506329113924
L%_Anti0.75LastSIG,0.455696202532
ACC_Anti0.5LastSIG,0.481012658228
L%_Anti0.5LastSIG,0.556962025316
ACC_prevSEA,0.430379746835
L%_prevSEA,0.481012658228
ACC_LastSEA,0.379746835443
L%_LastSEA,0.481012658228
ACC_AntiSEA,0.569620253165
L%_AntiSEA,0.518987341772
ACC_AdjSEA,0.506329113924
L%_AdjSEA,0.658227848101
ACC_AntiAdjSEA,0.493670886076
L%_AntiAdjSEA,0.341772151899
ACC_Voting,0.594936708861
L%_Voting,0.392405063291
ACC_Voting2,0.367088607595
L%_Voting2,0.594936708861
ACC_Voting3,0.493670886076
L%_Voting3,0.46835443038
ACC_Voting4,0.430379746835
L%_Voting4,0.493670886076
ACC_Voting5,0.417721518987
L%_Voting5,0.379746835443
ACC_Voting6,0.329113924051
L%_Voting6,0.316455696203
ACC_Voting7,0.594936708861
L%_Voting7,0.645569620253
ACC_Voting8,0.493670886076
L%_Voting8,0.594936708861
ACC_Voting9,0.518987341772
L%_Voting9,0.569620253165
ACC_Voting10,0.329113924051
L%_Voting10,0.367088607595
ACC_Voting11,0.341772151899
L%_Voting11,0.354430379747
ACC_Voting12,0.443037974684
L%_Voting12,0.620253164557
ACC_Voting13,0.518987341772
L%_Voting13,0.46835443038
ACC_Voting14,0.417721518987
L%_Voting14,0.316455696203
ACC_Voting15,0.455696202532
L%_Voting15,0.379746835443
PNL_ACT,15803.2117531
PNL_prevACT,271.358353383
PNL_AntiPrevACT,-271.358353383
PNL_RiskOn,2072.73905384
PNL_RiskOff,-2072.73905384
PNL_Custom,-9371.84579712
PNL_AntiCustom,9371.84579712
PNL_LastSIG,2072.73905384
PNL_0.75LastSIG,903.866998692
PNL_0.5LastSIG,-216.920594084
PNL_1LastSIG,-493.592116684
PNL_Anti1LastSIG,493.592116684
PNL_Anti0.75LastSIG,-903.866998692
PNL_Anti0.5LastSIG,216.920594084
PNL_prevSEA,-9256.33495282
PNL_LastSEA,-9067.16844376
PNL_AntiSEA,9256.33495282
PNL_AdjSEA,-4857.20001398
PNL_AntiAdjSEA,4857.20001398
PNL_Voting,-188.553949289
PNL_Voting2,-6118.4981798
PNL_Voting3,7103.59700325
PNL_Voting4,803.992881092
PNL_Voting5,-384.69334392
PNL_Voting6,1569.62716972
PNL_Voting7,2034.12116458
PNL_Voting8,-249.866710335
PNL_Voting9,6658.58071445
PNL_Voting10,3815.69714033
PNL_Voting11,5672.63997724
PNL_Voting12,-2621.4484581
PNL_Voting13,5310.55877326
PNL_Voting14,-2091.44693651
PNL_Voting15,1782.58690188
Vol_All,464.800345679
Chg_All,-128.598196794
L%_All,0.411764705882
Vol_currency,552.083684333
Vol_energy,810.273370675
Vol_grain,369.942578018
Vol_index,109.090586866
Vol_meat,268.160020042
Vol_metal,611.551948594
Vol_rates,472.010792055
Chg_currency,-552.083684333
Chg_energy,622.30035854
Chg_grain,322.078980405
Chg_index,17.2114597092
Chg_meat,268.160020042
Chg_metal,-611.551948594
Chg_rates,-472.010792055
L%_currency,0.0
L%_energy,0.75
L%_grain,0.8
L%_index,0.8
L%_meat,1.0
L%_metal,0.0
L%_rates,0.0
