,2016-09-28
ACC_ACT,1.0
L%_ACT,0.556962025316
ACC_prevACT,0.46835443038
L%_prevACT,0.582278481013
ACC_AntiPrevACT,0.53164556962
L%_AntiPrevACT,0.417721518987
ACC_RiskOn,0.607594936709
L%_RiskOn,0.721518987342
ACC_RiskOff,0.392405063291
L%_RiskOff,0.278481012658
ACC_Excess,0.620253164557
L%_Excess,0.810126582278
ACC_AntiExcess,0.379746835443
L%_AntiExcess,0.189873417722
ACC_LastSIG,0.443037974684
L%_LastSIG,0.481012658228
ACC_0.75LastSIG,0.594936708861
L%_0.75LastSIG,0.53164556962
ACC_0.5LastSIG,0.556962025316
L%_0.5LastSIG,0.392405063291
ACC_1LastSIG,0.569620253165
L%_1LastSIG,0.53164556962
ACC_Anti1LastSIG,0.430379746835
L%_Anti1LastSIG,0.46835443038
ACC_Anti0.75LastSIG,0.405063291139
L%_Anti0.75LastSIG,0.46835443038
ACC_prevSEA,0.46835443038
L%_prevSEA,0.53164556962
ACC_AntiSEA,0.53164556962
L%_AntiSEA,0.46835443038
ACC_AdjSEA,0.556962025316
L%_AdjSEA,0.518987341772
ACC_AntiAdjSEA,0.443037974684
L%_AntiAdjSEA,0.481012658228
ACC_Voting,0.379746835443
L%_Voting,0.518987341772
ACC_Voting2,0.53164556962
L%_Voting2,0.417721518987
ACC_Voting3,0.430379746835
L%_Voting3,0.367088607595
ACC_Voting4,0.291139240506
L%_Voting4,0.278481012658
ACC_Voting5,0.405063291139
L%_Voting5,0.46835443038
ACC_Voting6,0.544303797468
L%_Voting6,0.455696202532
ACC_Voting7,0.506329113924
L%_Voting7,0.594936708861
ACC_Voting8,0.506329113924
L%_Voting8,0.569620253165
ACC_Voting9,0.417721518987
L%_Voting9,0.329113924051
ACC_Voting10,0.405063291139
L%_Voting10,0.354430379747
ACC_Voting11,0.303797468354
L%_Voting11,0.316455696203
ACC_Voting12,0.329113924051
L%_Voting12,0.405063291139
ACC_Voting13,0.215189873418
L%_Voting13,0.215189873418
ACC_Voting14,0.151898734177
L%_Voting14,0.126582278481
ACC_Voting15,0.430379746835
L%_Voting15,0.341772151899
PNL_ACT,78759.2254901
PNL_prevACT,-17281.601357
PNL_AntiPrevACT,17281.601357
PNL_RiskOn,43946.2341935
PNL_RiskOff,-43946.2341935
PNL_Excess,41851.1238304
PNL_AntiExcess,-41851.1238304
PNL_LastSIG,-212.908653192
PNL_0.75LastSIG,13206.8166775
PNL_0.5LastSIG,-9978.29429297
PNL_1LastSIG,7935.46868093
PNL_Anti1LastSIG,-7935.46868093
PNL_Anti0.75LastSIG,-13206.8166775
PNL_prevSEA,-14009.494069
PNL_AntiSEA,14009.494069
PNL_AdjSEA,212.908653192
PNL_AntiAdjSEA,-212.908653192
PNL_Voting,-24443.0644982
PNL_Voting2,7605.70981795
PNL_Voting3,475.707152307
PNL_Voting4,12707.3360081
PNL_Voting5,-12075.6493814
PNL_Voting6,-7276.79405459
PNL_Voting7,19095.4441031
PNL_Voting8,24430.0407237
PNL_Voting9,23543.7479201
PNL_Voting10,22578.1226786
PNL_Voting11,18445.4475373
PNL_Voting12,11085.4319584
PNL_Voting13,-21552.7071699
PNL_Voting14,-28576.5254355
PNL_Voting15,-18292.7667116
Vol_All,1125.13179272
Vol_currency,771.899254332
Vol_energy,3962.21911298
Vol_grain,707.949143797
Vol_index,987.949743605
Vol_meat,730.900007367
Vol_metal,1149.99646007
Vol_rates,554.544925449
Vol_soft,1101.74280518
Chg_All,588.789300725
Chg_currency,236.717589777
Chg_energy,3489.77321134
Chg_grain,-258.526303349
Chg_index,836.910071761
Chg_meat,730.900007367
Chg_metal,437.103410179
Chg_rates,207.860431601
Chg_soft,-351.943759426
L%_All,0.585714285714
L%_currency,0.555555555556
L%_energy,0.833333333333
L%_grain,0.2
L%_index,0.761904761905
L%_meat,1.0
L%_metal,0.4
L%_rates,0.5
L%_soft,0.428571428571
