2017-06-28 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-06-28 00:00:00,Close2017-06-28 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-06-28 00:00:00,LastSRUN,SRUN2017-06-28 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-06-27 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-06-27 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-06-27 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-06-27 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACQ7,1.482,0.0252553235,-0.0146276595745,-1.0,1.0,1.0,1.0,-1.0,8.0,2017-06-15,732.4043815,1.0,1.0,1.0,42978.0,1.0,-0.0146276595745,1.482,energy,1.0,1.0,2017-06-15,-1.0,-1.0,9.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
AD,@ADU7,0.7631,0.004907326,0.00579939369975,1.0,1.0,-1.0,1.0,1.0,-4.0,2017-06-21,490.7326,2.0,1.0,1.0,76310.0,1.0,0.00579939369975,0.7631,currency,1.0,1.0,2017-06-01,1.0,1.0,24.0,24.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,885.103466456,885.103466456,885.103466456,-885.103466456,885.103466456,-885.103466456,885.103466456,-885.103466456,885.103466456,885.103466456,-885.103466456,885.103466456,-885.103466456,-885.103466456,885.103466456,885.103466456,885.103466456,-885.103466456,885.103466456,-885.103466456,885.103466456,-885.103466456,-885.103466456,-885.103466456,0.0,-885.103466456,-885.103466456,-885.103466456,-885.103466456,-885.103466456,-885.103466456,885.103466456,885.103466456,885.103466456,-885.103466456
AEX,AEXN7,515.75,5.1808931795,-0.00453580389886,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,2017-05-16,1178.86043406,1.0,1.0,1.0,117353.755,0.878966335589,-0.00453580389886,515.75,index,1.0,1.0,2017-05-16,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
BO,@BOZ7,32.56,0.532112341,0.000614628149969,1.0,-1.0,1.0,-1.0,-1.0,5.0,2017-06-20,319.2674046,3.0,1.0,1.0,19536.0,1.0,0.000614628149969,32.56,grain,1.0,1.0,2017-06-16,-1.0,-1.0,-8.0,-8.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,36.0221266134,36.0221266134,36.0221266134,-36.0221266134,36.0221266134,-36.0221266134,36.0221266134,-36.0221266134,36.0221266134,-36.0221266134,36.0221266134,-36.0221266134,36.0221266134,36.0221266134,-36.0221266134,-36.0221266134,-36.0221266134,36.0221266134,-36.0221266134,36.0221266134,36.0221266134,-36.0221266134,36.0221266134,36.0221266134,36.0221266134,36.0221266134,36.0221266134,36.0221266134,36.0221266134,36.0221266134,36.0221266134,-36.0221266134,36.0221266134,36.0221266134,36.0221266134
BP,@BPU7,1.2968,0.010298273,0.00996884735202,1.0,1.0,1.0,1.0,1.0,3.0,2017-05-24,643.6420625,1.0,1.0,1.0,81050.0,1.0,0.00996884735202,1.2968,currency,1.0,1.0,2017-06-22,1.0,1.0,-4.0,-4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,807.975077882,807.975077882,807.975077882,-807.975077882,807.975077882,-807.975077882,807.975077882,-807.975077882,807.975077882,807.975077882,807.975077882,807.975077882,-807.975077882,-807.975077882,-807.975077882,807.975077882,807.975077882,-807.975077882,807.975077882,-807.975077882,807.975077882,807.975077882,-807.975077882,807.975077882,807.975077882,0.0,807.975077882,807.975077882,-807.975077882,0.0,-807.975077882,807.975077882,807.975077882,807.975077882,-807.975077882
C,@CU7,366.25,7.054197202,-0.00407885791978,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,2017-06-09,352.7098601,2.0,1.0,1.0,18312.5,1.0,-0.00407885791978,366.25,grain,1.0,1.0,2017-06-09,-1.0,-1.0,13.0,13.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-149.388171312,149.388171312,-149.388171312,149.388171312,-149.388171312,149.388171312,-149.388171312,149.388171312,-149.388171312,149.388171312,149.388171312,149.388171312,-149.388171312,-149.388171312,-149.388171312,149.388171312,149.388171312,-149.388171312,149.388171312,-149.388171312,-149.388171312,149.388171312,-149.388171312,-0.0,-149.388171312,-149.388171312,-149.388171312,149.388171312,-149.388171312,-0.0,-149.388171312,149.388171312,-149.388171312,-149.388171312,-149.388171312
CC,@CCU7,1884.0,58.586423841,0.0112721417069,1.0,-1.0,1.0,-1.0,1.0,-11.0,2017-06-12,585.86423841,1.0,1.0,1.0,18840.0,1.0,0.0112721417069,1884.0,soft,1.0,1.0,2017-06-12,1.0,1.0,-12.0,-12.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
CD,@CDU7,0.76865,0.0049758385,0.0095219332808,1.0,-1.0,-1.0,-1.0,-1.0,21.0,2017-05-26,497.58385,2.0,1.0,1.0,76865.0,1.0,0.0095219332808,0.76865,currency,1.0,1.0,2017-05-26,-1.0,-1.0,22.0,22.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,1463.80680326,1463.80680326,1463.80680326,-1463.80680326,1463.80680326,-1463.80680326,1463.80680326,-1463.80680326,1463.80680326,-1463.80680326,-1463.80680326,-1463.80680326,1463.80680326,1463.80680326,1463.80680326,-1463.80680326,-1463.80680326,1463.80680326,-1463.80680326,1463.80680326,1463.80680326,-1463.80680326,1463.80680326,0.0,1463.80680326,1463.80680326,1463.80680326,-1463.80680326,1463.80680326,0.0,1463.80680326,-1463.80680326,1463.80680326,1463.80680326,1463.80680326
CGB,CBU7,142.48,0.652,-0.00537521815009,-1.0,1.0,-1.0,1.0,1.0,-1.0,2017-06-13,500.153421295,1.0,1.0,1.0,109297.330469,1.3036,-0.00537521815009,142.48,rates,-1.0,1.0,2017-06-13,1.0,1.0,-2.0,-2.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
CL,QCLQ7,44.74,1.222296168,0.0113019891501,1.0,-1.0,1.0,-1.0,1.0,24.0,2017-05-23,1222.296168,1.0,1.0,1.0,44740.0,1.0,0.0113019891501,44.74,energy,1.0,1.0,2017-06-21,1.0,1.0,-5.0,-5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,505.650994575,505.650994575,505.650994575,-505.650994575,505.650994575,-505.650994575,505.650994575,-505.650994575,505.650994575,-505.650994575,505.650994575,-505.650994575,505.650994575,505.650994575,-505.650994575,505.650994575,505.650994575,-505.650994575,505.650994575,-505.650994575,505.650994575,505.650994575,-505.650994575,505.650994575,505.650994575,0.0,505.650994575,505.650994575,-505.650994575,0.0,0.0,-505.650994575,0.0,505.650994575,-505.650994575
