,2017-06-26
ACC_ACT,1.0
L%_ACT,0.683544303797
ACC_prevACT,0.46835443038
L%_prevACT,0.582278481013
ACC_AntiPrevACT,0.53164556962
L%_AntiPrevACT,0.417721518987
ACC_RiskOn,0.658227848101
L%_RiskOn,0.721518987342
ACC_RiskOff,0.341772151899
L%_RiskOff,0.278481012658
ACC_Custom,0.620253164557
L%_Custom,0.810126582278
ACC_AntiCustom,0.379746835443
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.658227848101
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.53164556962
L%_0.75LastSIG,0.46835443038
ACC_0.5LastSIG,0.392405063291
L%_0.5LastSIG,0.582278481013
ACC_1LastSIG,0.506329113924
L%_1LastSIG,0.46835443038
ACC_Anti1LastSIG,0.493670886076
L%_Anti1LastSIG,0.53164556962
ACC_Anti0.75LastSIG,0.46835443038
L%_Anti0.75LastSIG,0.53164556962
ACC_Anti0.5LastSIG,0.607594936709
L%_Anti0.5LastSIG,0.417721518987
ACC_prevSEA,0.544303797468
L%_prevSEA,0.556962025316
ACC_LastSEA,0.645569620253
L%_LastSEA,0.759493670886
ACC_AntiSEA,0.455696202532
L%_AntiSEA,0.443037974684
ACC_AdjSEA,0.645569620253
L%_AdjSEA,0.632911392405
ACC_AntiAdjSEA,0.354430379747
L%_AntiAdjSEA,0.367088607595
ACC_Voting,0.493670886076
L%_Voting,0.582278481013
ACC_Voting2,0.569620253165
L%_Voting2,0.556962025316
ACC_Voting3,0.455696202532
L%_Voting3,0.443037974684
ACC_Voting4,0.455696202532
L%_Voting4,0.53164556962
ACC_Voting5,0.392405063291
L%_Voting5,0.493670886076
ACC_Voting6,0.278481012658
L%_Voting6,0.316455696203
ACC_Voting7,0.544303797468
L%_Voting7,0.632911392405
ACC_Voting8,0.506329113924
L%_Voting8,0.620253164557
ACC_Voting9,0.544303797468
L%_Voting9,0.506329113924
ACC_Voting10,0.329113924051
L%_Voting10,0.379746835443
ACC_Voting11,0.392405063291
L%_Voting11,0.392405063291
ACC_Voting12,0.556962025316
L%_Voting12,0.493670886076
ACC_Voting13,0.341772151899
L%_Voting13,0.392405063291
ACC_Voting14,0.329113924051
L%_Voting14,0.417721518987
ACC_Voting15,0.354430379747
L%_Voting15,0.367088607595
PNL_ACT,14191.6551324
PNL_prevACT,1569.07395616
PNL_AntiPrevACT,-1569.07395616
PNL_RiskOn,8947.01389692
PNL_RiskOff,-8947.01389692
PNL_Custom,-3464.11854755
PNL_AntiCustom,3464.11854755
PNL_LastSIG,8947.01389692
PNL_0.75LastSIG,-6809.06832472
PNL_0.5LastSIG,2126.63823806
PNL_1LastSIG,-8775.70618844
PNL_Anti1LastSIG,8775.70618844
PNL_Anti0.75LastSIG,6809.06832472
PNL_Anti0.5LastSIG,-2126.63823806
PNL_prevSEA,1297.28486611
PNL_LastSEA,2303.82379942
PNL_AntiSEA,-1297.28486611
PNL_AdjSEA,5166.11506181
PNL_AntiAdjSEA,-5166.11506181
PNL_Voting,4562.20835765
PNL_Voting2,4843.40832767
PNL_Voting3,-1115.72389722
PNL_Voting4,6228.39535931
PNL_Voting5,5363.96469846
PNL_Voting6,1799.53489014
PNL_Voting7,7389.67303449
PNL_Voting8,7135.03625174
PNL_Voting9,2211.82487895
PNL_Voting10,4056.1135012
PNL_Voting11,5194.67077265
PNL_Voting12,-4127.12550176
PNL_Voting13,64.5613833236
PNL_Voting14,5647.91917203
PNL_Voting15,-4946.34510335
Vol_All,417.401621542
Chg_All,148.898868888
L%_All,0.705882352941
Vol_currency,275.999610881
Vol_energy,487.823352716
Vol_grain,209.372907884
Vol_index,379.470737328
Vol_meat,1187.02817327
Vol_metal,567.794441365
Vol_rates,172.022470455
Chg_currency,-52.3114078696
Chg_energy,487.823352716
Chg_grain,-19.6994496582
Chg_index,109.061859527
Chg_meat,1187.02817327
Chg_metal,-233.24541134
Chg_rates,172.022470455
L%_currency,0.5
L%_energy,1.0
L%_grain,0.6
L%_index,0.8
L%_meat,1.0
L%_metal,0.4
L%_rates,1.0
