2017-06-12 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-06-12 00:00:00,Close2017-06-12 00:00:00,group,RiskOn,Custom,PC2017-06-09 00:00:00,Close2017-06-09 00:00:00,vSTART,LastSEA,SEA2017-06-12 00:00:00,LastSRUN,SRUN2017-06-12 00:00:00,SEA2017-06-09 00:00:00,SRUN2017-06-09 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-06-09 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-06-09 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-06-09 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-06-09 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
RB,QRBN7,1.488,0.039505,-0.0091229939402,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,2017-05-22,1659.21,1.0,1.0,1.0,62496.0,1.0,-0.0091229939402,1.488,energy,1.0,1.0,,,2017-05-22,-1.0,-1.0,14.0,14.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-570.150629287,570.150629287,-570.150629287,570.150629287,-570.150629287,570.150629287,-570.150629287,570.150629287,-570.150629287,570.150629287,570.150629287,570.150629287,-570.150629287,-570.150629287,-570.150629287,570.150629287,570.150629287,-570.150629287,570.150629287,-570.150629287,-570.150629287,570.150629287,-570.150629287,-0.0,-570.150629287,-570.150629287,-570.150629287,570.150629287,-570.150629287,-0.0,-570.150629287,570.150629287,-570.150629287,-570.150629287,-570.150629287
RR,@RRN7,11.3,0.19025,-0.0017667844523,-1.0,-1.0,-1.0,-1.0,1.0,-10.0,2017-05-25,380.5,2.0,1.0,1.0,22600.0,1.0,-0.0017667844523,11.3,grain,1.0,-1.0,,,2017-05-25,1.0,1.0,-11.0,-11.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
RS,@RSX7,492.2,5.9537340525,-0.00545564760558,-1.0,-1.0,-1.0,-1.0,-1.0,-6.0,2017-06-01,89.3819854752,11.0,2.0,2.0,7389.28088876,1.3322,-0.00545564760558,492.2,grain,1.0,-1.0,,,2017-06-01,-1.0,-1.0,-7.0,-7.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
S,@SN7,931.25,12.3875,-0.0108868826341,-1.0,1.0,-1.0,1.0,1.0,20.0,2017-05-11,619.375,1.0,1.0,1.0,46562.5,1.0,-0.0108868826341,931.25,grain,1.0,-1.0,,,2017-06-06,1.0,1.0,-4.0,-4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-506.92047265,506.92047265,-506.92047265,506.92047265,-506.92047265,506.92047265,506.92047265,-506.92047265,-506.92047265,-506.92047265,506.92047265,-506.92047265,506.92047265,506.92047265,-506.92047265,-506.92047265,-506.92047265,506.92047265,-506.92047265,506.92047265,-506.92047265,506.92047265,506.92047265,506.92047265,-0.0,506.92047265,506.92047265,506.92047265,506.92047265,506.92047265,506.92047265,-506.92047265,-506.92047265,-506.92047265,506.92047265
SB,@SBN7,14.02,0.499,-0.0175192711983,-1.0,1.0,-1.0,1.0,1.0,-6.0,2017-06-01,558.88,1.0,1.0,1.0,15702.4,1.0,-0.0175192711983,14.02,soft,1.0,1.0,,,2017-06-01,1.0,1.0,-7.0,-7.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
SF,@SFM7,1.0331,0.006525,0.000581113801453,1.0,1.0,-1.0,1.0,1.0,-1.0,2017-05-25,815.625,1.0,1.0,1.0,129137.5,1.0,0.000581113801453,1.0331,currency,1.0,1.0,,,2017-05-25,1.0,1.0,-2.0,-2.0,,,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,75.0435835351,75.0435835351,-75.0435835351,75.0435835351,75.0435835351,-75.0435835351,75.0435835351,-75.0435835351,75.0435835351,75.0435835351,-75.0435835351,75.0435835351,-75.0435835351,-75.0435835351,75.0435835351,75.0435835351,75.0435835351,-75.0435835351,75.0435835351,-75.0435835351,-75.0435835351,75.0435835351,-75.0435835351,0.0,-75.0435835351,-75.0435835351,-75.0435835351,75.0435835351,75.0435835351,0.0,0.0,75.0435835351,0.0,0.0,-75.0435835351
SI,QSIN7,1694.4,29.29,-0.0161992684201,-1.0,1.0,-1.0,1.0,-1.0,-22.0,2017-05-09,1464.5,1.0,1.0,1.0,84720.0,1.0,-0.0161992684201,1694.4,metal,-1.0,1.0,,,2017-06-06,-1.0,-1.0,4.0,4.0,,,-1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0,-1372.40202055,1372.40202055,1372.40202055,-1372.40202055,1372.40202055,-1372.40202055,-1372.40202055,1372.40202055,1372.40202055,-1372.40202055,1372.40202055,-1372.40202055,1372.40202055,1372.40202055,-1372.40202055,1372.40202055,1372.40202055,-1372.40202055,1372.40202055,-1372.40202055,1372.40202055,1372.40202055,-1372.40202055,1372.40202055,1372.40202055,-0.0,1372.40202055,1372.40202055,-1372.40202055,-0.0,-0.0,-1372.40202055,-0.0,1372.40202055,-1372.40202055
SIN,INM7,9624.5,73.9600380995,-0.00593885560835,-1.0,-1.0,-1.0,1.0,1.0,18.0,2017-05-16,147.920076199,6.0,1.0,1.0,19249.0,1.0,-0.00593885560835,9624.5,index,1.0,1.0,,,2017-05-16,1.0,1.0,19.0,19.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
SJB,BBU7,150.48,0.1449556555,-0.000332159702385,-1.0,1.0,1.0,1.0,1.0,5.0,2017-06-02,131.873776838,7.0,1.0,1.0,136899.563319,109.92,-0.000332159702385,150.48,rates,-1.0,1.0,,,2017-06-02,1.0,1.0,6.0,6.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
SM,@SMN7,301.8,4.2,-0.0134030728996,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,2017-05-19,420.0,2.0,1.0,1.0,30180.0,1.0,-0.0134030728996,301.8,grain,1.0,-1.0,,,2017-05-19,-1.0,-1.0,15.0,15.0,,,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-809.009480222,809.009480222,809.009480222,-809.009480222,-809.009480222,809.009480222,809.009480222,-809.009480222,-809.009480222,809.009480222,809.009480222,809.009480222,-809.009480222,-809.009480222,-809.009480222,809.009480222,809.009480222,-809.009480222,-809.009480222,809.009480222,809.009480222,-809.009480222,-809.009480222,-809.009480222,-809.009480222,-809.009480222,-809.009480222,-809.009480222,-809.009480222,-809.009480222,-809.009480222,-809.009480222,-0.0,-0.0,-809.009480222
SMI,SWM7,8815.0,79.1,-0.00384224206125,-1.0,1.0,-1.0,1.0,-1.0,15.0,2017-05-17,816.558273975,1.0,1.0,1.0,90998.2450707,0.9687,-0.00384224206125,8815.0,index,1.0,1.0,,,2017-05-17,-1.0,-1.0,16.0,16.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
SSG,SSM7,359.95,2.6408484995,-0.0031847133758,-1.0,1.0,-1.0,1.0,-1.0,-31.0,2017-04-27,381.405040367,2.0,1.0,1.0,51985.8463316,1.3848,-0.0031847133758,359.95,index,1.0,-1.0,,,2017-04-27,-1.0,-1.0,-32.0,-32.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
STW,TWM7,375.9,2.864756195,-0.00974710221286,-1.0,1.0,-1.0,1.0,-1.0,-3.0,2017-05-29,286.4756195,3.0,1.0,1.0,37590.0,1.0,-0.00974710221286,375.9,index,1.0,1.0,,,2017-06-06,1.0,1.0,-4.0,-4.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
SXE,EXM7,3545.0,35.5,-0.00949986029617,-1.0,-1.0,-1.0,-1.0,-1.0,-33.0,2017-04-24,397.671,2.0,1.0,1.0,39711.09,0.892697732548,-0.00949986029617,3545.0,index,1.0,1.0,,,2017-04-24,-1.0,-1.0,-34.0,-34.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
TF,@TFSM7,1420.6,17.5,-0.00126546681665,-1.0,1.0,-1.0,1.0,-1.0,-9.0,2017-05-29,1750.0,1.0,1.0,1.0,142060.0,1.0,-0.00126546681665,1420.6,index,1.0,1.0,,,2017-05-29,-1.0,-1.0,-10.0,-10.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
TU,@TUU7,108.1015625,0.0679316825,-0.000288996459793,-1.0,1.0,1.0,-1.0,1.0,-4.0,2017-06-05,135.863365,7.0,1.0,1.0,216203.125,1.0,-0.000288996459793,108.1015625,rates,-1.0,1.0,,,2017-05-17,1.0,1.0,-17.0,-17.0,,,-1.0,-1.0,1.0,7.0,-1.0,1.0,7.0,1.0,1.0,7.0,1.0,2.0,7.0,-1.0,0,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1,1,1.0,0,-437.373564049,437.373564049,437.373564049,-437.373564049,437.373564049,-437.373564049,-437.373564049,437.373564049,437.373564049,-437.373564049,-437.373564049,437.373564049,-437.373564049,437.373564049,437.373564049,-437.373564049,-437.373564049,437.373564049,-437.373564049,437.373564049,-437.373564049,-437.373564049,437.373564049,-437.373564049,-437.373564049,-0.0,437.373564049,-437.373564049,437.373564049,-0.0,437.373564049,-437.373564049,437.373564049,-0.0,437.373564049
TY,@TYU7,126.328125,0.3964440195,-0.00074156470152,-1.0,-1.0,-1.0,-1.0,1.0,-3.0,2017-05-10,396.4440195,2.0,1.0,1.0,126328.125,1.0,-0.00074156470152,126.328125,rates,-1.0,1.0,,,2017-05-10,1.0,1.0,22.0,22.0,,,-1.0,-1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-187.360956618,187.360956618,187.360956618,-187.360956618,187.360956618,-187.360956618,-187.360956618,187.360956618,187.360956618,187.360956618,187.360956618,187.360956618,-187.360956618,-187.360956618,-187.360956618,-187.360956618,-187.360956618,187.360956618,-187.360956618,187.360956618,-187.360956618,-187.360956618,-187.360956618,-187.360956618,-187.360956618,-187.360956618,187.360956618,187.360956618,187.360956618,187.360956618,-0.0,-187.360956618,187.360956618,-0.0,-187.360956618
US,@USU7,153.96875,0.9384579665,-0.0016210739615,-1.0,-1.0,-1.0,1.0,1.0,21.0,2017-05-10,938.4579665,1.0,1.0,1.0,153968.75,1.0,-0.0016210739615,153.96875,rates,-1.0,1.0,,,2017-05-10,1.0,1.0,22.0,22.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0,1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1,-1,-1.0,0,-249.59473151,249.59473151,-249.59473151,249.59473151,249.59473151,-249.59473151,-249.59473151,249.59473151,249.59473151,249.59473151,249.59473151,-249.59473151,249.59473151,-249.59473151,-249.59473151,-249.59473151,-249.59473151,249.59473151,249.59473151,-249.59473151,-249.59473151,249.59473151,249.59473151,249.59473151,249.59473151,-0.0,249.59473151,249.59473151,249.59473151,249.59473151,249.59473151,249.59473151,249.59473151,-0.0,-249.59473151
VX,@VXN7,12.675,0.729027895,0.0127931767167,1.0,-1.0,1.0,-1.0,1.0,-15.0,2017-05-18,729.027895,1.0,1.0,1.0,12675.0,1.0,0.0127931767167,12.675,index,-1.0,-1.0,,,2017-05-18,-1.0,-1.0,-16.0,-16.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
W,@WN7,434.0,9.0,-0.0263600673023,-1.0,-1.0,-1.0,1.0,-1.0,-18.0,2017-05-15,450.0,2.0,1.0,1.0,21700.0,1.0,-0.0263600673023,434.0,grain,1.0,1.0,,,2017-05-15,-1.0,-1.0,-19.0,-19.0,,,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,2.0,2.0,1.0,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-1144.02692092,1144.02692092,1144.02692092,-1144.02692092,-1144.02692092,1144.02692092,-1144.02692092,1144.02692092,-1144.02692092,1144.02692092,1144.02692092,-1144.02692092,1144.02692092,-1144.02692092,-1144.02692092,1144.02692092,1144.02692092,-1144.02692092,-1144.02692092,1144.02692092,1144.02692092,-1144.02692092,-1144.02692092,-1144.02692092,-0.0,-1144.02692092,-1144.02692092,-1144.02692092,-1144.02692092,-1144.02692092,-1144.02692092,-1144.02692092,-0.0,1144.02692092,-1144.02692092
YA,APU7,5613.0,54.8656878285,,-1.0,1.0,1.0,1.0,-1.0,29.0,2017-05-01,1034.35537979,1.0,1.0,1.0,105819.0825,1.32608407373,,,index,1.0,-1.0,-0.00088105726877,5613.0,2017-05-01,-1.0,,29.0,,-1.0,29.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YB,HBSZ7,98.31,0.0295,,-1.0,-1.0,-1.0,-1.0,1.0,-7.0,2017-05-31,53.39028,18.0,4.0,4.0,177925.3704,1.32608407373,,,rates,-1.0,1.0,-0.000101708706265,98.31,2017-05-31,1.0,,-7.0,,1.0,-7.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YM,@YMM7,21226.0,126.1,-0.00117641522752,-1.0,1.0,-1.0,1.0,-1.0,-16.0,2017-05-17,630.5,1.0,1.0,1.0,106130.0,1.0,-0.00117641522752,21226.0,index,1.0,1.0,,,2017-05-17,1.0,1.0,-17.0,-17.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-124.852948097,124.852948097,-124.852948097,124.852948097,-124.852948097,124.852948097,-124.852948097,124.852948097,-124.852948097,-124.852948097,124.852948097,-124.852948097,124.852948097,124.852948097,-124.852948097,124.852948097,-124.852948097,-124.852948097,124.852948097,-124.852948097,124.852948097,124.852948097,124.852948097,124.852948097,124.852948097,124.852948097,-124.852948097,124.852948097,-124.852948097,-0.0,-0.0,124.852948097,-124.852948097,-0.0,124.852948097
YT2,HTSU7,98.24,0.0479976845,,-1.0,1.0,1.0,-1.0,1.0,-6.0,2017-06-01,101.346150868,9.0,2.0,2.0,207431.7952,1.32608407373,,,rates,-1.0,1.0,-0.000152656252771,98.24,2017-06-01,1.0,,-6.0,,1.0,-6.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1,1,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YT3,HXSU7,97.55,0.0512389305,,1.0,-1.0,-1.0,1.0,-1.0,23.0,2017-05-09,309.11421992,3.0,1.0,1.0,588499.64,1.32608407373,,,rates,-1.0,1.0,2.56225939683e-05,97.55,2017-05-09,-1.0,,23.0,,-1.0,23.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1,-1,-1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
