,2017-04-28
ACC_ACT,1.0
L%_ACT,0.569620253165
ACC_prevACT,0.481012658228
L%_prevACT,0.582278481013
ACC_AntiPrevACT,0.518987341772
L%_AntiPrevACT,0.417721518987
ACC_RiskOn,0.569620253165
L%_RiskOn,0.721518987342
ACC_RiskOff,0.430379746835
L%_RiskOff,0.278481012658
ACC_Custom,0.556962025316
L%_Custom,0.810126582278
ACC_AntiCustom,0.443037974684
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.569620253165
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.417721518987
L%_0.75LastSIG,0.341772151899
ACC_0.5LastSIG,0.506329113924
L%_0.5LastSIG,0.481012658228
ACC_1LastSIG,0.481012658228
L%_1LastSIG,0.455696202532
ACC_Anti1LastSIG,0.518987341772
L%_Anti1LastSIG,0.544303797468
ACC_Anti0.75LastSIG,0.582278481013
L%_Anti0.75LastSIG,0.658227848101
ACC_Anti0.5LastSIG,0.493670886076
L%_Anti0.5LastSIG,0.518987341772
ACC_prevSEA,0.506329113924
L%_prevSEA,0.582278481013
ACC_LastSEA,0.506329113924
L%_LastSEA,0.582278481013
ACC_AntiSEA,0.493670886076
L%_AntiSEA,0.417721518987
ACC_AdjSEA,0.556962025316
L%_AdjSEA,0.607594936709
ACC_AntiAdjSEA,0.443037974684
L%_AntiAdjSEA,0.392405063291
ACC_Voting,0.518987341772
L%_Voting,0.594936708861
ACC_Voting2,0.493670886076
L%_Voting2,0.493670886076
ACC_Voting3,0.518987341772
L%_Voting3,0.46835443038
ACC_Voting4,0.455696202532
L%_Voting4,0.46835443038
ACC_Voting5,0.392405063291
L%_Voting5,0.430379746835
ACC_Voting6,0.367088607595
L%_Voting6,0.367088607595
ACC_Voting7,0.506329113924
L%_Voting7,0.582278481013
ACC_Voting8,0.53164556962
L%_Voting8,0.556962025316
ACC_Voting9,0.53164556962
L%_Voting9,0.53164556962
ACC_Voting10,0.417721518987
L%_Voting10,0.417721518987
ACC_Voting11,0.405063291139
L%_Voting11,0.417721518987
ACC_Voting12,0.569620253165
L%_Voting12,0.518987341772
ACC_Voting13,0.253164556962
L%_Voting13,0.291139240506
ACC_Voting14,0.329113924051
L%_Voting14,0.455696202532
ACC_Voting15,0.544303797468
L%_Voting15,0.493670886076
PNL_ACT,13646.1720736
PNL_prevACT,4457.47281118
PNL_AntiPrevACT,-4457.47281118
PNL_RiskOn,3597.85863656
PNL_RiskOff,-3597.85863656
PNL_Custom,-4216.10927075
PNL_AntiCustom,4216.10927075
PNL_LastSIG,3597.85863656
PNL_0.75LastSIG,-725.794571962
PNL_0.5LastSIG,-5907.73397727
PNL_1LastSIG,6893.513793
PNL_Anti1LastSIG,-6893.513793
PNL_Anti0.75LastSIG,725.794571962
PNL_Anti0.5LastSIG,5907.73397727
PNL_prevSEA,-509.502077282
PNL_LastSEA,-509.502077282
PNL_AntiSEA,509.502077282
PNL_AdjSEA,-436.3837882
PNL_AntiAdjSEA,436.3837882
PNL_Voting,913.675983647
PNL_Voting2,-7559.6777724
PNL_Voting3,-846.615946828
PNL_Voting4,-6044.99985731
PNL_Voting5,-2443.67475508
PNL_Voting6,-3240.9979246
PNL_Voting7,-3838.29343996
PNL_Voting8,-5713.11415107
PNL_Voting9,-423.230386421
PNL_Voting10,-3224.6013149
PNL_Voting11,-99.2778117839
PNL_Voting12,3685.19118313
PNL_Voting13,3799.32655048
PNL_Voting14,2386.94527439
PNL_Voting15,770.236034301
Vol_All,401.358002164
Chg_All,96.4192579697
L%_All,0.5
Vol_currency,277.558197875
Vol_energy,295.124123237
Vol_grain,221.568790636
Vol_index,489.109827081
Vol_meat,1245.36110464
Vol_metal,472.314470238
Vol_rates,148.540310985
Chg_currency,55.0629548948
Chg_energy,73.3124424769
Chg_grain,-101.221907407
Chg_index,-489.109827081
Chg_meat,1245.36110464
Chg_metal,326.912811872
Chg_rates,31.3781652691
L%_currency,0.5
L%_energy,0.5
L%_grain,0.4
L%_index,0.0
L%_meat,1.0
L%_metal,0.6
L%_rates,0.75
