2017-04-03 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-04-03 00:00:00,Close2017-04-03 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-04-03 00:00:00,LastSRUN,SRUN2017-04-03 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-03-31 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-03-31 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-03-31 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-03-31 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACK7,1.64,0.0281692255,0.0129709697344,1.0,-1.0,-1.0,1.0,1.0,17.0,2017-03-08,816.9075395,1.0,1.0,1.0,47560.0,1.0,0.0129709697344,1.64,energy,1.0,1.0,2017-03-08,1.0,1.0,18.0,18.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
AD,@ADM7,0.7589,0.005585,-0.00615505500262,-1.0,-1.0,1.0,-1.0,1.0,16.0,2017-03-09,558.5,1.0,1.0,1.0,75890.0,1.0,-0.00615505500262,0.7589,currency,1.0,1.0,2017-03-09,1.0,1.0,17.0,17.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-467.107124149,467.107124149,467.107124149,-467.107124149,-467.107124149,467.107124149,-467.107124149,467.107124149,-467.107124149,467.107124149,-467.107124149,467.107124149,-467.107124149,-467.107124149,467.107124149,-467.107124149,-467.107124149,467.107124149,-467.107124149,467.107124149,-467.107124149,-467.107124149,-467.107124149,-467.107124149,-467.107124149,-467.107124149,-467.107124149,-467.107124149,-467.107124149,-467.107124149,-467.107124149,-467.107124149,467.107124149,-467.107124149,467.107124149
AEX,AEXJ7,512.25,4.441282347,-0.00572593167702,-1.0,1.0,-1.0,1.0,1.0,7.0,2017-03-22,947.947304144,1.0,1.0,1.0,109334.64,0.937031484258,-0.00572593167702,512.25,index,1.0,1.0,2017-03-22,1.0,1.0,8.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
BO,@BOK7,31.42,0.645,-0.0113278791693,-1.0,-1.0,1.0,-1.0,1.0,7.0,2017-03-22,387.0,2.0,1.0,1.0,18852.0,1.0,-0.0113278791693,31.42,grain,1.0,1.0,2017-03-22,1.0,1.0,8.0,8.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-427.106356199,427.106356199,427.106356199,-427.106356199,-427.106356199,427.106356199,-427.106356199,427.106356199,-427.106356199,427.106356199,-427.106356199,427.106356199,-427.106356199,-427.106356199,427.106356199,-427.106356199,-427.106356199,427.106356199,-427.106356199,427.106356199,-427.106356199,-427.106356199,-427.106356199,-427.106356199,-427.106356199,-427.106356199,-427.106356199,-427.106356199,-427.106356199,-427.106356199,-427.106356199,-427.106356199,427.106356199,-427.106356199,427.106356199
BP,@BPM7,1.2497,0.00987,-0.00469894870978,-1.0,1.0,-1.0,1.0,1.0,13.0,2017-03-14,616.875,1.0,1.0,1.0,78106.25,1.0,-0.00469894870978,1.2497,currency,1.0,1.0,2017-03-14,1.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-367.017262663,367.017262663,-367.017262663,367.017262663,-367.017262663,367.017262663,-367.017262663,367.017262663,-367.017262663,-367.017262663,367.017262663,-367.017262663,367.017262663,367.017262663,-367.017262663,-367.017262663,-367.017262663,367.017262663,-367.017262663,367.017262663,-367.017262663,367.017262663,367.017262663,367.017262663,-0.0,367.017262663,367.017262663,367.017262663,367.017262663,367.017262663,367.017262663,-367.017262663,-367.017262663,-367.017262663,367.017262663
C,@CK7,367.75,4.5625,0.00960878517502,1.0,-1.0,-1.0,-1.0,1.0,20.0,2017-03-03,228.125,4.0,2.0,2.0,18387.5,1.0,0.00960878517502,367.75,grain,1.0,1.0,2017-03-03,1.0,1.0,21.0,21.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,-1.0,1.0,4.0,-1.0,1.0,4.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,706.726149623,706.726149623,706.726149623,-706.726149623,706.726149623,-706.726149623,706.726149623,-706.726149623,706.726149623,-706.726149623,-706.726149623,-706.726149623,706.726149623,706.726149623,706.726149623,706.726149623,706.726149623,-706.726149623,706.726149623,-706.726149623,706.726149623,-706.726149623,-706.726149623,-706.726149623,0.0,-706.726149623,-706.726149623,-706.726149623,-706.726149623,-706.726149623,0.0,-706.726149623,0.0,706.726149623,-706.726149623
CC,@CCK7,2107.0,51.55,0.00572792362769,1.0,1.0,1.0,1.0,-1.0,6.0,2017-03-23,515.5,1.0,1.0,1.0,21070.0,1.0,0.00572792362769,2107.0,soft,1.0,1.0,2017-03-23,-1.0,-1.0,7.0,7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
CD,@CDM7,0.7478,0.0043153915,-0.00730120801805,-1.0,-1.0,-1.0,-1.0,1.0,16.0,2017-03-09,431.53915,2.0,1.0,1.0,74780.0,1.0,-0.00730120801805,0.7478,currency,1.0,1.0,2017-03-09,1.0,1.0,17.0,17.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-1091.96867118,1091.96867118,-1091.96867118,1091.96867118,-1091.96867118,1091.96867118,-1091.96867118,1091.96867118,-1091.96867118,1091.96867118,1091.96867118,1091.96867118,-1091.96867118,-1091.96867118,-1091.96867118,-1091.96867118,-1091.96867118,1091.96867118,-1091.96867118,1091.96867118,-1091.96867118,1091.96867118,1091.96867118,1091.96867118,-0.0,1091.96867118,1091.96867118,1091.96867118,1091.96867118,1091.96867118,-0.0,1091.96867118,-0.0,-1091.96867118,1091.96867118
CGB,CBM7,137.91,0.5815,0.00429653364404,1.0,1.0,-1.0,1.0,-1.0,-14.0,2017-03-13,434.636370431,2.0,1.0,1.0,103079.452874,1.3379,0.00429653364404,137.91,rates,-1.0,1.0,2017-03-13,-1.0,-1.0,-15.0,-15.0,-1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
CL,QCLK7,50.24,1.211483058,-0.00711462450593,-1.0,1.0,1.0,1.0,1.0,6.0,2017-03-23,1211.483058,1.0,1.0,1.0,50240.0,1.0,-0.00711462450593,50.24,energy,1.0,1.0,2017-03-23,1.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-357.438735178,357.438735178,-357.438735178,357.438735178,-357.438735178,357.438735178,-357.438735178,357.438735178,-357.438735178,-357.438735178,-357.438735178,-357.438735178,357.438735178,357.438735178,357.438735178,-357.438735178,-357.438735178,357.438735178,-357.438735178,357.438735178,-357.438735178,-357.438735178,357.438735178,-357.438735178,-357.438735178,-0.0,-357.438735178,-357.438735178,357.438735178,-0.0,357.438735178,-357.438735178,-357.438735178,-357.438735178,357.438735178
CT,@CTK7,75.47,0.989,-0.0240527608949,-1.0,1.0,-1.0,1.0,-1.0,18.0,2017-03-07,494.5,2.0,1.0,1.0,37735.0,1.0,-0.0240527608949,75.47,soft,1.0,1.0,2017-03-07,-1.0,-1.0,19.0,19.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
CU,@EUM7,1.07045,0.0069675,-0.00163215817944,-1.0,-1.0,-1.0,-1.0,1.0,4.0,2017-03-27,870.9375,1.0,1.0,1.0,133806.25,1.0,-0.00163215817944,1.07045,currency,1.0,1.0,2017-03-27,1.0,1.0,5.0,5.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-218.392965398,218.392965398,218.392965398,-218.392965398,-218.392965398,218.392965398,-218.392965398,218.392965398,-218.392965398,218.392965398,218.392965398,218.392965398,-218.392965398,-218.392965398,-218.392965398,-218.392965398,-218.392965398,218.392965398,-218.392965398,218.392965398,-218.392965398,-218.392965398,-218.392965398,-218.392965398,-218.392965398,-218.392965398,218.392965398,-218.392965398,-218.392965398,-0.0,-218.392965398,-218.392965398,218.392965398,-218.392965398,218.392965398
DX,@DXM7,100.412,0.5229,0.0019357799996,1.0,1.0,1.0,1.0,-1.0,-4.0,2017-03-27,522.9,1.0,1.0,1.0,100412.0,1.0,0.0019357799996,100.412,currency,-1.0,-1.0,2017-03-27,-1.0,-1.0,-5.0,-5.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
EBL,BDM7,162.09,0.7565,0.00415066286705,1.0,1.0,-1.0,1.0,-1.0,-15.0,2017-03-10,807.3368,1.0,1.0,1.0,172982.448,0.937031484258,0.00415066286705,162.09,rates,-1.0,1.0,2017-03-10,-1.0,-1.0,-16.0,-16.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
EBM,BLM7,132.14,0.353,0.00257966616085,1.0,-1.0,-1.0,-1.0,-1.0,-8.0,2017-03-21,376.7216,2.0,1.0,1.0,141019.808,0.937031484258,0.00257966616085,132.14,rates,-1.0,1.0,2017-03-21,-1.0,-1.0,-9.0,-9.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
