2017-06-15 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-06-15 00:00:00,Close2017-06-15 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-06-15 00:00:00,LastSRUN,SRUN2017-06-15 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-06-14 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-06-14 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-06-14 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-06-14 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACN7,1.573,0.027227619,0.015493867011,1.0,-1.0,1.0,-1.0,-1.0,19.0,2017-05-17,789.600951,1.0,1.0,1.0,45617.0,1.0,0.015493867011,1.573,energy,1.0,1.0,2017-05-17,-1.0,-1.0,20.0,20.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,@ADU7,0.7572,0.0054738745,-0.0011871784725,-1.0,-1.0,-1.0,1.0,1.0,14.0,2017-06-01,547.38745,1.0,1.0,1.0,75720.0,1.0,-0.0011871784725,0.7572,currency,1.0,1.0,2017-06-01,1.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-89.8931539375,89.8931539375,-89.8931539375,89.8931539375,-89.8931539375,89.8931539375,-89.8931539375,89.8931539375,-89.8931539375,89.8931539375,89.8931539375,-89.8931539375,89.8931539375,-89.8931539375,-89.8931539375,-89.8931539375,-89.8931539375,89.8931539375,-89.8931539375,89.8931539375,-89.8931539375,89.8931539375,89.8931539375,89.8931539375,-0.0,89.8931539375,89.8931539375,89.8931539375,89.8931539375,89.8931539375,-0.0,-89.8931539375,-0.0,-89.8931539375,89.8931539375
AEX,AEXN7,518.15,4.088610264,-0.00541297963414,-1.0,-1.0,1.0,-1.0,-1.0,21.0,2017-05-16,911.514772256,1.0,1.0,1.0,115516.361,0.897102359379,-0.00541297963414,518.15,index,1.0,1.0,2017-05-16,-1.0,-1.0,22.0,22.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
BO,@BOZ7,33.24,0.5287373015,0.0208845208845,1.0,1.0,1.0,1.0,1.0,-8.0,2017-06-02,317.2423809,3.0,1.0,1.0,19944.0,1.0,0.0208845208845,33.24,grain,1.0,1.0,2017-06-02,1.0,1.0,-9.0,-9.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,1249.56265356,1249.56265356,1249.56265356,-1249.56265356,1249.56265356,-1249.56265356,1249.56265356,-1249.56265356,1249.56265356,1249.56265356,1249.56265356,1249.56265356,-1249.56265356,-1249.56265356,-1249.56265356,1249.56265356,1249.56265356,-1249.56265356,1249.56265356,-1249.56265356,1249.56265356,1249.56265356,-1249.56265356,1249.56265356,1249.56265356,0.0,1249.56265356,1249.56265356,-1249.56265356,0.0,-1249.56265356,1249.56265356,1249.56265356,1249.56265356,-1249.56265356
BP,@BPU7,1.2799,0.010341305,0.0011733416771,1.0,1.0,1.0,1.0,1.0,17.0,2017-05-19,646.3315625,1.0,1.0,1.0,79993.75,1.0,0.0011733416771,1.2799,currency,1.0,1.0,2017-05-19,1.0,1.0,18.0,18.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,93.8600007822,93.8600007822,-93.8600007822,93.8600007822,93.8600007822,-93.8600007822,93.8600007822,-93.8600007822,93.8600007822,93.8600007822,93.8600007822,93.8600007822,-93.8600007822,-93.8600007822,-93.8600007822,93.8600007822,93.8600007822,-93.8600007822,93.8600007822,-93.8600007822,-93.8600007822,93.8600007822,-93.8600007822,0.0,-93.8600007822,-93.8600007822,93.8600007822,93.8600007822,93.8600007822,93.8600007822,0.0,93.8600007822,0.0,0.0,-93.8600007822
C,@CN7,379.5,6.8875,0.00663129973475,1.0,-1.0,-1.0,-1.0,1.0,-37.0,2017-04-21,344.375,2.0,1.0,1.0,18975.0,1.0,0.00663129973475,379.5,grain,1.0,1.0,2017-04-21,1.0,1.0,-38.0,-38.0,-1.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,1.0,2.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,251.657824934,251.657824934,-251.657824934,251.657824934,251.657824934,-251.657824934,251.657824934,-251.657824934,251.657824934,-251.657824934,-251.657824934,-251.657824934,251.657824934,251.657824934,251.657824934,251.657824934,251.657824934,-251.657824934,251.657824934,-251.657824934,251.657824934,251.657824934,251.657824934,251.657824934,251.657824934,251.657824934,-251.657824934,251.657824934,251.657824934,0.0,251.657824934,251.657824934,-251.657824934,251.657824934,-251.657824934
CC,@CCU7,2069.0,62.017549669,-0.00289156626506,-1.0,1.0,1.0,1.0,1.0,13.0,2017-05-25,620.17549669,1.0,1.0,1.0,20690.0,1.0,-0.00289156626506,2069.0,soft,1.0,1.0,2017-05-25,1.0,1.0,14.0,14.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
CD,@CDU7,0.75455,0.0045615815,-0.00192090708306,-1.0,-1.0,1.0,-1.0,-1.0,12.0,2017-05-26,456.15815,2.0,1.0,1.0,75455.0,1.0,-0.00192090708306,0.75455,currency,1.0,1.0,2017-05-26,-1.0,-1.0,13.0,13.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-289.884087905,289.884087905,289.884087905,-289.884087905,-289.884087905,289.884087905,-289.884087905,289.884087905,-289.884087905,289.884087905,-289.884087905,289.884087905,-289.884087905,-289.884087905,289.884087905,289.884087905,289.884087905,-289.884087905,-289.884087905,289.884087905,289.884087905,-289.884087905,-289.884087905,-289.884087905,-289.884087905,-289.884087905,-289.884087905,-289.884087905,-289.884087905,-289.884087905,-289.884087905,-289.884087905,-0.0,-0.0,-289.884087905
CGB,CBU7,143.88,0.54801694,-0.0019422863485,-1.0,-1.0,1.0,-1.0,1.0,7.0,2017-06-05,413.22345046,2.0,1.0,1.0,108490.423767,1.3262,-0.0019422863485,143.88,rates,-1.0,1.0,2017-06-05,-1.0,-1.0,8.0,8.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
CL,QCLQ7,44.68,1.385446622,-0.00556421099488,-1.0,-1.0,1.0,-1.0,-1.0,15.0,2017-05-23,1385.446622,1.0,1.0,1.0,44680.0,1.0,-0.00556421099488,44.68,energy,1.0,1.0,2017-05-23,-1.0,-1.0,16.0,16.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-248.608947251,248.608947251,248.608947251,-248.608947251,-248.608947251,248.608947251,-248.608947251,248.608947251,-248.608947251,248.608947251,-248.608947251,248.608947251,-248.608947251,-248.608947251,248.608947251,248.608947251,248.608947251,-248.608947251,-248.608947251,248.608947251,248.608947251,-248.608947251,-248.608947251,-248.608947251,-248.608947251,-248.608947251,-248.608947251,-248.608947251,-248.608947251,-248.608947251,-248.608947251,-248.608947251,-0.0,-0.0,-248.608947251
