,2017-07-13
ACC_ACT,1.0
L%_ACT,0.506329113924
ACC_prevACT,0.645569620253
L%_prevACT,0.708860759494
ACC_AntiPrevACT,0.354430379747
L%_AntiPrevACT,0.291139240506
ACC_RiskOn,0.607594936709
L%_RiskOn,0.721518987342
ACC_RiskOff,0.392405063291
L%_RiskOff,0.278481012658
ACC_Custom,0.569620253165
L%_Custom,0.810126582278
ACC_AntiCustom,0.430379746835
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.607594936709
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.518987341772
L%_0.75LastSIG,0.405063291139
ACC_0.5LastSIG,0.46835443038
L%_0.5LastSIG,0.481012658228
ACC_1LastSIG,0.53164556962
L%_1LastSIG,0.46835443038
ACC_Anti1LastSIG,0.46835443038
L%_Anti1LastSIG,0.53164556962
ACC_Anti0.75LastSIG,0.481012658228
L%_Anti0.75LastSIG,0.594936708861
ACC_Anti0.5LastSIG,0.53164556962
L%_Anti0.5LastSIG,0.518987341772
ACC_prevSEA,0.481012658228
L%_prevSEA,0.518987341772
ACC_LastSEA,0.493670886076
L%_LastSEA,0.53164556962
ACC_AntiSEA,0.518987341772
L%_AntiSEA,0.481012658228
ACC_AdjSEA,0.46835443038
L%_AdjSEA,0.481012658228
ACC_AntiAdjSEA,0.53164556962
L%_AntiAdjSEA,0.518987341772
ACC_Voting,0.556962025316
L%_Voting,0.620253164557
ACC_Voting2,0.405063291139
L%_Voting2,0.367088607595
ACC_Voting3,0.430379746835
L%_Voting3,0.443037974684
ACC_Voting4,0.379746835443
L%_Voting4,0.379746835443
ACC_Voting5,0.341772151899
L%_Voting5,0.430379746835
ACC_Voting6,0.303797468354
L%_Voting6,0.341772151899
ACC_Voting7,0.544303797468
L%_Voting7,0.582278481013
ACC_Voting8,0.455696202532
L%_Voting8,0.443037974684
ACC_Voting9,0.493670886076
L%_Voting9,0.53164556962
ACC_Voting10,0.291139240506
L%_Voting10,0.291139240506
ACC_Voting11,0.341772151899
L%_Voting11,0.379746835443
ACC_Voting12,0.417721518987
L%_Voting12,0.430379746835
ACC_Voting13,0.430379746835
L%_Voting13,0.417721518987
ACC_Voting14,0.354430379747
L%_Voting14,0.493670886076
ACC_Voting15,0.455696202532
L%_Voting15,0.443037974684
PNL_ACT,17795.1451767
PNL_prevACT,7038.70047724
PNL_AntiPrevACT,-7038.70047724
PNL_RiskOn,-1084.31833401
PNL_RiskOff,1084.31833401
PNL_Custom,-50.1653318654
PNL_AntiCustom,50.1653318654
PNL_LastSIG,-1084.31833401
PNL_0.75LastSIG,2722.86553992
PNL_0.5LastSIG,2778.74153966
PNL_1LastSIG,3019.75241177
PNL_Anti1LastSIG,-3019.75241177
PNL_Anti0.75LastSIG,-2722.86553992
PNL_Anti0.5LastSIG,-2778.74153966
PNL_prevSEA,-719.461030997
PNL_LastSEA,-719.461030997
PNL_AntiSEA,719.461030997
PNL_AdjSEA,-6799.64564057
PNL_AntiAdjSEA,6799.64564057
PNL_Voting,2455.2825387
PNL_Voting2,-7365.42473307
PNL_Voting3,-4297.71846015
PNL_Voting4,-6981.18958695
PNL_Voting5,-6187.67526546
PNL_Voting6,-3930.3847452
PNL_Voting7,1280.11626421
PNL_Voting8,-6216.47308684
PNL_Voting9,-1323.37317068
PNL_Voting10,-2304.8162834
PNL_Voting11,-2336.93442186
PNL_Voting12,-7391.07087808
PNL_Voting13,3654.87145686
PNL_Voting14,811.871731471
PNL_Voting15,-739.874636297
Vol_All,523.386622844
Chg_All,-211.548782461
L%_All,0.411764705882
Vol_currency,327.018503784
Vol_energy,456.075939068
Vol_grain,1447.45343957
Vol_index,196.358775352
Vol_meat,280.931447375
Vol_metal,593.471351454
Vol_rates,331.370304041
Chg_currency,218.127390125
Chg_energy,337.040763189
Chg_grain,-1447.45343957
Chg_index,152.263468986
Chg_meat,160.982349637
Chg_metal,-593.471351454
Chg_rates,-331.370304041
L%_currency,0.625
L%_energy,0.75
L%_grain,0.0
L%_index,0.8
L%_meat,0.666666666667
L%_metal,0.0
L%_rates,0.0
