2017-10-30 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-10-30 00:00:00,Close2017-10-30 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-10-30 00:00:00,LastSRUN,SRUN2017-10-30 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-10-27 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-10-27 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-10-27 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-10-27 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACZ7,1.418,0.021012675,0.00781805259417,1.0,-1.0,1.0,-1.0,1.0,-24.0,2017-09-25,609.367575,1.0,1.0,1.0,41122.0,1.0,0.00781805259417,1.418,energy,1.0,1.0,2017-09-25,1.0,1.0,-25.0,-25.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
AD,@ADZ7,0.7679,0.00516,0.00221874184286,1.0,-1.0,1.0,-1.0,-1.0,10.0,2017-10-13,516.0,1.0,1.0,1.0,76790.0,1.0,0.00221874184286,0.7679,currency,1.0,1.0,2017-10-13,-1.0,-1.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,170.377186113,170.377186113,170.377186113,-170.377186113,170.377186113,-170.377186113,170.377186113,-170.377186113,170.377186113,-170.377186113,170.377186113,-170.377186113,170.377186113,170.377186113,-170.377186113,-170.377186113,-170.377186113,170.377186113,-170.377186113,170.377186113,170.377186113,-170.377186113,170.377186113,170.377186113,170.377186113,170.377186113,170.377186113,170.377186113,170.377186113,170.377186113,170.377186113,-170.377186113,170.377186113,170.377186113,170.377186113
AEX,AEXX7,547.6,3.335324307,9.13158615652e-05,1.0,-1.0,-1.0,1.0,1.0,24.0,2017-09-25,777.397389476,1.0,1.0,1.0,127634.608,0.858074480865,9.13158615652e-05,547.6,index,1.0,1.0,2017-09-25,1.0,1.0,25.0,25.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
BO,@BOZ7,34.68,0.4665,-0.00459242250287,-1.0,1.0,-1.0,1.0,1.0,18.0,2017-10-03,279.9,3.0,1.0,1.0,20808.0,1.0,-0.00459242250287,34.68,grain,1.0,1.0,2017-10-03,1.0,1.0,19.0,19.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,2.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-286.677382319,286.677382319,-286.677382319,286.677382319,-286.677382319,286.677382319,-286.677382319,286.677382319,-286.677382319,-286.677382319,286.677382319,-286.677382319,286.677382319,286.677382319,-286.677382319,-286.677382319,-286.677382319,286.677382319,-286.677382319,286.677382319,-286.677382319,286.677382319,286.677382319,286.677382319,-0.0,286.677382319,286.677382319,286.677382319,286.677382319,286.677382319,286.677382319,-286.677382319,-286.677382319,-286.677382319,286.677382319
BP,@BPZ7,1.3219,0.01004,0.0059356213378,1.0,-1.0,-1.0,-1.0,1.0,12.0,2017-10-11,627.5,1.0,1.0,1.0,82618.75,1.0,0.0059356213378,1.3219,currency,1.0,1.0,2017-10-11,1.0,1.0,13.0,13.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,490.393615402,490.393615402,-490.393615402,490.393615402,490.393615402,-490.393615402,490.393615402,-490.393615402,490.393615402,-490.393615402,-490.393615402,-490.393615402,490.393615402,490.393615402,490.393615402,490.393615402,490.393615402,-490.393615402,490.393615402,-490.393615402,490.393615402,490.393615402,490.393615402,490.393615402,490.393615402,490.393615402,-490.393615402,490.393615402,490.393615402,0.0,490.393615402,490.393615402,-490.393615402,490.393615402,-490.393615402
C,@CZ7,348.75,4.0125,0.0,1.0,-1.0,-1.0,-1.0,1.0,-29.0,2017-09-18,200.625,4.0,1.0,1.0,17437.5,1.0,0.0,348.75,grain,1.0,1.0,2017-09-18,1.0,1.0,-30.0,-30.0,-1.0,1.0,1.0,4.0,1.0,1.0,4.0,-1.0,2.0,4.0,-1.0,2.0,4.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
CC,@CCH8,2111.0,47.984320639,0.00332699619772,1.0,1.0,-1.0,1.0,-1.0,-24.0,2017-09-25,479.84320639,2.0,1.0,1.0,21110.0,1.0,0.00332699619772,2111.0,soft,1.0,1.0,2017-09-25,-1.0,-1.0,-25.0,-25.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
CD,@CDZ7,0.7794,0.0048725,0.00109177316807,1.0,-1.0,1.0,-1.0,-1.0,23.0,2017-09-26,487.25,2.0,1.0,1.0,77940.0,1.0,0.00109177316807,0.7794,currency,1.0,1.0,2017-09-26,-1.0,-1.0,24.0,24.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,170.185601439,170.185601439,170.185601439,-170.185601439,170.185601439,-170.185601439,170.185601439,-170.185601439,170.185601439,-170.185601439,170.185601439,-170.185601439,170.185601439,170.185601439,-170.185601439,-170.185601439,-170.185601439,170.185601439,-170.185601439,170.185601439,170.185601439,-170.185601439,170.185601439,170.185601439,170.185601439,170.185601439,170.185601439,170.185601439,170.185601439,170.185601439,170.185601439,-170.185601439,170.185601439,170.185601439,170.185601439
CGB,CBZ7,137.46,0.5135,0.00262582056893,1.0,1.0,-1.0,1.0,-1.0,-18.0,2017-10-02,400.421085465,2.0,1.0,1.0,107189.644417,1.2824,0.00262582056893,137.46,rates,-1.0,1.0,2017-10-02,-1.0,-1.0,-19.0,-19.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
CL,QCLZ7,54.15,1.0169462585,0.00463821892393,1.0,1.0,-1.0,1.0,-1.0,-15.0,2017-10-06,1016.9462585,1.0,1.0,1.0,54150.0,1.0,0.00463821892393,54.15,energy,1.0,1.0,2017-10-06,-1.0,-1.0,-16.0,-16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,251.159554731,251.159554731,251.159554731,-251.159554731,251.159554731,-251.159554731,251.159554731,-251.159554731,251.159554731,251.159554731,-251.159554731,251.159554731,-251.159554731,-251.159554731,251.159554731,-251.159554731,-251.159554731,251.159554731,-251.159554731,251.159554731,-251.159554731,-251.159554731,-251.159554731,-251.159554731,-251.159554731,-251.159554731,251.159554731,-251.159554731,251.159554731,0.0,0.0,-251.159554731,251.159554731,0.0,-251.159554731
CT,@CTZ7,68.64,1.186,0.00645161290323,1.0,-1.0,1.0,-1.0,1.0,5.0,2017-10-20,593.0,1.0,1.0,1.0,34320.0,1.0,0.00645161290323,68.64,soft,1.0,1.0,2017-10-20,1.0,1.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
