2017-10-05 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-10-05 00:00:00,Close2017-10-05 00:00:00,group,RiskOn,Custom,PC2017-10-04 00:00:00,Close2017-10-04 00:00:00,vSTART,LastSEA,SEA2017-10-05 00:00:00,LastSRUN,SRUN2017-10-05 00:00:00,SEA2017-10-04 00:00:00,SRUN2017-10-04 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-10-04 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-10-04 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-10-04 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-10-04 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVZ7,117.390625,0.235546875,-0.000997274117412,-1.0,-1.0,1.0,-1.0,-1.0,-19.0,2017-09-07,235.546875,4.0,1.0,1.0,117390.625,1.0,-0.000997274117412,117.390625,rates,-1.0,1.0,,,2017-09-07,-1.0,-1.0,-20.0,-20.0,,,1.0,-1.0,1.0,4.0,-1.0,1.0,4.0,1.0,1.0,4.0,-1.0,1.0,4.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-468.282527757,468.282527757,-468.282527757,468.282527757,468.282527757,-468.282527757,-468.282527757,468.282527757,468.282527757,468.282527757,-468.282527757,468.282527757,-468.282527757,-468.282527757,468.282527757,468.282527757,468.282527757,-468.282527757,468.282527757,-468.282527757,-468.282527757,468.282527757,-468.282527757,-0.0,-468.282527757,-468.282527757,-468.282527757,468.282527757,468.282527757,-0.0,-0.0,468.282527757,-0.0,-0.0,-468.282527757
GC,QGCZ7,1273.2,14.4,-0.00281954887218,-1.0,-1.0,1.0,-1.0,-1.0,-18.0,2017-09-08,1440.0,1.0,1.0,1.0,127320.0,1.0,-0.00281954887218,1273.2,metal,-1.0,1.0,,,2017-09-08,-1.0,-1.0,-19.0,-19.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-358.984962406,358.984962406,-358.984962406,358.984962406,358.984962406,-358.984962406,-358.984962406,358.984962406,358.984962406,358.984962406,-358.984962406,358.984962406,-358.984962406,-358.984962406,358.984962406,358.984962406,358.984962406,-358.984962406,358.984962406,-358.984962406,-358.984962406,358.984962406,-358.984962406,-0.0,-358.984962406,-358.984962406,-358.984962406,358.984962406,358.984962406,-0.0,-0.0,358.984962406,-0.0,-0.0,-358.984962406
HCM,HHIV7,11376.0,160.708369217,,1.0,-1.0,-1.0,-1.0,1.0,2.0,2017-08-30,1028.96819916,1.0,1.0,1.0,72837.1664191,7.8092,,,index,1.0,1.0,0.0430955437374,11376.0,2017-08-30,1.0,,2.0,,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HG,QHGZ7,304.65,4.95,0.0295708009463,1.0,-1.0,-1.0,-1.0,-1.0,19.0,2017-09-07,1237.5,1.0,1.0,1.0,76162.5,1.0,0.0295708009463,304.65,metal,1.0,1.0,,,2017-09-26,-1.0,-1.0,-7.0,-7.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,2252.18612707,2252.18612707,-2252.18612707,2252.18612707,2252.18612707,-2252.18612707,2252.18612707,-2252.18612707,2252.18612707,-2252.18612707,-2252.18612707,-2252.18612707,2252.18612707,2252.18612707,2252.18612707,-2252.18612707,-2252.18612707,2252.18612707,2252.18612707,-2252.18612707,-2252.18612707,2252.18612707,2252.18612707,2252.18612707,2252.18612707,2252.18612707,2252.18612707,2252.18612707,2252.18612707,2252.18612707,2252.18612707,2252.18612707,0.0,0.0,2252.18612707
HIC,HSIV7,28334.0,315.396613284,,1.0,1.0,1.0,1.0,1.0,-2.0,2017-09-18,2019.39131591,1.0,1.0,1.0,181414.22937,7.8092,,,index,1.0,1.0,0.0297655824096,28334.0,2017-09-18,1.0,,-2.0,,1.0,-2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HO,QHOX7,1.7863,0.034371978,0.00699024747731,1.0,1.0,1.0,-1.0,-1.0,7.0,2017-09-25,1443.623076,1.0,1.0,1.0,75024.6,1.0,0.00699024747731,1.7863,energy,1.0,1.0,,,2017-09-25,-1.0,-1.0,8.0,8.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,1.0,-1,0,0.0,-1,524.440520886,524.440520886,524.440520886,-524.440520886,524.440520886,-524.440520886,524.440520886,-524.440520886,524.440520886,524.440520886,524.440520886,-524.440520886,524.440520886,-524.440520886,-524.440520886,-524.440520886,-524.440520886,524.440520886,-524.440520886,524.440520886,524.440520886,-524.440520886,-524.440520886,0.0,0.0,-524.440520886,524.440520886,524.440520886,524.440520886,524.440520886,0.0,-524.440520886,524.440520886,524.440520886,-524.440520886
JY,@JYZ7,0.8889,0.0071496975,-0.00101146325017,-1.0,-1.0,1.0,-1.0,-1.0,18.0,2017-09-08,893.7121875,1.0,1.0,1.0,111112.5,1.0,-0.00101146325017,0.8889,currency,-1.0,1.0,,,2017-09-08,-1.0,-1.0,19.0,19.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-112.386210384,112.386210384,-112.386210384,112.386210384,112.386210384,-112.386210384,-112.386210384,112.386210384,112.386210384,112.386210384,-112.386210384,112.386210384,-112.386210384,-112.386210384,112.386210384,112.386210384,112.386210384,-112.386210384,112.386210384,-112.386210384,-112.386210384,112.386210384,-112.386210384,-0.0,-112.386210384,-112.386210384,-112.386210384,112.386210384,112.386210384,-0.0,-0.0,112.386210384,-0.0,-0.0,-112.386210384
KC,@KCZ7,127.2,3.0,0.0163803435877,1.0,1.0,-1.0,1.0,1.0,13.0,2017-09-15,1125.0,1.0,1.0,1.0,47700.0,1.0,0.0163803435877,127.2,soft,1.0,1.0,,,2017-09-15,1.0,1.0,14.0,14.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
KW,@KWZ7,434.25,9.075,-0.00401376146789,-1.0,-1.0,1.0,-1.0,1.0,-5.0,2017-09-27,453.75,2.0,1.0,1.0,21712.5,1.0,-0.00401376146789,434.25,grain,1.0,1.0,,,2017-09-27,1.0,1.0,-6.0,-6.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
LB,@LBX7,408.9,6.925,0.000244618395303,1.0,-1.0,-1.0,1.0,1.0,-22.0,2017-09-01,761.75,1.0,1.0,1.0,44979.0,1.0,0.000244618395303,408.9,soft,1.0,-1.0,,,2017-09-01,1.0,1.0,-23.0,-23.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
LC,@LEZ7,116.05,1.772897911,0.00978899282141,1.0,-1.0,1.0,-1.0,-1.0,8.0,2017-09-22,709.1591644,1.0,1.0,1.0,46420.0,1.0,0.00978899282141,116.05,meat,1.0,-1.0,,,2017-09-22,-1.0,-1.0,9.0,9.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,454.40504677,454.40504677,454.40504677,-454.40504677,454.40504677,-454.40504677,-454.40504677,454.40504677,454.40504677,-454.40504677,454.40504677,-454.40504677,454.40504677,454.40504677,-454.40504677,-454.40504677,-454.40504677,454.40504677,-454.40504677,454.40504677,454.40504677,-454.40504677,454.40504677,454.40504677,454.40504677,454.40504677,454.40504677,454.40504677,454.40504677,454.40504677,454.40504677,-454.40504677,454.40504677,454.40504677,454.40504677
LCO,EBZ7,57.0,1.1047563545,0.0215053763441,1.0,1.0,1.0,-1.0,-1.0,7.0,2017-09-25,1104.7563545,1.0,1.0,1.0,57000.0,1.0,0.0215053763441,57.0,energy,1.0,1.0,,,2017-09-25,-1.0,-1.0,8.0,8.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
LGO,GASX7,535.5,10.971548976,0.0214592274678,1.0,-1.0,-1.0,-1.0,-1.0,7.0,2017-09-25,1097.1548976,1.0,1.0,1.0,53550.0,1.0,0.0214592274678,535.5,energy,1.0,1.0,,,2017-09-25,-1.0,-1.0,8.0,8.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
LH,@HEZ7,62.8,1.709199492,0.0145395799677,1.0,-1.0,-1.0,-1.0,-1.0,8.0,2017-09-22,683.6797968,1.0,1.0,1.0,25120.0,1.0,0.0145395799677,62.8,meat,1.0,-1.0,,,2017-09-22,-1.0,-1.0,9.0,9.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,365.234248788,365.234248788,-365.234248788,365.234248788,365.234248788,-365.234248788,-365.234248788,365.234248788,365.234248788,-365.234248788,-365.234248788,-365.234248788,365.234248788,365.234248788,365.234248788,-365.234248788,-365.234248788,365.234248788,365.234248788,-365.234248788,-365.234248788,365.234248788,365.234248788,365.234248788,365.234248788,365.234248788,365.234248788,365.234248788,365.234248788,365.234248788,365.234248788,365.234248788,0.0,0.0,365.234248788
LRC,LRCX7,2000.0,33.8,-0.00744416873449,-1.0,-1.0,-1.0,-1.0,1.0,-4.0,2017-09-28,338.0,2.0,1.0,1.0,20000.0,1.0,-0.00744416873449,2000.0,soft,1.0,1.0,,,2017-09-28,1.0,1.0,5.0,5.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
LSU,QWZ7,377.6,8.08,0.00505722651051,1.0,1.0,1.0,1.0,-1.0,6.0,2017-09-26,404.0,2.0,1.0,1.0,18880.0,1.0,0.00505722651051,377.6,soft,1.0,1.0,,,2017-09-26,-1.0,-1.0,7.0,7.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
MEM,@MMEZ7,1114.6,11.6827020775,0.00759356355089,1.0,-1.0,-1.0,-1.0,1.0,4.0,2017-09-28,584.135103875,1.0,1.0,1.0,55730.0,1.0,0.00759356355089,1114.6,index,1.0,1.0,,,2017-09-28,1.0,1.0,5.0,5.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
MFX,IBV7,10192.1,138.862263959,0.0266428945566,1.0,-1.0,-1.0,-1.0,1.0,-15.0,2017-09-13,1625.5216619,1.0,1.0,1.0,119308.7226,0.854262771228,0.0266428945566,10192.1,index,1.0,1.0,,,2017-09-13,1.0,1.0,1.0,1.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
MP,@PXZ7,0.05347,0.0004889195,-0.0123753232361,-1.0,-1.0,1.0,-1.0,1.0,-5.0,2017-09-27,244.45975,4.0,1.0,1.0,26735.0,1.0,-0.0123753232361,0.05347,currency,1.0,1.0,,,2017-09-27,1.0,1.0,-6.0,-6.0,,,-1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,-1.0,2.0,4.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-1323.41706686,1323.41706686,1323.41706686,-1323.41706686,-1323.41706686,1323.41706686,-1323.41706686,1323.41706686,-1323.41706686,1323.41706686,-1323.41706686,1323.41706686,-1323.41706686,-1323.41706686,1323.41706686,-1323.41706686,-1323.41706686,1323.41706686,-1323.41706686,1323.41706686,-1323.41706686,-1323.41706686,-1323.41706686,-1323.41706686,-1323.41706686,-1323.41706686,-1323.41706686,-1323.41706686,-1323.41706686,-1323.41706686,-1323.41706686,-1323.41706686,1323.41706686,-1323.41706686,1323.41706686
MW,@MWZ7,615.5,11.6875,0.00901639344262,1.0,-1.0,1.0,-1.0,1.0,-5.0,2017-09-27,584.375,1.0,1.0,1.0,30775.0,1.0,0.00901639344262,615.5,grain,1.0,1.0,,,2017-09-27,1.0,1.0,-6.0,-6.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
NE,@NEZ7,0.7105,0.0073335635,-0.00768156424581,-1.0,1.0,1.0,1.0,1.0,-10.0,2017-09-20,733.35635,1.0,1.0,1.0,71050.0,1.0,-0.00768156424581,0.7105,currency,1.0,1.0,,,2017-09-20,1.0,1.0,-11.0,-11.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-545.775139665,545.775139665,-545.775139665,545.775139665,-545.775139665,545.775139665,-545.775139665,545.775139665,-545.775139665,-545.775139665,-545.775139665,-545.775139665,545.775139665,545.775139665,545.775139665,-545.775139665,-545.775139665,545.775139665,-545.775139665,545.775139665,-545.775139665,-545.775139665,545.775139665,-545.775139665,-545.775139665,-0.0,-545.775139665,-545.775139665,545.775139665,-0.0,545.775139665,-545.775139665,-545.775139665,-545.775139665,545.775139665
NG,QNGX7,2.923,0.0760757775,-0.00578231292517,-1.0,-1.0,1.0,-1.0,-1.0,-12.0,2017-09-18,760.757775,1.0,1.0,1.0,29230.0,1.0,-0.00578231292517,2.923,energy,1.0,1.0,,,2017-09-18,-1.0,-1.0,-13.0,-13.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-169.017006803,169.017006803,-169.017006803,169.017006803,-169.017006803,169.017006803,-169.017006803,169.017006803,-169.017006803,169.017006803,-169.017006803,169.017006803,-169.017006803,-169.017006803,169.017006803,169.017006803,169.017006803,-169.017006803,169.017006803,-169.017006803,-169.017006803,169.017006803,-169.017006803,-169.017006803,-169.017006803,-169.017006803,-169.017006803,-169.017006803,-169.017006803,-169.017006803,-169.017006803,169.017006803,-169.017006803,-169.017006803,-169.017006803
NIY,@NKDZ7,20700.0,169.25,0.00169368497459,1.0,1.0,-1.0,1.0,-1.0,18.0,2017-09-08,750.022157228,1.0,1.0,1.0,91730.922627,112.83,0.00169368497459,20700.0,index,1.0,-1.0,,,2017-09-27,-1.0,-1.0,-6.0,-6.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,155.363285359,155.363285359,-155.363285359,155.363285359,155.363285359,-155.363285359,-155.363285359,155.363285359,155.363285359,155.363285359,-155.363285359,155.363285359,-155.363285359,-155.363285359,155.363285359,-155.363285359,-155.363285359,155.363285359,155.363285359,-155.363285359,-155.363285359,155.363285359,155.363285359,155.363285359,0.0,0.0,155.363285359,155.363285359,155.363285359,155.363285359,155.363285359,155.363285359,155.363285359,-155.363285359,-155.363285359
NQ,@NQZ7,6065.75,50.242536271,0.0102848101266,1.0,-1.0,-1.0,1.0,1.0,-7.0,2017-09-25,1004.85072542,1.0,1.0,1.0,121315.0,1.0,0.0102848101266,6065.75,index,1.0,1.0,,,2017-09-25,1.0,1.0,-8.0,-8.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,1247.70174051,1247.70174051,1247.70174051,-1247.70174051,1247.70174051,-1247.70174051,1247.70174051,-1247.70174051,1247.70174051,-1247.70174051,-1247.70174051,1247.70174051,-1247.70174051,1247.70174051,1247.70174051,1247.70174051,1247.70174051,-1247.70174051,1247.70174051,-1247.70174051,1247.70174051,-1247.70174051,-1247.70174051,-1247.70174051,0.0,-1247.70174051,-1247.70174051,-1247.70174051,-1247.70174051,-1247.70174051,0.0,1247.70174051,0.0,1247.70174051,-1247.70174051
O,@OZ7,247.25,5.4375,0.00406091370558,1.0,-1.0,1.0,-1.0,1.0,21.0,2017-09-05,271.875,3.0,1.0,1.0,12362.5,1.0,0.00406091370558,247.25,grain,1.0,-1.0,,,2017-09-05,1.0,1.0,22.0,22.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
OJ,@OJX7,159.2,5.2,0.0063211125158,1.0,1.0,1.0,1.0,1.0,7.0,2017-09-25,780.0,1.0,1.0,1.0,23880.0,1.0,0.0063211125158,159.2,soft,1.0,1.0,,,2017-09-25,1.0,1.0,8.0,8.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
PA,QPAZ7,936.5,17.975,0.0183221877888,1.0,-1.0,1.0,-1.0,1.0,22.0,2017-09-01,1797.5,1.0,1.0,1.0,93650.0,1.0,0.0183221877888,936.5,metal,1.0,1.0,,,2017-09-01,1.0,1.0,-3.0,-3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,1715.87288642,1715.87288642,1715.87288642,-1715.87288642,1715.87288642,-1715.87288642,1715.87288642,-1715.87288642,1715.87288642,-1715.87288642,1715.87288642,-1715.87288642,1715.87288642,1715.87288642,-1715.87288642,1715.87288642,1715.87288642,-1715.87288642,1715.87288642,-1715.87288642,1715.87288642,1715.87288642,-1715.87288642,1715.87288642,1715.87288642,0.0,1715.87288642,1715.87288642,-1715.87288642,0.0,0.0,-1715.87288642,0.0,1715.87288642,-1715.87288642
PL,QPLF8,918.0,14.3696669185,0.0034980323568,1.0,-1.0,1.0,-1.0,1.0,19.0,2017-09-07,718.483345925,1.0,1.0,1.0,45900.0,1.0,0.0034980323568,918.0,metal,-1.0,1.0,,,2017-09-07,1.0,1.0,-3.0,-3.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,160.559685177,160.559685177,-160.559685177,160.559685177,-160.559685177,160.559685177,160.559685177,-160.559685177,-160.559685177,-160.559685177,160.559685177,-160.559685177,160.559685177,160.559685177,-160.559685177,160.559685177,160.559685177,-160.559685177,160.559685177,-160.559685177,160.559685177,160.559685177,160.559685177,160.559685177,160.559685177,160.559685177,-160.559685177,160.559685177,-160.559685177,0.0,0.0,160.559685177,-160.559685177,0.0,160.559685177
