2017-10-11 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-10-11 00:00:00,Close2017-10-11 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-10-11 00:00:00,LastSRUN,SRUN2017-10-11 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-10-10 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-10-10 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-10-10 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-10-10 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACX7,1.425,0.026471202,0.00352112676056,1.0,1.0,1.0,-1.0,1.0,-11.0,2017-09-25,767.664858,1.0,1.0,1.0,41325.0,1.0,0.00352112676056,1.425,energy,1.0,1.0,2017-09-25,1.0,1.0,-12.0,-12.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
AD,@ADZ7,0.7783,0.00621,0.000900205761317,1.0,-1.0,1.0,-1.0,-1.0,-22.0,2017-09-08,621.0,1.0,1.0,1.0,77830.0,1.0,0.000900205761317,0.7783,currency,1.0,1.0,2017-09-08,-1.0,-1.0,-23.0,-23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,70.0630144033,70.0630144033,70.0630144033,-70.0630144033,70.0630144033,-70.0630144033,70.0630144033,-70.0630144033,70.0630144033,-70.0630144033,70.0630144033,-70.0630144033,70.0630144033,70.0630144033,-70.0630144033,-70.0630144033,-70.0630144033,70.0630144033,-70.0630144033,70.0630144033,70.0630144033,-70.0630144033,70.0630144033,70.0630144033,70.0630144033,70.0630144033,70.0630144033,70.0630144033,70.0630144033,70.0630144033,70.0630144033,-70.0630144033,70.0630144033,70.0630144033,70.0630144033
AEX,AEXV7,541.7,2.9425,0.00120136771093,1.0,-1.0,-1.0,1.0,1.0,11.0,2017-09-25,698.13755,1.0,1.0,1.0,128523.742,0.842957093484,0.00120136771093,541.7,index,1.0,1.0,2017-09-25,1.0,1.0,12.0,12.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,1.0,0.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
BO,@BOZ7,33.15,0.489,0.00120809423135,1.0,1.0,-1.0,1.0,1.0,-5.0,2017-10-03,293.4,3.0,1.0,1.0,19890.0,1.0,0.00120809423135,33.15,grain,1.0,1.0,2017-10-03,1.0,1.0,-6.0,-6.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,2.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,72.0869827847,72.0869827847,-72.0869827847,72.0869827847,72.0869827847,-72.0869827847,72.0869827847,-72.0869827847,72.0869827847,72.0869827847,-72.0869827847,72.0869827847,-72.0869827847,-72.0869827847,72.0869827847,72.0869827847,72.0869827847,-72.0869827847,72.0869827847,-72.0869827847,-72.0869827847,72.0869827847,-72.0869827847,0.0,-72.0869827847,-72.0869827847,-72.0869827847,72.0869827847,72.0869827847,0.0,0.0,72.0869827847,0.0,0.0,-72.0869827847
BP,@BPZ7,1.3244,0.01144,0.00128524986769,1.0,1.0,1.0,-1.0,1.0,10.0,2017-09-26,715.0,1.0,1.0,1.0,82775.0,1.0,0.00128524986769,1.3244,currency,1.0,1.0,2017-09-26,1.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,0,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,106.386557798,106.386557798,106.386557798,-106.386557798,106.386557798,-106.386557798,106.386557798,-106.386557798,106.386557798,106.386557798,106.386557798,-106.386557798,106.386557798,-106.386557798,-106.386557798,106.386557798,106.386557798,-106.386557798,106.386557798,-106.386557798,106.386557798,106.386557798,-106.386557798,106.386557798,106.386557798,0.0,106.386557798,106.386557798,-106.386557798,0.0,-106.386557798,-106.386557798,106.386557798,106.386557798,-106.386557798
C,@CZ7,346.0,4.1,-0.00930565497495,-1.0,-1.0,-1.0,-1.0,1.0,-16.0,2017-09-18,205.0,4.0,1.0,1.0,17300.0,1.0,-0.00930565497495,346.0,grain,1.0,1.0,2017-09-18,1.0,1.0,-17.0,-17.0,-1.0,1.0,1.0,4.0,1.0,2.0,4.0,-1.0,2.0,4.0,-1.0,1.0,4.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-643.951324266,643.951324266,643.951324266,-643.951324266,-643.951324266,643.951324266,-643.951324266,643.951324266,-643.951324266,643.951324266,643.951324266,643.951324266,-643.951324266,-643.951324266,-643.951324266,-643.951324266,-643.951324266,643.951324266,-643.951324266,643.951324266,-643.951324266,-643.951324266,-643.951324266,-643.951324266,-643.951324266,-643.951324266,643.951324266,-643.951324266,-643.951324266,-0.0,-643.951324266,-643.951324266,643.951324266,-643.951324266,643.951324266
CC,@CCZ7,2097.0,54.85,0.0254278728606,1.0,-1.0,-1.0,-1.0,-1.0,-11.0,2017-09-25,548.5,1.0,1.0,1.0,20970.0,1.0,0.0254278728606,2097.0,soft,1.0,1.0,2017-09-25,-1.0,-1.0,-12.0,-12.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
CD,@CDZ7,0.80185,0.005635,0.00268850819057,1.0,-1.0,1.0,-1.0,-1.0,10.0,2017-09-26,563.5,1.0,1.0,1.0,80185.0,1.0,0.00268850819057,0.80185,currency,1.0,1.0,2017-09-26,-1.0,-1.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,215.578029261,215.578029261,215.578029261,-215.578029261,215.578029261,-215.578029261,215.578029261,-215.578029261,215.578029261,-215.578029261,215.578029261,-215.578029261,215.578029261,215.578029261,-215.578029261,-215.578029261,-215.578029261,215.578029261,-215.578029261,215.578029261,215.578029261,-215.578029261,215.578029261,215.578029261,215.578029261,215.578029261,215.578029261,215.578029261,215.578029261,215.578029261,215.578029261,-215.578029261,215.578029261,215.578029261,215.578029261
CGB,CBZ7,135.67,0.5355,0.00147634162545,1.0,-1.0,1.0,-1.0,-1.0,-17.0,2017-09-14,429.775280899,2.0,1.0,1.0,108884.430177,1.246,0.00147634162545,135.67,rates,-1.0,1.0,2017-09-14,-1.0,-1.0,-18.0,-18.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
CL,QCLX7,51.3,1.0205,0.00746268656716,1.0,-1.0,-1.0,1.0,-1.0,11.0,2017-09-25,1020.5,1.0,1.0,1.0,51300.0,1.0,0.00746268656716,51.3,energy,1.0,1.0,2017-09-25,-1.0,-1.0,12.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,382.835820896,382.835820896,382.835820896,-382.835820896,382.835820896,-382.835820896,382.835820896,-382.835820896,382.835820896,-382.835820896,-382.835820896,382.835820896,-382.835820896,382.835820896,382.835820896,-382.835820896,-382.835820896,382.835820896,-382.835820896,382.835820896,-382.835820896,-382.835820896,382.835820896,-382.835820896,-382.835820896,0.0,382.835820896,-382.835820896,382.835820896,0.0,382.835820896,-382.835820896,382.835820896,0.0,382.835820896
