2017-05-22 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-05-22 00:00:00,Close2017-05-22 00:00:00,group,RiskOn,Custom,PC2017-05-19 00:00:00,Close2017-05-19 00:00:00,vSTART,LastSEA,SEA2017-05-22 00:00:00,LastSRUN,SRUN2017-05-22 00:00:00,SEA2017-05-19 00:00:00,SRUN2017-05-19 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-05-19 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-05-19 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-05-19 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-05-19 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
RB,QRBN7,1.6583,0.0412399565,0.00637213254036,1.0,-1.0,-1.0,-1.0,-1.0,-11.0,2017-05-04,1732.078173,1.0,1.0,1.0,69648.6,1.0,0.00637213254036,1.6583,energy,1.0,1.0,,,2017-05-04,-1.0,-1.0,-12.0,-12.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,443.81011045,443.81011045,443.81011045,-443.81011045,443.81011045,-443.81011045,443.81011045,-443.81011045,443.81011045,-443.81011045,-443.81011045,-443.81011045,443.81011045,443.81011045,443.81011045,-443.81011045,-443.81011045,443.81011045,-443.81011045,443.81011045,443.81011045,-443.81011045,443.81011045,0.0,443.81011045,443.81011045,443.81011045,-443.81011045,443.81011045,0.0,443.81011045,-443.81011045,443.81011045,443.81011045,443.81011045
RR,@RRN7,11.055,0.2355,0.0207756232687,1.0,-1.0,-1.0,1.0,1.0,15.0,2017-04-28,471.0,2.0,1.0,1.0,22110.0,1.0,0.0207756232687,11.055,grain,1.0,-1.0,,,2017-04-28,-1.0,-1.0,16.0,16.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0,-1,1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
RS,@RSN7,523.2,6.23,,1.0,-1.0,-1.0,-1.0,-1.0,39.0,2017-03-24,92.2962962963,10.0,2.0,2.0,7751.11111111,1.35,,,grain,1.0,-1.0,0.00364473431805,523.2,2017-03-24,-1.0,,39.0,,-1.0,39.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,@SN7,956.5,12.2625,0.00367261280168,1.0,1.0,1.0,1.0,-1.0,-65.0,2017-02-15,613.125,1.0,1.0,1.0,47825.0,1.0,0.00367261280168,956.5,grain,1.0,-1.0,,,2017-02-15,-1.0,-1.0,-66.0,-66.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,175.64270724,175.64270724,175.64270724,-175.64270724,175.64270724,-175.64270724,-175.64270724,175.64270724,175.64270724,175.64270724,175.64270724,175.64270724,-175.64270724,-175.64270724,-175.64270724,-175.64270724,-175.64270724,175.64270724,-175.64270724,175.64270724,-175.64270724,-175.64270724,-175.64270724,-175.64270724,-175.64270724,-175.64270724,175.64270724,175.64270724,175.64270724,175.64270724,0.0,-175.64270724,175.64270724,0.0,-175.64270724
SB,@SBN7,16.51,0.473,0.00793650793651,1.0,1.0,-1.0,1.0,1.0,10.0,2017-05-05,529.76,1.0,1.0,1.0,18491.2,1.0,0.00793650793651,16.51,soft,1.0,1.0,,,2017-05-05,1.0,1.0,11.0,11.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
SF,@SFM7,1.029,0.006915,0.0,1.0,1.0,-1.0,1.0,-1.0,-7.0,2017-05-10,864.375,1.0,1.0,1.0,128625.0,1.0,0.0,1.029,currency,1.0,1.0,,,2017-05-10,1.0,1.0,-8.0,-8.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
SI,QSIN7,1719.1,30.875,0.0235175041677,1.0,1.0,1.0,1.0,-1.0,-8.0,2017-05-09,1543.75,1.0,1.0,1.0,85955.0,1.0,0.0235175041677,1719.1,metal,-1.0,1.0,,,2017-05-09,-1.0,-1.0,-9.0,-9.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,2021.44707073,2021.44707073,2021.44707073,-2021.44707073,-2021.44707073,2021.44707073,2021.44707073,-2021.44707073,-2021.44707073,2021.44707073,2021.44707073,2021.44707073,-2021.44707073,-2021.44707073,-2021.44707073,-2021.44707073,-2021.44707073,2021.44707073,-2021.44707073,2021.44707073,-2021.44707073,-2021.44707073,-2021.44707073,-2021.44707073,-2021.44707073,-2021.44707073,2021.44707073,-2021.44707073,-2021.44707073,0.0,-2021.44707073,-2021.44707073,2021.44707073,-2021.44707073,2021.44707073
SIN,INK7,9449.0,64.95,-0.000528876665961,-1.0,-1.0,-1.0,1.0,1.0,-33.0,2017-04-04,129.9,7.0,1.0,1.0,18898.0,1.0,-0.000528876665961,9449.0,index,1.0,1.0,,,2017-04-18,1.0,1.0,-24.0,-24.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
SJB,BBM7,150.53,0.14,-0.000663878377481,-1.0,-1.0,1.0,-1.0,1.0,-25.0,2017-04-14,125.786163522,7.0,1.0,1.0,135247.079964,111.3,-0.000663878377481,150.53,rates,-1.0,1.0,,,2017-04-14,1.0,1.0,-26.0,-26.0,,,1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
SM,@SMN7,307.8,4.77,0.00260586319218,1.0,1.0,1.0,1.0,-1.0,-65.0,2017-02-15,477.0,2.0,1.0,1.0,30780.0,1.0,0.00260586319218,307.8,grain,1.0,-1.0,,,2017-02-15,-1.0,-1.0,-66.0,-66.0,,,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,160.416938111,160.416938111,-160.416938111,160.416938111,160.416938111,-160.416938111,-160.416938111,160.416938111,160.416938111,160.416938111,160.416938111,160.416938111,-160.416938111,-160.416938111,-160.416938111,-160.416938111,-160.416938111,160.416938111,160.416938111,-160.416938111,-160.416938111,160.416938111,160.416938111,160.416938111,0.0,0.0,160.416938111,160.416938111,160.416938111,160.416938111,160.416938111,160.416938111,160.416938111,-160.416938111,-160.416938111
SMI,SWM7,9083.0,82.7,0.00799023415825,1.0,-1.0,-1.0,1.0,-1.0,-3.0,2017-03-13,849.686633104,1.0,1.0,1.0,93321.6890989,0.9733,0.00799023415825,9083.0,index,1.0,1.0,,,2017-05-16,-1.0,-1.0,-4.0,-4.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
SSG,SSK7,357.7,2.6925,0.0040701754386,1.0,1.0,1.0,1.0,-1.0,-16.0,2017-04-27,388.472081951,2.0,1.0,1.0,51608.7144712,1.3862,0.0040701754386,357.7,index,1.0,-1.0,,,2017-04-27,-1.0,-1.0,-17.0,-17.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
STW,TWK7,374.3,2.695,0.00537201181843,1.0,-1.0,-1.0,-1.0,-1.0,-21.0,2017-04-20,269.5,3.0,1.0,1.0,37430.0,1.0,0.00537201181843,374.3,index,1.0,1.0,,,2017-04-20,-1.0,-1.0,-22.0,-22.0,,,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SXE,EXM7,3561.0,34.6,-0.00140213123948,-1.0,1.0,1.0,1.0,-1.0,-18.0,2017-04-24,388.8348,2.0,1.0,1.0,40018.518,0.889838049475,-0.00140213123948,3561.0,index,1.0,1.0,,,2017-04-24,1.0,1.0,-19.0,-19.0,,,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
TF,@TFSM7,1375.3,17.46,0.00688190936379,1.0,-1.0,-1.0,-1.0,-1.0,-2.0,2017-04-27,1746.0,1.0,1.0,1.0,137530.0,1.0,0.00688190936379,1375.3,index,1.0,1.0,,,2017-04-27,1.0,1.0,-3.0,-3.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
TU,@TUM7,108.34375,0.073828125,0.0,1.0,1.0,-1.0,1.0,1.0,-8.0,2017-05-09,147.65625,6.0,1.0,1.0,216687.5,1.0,0.0,108.34375,rates,-1.0,1.0,,,2017-05-09,1.0,1.0,-9.0,-9.0,,,-1.0,-1.0,1.0,6.0,-1.0,1.0,6.0,-1.0,2.0,6.0,1.0,2.0,6.0,1.0,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
TY,@TYM7,126.125,0.4234375,-0.000495294700347,-1.0,-1.0,-1.0,1.0,1.0,7.0,2017-05-10,423.4375,2.0,1.0,1.0,126125.0,1.0,-0.000495294700347,126.125,rates,-1.0,1.0,,,2017-05-10,1.0,1.0,8.0,8.0,,,-1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,2.0,2.0,1.0,0,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1,0,0.0,1,-124.938088162,124.938088162,124.938088162,-124.938088162,124.938088162,-124.938088162,-124.938088162,124.938088162,124.938088162,124.938088162,124.938088162,-124.938088162,124.938088162,-124.938088162,-124.938088162,-124.938088162,-124.938088162,124.938088162,-124.938088162,124.938088162,124.938088162,-124.938088162,-124.938088162,-0.0,-0.0,-124.938088162,124.938088162,124.938088162,124.938088162,124.938088162,-0.0,-124.938088162,124.938088162,124.938088162,-124.938088162
US,@USM7,153.78125,1.0171875,-0.000406256347755,-1.0,1.0,-1.0,1.0,1.0,7.0,2017-05-10,1017.1875,1.0,1.0,1.0,153781.25,1.0,-0.000406256347755,153.78125,rates,-1.0,1.0,,,2017-05-10,1.0,1.0,8.0,8.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-62.4746089783,62.4746089783,-62.4746089783,62.4746089783,62.4746089783,-62.4746089783,-62.4746089783,62.4746089783,62.4746089783,-62.4746089783,62.4746089783,-62.4746089783,62.4746089783,62.4746089783,-62.4746089783,-62.4746089783,-62.4746089783,62.4746089783,62.4746089783,-62.4746089783,-62.4746089783,62.4746089783,62.4746089783,62.4746089783,62.4746089783,62.4746089783,62.4746089783,62.4746089783,62.4746089783,62.4746089783,62.4746089783,62.4746089783,-0.0,-0.0,62.4746089783
VX,@VXM7,12.225,0.6113253795,-0.0392927308448,-1.0,-1.0,-1.0,-1.0,1.0,3.0,2017-04-13,611.3253795,1.0,1.0,1.0,12225.0,1.0,-0.0392927308448,12.225,index,-1.0,-1.0,,,2017-05-16,1.0,1.0,-2.0,-2.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
W,@WN7,434.25,9.55,-0.00229753015508,-1.0,1.0,1.0,-1.0,-1.0,-14.0,2017-05-01,477.5,2.0,1.0,1.0,21712.5,1.0,-0.00229753015508,434.25,grain,1.0,1.0,,,2017-05-01,-1.0,-1.0,-15.0,-15.0,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,-1.0,0,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,1.0,-1,0,0.0,-1,-99.7702469845,99.7702469845,-99.7702469845,99.7702469845,-99.7702469845,99.7702469845,-99.7702469845,99.7702469845,-99.7702469845,-99.7702469845,-99.7702469845,99.7702469845,-99.7702469845,99.7702469845,99.7702469845,99.7702469845,99.7702469845,-99.7702469845,99.7702469845,-99.7702469845,-99.7702469845,99.7702469845,99.7702469845,-0.0,-0.0,99.7702469845,-99.7702469845,-99.7702469845,-99.7702469845,-99.7702469845,-0.0,99.7702469845,-99.7702469845,-99.7702469845,99.7702469845
YA,APM7,5782.0,58.9,0.00977995110024,1.0,1.0,1.0,1.0,-1.0,14.0,2017-05-01,1100.69375,1.0,1.0,1.0,108051.125,1.33779264214,0.00977995110024,5782.0,index,1.0,-1.0,,,2017-05-01,-1.0,-1.0,15.0,15.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
YB,HBSZ7,98.29,0.0275,0.00010175010175,1.0,1.0,1.0,1.0,-1.0,38.0,2017-03-24,49.335,20.0,5.0,5.0,176332.26,1.33779264214,0.00010175010175,98.29,rates,-1.0,1.0,,,2017-03-24,-1.0,-1.0,39.0,39.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
YM,@YMM7,20878.0,126.3,0.00437773608505,1.0,1.0,1.0,1.0,-1.0,10.0,2017-05-05,631.5,1.0,1.0,1.0,104390.0,1.0,0.00437773608505,20878.0,index,1.0,1.0,,,2017-05-05,-1.0,-1.0,11.0,11.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,456.991869919,456.991869919,456.991869919,-456.991869919,456.991869919,-456.991869919,456.991869919,-456.991869919,456.991869919,456.991869919,456.991869919,456.991869919,-456.991869919,-456.991869919,-456.991869919,-456.991869919,-456.991869919,456.991869919,-456.991869919,456.991869919,-456.991869919,-456.991869919,-456.991869919,-456.991869919,-456.991869919,-456.991869919,456.991869919,456.991869919,456.991869919,456.991869919,0.0,-456.991869919,456.991869919,0.0,-456.991869919
YT2,HTSM7,98.23,0.0475,0.0,1.0,1.0,-1.0,1.0,1.0,9.0,2017-05-08,99.4175,10.0,2.0,2.0,205595.39,1.33779264214,0.0,98.23,rates,-1.0,1.0,,,2017-05-08,1.0,1.0,10.0,10.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
YT3,HXSM7,97.48,0.0545,-0.000153854043797,-1.0,1.0,-1.0,1.0,1.0,8.0,2017-05-09,325.91,3.0,1.0,1.0,582930.4,1.33779264214,-0.000153854043797,97.48,rates,-1.0,1.0,,,2017-05-09,1.0,1.0,9.0,9.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
