,2016-11-14
ACC_ACT,1.0
L%_ACT,0.341772151899
ACC_prevACT,0.645569620253
L%_prevACT,0.291139240506
ACC_AntiPrevACT,0.354430379747
L%_AntiPrevACT,0.708860759494
ACC_RiskOn,0.518987341772
L%_RiskOn,0.721518987342
ACC_RiskOff,0.481012658228
L%_RiskOff,0.278481012658
ACC_Custom,0.379746835443
L%_Custom,0.810126582278
ACC_AntiCustom,0.620253164557
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.46835443038
L%_LastSIG,0.544303797468
ACC_0.75LastSIG,0.481012658228
L%_0.75LastSIG,0.481012658228
ACC_0.5LastSIG,0.430379746835
L%_0.5LastSIG,0.607594936709
ACC_1LastSIG,0.53164556962
L%_1LastSIG,0.455696202532
ACC_Anti1LastSIG,0.46835443038
L%_Anti1LastSIG,0.544303797468
ACC_Anti0.75LastSIG,0.518987341772
L%_Anti0.75LastSIG,0.518987341772
ACC_Anti0.5LastSIG,0.569620253165
L%_Anti0.5LastSIG,0.392405063291
ACC_prevSEA,0.556962025316
L%_prevSEA,0.607594936709
ACC_AntiSEA,0.443037974684
L%_AntiSEA,0.392405063291
ACC_AdjSEA,0.392405063291
L%_AdjSEA,0.746835443038
ACC_AntiAdjSEA,0.607594936709
L%_AntiAdjSEA,0.253164556962
ACC_Voting,0.594936708861
L%_Voting,0.46835443038
ACC_Voting2,0.303797468354
L%_Voting2,0.784810126582
ACC_Voting3,0.392405063291
L%_Voting3,0.569620253165
ACC_Voting4,0.253164556962
L%_Voting4,0.632911392405
ACC_Voting5,0.215189873418
L%_Voting5,0.430379746835
ACC_Voting6,0.278481012658
L%_Voting6,0.430379746835
ACC_Voting7,0.443037974684
L%_Voting7,0.620253164557
ACC_Voting8,0.341772151899
L%_Voting8,0.79746835443
ACC_Voting9,0.481012658228
L%_Voting9,0.683544303797
ACC_Voting10,0.20253164557
L%_Voting10,0.455696202532
ACC_Voting11,0.26582278481
L%_Voting11,0.455696202532
ACC_Voting12,0.379746835443
L%_Voting12,0.73417721519
ACC_Voting13,0.354430379747
L%_Voting13,0.26582278481
ACC_Voting14,0.569620253165
L%_Voting14,0.620253164557
ACC_Voting15,0.506329113924
L%_Voting15,0.303797468354
PNL_ACT,24586.6051599
PNL_prevACT,10349.8425921
PNL_AntiPrevACT,-10349.8425921
PNL_RiskOn,6845.96934466
PNL_RiskOff,-6845.96934466
PNL_Custom,-12891.1015147
PNL_AntiCustom,12891.1015147
PNL_LastSIG,-10792.2678885
PNL_0.75LastSIG,4185.29976527
PNL_0.5LastSIG,-12106.7840112
PNL_1LastSIG,10792.2678885
PNL_Anti1LastSIG,-10792.2678885
PNL_Anti0.75LastSIG,-4185.29976527
PNL_Anti0.5LastSIG,12106.7840112
PNL_prevSEA,4647.21656005
PNL_AntiSEA,-4647.21656005
PNL_AdjSEA,-6424.89065367
PNL_AntiAdjSEA,6424.89065367
PNL_Voting,1655.93027016
PNL_Voting2,-11171.9404148
PNL_Voting3,-10691.7641968
PNL_Voting4,-9971.22881856
PNL_Voting5,-4522.22460661
PNL_Voting6,-9475.16663881
PNL_Voting7,-3757.07256379
PNL_Voting8,-8428.59561769
PNL_Voting9,2921.0174062
PNL_Voting10,-5681.78517941
PNL_Voting11,-3584.46999146
PNL_Voting12,-6676.0454147
PNL_Voting13,3103.1899704
PNL_Voting14,12996.9280074
PNL_Voting15,-9270.07413744
Vol_All,723.135445878
Vol_currency,740.65511241
Vol_energy,697.075973934
Vol_grain,442.985025111
Vol_index,1041.44612904
Vol_meat,256.478557552
Vol_metal,947.379088361
Vol_rates,736.143369901
Chg_All,-262.662783363
Chg_currency,-656.246367156
Chg_energy,-248.797026566
Chg_grain,-358.411925695
Chg_index,598.278044049
Chg_meat,181.509461452
Chg_metal,-296.932217471
Chg_rates,-736.143369901
L%_All,0.294117647059
L%_currency,0.25
L%_energy,0.25
L%_grain,0.2
L%_index,0.6
L%_meat,0.333333333333
L%_metal,0.4
L%_rates,0.0
