2017-01-30 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-01-30 00:00:00,Close2017-01-30 00:00:00,group,RiskOn,Custom,PC2017-01-27 00:00:00,Close2017-01-27 00:00:00,vSTART,LastSEA,SEA2017-01-30 00:00:00,LastSRUN,SRUN2017-01-30 00:00:00,SEA2017-01-27 00:00:00,SRUN2017-01-27 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-01-27 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-01-27 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-01-27 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-01-27 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVH7,117.75,0.3828125,0.000199084212622,1.0,1.0,1.0,1.0,-1.0,21.0,2017-01-17,382.8125,2.0,1.0,1.0,117750.0,1.0,0.000199084212622,117.75,rates,-1.0,1.0,,,2017-01-17,-1.0,-1.0,22.0,22.0,,,1.0,-1.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,46.8843320725,46.8843320725,46.8843320725,-46.8843320725,-46.8843320725,46.8843320725,46.8843320725,-46.8843320725,-46.8843320725,46.8843320725,46.8843320725,46.8843320725,-46.8843320725,-46.8843320725,-46.8843320725,-46.8843320725,-46.8843320725,46.8843320725,-46.8843320725,46.8843320725,-46.8843320725,-46.8843320725,-46.8843320725,-46.8843320725,-46.8843320725,-46.8843320725,46.8843320725,-46.8843320725,-46.8843320725,0.0,-46.8843320725,-46.8843320725,46.8843320725,-46.8843320725,46.8843320725
GC,QGCJ7,1196.0,15.163920521,0.00411384434556,1.0,-1.0,1.0,-1.0,-1.0,19.0,2016-12-29,1516.3920521,1.0,1.0,1.0,119600.0,1.0,0.00411384434556,1196.0,metal,-1.0,1.0,,,2016-12-29,-1.0,-1.0,20.0,20.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,492.015783729,492.015783729,-492.015783729,492.015783729,-492.015783729,492.015783729,492.015783729,-492.015783729,-492.015783729,-492.015783729,492.015783729,-492.015783729,492.015783729,492.015783729,-492.015783729,-492.015783729,-492.015783729,492.015783729,-492.015783729,492.015783729,-492.015783729,492.015783729,492.015783729,492.015783729,0.0,492.015783729,492.015783729,492.015783729,492.015783729,492.015783729,492.015783729,-492.015783729,-492.015783729,-492.015783729,492.015783729
HCM,HHIG7,9830.0,108.309712229,,-1.0,1.0,-1.0,1.0,-1.0,-17.0,2017-01-04,698.060765342,1.0,1.0,1.0,63354.7738434,7.7579,,,index,1.0,1.0,-0.00445614745797,9830.0,2017-01-04,-1.0,,-17.0,,-1.0,-17.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HG,QHGH7,265.5,5.8625,-0.0128276631344,-1.0,1.0,-1.0,1.0,1.0,-19.0,2016-12-29,1465.625,1.0,1.0,1.0,66375.0,1.0,-0.0128276631344,265.5,metal,1.0,1.0,,,2016-12-29,1.0,1.0,-20.0,-20.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-851.436140547,851.436140547,-851.436140547,851.436140547,-851.436140547,851.436140547,-851.436140547,851.436140547,-851.436140547,-851.436140547,851.436140547,-851.436140547,851.436140547,851.436140547,-851.436140547,-851.436140547,-851.436140547,851.436140547,-851.436140547,851.436140547,-851.436140547,851.436140547,851.436140547,851.436140547,-0.0,851.436140547,851.436140547,851.436140547,851.436140547,851.436140547,851.436140547,-851.436140547,-851.436140547,-851.436140547,851.436140547
HIC,HSIG7,23332.0,219.615978077,,-1.0,-1.0,-1.0,1.0,1.0,22.0,2016-12-23,1415.43444796,1.0,1.0,1.0,150375.746014,7.7579,,,index,1.0,1.0,-0.00141236892788,23332.0,2016-12-23,1.0,,22.0,,1.0,22.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HO,QHOH7,1.6242,0.0413611065,-0.00618001590895,-1.0,1.0,-1.0,1.0,1.0,-10.0,2017-01-12,1737.166473,1.0,1.0,1.0,68216.4,1.0,-0.00618001590895,1.6242,energy,1.0,1.0,,,2017-01-12,1.0,1.0,-11.0,-11.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-421.578437251,421.578437251,421.578437251,-421.578437251,-421.578437251,421.578437251,-421.578437251,421.578437251,-421.578437251,-421.578437251,421.578437251,-421.578437251,421.578437251,421.578437251,-421.578437251,-421.578437251,-421.578437251,421.578437251,-421.578437251,421.578437251,421.578437251,-421.578437251,421.578437251,-0.0,421.578437251,421.578437251,421.578437251,-421.578437251,-421.578437251,-0.0,-0.0,-421.578437251,-0.0,-0.0,421.578437251
JY,@JYH7,0.8808,0.0119925,0.0119485294118,1.0,1.0,-1.0,1.0,-1.0,-8.0,2017-01-17,1499.0625,1.0,1.0,1.0,110100.0,1.0,0.0119485294118,0.8808,currency,-1.0,1.0,,,2017-01-17,-1.0,-1.0,-9.0,-9.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0,1315.53308824,1315.53308824,-1315.53308824,1315.53308824,-1315.53308824,1315.53308824,1315.53308824,-1315.53308824,-1315.53308824,1315.53308824,-1315.53308824,1315.53308824,-1315.53308824,-1315.53308824,1315.53308824,-1315.53308824,-1315.53308824,1315.53308824,-1315.53308824,1315.53308824,-1315.53308824,-1315.53308824,1315.53308824,-1315.53308824,-1315.53308824,0.0,-1315.53308824,-1315.53308824,1315.53308824,0.0,0.0,1315.53308824,0.0,-1315.53308824,1315.53308824
KC,@KCH7,151.15,3.48,-0.00820209973753,-1.0,1.0,-1.0,1.0,-1.0,19.0,2016-12-29,1305.0,1.0,1.0,1.0,56681.25,1.0,-0.00820209973753,151.15,soft,1.0,1.0,,,2016-12-29,-1.0,-1.0,20.0,20.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
KW,@KWH7,425.75,8.6375,-0.0195739781232,-1.0,1.0,1.0,1.0,-1.0,7.0,2017-01-18,431.875,2.0,1.0,1.0,21287.5,1.0,-0.0195739781232,425.75,grain,1.0,1.0,,,2017-01-18,-1.0,-1.0,8.0,8.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
LB,@LBH7,324.2,6.145,-0.0127892813642,-1.0,1.0,1.0,1.0,1.0,-4.0,2017-01-23,675.95,1.0,1.0,1.0,35662.0,1.0,-0.0127892813642,324.2,soft,1.0,-1.0,,,2017-01-23,1.0,1.0,-5.0,-5.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
LC,@LEJ7,114.825,1.7198124595,-0.0213083315576,-1.0,-1.0,-1.0,-1.0,1.0,-7.0,2017-01-18,687.9249838,1.0,1.0,1.0,45930.0,1.0,-0.0213083315576,114.825,meat,1.0,-1.0,,,2017-01-19,1.0,1.0,-7.0,-7.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-978.691668442,978.691668442,978.691668442,-978.691668442,-978.691668442,978.691668442,978.691668442,-978.691668442,-978.691668442,978.691668442,978.691668442,978.691668442,-978.691668442,-978.691668442,-978.691668442,-978.691668442,-978.691668442,978.691668442,-978.691668442,978.691668442,-978.691668442,-978.691668442,-978.691668442,-978.691668442,-978.691668442,-978.691668442,978.691668442,-978.691668442,-978.691668442,-0.0,-978.691668442,-978.691668442,978.691668442,-978.691668442,978.691668442
LCO,EBJ7,55.32,1.297335917,-0.00682226211849,-1.0,-1.0,1.0,-1.0,1.0,7.0,2017-01-18,1297.335917,1.0,1.0,1.0,55320.0,1.0,-0.00682226211849,55.32,energy,1.0,1.0,,,2017-01-18,1.0,1.0,8.0,8.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
LGO,GASH7,489.25,11.1487487235,-0.0015306122449,-1.0,-1.0,-1.0,-1.0,1.0,6.0,2017-01-19,1114.87487235,1.0,1.0,1.0,48925.0,1.0,-0.0015306122449,489.25,energy,1.0,1.0,,,2017-01-19,1.0,1.0,7.0,7.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
LH,@HEJ7,68.225,1.646936126,-0.0010980966325,-1.0,1.0,1.0,1.0,1.0,16.0,2017-01-04,658.7744504,1.0,1.0,1.0,27290.0,1.0,-0.0010980966325,68.225,meat,1.0,-1.0,,,2017-01-04,1.0,1.0,17.0,17.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-29.967057101,29.967057101,-29.967057101,29.967057101,-29.967057101,29.967057101,29.967057101,-29.967057101,-29.967057101,-29.967057101,-29.967057101,-29.967057101,29.967057101,29.967057101,29.967057101,-29.967057101,-29.967057101,29.967057101,-29.967057101,29.967057101,-29.967057101,-29.967057101,29.967057101,-29.967057101,-29.967057101,-0.0,-29.967057101,-29.967057101,29.967057101,-0.0,29.967057101,-29.967057101,-29.967057101,-29.967057101,29.967057101
LRC,LRCH7,2237.0,33.6,-0.000446827524575,-1.0,1.0,-1.0,1.0,1.0,32.0,2016-12-09,336.0,2.0,1.0,1.0,22370.0,1.0,-0.000446827524575,2237.0,soft,1.0,1.0,,,2016-12-09,1.0,1.0,33.0,33.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
LSU,QWK7,542.0,8.485446097,0.000930232554223,1.0,1.0,-1.0,1.0,1.0,39.0,2016-12-14,424.27230485,2.0,1.0,1.0,27100.0,1.0,0.000930232554223,542.0,soft,1.0,1.0,,,2016-12-14,1.0,1.0,40.0,40.0,,,1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
MEM,@MMEH7,913.7,9.455,-0.00598346388164,-1.0,1.0,-1.0,1.0,1.0,15.0,2017-01-06,472.75,2.0,1.0,1.0,45685.0,1.0,-0.00598346388164,913.7,index,1.0,1.0,,,2017-01-06,1.0,1.0,16.0,16.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
MFX,IBG7,9350.2,101.960195782,-0.0134109925823,-1.0,1.0,-1.0,1.0,1.0,54.0,2016-11-11,1090.46429389,1.0,1.0,1.0,100000.389,0.935016362786,-0.0134109925823,9350.2,index,1.0,1.0,,,2016-11-11,1.0,1.0,55.0,55.0,,,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
MP,@PXH7,0.04789,0.000834,0.00799831614397,1.0,-1.0,1.0,-1.0,1.0,11.0,2017-01-11,417.0,2.0,1.0,1.0,23945.0,1.0,0.00799831614397,0.04789,currency,1.0,1.0,,,2017-01-11,1.0,1.0,12.0,12.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,383.039360135,383.039360135,383.039360135,-383.039360135,383.039360135,-383.039360135,383.039360135,-383.039360135,383.039360135,-383.039360135,383.039360135,-383.039360135,383.039360135,383.039360135,-383.039360135,383.039360135,383.039360135,-383.039360135,383.039360135,-383.039360135,383.039360135,383.039360135,-383.039360135,383.039360135,383.039360135,0.0,383.039360135,383.039360135,-383.039360135,0.0,0.0,-383.039360135,0.0,383.039360135,-383.039360135
MW,@MWH7,551.25,9.6875,-0.015625,-1.0,1.0,1.0,1.0,1.0,2.0,2017-01-13,484.375,2.0,1.0,1.0,27562.5,1.0,-0.015625,551.25,grain,1.0,1.0,,,2017-01-13,1.0,1.0,-10.0,-10.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
NE,@NEH7,0.7278,0.0083,0.00303197353914,1.0,1.0,-1.0,1.0,-1.0,-11.0,2017-01-11,830.0,1.0,1.0,1.0,72780.0,1.0,0.00303197353914,0.7278,currency,1.0,1.0,,,2017-01-11,-1.0,-1.0,-12.0,-12.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,220.667034179,220.667034179,220.667034179,-220.667034179,220.667034179,-220.667034179,220.667034179,-220.667034179,220.667034179,220.667034179,-220.667034179,220.667034179,-220.667034179,-220.667034179,220.667034179,-220.667034179,-220.667034179,220.667034179,-220.667034179,220.667034179,-220.667034179,-220.667034179,-220.667034179,-220.667034179,-220.667034179,-220.667034179,220.667034179,-220.667034179,220.667034179,0.0,0.0,-220.667034179,220.667034179,0.0,-220.667034179
NG,QNGH7,3.232,0.1522,-0.037522334723,-1.0,-1.0,-1.0,-1.0,1.0,13.0,2017-01-09,1522.0,1.0,1.0,1.0,32320.0,1.0,-0.037522334723,3.232,energy,1.0,1.0,,,2017-01-09,1.0,1.0,14.0,14.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-1212.72185825,1212.72185825,1212.72185825,-1212.72185825,-1212.72185825,1212.72185825,-1212.72185825,1212.72185825,-1212.72185825,1212.72185825,1212.72185825,1212.72185825,-1212.72185825,-1212.72185825,-1212.72185825,-1212.72185825,-1212.72185825,1212.72185825,-1212.72185825,1212.72185825,-1212.72185825,-1212.72185825,-1212.72185825,-1212.72185825,-1212.72185825,-1212.72185825,1212.72185825,-1212.72185825,-1212.72185825,-0.0,-1212.72185825,-1212.72185825,1212.72185825,-1212.72185825,1212.72185825
NIY,@NKDH7,19175.0,316.0,-0.0151515151515,-1.0,1.0,1.0,1.0,-1.0,-8.0,2017-01-17,1388.27871013,1.0,1.0,1.0,84241.2793252,113.81,-0.0151515151515,19175.0,index,1.0,-1.0,,,2017-01-17,-1.0,-1.0,-9.0,-9.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-1276.38302008,1276.38302008,1276.38302008,-1276.38302008,-1276.38302008,1276.38302008,1276.38302008,-1276.38302008,-1276.38302008,-1276.38302008,-1276.38302008,-1276.38302008,1276.38302008,1276.38302008,1276.38302008,1276.38302008,1276.38302008,-1276.38302008,-1276.38302008,1276.38302008,1276.38302008,-1276.38302008,-1276.38302008,-1276.38302008,-0.0,-0.0,-1276.38302008,-1276.38302008,-1276.38302008,-1276.38302008,-1276.38302008,-1276.38302008,-1276.38302008,1276.38302008,1276.38302008
NQ,@NQH7,5124.5,40.0125,-0.0073607748184,-1.0,1.0,-1.0,1.0,-1.0,-23.0,2016-12-22,800.25,1.0,1.0,1.0,102490.0,1.0,-0.0073607748184,5124.5,index,1.0,1.0,,,2016-12-22,-1.0,-1.0,-24.0,-24.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-754.405811138,754.405811138,-754.405811138,754.405811138,-754.405811138,754.405811138,-754.405811138,754.405811138,-754.405811138,-754.405811138,754.405811138,-754.405811138,754.405811138,754.405811138,-754.405811138,754.405811138,754.405811138,-754.405811138,754.405811138,-754.405811138,754.405811138,754.405811138,754.405811138,754.405811138,754.405811138,754.405811138,-754.405811138,754.405811138,-754.405811138,-0.0,-0.0,754.405811138,-754.405811138,-0.0,754.405811138
O,@OH7,243.75,7.925,-0.0375123395854,-1.0,1.0,1.0,1.0,1.0,-13.0,2017-01-09,396.25,2.0,1.0,1.0,12187.5,1.0,-0.0375123395854,243.75,grain,1.0,-1.0,,,2017-01-20,1.0,1.0,6.0,6.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
OJ,@OJH7,177.85,5.7625,0.0268475750577,1.0,1.0,-1.0,1.0,1.0,-4.0,2017-01-23,864.375,1.0,1.0,1.0,26677.5,1.0,0.0268475750577,177.85,soft,1.0,1.0,,,2017-01-23,1.0,1.0,-5.0,-5.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
PA,QPAH7,738.45,24.6875,-0.000203086921202,-1.0,-1.0,1.0,-1.0,1.0,-3.0,2016-12-23,2468.75,1.0,1.0,1.0,73845.0,1.0,-0.000203086921202,738.45,metal,1.0,1.0,,,2017-01-24,1.0,1.0,-4.0,-4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-14.9969536962,14.9969536962,-14.9969536962,14.9969536962,-14.9969536962,14.9969536962,-14.9969536962,14.9969536962,-14.9969536962,14.9969536962,-14.9969536962,14.9969536962,-14.9969536962,-14.9969536962,14.9969536962,-14.9969536962,-14.9969536962,14.9969536962,-14.9969536962,14.9969536962,-14.9969536962,-14.9969536962,14.9969536962,-14.9969536962,-14.9969536962,-0.0,-14.9969536962,-14.9969536962,14.9969536962,-0.0,-0.0,14.9969536962,-0.0,-14.9969536962,14.9969536962
PL,QPLJ7,993.5,22.05,0.0103732329909,1.0,1.0,-1.0,1.0,1.0,19.0,2016-12-29,1102.5,1.0,1.0,1.0,49675.0,1.0,0.0103732329909,993.5,metal,-1.0,1.0,,,2016-12-29,1.0,1.0,20.0,20.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,515.290348825,515.290348825,515.290348825,-515.290348825,-515.290348825,515.290348825,515.290348825,-515.290348825,-515.290348825,515.290348825,-515.290348825,515.290348825,-515.290348825,-515.290348825,515.290348825,515.290348825,515.290348825,-515.290348825,-515.290348825,515.290348825,515.290348825,-515.290348825,-515.290348825,-515.290348825,-515.290348825,-515.290348825,-515.290348825,-515.290348825,-515.290348825,-515.290348825,-515.290348825,-515.290348825,0.0,0.0,-515.290348825
