2017-02-03 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-02-03 00:00:00,Close2017-02-03 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-02-03 00:00:00,LastSRUN,SRUN2017-02-03 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-02-02 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-02-02 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-02-02 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-02-02 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACH7,1.527,0.0303904825,0.00792079207921,1.0,1.0,-1.0,1.0,1.0,-10.0,2017-01-19,881.3239925,1.0,1.0,1.0,44283.0,1.0,0.00792079207921,1.527,energy,1.0,1.0,2017-01-25,1.0,1.0,7.0,7.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
AD,@ADH7,0.7669,0.00687,0.00195975960282,1.0,1.0,1.0,1.0,1.0,3.0,2017-01-23,687.0,1.0,1.0,1.0,76690.0,1.0,0.00195975960282,0.7669,currency,1.0,1.0,2017-01-30,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,150.29396394,150.29396394,150.29396394,-150.29396394,150.29396394,-150.29396394,150.29396394,-150.29396394,150.29396394,150.29396394,150.29396394,150.29396394,-150.29396394,-150.29396394,-150.29396394,150.29396394,150.29396394,-150.29396394,150.29396394,-150.29396394,150.29396394,150.29396394,-150.29396394,150.29396394,150.29396394,0.0,150.29396394,150.29396394,-150.29396394,0.0,-150.29396394,150.29396394,150.29396394,150.29396394,-150.29396394
AEX,AEXG7,484.15,4.6828461335,0.00780599500416,1.0,1.0,1.0,1.0,-1.0,-22.0,2017-01-03,1009.80894023,1.0,1.0,1.0,104402.106,0.927471712113,0.00780599500416,484.15,index,1.0,1.0,2017-01-03,-1.0,-1.0,-23.0,-23.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
BO,@BOH7,33.86,0.6275,-0.0211043654235,-1.0,1.0,1.0,1.0,1.0,-3.0,2017-01-12,376.5,2.0,1.0,1.0,20316.0,1.0,-0.0211043654235,33.86,grain,1.0,1.0,2017-01-30,1.0,1.0,-4.0,-4.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-857.512575889,857.512575889,-857.512575889,857.512575889,-857.512575889,857.512575889,-857.512575889,857.512575889,-857.512575889,-857.512575889,-857.512575889,-857.512575889,857.512575889,857.512575889,857.512575889,-857.512575889,-857.512575889,857.512575889,-857.512575889,857.512575889,-857.512575889,-857.512575889,857.512575889,-857.512575889,-857.512575889,-0.0,-857.512575889,-857.512575889,857.512575889,-0.0,857.512575889,-857.512575889,-857.512575889,-857.512575889,857.512575889
BP,@BPH7,1.2489,0.01471,-0.00343121608682,-1.0,1.0,-1.0,1.0,-1.0,-17.0,2017-01-09,919.375,1.0,1.0,1.0,78056.25,1.0,-0.00343121608682,1.2489,currency,1.0,1.0,2017-01-09,-1.0,-1.0,-18.0,-18.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-267.827860677,267.827860677,267.827860677,-267.827860677,-267.827860677,267.827860677,-267.827860677,267.827860677,-267.827860677,-267.827860677,267.827860677,-267.827860677,267.827860677,267.827860677,-267.827860677,267.827860677,267.827860677,-267.827860677,-267.827860677,267.827860677,267.827860677,-267.827860677,-267.827860677,-267.827860677,-0.0,-0.0,-267.827860677,-267.827860677,-267.827860677,-267.827860677,-267.827860677,-267.827860677,-267.827860677,267.827860677,267.827860677
C,@CH7,365.25,5.1,-0.00612244897959,-1.0,1.0,-1.0,1.0,1.0,26.0,2016-12-23,255.0,3.0,1.0,1.0,18262.5,1.0,-0.00612244897959,365.25,grain,1.0,1.0,2016-12-23,1.0,1.0,27.0,27.0,-1.0,1.0,1.0,3.0,1.0,2.0,3.0,-1.0,2.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-335.433673469,335.433673469,335.433673469,-335.433673469,-335.433673469,335.433673469,-335.433673469,335.433673469,-335.433673469,-335.433673469,335.433673469,-335.433673469,335.433673469,335.433673469,-335.433673469,-335.433673469,-335.433673469,335.433673469,-335.433673469,335.433673469,335.433673469,-335.433673469,335.433673469,-0.0,335.433673469,335.433673469,335.433673469,-335.433673469,-335.433673469,-0.0,-0.0,-335.433673469,-0.0,-0.0,335.433673469
CC,@CCH7,2072.0,61.1,-0.00575815738964,-1.0,-1.0,1.0,-1.0,1.0,-12.0,2017-01-17,611.0,1.0,1.0,1.0,20720.0,1.0,-0.00575815738964,2072.0,soft,1.0,1.0,2017-01-17,1.0,1.0,-13.0,-13.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
CD,@CDH7,0.76815,0.006385,0.000521002930642,1.0,-1.0,1.0,-1.0,1.0,3.0,2017-01-19,638.5,1.0,1.0,1.0,76815.0,1.0,0.000521002930642,0.76815,currency,1.0,1.0,2017-01-30,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,40.0208401172,40.0208401172,40.0208401172,-40.0208401172,40.0208401172,-40.0208401172,40.0208401172,-40.0208401172,40.0208401172,-40.0208401172,40.0208401172,-40.0208401172,40.0208401172,40.0208401172,-40.0208401172,40.0208401172,40.0208401172,-40.0208401172,40.0208401172,-40.0208401172,40.0208401172,40.0208401172,-40.0208401172,40.0208401172,40.0208401172,0.0,40.0208401172,40.0208401172,-40.0208401172,0.0,0.0,-40.0208401172,0.0,40.0208401172,-40.0208401172
CGB,CBH7,137.19,0.617,-0.00225454545455,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,2017-01-17,473.341004987,2.0,1.0,1.0,105247.410817,1.3035,-0.00225454545455,137.19,rates,-1.0,1.0,2017-01-17,-1.0,-1.0,13.0,13.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
CL,QCLH7,53.83,1.262623636,0.0054165110198,1.0,-1.0,-1.0,1.0,1.0,14.0,2017-01-12,1262.623636,1.0,1.0,1.0,53830.0,1.0,0.0054165110198,53.83,energy,1.0,1.0,2017-01-12,1.0,1.0,15.0,15.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,291.570788196,291.570788196,-291.570788196,291.570788196,291.570788196,-291.570788196,291.570788196,-291.570788196,291.570788196,-291.570788196,-291.570788196,291.570788196,-291.570788196,291.570788196,291.570788196,291.570788196,291.570788196,-291.570788196,291.570788196,-291.570788196,-291.570788196,291.570788196,291.570788196,291.570788196,291.570788196,0.0,-291.570788196,291.570788196,291.570788196,0.0,291.570788196,291.570788196,-291.570788196,0.0,-291.570788196
