2017-05-12 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-05-12 00:00:00,Close2017-05-12 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-05-12 00:00:00,LastSRUN,SRUN2017-05-12 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-05-11 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-05-11 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-05-11 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-05-11 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACM7,1.508,0.0328411645,0.0175438596491,1.0,-1.0,1.0,-1.0,1.0,-4.0,2017-05-05,952.3937705,1.0,1.0,1.0,43732.0,1.0,0.0175438596491,1.508,energy,1.0,1.0,2017-05-05,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
AD,@ADM7,0.7387,0.00573,0.00271480928465,1.0,1.0,1.0,1.0,-1.0,17.0,2017-04-18,573.0,1.0,1.0,1.0,73870.0,1.0,0.00271480928465,0.7387,currency,1.0,1.0,2017-04-18,-1.0,-1.0,18.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,200.542961857,200.542961857,200.542961857,-200.542961857,200.542961857,-200.542961857,200.542961857,-200.542961857,200.542961857,200.542961857,200.542961857,200.542961857,-200.542961857,-200.542961857,-200.542961857,-200.542961857,-200.542961857,200.542961857,-200.542961857,200.542961857,-200.542961857,-200.542961857,-200.542961857,-200.542961857,-200.542961857,-200.542961857,200.542961857,200.542961857,200.542961857,200.542961857,0.0,-200.542961857,200.542961857,0.0,-200.542961857
AEX,AEXK7,532.6,4.395369162,0.00122191935332,1.0,1.0,1.0,1.0,-1.0,38.0,2017-03-15,961.00351358,1.0,1.0,1.0,116447.664,0.914745700695,0.00122191935332,532.6,index,1.0,1.0,2017-03-15,-1.0,-1.0,39.0,39.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
BO,@BON7,32.84,0.5785,0.0107725453986,1.0,-1.0,-1.0,-1.0,-1.0,-12.0,2017-04-25,347.1,2.0,1.0,1.0,19704.0,1.0,0.0107725453986,32.84,grain,1.0,1.0,2017-04-25,-1.0,-1.0,-13.0,-13.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,424.524469067,424.524469067,424.524469067,-424.524469067,424.524469067,-424.524469067,424.524469067,-424.524469067,424.524469067,-424.524469067,-424.524469067,-424.524469067,424.524469067,424.524469067,424.524469067,-424.524469067,-424.524469067,424.524469067,-424.524469067,424.524469067,424.524469067,-424.524469067,424.524469067,0.0,424.524469067,424.524469067,424.524469067,-424.524469067,424.524469067,0.0,424.524469067,-424.524469067,424.524469067,424.524469067,424.524469067
BP,@BPM7,1.2892,0.008685,-0.000929944203348,-1.0,1.0,1.0,1.0,-1.0,-7.0,2017-05-02,542.8125,1.0,1.0,1.0,80575.0,1.0,-0.000929944203348,1.2892,currency,1.0,1.0,2017-05-02,-1.0,-1.0,-8.0,-8.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-74.9302541848,74.9302541848,74.9302541848,-74.9302541848,-74.9302541848,74.9302541848,-74.9302541848,74.9302541848,-74.9302541848,-74.9302541848,-74.9302541848,-74.9302541848,74.9302541848,74.9302541848,74.9302541848,74.9302541848,74.9302541848,-74.9302541848,-74.9302541848,74.9302541848,74.9302541848,-74.9302541848,-74.9302541848,-74.9302541848,-0.0,-0.0,-74.9302541848,-74.9302541848,-74.9302541848,-74.9302541848,-74.9302541848,-74.9302541848,-74.9302541848,74.9302541848,74.9302541848
C,@CN7,371.0,6.475,0.00473933649289,1.0,-1.0,-1.0,-1.0,-1.0,-14.0,2017-04-21,323.75,3.0,1.0,1.0,18550.0,1.0,0.00473933649289,371.0,grain,1.0,1.0,2017-04-21,-1.0,-1.0,-15.0,-15.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,263.744075829,263.744075829,-263.744075829,263.744075829,263.744075829,-263.744075829,263.744075829,-263.744075829,263.744075829,-263.744075829,-263.744075829,-263.744075829,263.744075829,263.744075829,263.744075829,-263.744075829,-263.744075829,263.744075829,263.744075829,-263.744075829,-263.744075829,263.744075829,263.744075829,263.744075829,263.744075829,263.744075829,263.744075829,263.744075829,263.744075829,263.744075829,263.744075829,263.744075829,0.0,0.0,263.744075829
CC,@CCN7,2015.0,59.95,0.0322745901639,1.0,-1.0,1.0,-1.0,1.0,6.0,2017-05-03,599.5,1.0,1.0,1.0,20150.0,1.0,0.0322745901639,2015.0,soft,1.0,1.0,2017-05-03,1.0,1.0,7.0,7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
CD,@CDM7,0.72955,0.00473,-0.00136883170214,-1.0,-1.0,1.0,-1.0,-1.0,-28.0,2017-03-31,473.0,2.0,1.0,1.0,72955.0,1.0,-0.00136883170214,0.72955,currency,1.0,1.0,2017-05-02,-1.0,-1.0,8.0,8.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-199.72623366,199.72623366,199.72623366,-199.72623366,-199.72623366,199.72623366,-199.72623366,199.72623366,-199.72623366,199.72623366,-199.72623366,199.72623366,-199.72623366,-199.72623366,199.72623366,199.72623366,199.72623366,-199.72623366,-199.72623366,199.72623366,199.72623366,-199.72623366,-199.72623366,-199.72623366,-199.72623366,-199.72623366,-199.72623366,-199.72623366,-199.72623366,-199.72623366,-199.72623366,-199.72623366,-0.0,-0.0,-199.72623366
CGB,CBM7,139.46,0.595,0.00258806613947,1.0,1.0,1.0,1.0,1.0,4.0,2017-05-05,433.863205483,2.0,1.0,1.0,101691.70191,1.3714,0.00258806613947,139.46,rates,-1.0,1.0,2017-05-05,1.0,1.0,5.0,5.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
CL,QCLN7,48.17,1.349491536,0.000209073804442,1.0,1.0,1.0,1.0,-1.0,9.0,2017-04-28,1349.491536,1.0,1.0,1.0,48170.0,1.0,0.000209073804442,48.17,energy,1.0,1.0,2017-04-28,-1.0,-1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,10.07108516,10.07108516,10.07108516,-10.07108516,10.07108516,-10.07108516,10.07108516,-10.07108516,10.07108516,10.07108516,10.07108516,10.07108516,-10.07108516,-10.07108516,-10.07108516,-10.07108516,-10.07108516,10.07108516,-10.07108516,10.07108516,-10.07108516,-10.07108516,-10.07108516,-10.07108516,-10.07108516,-10.07108516,10.07108516,10.07108516,10.07108516,10.07108516,0.0,-10.07108516,10.07108516,0.0,-10.07108516
