,2016-09-23
ACC_ACT,1.0
L%_ACT,0.367088607595
ACC_prevACT,0.405063291139
L%_prevACT,0.810126582278
ACC_AntiPrevACT,0.594936708861
L%_AntiPrevACT,0.189873417722
ACC_RiskOn,0.316455696203
L%_RiskOn,0.721518987342
ACC_RiskOff,0.683544303797
L%_RiskOff,0.278481012658
ACC_Excess,0.379746835443
L%_Excess,0.810126582278
ACC_AntiExcess,0.620253164557
L%_AntiExcess,0.189873417722
ACC_LastSIG,0.253164556962
L%_LastSIG,0.215189873418
ACC_0.75LastSIG,0.493670886076
L%_0.75LastSIG,0.518987341772
ACC_0.5LastSIG,0.518987341772
L%_0.5LastSIG,0.392405063291
ACC_1LastSIG,0.481012658228
L%_1LastSIG,0.632911392405
ACC_Anti1LastSIG,0.518987341772
L%_Anti1LastSIG,0.367088607595
ACC_Anti0.75LastSIG,0.506329113924
L%_Anti0.75LastSIG,0.481012658228
ACC_prevSEA,0.518987341772
L%_prevSEA,0.544303797468
ACC_AntiSEA,0.481012658228
L%_AntiSEA,0.455696202532
ACC_AdjSEA,0.481012658228
L%_AdjSEA,0.506329113924
ACC_AntiAdjSEA,0.518987341772
L%_AntiAdjSEA,0.493670886076
ACC_Voting,0.481012658228
L%_Voting,0.632911392405
ACC_Voting2,0.569620253165
L%_Voting2,0.291139240506
ACC_Voting3,0.556962025316
L%_Voting3,0.303797468354
ACC_Voting4,0.379746835443
L%_Voting4,0.240506329114
ACC_Voting5,0.455696202532
L%_Voting5,0.607594936709
ACC_Voting6,0.594936708861
L%_Voting6,0.26582278481
ACC_Voting7,0.379746835443
L%_Voting7,0.556962025316
ACC_Voting8,0.443037974684
L%_Voting8,0.417721518987
ACC_Voting9,0.253164556962
L%_Voting9,0.189873417722
ACC_Voting10,0.253164556962
L%_Voting10,0.215189873418
ACC_Voting11,0.253164556962
L%_Voting11,0.240506329114
ACC_Voting12,0.455696202532
L%_Voting12,0.405063291139
ACC_Voting13,0.316455696203
L%_Voting13,0.291139240506
ACC_Voting14,0.367088607595
L%_Voting14,0.151898734177
ACC_Voting15,0.607594936709
L%_Voting15,0.329113924051
PNL_ACT,82700.0757947
PNL_prevACT,-40231.6746827
PNL_AntiPrevACT,40231.6746827
PNL_RiskOn,-56434.2813452
PNL_RiskOff,56434.2813452
PNL_Excess,-44414.7211602
PNL_AntiExcess,44414.7211602
PNL_LastSIG,-8693.35016986
PNL_0.75LastSIG,-1295.6884515
PNL_0.5LastSIG,17328.2835461
PNL_1LastSIG,-10088.6608179
PNL_Anti1LastSIG,10088.6608179
PNL_Anti0.75LastSIG,1295.6884515
PNL_prevSEA,24443.6458273
PNL_AntiSEA,-24443.6458273
PNL_AdjSEA,5712.19099548
PNL_AntiAdjSEA,-5712.19099548
PNL_Voting,-481.262759257
PNL_Voting2,25408.9725199
PNL_Voting3,13719.5624836
PNL_Voting4,14772.3131886
PNL_Voting5,-24146.401621
PNL_Voting6,24823.5596054
PNL_Voting7,-36630.1218824
PNL_Voting8,7073.40242855
PNL_Voting9,-1822.03908076
PNL_Voting10,-8693.35016986
PNL_Voting11,-19161.6708991
PNL_Voting12,-11990.4121558
PNL_Voting13,-5326.33095096
PNL_Voting14,28864.9848983
PNL_Voting15,25187.6357174
Vol_All,1164.78979993
Vol_currency,1100.26894354
Vol_energy,2268.92920905
Vol_grain,946.322392248
Vol_index,1263.68688513
Vol_meat,185.717512422
Vol_metal,890.350511012
Vol_rates,627.835374317
Vol_soft,1699.45324328
Chg_All,-743.82354049
Chg_currency,-835.633745675
Chg_energy,-2268.92920905
Chg_grain,-758.007417653
Chg_index,-788.005231604
Chg_meat,105.792313731
Chg_metal,-149.537003255
Chg_rates,430.814769189
Chg_soft,-1632.40685514
L%_All,0.323943661972
L%_currency,0.333333333333
L%_energy,0.0
L%_grain,0.2
L%_index,0.238095238095
L%_meat,0.666666666667
L%_metal,0.4
L%_rates,0.7
L%_soft,0.285714285714
